timestamp;buyer;seller;symbol;currency;price;quantity
0;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13107.0;10
100;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9986.0;3
100;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;2
100;BOT_TAKER;SUBMISSION;HYDROGEL_PACK;XIRECS;9985.0;5
100;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9986.0;1
200;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5263.0;4
200;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5258.0;8
200;BOT_MAKER;BOT_TAKER;VEV_5400;XIRECS;15.0;5
200;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13107.0;10
200;BOT_TAKER;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5262.0;5
200;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5263.0;2
300;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5260.0;8
300;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1271.0;1
300;BOT_MAKER;BOT_TAKER;VEV_6000;XIRECS;0.0;2
300;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13107.0;10
400;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13107.0;9
500;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5264.0;4
500;BOT_TAKER;BOT_MAKER;VEV_6000;XIRECS;1.0;3
500;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13108.0;9
600;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9975.0;2
600;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5264.0;15
600;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5259.0;5
600;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13108.0;9
700;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5260.0;4
700;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;4
700;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13108.0;11
800;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9973.0;4
800;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13108.0;12
900;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9989.0;5
900;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5265.0;7
900;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10006.0;7
1000;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5266.0;3
1000;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1249.0;3
1000;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;4
1000;SUBMISSION;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5262.0;5
1000;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5261.0;3
1200;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5263.0;5
1300;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5265.0;6
1400;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5263.0;8
1500;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5269.0;11
1500;BOT_TAKER;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5268.0;5
1500;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5269.0;2
1600;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9974.0;5
1600;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5269.0;7
1700;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9991.0;4
1700;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5262.0;8
1700;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1251.0;3
1800;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5267.0;7
1900;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5263.0;5
1900;BOT_TAKER;BOT_MAKER;VEV_5500;XIRECS;7.0;3
1900;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;4
2000;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9975.0;4
2000;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;13095.0;5
2000;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5261.0;7
2000;BOT_MAKER;BOT_TAKER;VEV_5400;XIRECS;15.0;5
2000;BOT_MAKER;BOT_TAKER;VEV_5400;XIRECS;15.0;5
2300;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5262.0;3
2400;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5267.0;7
2700;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9974.0;5
2800;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5261.0;5
2800;BOT_TAKER;BOT_MAKER;VEV_5500;XIRECS;7.0;3
2900;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;13096.0;8
2900;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5259.0;8
3000;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5262.0;10
3100;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9997.0;3
3100;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5258.0;6
3100;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1253.0;3
3300;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10000.0;4
3300;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5259.0;5
3300;BOT_TAKER;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5263.0;3
3400;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9982.0;4
3400;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5259.0;5
3400;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1252.0;3
