session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,2483.3358839147813,-3455.5291459067957,4694.5755035971015,686.8007425714695,557.4887836530061,-36,3,2,-5,369839,-11156,-1730,4560,0.7982640863175765,0.820496158438296,0.22999902749724951,0.3013858045482745,0.537690669689801,0.9634829254421019,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,10472.016279177169,5590.211601287534,2872,1161.7320107896157,848.0726671000193,18,0,-11,-20,-177247,2872,15595,13940,1.2660166080048334,0.878796523331299,0.6604350024140856,0.8812101358038094,0.39053879575063677,0.48806239904355736,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,7739.08565905676,3230.407306572277,4521.439847459216,-980.793248113172,968.031753138439,-25,-22,-28,-8,257030,119532,35598,6925,0.8077710150640417,0.7591194753690141,0.32369779499428847,0.4502770941519512,0.5524102479762201,0.9452063364960411,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,13988.888108151961,6879.359551065427,5260.191645222971,1430.0550770633272,419.28183480023563,26,10,11,-6,-255811,-47173,-11441,4770,1.376678872889325,0.9236957519921073,0.6659790916761189,0.6720811358318624,0.4985260162682386,0.94467305179368,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,16419.100775017636,8275.649352447246,6392.997303965589,1319.7567649408356,430.69735366396617,-37,23,-8,-5,372240,-113897,10778,4893,1.9183568638832396,0.9024384869527339,1.0456050620642148,0.8051972323699399,0.661256251050043,0.9099535823210317,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,9751.985022812594,3556.5834866225487,3983.401745511168,1422.0106248042457,789.989165874631,-21,-8,4,10,211496,46968,-3170,-7372,1.1600132375838852,0.8968831807783608,0.46291170190581693,0.8195794368455831,0.4915551572726859,0.6777047111152698,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,2885.1642990432356,-1434.812075108901,2084.418818837614,1402.3497948521108,833.2077604624114,-23,-21,-14,4,231361,115910,18054,-2199,0.051216196856941065,0.006390092002028786,-0.25642880539347157,0.18639240758039918,0.08683235182825762,0.11540251952574014,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,8649.737044060386,-1521.6294763031183,8208.620676433347,872.6291439724264,1090.1166999577308,80,-43,-23,1,-791236,236055,26183,368,0.8703206543267119,0.850155618868544,-0.21088763798628865,0.2844850739007861,0.8780579466003655,0.9769379903260307,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,6319.256527421603,1975.9086261819757,3728.37960536233,1141.798114604033,-526.8298187267355,-8,-4,15,-24,79814,25462,-17978,18971,0.4347065068992387,0.775169499610524,0.03828546162368604,0.066779760650522,0.2634679400329208,0.7613052157782582,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,11635.21719367203,6179.940539491276,2937.7205576052656,1509.7775241435556,1007.7785724319328,-7,-45,11,-25,75308,239463,-12135,19896,1.2826892951526738,0.9123247150351814,0.6214937654221674,0.9580847543293206,0.3111802138291072,0.6946689386079252,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
10,4645.44270145596,-4494.036821191839,5320.362382216714,3085.6482904239983,733.468850007087,52,12,-12,-9,-504691,-57519,15750,7837,0.14751074391507504,0.16104082986926235,-0.7288128903741495,0.6669865002077345,0.4382687000431778,0.9207703562018731,0.3320080563320435,0.9149180842297233,0.10604687791399865,0.5411113028363791
11,15911.961609768001,4656.572676898388,8354.482235135627,1638.3115207436185,1262.5951769903686,9,34,9,-9,-84162,-169219,-9795,7370,1.693051959157933,0.9570727538333014,0.5202434262614299,0.7346924881233701,0.9081282875591555,0.9651506456420869,0.14550430694198657,0.836260146670401,0.11917593839533373,0.8836324056346718
12,-8287.786179346318,-14237.343859935645,3419.227661064995,1951.257228146389,579.0727913779419,77,3,-11,7,-762104,-12388,14827,-4759,-1.1568148167124532,0.696346652624119,-1.6905957760878367,0.7953899366670659,0.338536634766873,0.6569376969358237,0.18141831843312023,0.9347629154889314,0.01382600617537905,0.05497463416044987
13,8972.921181600184,7786,241.43652397785627,-78.91016192970164,1024.3948195520297,0,-10,-5,-7,7786,50495,7435,5936,0.932647614013569,0.9480759683083905,0.7839762029872785,0.9501858255810628,0.034400371404450916,0.012144161398809144,0.00457943749118015,0.005750863331547162,0.10969160213066549,0.7408091700956605
14,7877.557489252636,3263.212759384638,4984.99745110693,-1312.0308964085416,941.3781751696088,10,20,-28,9,-96870,-98056,37394,-5534,0.6715570828932864,0.4720294456830484,0.21771221846220884,0.20074443430665193,0.5783429364263958,0.7349049745752093,-0.22953847126816673,0.49474513619629706,0.10504039927285092,0.9534272992974102
15,15084.108364709697,4617.54099629214,6900.647108098856,2482.188781235691,1083.7314790830096,30,-15,13,13,-297309,86425,-16671,-8363,1.5570517039611629,0.9567015683773578,0.5602601172432451,0.8027208883687678,0.6327978311559852,0.9301846281361441,0.2771161029531871,0.9291377730279549,0.08687765260871273,0.5819587768052774
16,5049.849958016747,-886.7838900070128,4423.159578086954,1194.4363122036193,319.0379577331869,1,-13,13,-6,-10576,73863,-15460,5318,0.4250420662426987,0.7459838687326189,-0.20575756982333,0.470036937633292,0.49838603280526866,0.9303628477839689,0.10728107219448045,0.8570994768024345,0.025132531066279287,0.2464571270402692
17,13984.609991130063,3987.9445995813003,4783.859544848237,2907.236325218746,2305.5695214817797,75,11,14,4,-746802,-51835,-16583,-1802,1.4868817123490388,0.8863047890714418,0.4626338816688349,0.47399971913335825,0.47982532177489196,0.9482430612718161,0.2903416075349988,0.8501766934314736,0.25408090137031286,0.958259093363651
18,8426.08537452845,2373.8666433642356,5625.766232580703,492.0082201109242,-65.55572152741297,11,-25,-1,-6,-108063,137616,1807,6045,0.5807068784376183,0.8944027671879531,0.1253483527132581,0.30940773999668975,0.4193692053231276,0.8897205730682856,0.06892088243304506,0.7201042992457037,-0.03293156203182005,0.43857774401686395
19,20366.876247396478,13353.13658505585,5550.061884880357,411.9857769388768,1051.6920005213942,-31,-24,1,-2,316992,132191,-924,2740,1.8594826382607763,0.817281273902859,1.1389077042814861,0.6415802682571776,0.5914712166009718,0.9597121586435226,0.02056513814824897,0.062292707645548846,0.10853857923008876,0.9859242790509058
20,39.59510835380843,-2332.4406992000877,812.7321803032828,912.5741359177318,646.7294913328815,41,17,-11,10,-406336,-87643,15618,-7133,-0.14988103153469937,0.24991640388481776,-0.2549282179011,0.32343100330420066,-0.04181324356920181,0.01551542368369201,0.09706644333112886,0.808677377799905,0.04979398660446999,0.699892838010093
21,-1300.0605458282644,-5366.322223069379,2396.846991592436,1891.3435390212908,-221.92885337261214,41,-21,17,-6,-407596,115922,-20132,4507,-0.7451161859889937,0.5166745870350877,-1.0854127245360459,0.7557093088106352,0.2185302054478583,0.4780871732836502,0.19437371645316123,0.9299999153936981,-0.07260738335398308,0.47384463955345074
22,-244.01394539878493,-4408.076119153178,2485.9485775713983,451.53141300686,1226.582183176135,-28,-38,2,5,282313,200699,-2255,-2539,-0.32391774670526763,0.2814702499891081,-0.8345288227663691,0.7184481623047073,0.3435537172720464,0.8249161305125613,0.017607163260007858,0.11357694078013429,0.14945019552904093,0.9162886650306803
23,9595.255673442065,6245.106409007247,977.9001838449185,1439,933.2490805898992,-17,-21,0,-1,177178,112590,1439,1749,1.188796813229298,0.8891983133595235,0.7114343165308878,0.9731750799372838,0.2146167199657319,0.19572587635831046,0.15632571979878992,0.8912717314187529,0.10642005693390659,0.9747334904955863
24,5834.4114747014355,5073.0519064242835,6859.010725845481,-516.2443216030406,-5581.406835965288,45,14,-19,-28,-448030,-66445,28044,22452,0.3883016484709579,0.5862057888480209,0.3368087134960172,0.5107597034052362,0.7065450002878584,0.8911871648250127,-0.03526275828763726,0.061912755812829415,-0.6197893070252831,0.8941448197072642
25,21807.70851355303,15569.97829453391,3141.301903815067,2750.0546404998404,346.37367470421077,66,-39,-11,2,-653408,210755,15651,-1086,1.7575427286019882,0.8221578310574171,1.231945814573103,0.7958801695838131,0.2566221653517029,0.7136616115635593,0.2677811447960678,0.945178877838058,0.0011936038811139794,0.00017061737374577152
