session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,-2,24514.907259773434,15499.359240806021,7406.144292566169,362.0092821433682,1133.0044865387977,114.38995771907707,2.1015401452781792,0.9710652155666875,1.206693828548998,0.9122156703978419,0.8105579553802834,0.9407250379645603,-0.03697686320600847,0.041252952119578176,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,-1,6120.039533856121,10315.308868884109,-3333.7268670659396,920.7694565072029,863.5600330949901,-2645.8719575642426,0.8772264344668764,0.6333608289240048,1.0424866273112856,0.7503767991228965,-0.2591505165796339,0.4670943643343709,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.10008789149043332,0.1396835464179269
2,-2,-2765.2046611208107,-9260.120217803866,3018.5316232591867,2911.5027110511583,1042.3154628654265,-477.4342404927165,-1.0491571015246572,0.5461031843718237,-1.1781461508394415,0.6060093768266815,-0.19626983297148376,0.13639046165333785,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.0652322788283357,0.3012701372688229
3,-1,20949.343754249385,6313.443387723935,11983.255771146622,1124.150993159994,1301.7954129994105,226.6981892194217,2.3192123820436925,0.7375823065864549,0.7692922794827789,0.5731053944980189,1.31383399702913,0.6622326700237623,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.01548121222996884,0.13068685851893078
4,-2,25453.94277561718,12571.52895966696,10353.99167745898,2420.42908167532,270.69735366396617,-162.70429684804816,2.3382596034285417,0.9622856583119981,1.4921065678895729,0.9077713130955455,0.5269250632428917,0.6785295422650472,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,-0.05451994578645166,0.2248270779598162
5,-1,9360.277657383434,8968.769768274971,-1329.507671354222,285.0478116191043,914.6130009504413,521.3547478931405,0.5965890310415691,0.21469895724949448,1.0270760107786487,0.8718414954265915,-0.623561661901046,0.20957483423755038,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,0.07316431992109249,0.38668945554915163
6,-2,7394.621588090995,7319.067103473935,-4830.942103884416,2332,947.5713412716323,1626.925247229843,1.2269057160086552,0.5953359836093302,0.9191943843927842,0.6633734167082338,-0.5319094394298659,0.6728714240099334,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.5202568171509361,0.47707619778952776
7,-1,19219.068521999914,8679.236948874313,3084.0906011852785,2605.3927457295395,606.4165002113464,4243.931725999439,2.342518870416848,0.9152573154224618,0.9809695145005767,0.9646438361686808,0.49627408739913886,0.4912341741705644,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,0.5172049429010116,0.671341339327426
8,-2,6106.531559689883,3241.7411342718988,365.62039463766996,1816.4679235973108,580.1808484394387,102.52125874356483,0.49801492594021096,0.5307075788480328,0.2210327399188689,0.15595338470135217,0.025012937184280146,0.009268122963424635,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.011325286096067293,0.06618752086183405
9,-1,15951.19120744715,7228.7482631478415,5579.921486947453,1093.3325724306633,1595.9517150482698,453.23716987292187,1.995173575551649,0.8902067321768724,0.8649900983934322,0.9442535006362185,0.6602006369740342,0.5078934924488625,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.06131217431601559,0.9022594305499894
