session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,6307.474351190726,390.8106642947532,4672.3741606714975,686.8007425714695,557.4887836530061,-28,-5,2,-5,290731,31090,-1730,4560,1.132328927549512,0.9323426320181987,0.5378004850406863,0.7665218740802315,0.5639540533782826,0.9381209646300835,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,12250.679096134005,8258.194535193092,1982.679883051278,1161.7320107896157,848.0726671000193,26,7,-11,-20,-255840,-33665,15595,13940,1.5131480780447661,0.8866416834788365,0.9915177431309117,0.8647258973738375,0.30658752507376386,0.3743833377062394,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,10535.732402398284,6039.537644675409,4508.956252697608,-980.793248113172,968.031753138439,-33,-16,-28,-8,341055,88153,35598,6925,1.0697310672885667,0.8036502654004497,0.6053448959192206,0.6183240839855394,0.5327231992758342,0.9289248442157779,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,18296.916791679036,10497.834918414126,5949.744961401346,1430.0550770633272,419.28183480023563,27,18,11,-6,-262296,-88430,-11441,4770,1.726038636827896,0.9202227930326731,0.9438709844011033,0.7107782733154271,0.5699938874818813,0.9050455631000063,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,23094.000388843328,14507.550021242932,6835.996248995594,1319.7567649408356,430.69735366396617,-76,32,-8,-5,762110,-160524,10778,4893,2.7775268663537567,0.8872071347842112,1.8603664616564435,0.8156774505946801,0.7056648539283283,0.8900798657917981,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,10248.450824305139,4014.7223244150227,4021.7287092112383,1422.0106248042457,789.989165874631,-14,-17,4,10,142641,95364,-3170,-7372,1.1627480920622801,0.8592841086141307,0.45446753530181155,0.7087922019925114,0.5027341783550981,0.6521771659806024,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,-274.96454373733513,-3761.0805241686758,1250.5584251168184,1402.3497948521108,833.2077604624114,-54,-28,-14,4,542803,153018,18054,-2199,-0.3554983652821767,0.1063756075909195,-0.561037978486837,0.26557633316074175,-0.015273037217510622,0.0031378062726516915,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,3955.1871403488785,-5874.1553198162,7866.596616234921,872.6291439724264,1090.1166999577308,123,-51,-23,1,-1220060,278103,26183,368,0.24908253439334224,0.12082910721398679,-0.7923742951727645,0.5934478749832114,0.8383064838534676,0.9629541086091103,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,5218.440152737632,1647.522843454506,2955.9490134058287,1141.798114604033,-526.8298187267355,2,-10,15,-24,-17812,57290,-17978,18971,0.28578431545882466,0.3896155060699449,-0.035671693257711655,0.015237145424103206,0.1885029034738997,0.5786327986073329,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,13274.941786322419,7197.2517368521585,3560.133952894772,1509.7775241435556,1007.7785724319328,-4,-50,11,-25,46699,266366,-12135,19896,1.5231181234287403,0.931474040229175,0.7944474848875148,0.9783672865956872,0.378655322639844,0.737425966215505,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
10,1893.2327448191181,-7355.314437085646,5429.430041473679,3085.6482904239983,733.468850007087,91,17,-12,-9,-882700,-83593,15750,7837,-0.3358450998467423,0.18772344881065828,-1.1936522201325066,0.6327436313411963,0.4197521860397274,0.8972048810671298,0.3320080563320435,0.9149180842297233,0.10604687791399865,0.5411113028363791
11,18239.381754508584,5897.4938666310045,9440.98119014359,1638.3115207436185,1262.5951769903686,13,36,9,-9,-122396,-178578,-9795,7370,1.9786855740341718,0.9233654067837869,0.6580982790588916,0.5879014187874048,1.0559070496379328,0.9577643648242194,0.14550430694198657,0.836260146670401,0.11917593839533373,0.8836324056346718
12,-9984.491929234639,-16156.897835780634,3642.075887021665,1951.257228146389,579.0727913779419,76,1,-11,7,-754311,-1627,14827,-4759,-1.3450334798579122,0.6995024678010935,-1.9173393443116127,0.7970458390936186,0.3770615398451991,0.608131016219104,0.18141831843312023,0.9347629154889314,0.01382600617537905,0.05497463416044987
