session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,VEV_5100_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,VEV_5100_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-3770.301836818997,-10221.6517170812,3278.4748321342995,2091.586633713552,1157.0089730775953,-44.660253685537555,-31.060304977705982,-33,-1,-36,4,-6,-1,331965,8562,45594,-2045,2071,176,-0.1020189231756982,0.10807409304847662,-0.7470966898695292,0.8736298753701497,0.2102731657707915,0.7023770676794441,0.33498319292461076,0.584037508825884,0.11791362093074952,0.9716701164682762,-0.012527160430666415,0.17675092193935255,-0.005565052501660289,0.2527446143112331
1,-1501.2974367717998,-8077.457334763923,3610.450810413895,1382.0374457175876,964.5781998699945,268.34878302569723,350.7446589649496,-20,37,9,6,-10,-7,195075,-184813,-10427,-2963,1826,2115,-0.05472339937846434,0.039010185323317896,-0.800107229823333,0.9023878157942006,0.44138307257424575,0.8839286978838168,0.14153282995975064,0.8646158876715233,0.09438655371057235,0.9326985147965406,0.011860017090089445,0.0879580693996324,0.0562213571102055,0.8426019525579147
2,8572.604353648063,1109.902246422651,6531.207799686352,-703.6368286724792,1455.1051542884757,157.8315645634957,22.194417359566614,6,76,-25,5,-12,14,-59802,-390778,31956,-2268,2859,-2851,0.8561700165223064,0.7961238024632792,0.40357731786107665,0.3789127535257811,0.42660665844956847,0.9201233235582152,-0.17992002300548773,0.335714561814909,0.14344446708389205,0.9742746034327854,0.04209257987910555,0.5174020291279013,0.0203690162541478,0.08540538775406739
3,-387.7933929355586,-4864.933449019416,3258.744961401346,100.05507706332719,986,-429.5688417420306,561.908859361215,-23,18,11,0,-10,8,227515,-91121,-12771,986,2630,-1148,-0.13675963533972135,0.10616488370428509,-0.5855188043766434,0.719406354010372,0.3307400482740766,0.8554708016237421,0.047508400849477966,0.45542580014285966,0.10449628193258723,0.9636695788149456,-0.043540028802388,0.2402205889266456,0.009554466783170434,0.02498877116736447
4,10674.492758137078,2651.900668795686,6682.992497991188,1512.9155517936488,-408.5263512064812,211,24.210390763035775,-39,64,-11,-12,0,-23,386290,-328037,14518,10301,211,3792,1.0595891186739121,0.921241700528025,0.3813854781179812,0.6861063307769991,0.45139387600200254,0.8804982471076968,0.22633409126040485,0.9510928539940641,0.001219072204781833,0.00046774004706997787,0.01711022161316937,0.46048244551966533,-0.017853620524423856,0.06206289215010046
5,7430.395069221802,623.9683707600343,3799.280018344609,913.0823422329049,1629.3815819868742,354.53436974842253,110.1483861489578,-16,-23,31,17,2,17,159054,127380,-34675,-12246,-153,-2191,0.5404341273821205,0.6988936733298836,-0.11361987968199895,0.11502327081131805,0.3287570339927993,0.7249598394034996,0.1361557914701028,0.472100592347827,0.14863557940792466,0.5197528647946238,0.0392295467403611,0.9422454697284357,0.0012760554529155546,0.0003062823980336936
6,1938.3091761710575,-5471.342280463185,3625.0765241530316,1552,1501.2077604624114,405.7633213206433,325.6038506981556,-6,-11,0,4,-3,-5,55258,63248,1552,-1531,1207,1755,0.07028429400946629,0.016284023929174062,-0.6338286433772664,0.6974566157531191,0.345818583352214,0.9041988591164014,0.16950876784607377,0.9740604824775653,0.12640487544212065,0.8709754428922618,0.04420647712675144,0.8824671396453995,0.018174233619573255,0.284253525773293
7,3705.365525666054,-5602.140736907579,6724.951879603104,3042.432771107655,170.3339991546145,233.83499226094273,-864.0473795526841,2,-16,-19,20,-6,13,-25345,91505,23951,-14272,2263,-2131,0.46239539324869705,0.7923871376933591,-0.5785431253958178,0.9075124053125395,0.735937632584087,0.9866994386801959,0.3418701520286806,0.9528278959307562,0.01006343478309368,0.0036987509023974387,0.050187539702837396,0.4284411134931949,-0.09712024045418463,0.8336060881389452
8,7864.116476509032,711.9086261819757,2824.75921072466,1764.87886876242,1528.0957578028065,843.1386013593983,191.33541167777088,-8,-8,9,10,17,-1,78550,46292,-9707,-6596,-4486,318,0.7586156891210009,0.9150903463255453,0.1513589539306355,0.2742787476610866,0.21684258169622567,0.6820280151999248,0.1577546347890274,0.9153876120432876,0.12364670374940304,0.8948447871674704,0.09343486908563337,0.5550650981021852,0.015577945870063318,0.30270517103734296
9,8187.440240309516,2452.3181447695097,3630.698381668408,752.0402426368073,387.40399943811644,745.979471796675,219,-13,23,7,14,-8,0,130833,-117260,-7931,-10190,1664,219,0.7554536072101341,0.8767038905384791,0.26584259485013806,0.5518166072268346,0.2562688613458728,0.6014024697492872,0.09945867953643801,0.9095789700827137,-0.000885792794684528,0.00010947418650082404,0.09303865173519647,0.7755694842733852,0.041730612537178476,0.5470448985796939
