session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,-7666.385143404654,-14465.710008894792,5189.921139088896,362.0092821433682,1133.0044865387977,114.38995771907707,-105,-23,25,2,-1,1074310,126711,-29848,-468,467,0.7423027345031288,0.35953677496743747,0.12107093207837137,0.017243543970377587,0.5369434410758411,0.9517853382409928,-0.03697686320600847,0.041252952119578176,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,4849.374640087295,2267.250862446381,2611.2569757875463,920.7694565072029,863.5600330949901,-1813.4626877488245,-59,10,-2,11,19,601567,-48314,3545,-6337,-4773,0.40208571474954846,0.3706921046561536,0.20259786668762705,0.1483397645865638,0.16394327394430014,0.7657688465552092,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.15843364110802954,0.5463567418501212
2,-115.44348865724896,-8583.924710649182,4971.2472657936005,2911.5027110511583,1042.3154628654265,-456.58421771825215,-66,-1,48,15,-6,661447,10199,-59795,-10127,894,-0.3770754269107218,0.10691933813774629,-1.1255135147095428,0.5342747455523349,0.4218934516989048,0.9635237528970446,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.06394652501467481,0.29441974974549767
3,23913.94317812551,16790.42610204601,4470.872480700673,1124.150993159994,1301.7954129994105,226.6981892194217,3,9,12,15,7,-13520,-42719,-12917,-9575,-1915,2.478292217712668,0.7465768522006051,1.6991420271641704,0.5915882545108561,0.5430640850167499,0.882069295374134,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.01548121222996884,0.13068685851893078
4,18498.171056580515,9869.748683651502,5898.000234437775,2420.42908167532,270.69735366396617,39.29570315195184,2,-2,-27,-5,1,-9804,16358,34342,4733,-159,2.0529891476885664,0.9848352186230935,1.1164435837657913,0.9332818573550985,0.5539624743468314,0.9670913983765594,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,0.00883517149345873,0.19002379355579846
5,21925.916923957444,15165.035123027279,5591.08350936693,285.0478116191043,914.6130009504413,-29.862521006309862,81,-39,18,-12,8,-786887,215141,-20379,10709,-2060,2.2249583417920085,0.7731616590344712,1.6742029283366142,0.6991321705432779,0.43307970919764427,0.7936059290798084,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,-0.002234657985072986,0.0027388968262112307
6,11295.335738287738,4350.50336396473,3210.418818837614,2332,947.5713412716323,454.8422142137622,-35,-21,0,11,-2,358605,117036,2332,-7391,989,1.2571940761785148,0.9283639190703609,0.5130786985923387,0.7465214500576012,0.35398081488947025,0.9212588503445776,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.07077060880189472,0.45967802105743527
7,21911.70560526458,12409.837000622007,5465.506015049612,2605.3927457295395,606.4165002113464,824.5533436520764,-19,2,-8,-5,8,199967,-5132,11409,4217,-1881,2.418095926280469,0.9874302105235286,1.4237192868276731,0.9749024702346756,0.5549242195784814,0.9561316807026168,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,0.09138209425812827,0.746227743840029
8,3398.668526573435,-2851.0964055474615,3750.5949013405825,1816.4679235973108,580.1808484394387,102.52125874356483,101,-1,-10,-2,-1,-985557,9184,14563,2205,416,-0.04483968739762088,0.0009789351012899216,-0.7010555915622989,0.1910360347025676,0.40424665532762283,0.9416044724488805,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.011325286096067293,0.06618752086183405
9,16821.63877829396,9391,4288.117320942105,1093.3325724306633,1595.9517150482698,453.23716987292187,0,1,33,-19,-5,9391,-968,-39841,15951,1027,2.0878851862715533,0.9578252222725698,1.081610808072622,0.936110689104744,0.5362915380147754,0.9514401020594974,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.06131217431601559,0.9022594305499894
10,698.5458923971025,-11068.628874171292,7965.178891838994,2571.549430141333,1149.7814166784774,80.66502790959089,182,28,-4,-15,4,-1761758,-138660,6793,12989,-1020,-0.38359093699092706,0.16612931074054327,-1.4983418345634854,0.7023714335911991,0.6532769701232598,0.9483735148145825,0.29224626712808105,0.8977492079903133,0.1555336600676057,0.7461089039464947,0.013694000253606967,0.3870325373060263
