session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,6258.898847593625,390.8106642947532,4623.798657074396,686.8007425714695,557.4887836530061,-28,-8,2,-5,290731,46892,-1730,4560,1.1463584014120005,0.9262425239921271,0.5378004850406863,0.7665218740802315,0.5779835272407923,0.9204888095158174,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,12053.256188870273,8258.194535193092,1785.2569757875463,1161.7320107896157,848.0726671000193,26,10,-11,-20,-255840,-49140,15595,13940,1.5060839978089733,0.8815165017592786,0.9915177431309117,0.8647258973738375,0.29952344483789634,0.3524146576104919,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,10965.743339223878,6039.537644675409,4938.967189523202,-980.793248113172,968.031753138439,-33,-12,-28,-8,341055,67672,35598,6925,1.1106783657131545,0.8184301947176934,0.6053448959192206,0.6183240839855394,0.5736704977004067,0.9343402003168463,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,18508.87428524593,10497.834918414126,6161.702454968239,1430.0550770633272,419.28183480023563,27,21,11,-6,-262296,-103948,-11441,4770,1.7547844813590876,0.9249935120058187,0.9438709844011033,0.7107782733154271,0.5987397320130662,0.872620343952261,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,23373.000388843328,14507.550021242932,7114.996248995594,1319.7567649408356,430.69735366396617,-76,32,-8,-5,762110,-160245,10778,4893,2.8171358638602766,0.888517603658544,1.8603664616564435,0.8156774505946801,0.7452738514348444,0.8725847052815395,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,10411.376042494026,4014.7223244150227,4184.653927400126,1422.0106248042457,789.989165874631,-14,-18,4,10,142641,100900,-3170,-7372,1.192866800552636,0.867179196430756,0.45446753530181155,0.7087922019925114,0.5328528868454604,0.6739389078656834,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,-472.7618553319576,-3761.0805241686758,1052.761113522196,1402.3497948521108,833.2077604624114,-54,-31,-14,4,542803,169081,18054,-2199,-0.3834941795950843,0.11638105306462605,-0.561037978486837,0.26557633316074175,-0.04326885153041612,0.020518374407271348,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,4274.928117774414,-5874.1553198162,8186.337593660457,872.6291439724264,1090.1166999577308,123,-54,-23,1,-1220060,294319,26183,368,0.292909492654967,0.16086010051101582,-0.7923742951727645,0.5934478749832114,0.8821334421151146,0.957537192167444,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,4731.819758099955,1647.522843454506,2469.3286187681515,1141.798114604033,-526.8298187267355,2,-14,15,-24,-17812,78537,-17978,18971,0.23683214687660697,0.28614595531011827,-0.035671693257711655,0.015237145424103206,0.13955073489169137,0.3572994855519979,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,13842.003218785536,7197.2517368521585,4127.195385357889,1509.7775241435556,1007.7785724319328,-4,-58,11,-25,46699,308982,-12135,19896,1.591329468487575,0.9319568380056691,0.7944474848875148,0.9783672865956872,0.446866667698688,0.7655740231542668,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
10,2298.6868722246836,-7355.314437085646,5834.884168879245,3085.6482904239983,733.468850007087,91,21,-12,-9,-882700,-104134,15750,7837,-0.3077405037891634,0.1643246977643816,-1.1936522201325066,0.6327436313411963,0.44785678209731444,0.8924775039055804,0.3320080563320435,0.9149180842297233,0.10604687791399865,0.5411113028363791
11,18585.377574540493,5897.4938666310045,9786.977010175498,1638.3115207436185,1262.5951769903686,13,44,9,-9,-122396,-220014,-9795,7370,2.013660877597714,0.9250489229415199,0.6580982790588916,0.5879014187874048,1.0908823532014893,0.9591969857146857,0.14550430694198657,0.836260146670401,0.11917593839533373,0.8836324056346718
12,-9575.416042212973,-16156.897835780634,4051.15177404333,1951.257228146389,579.0727913779419,76,2,-11,7,-754311,-6487,14827,-4759,-1.300368572512405,0.6891212187620193,-1.9173393443116127,0.7970458390936186,0.42172644719070773,0.5856969527351878,0.18141831843312023,0.9347629154889314,0.01382600617537905,0.05497463416044987
13,12802.892214431871,13428.407556809543,-1571,-78.91016192970164,1024.3948195520297,22,0,-5,-7,-215953,-1571,7435,5936,1.3993689831211191,0.9600750727805475,1.4697136465232643,0.9629732281709142,-0.18461570302399613,0.20857981949027757,0.00457943749118015,0.005750863331547162,0.10969160213066549,0.7408091700956605
14,8653.160457636928,4459.317002215481,4564.496176660381,-1312.0308964085416,941.3781751696088,29,30,-28,9,-285927,-149997,37394,-5534,0.7431267681769489,0.39429055559703863,0.3321709809900288,0.19707927438530434,0.5354538591822048,0.6264224381325566,-0.22953847126816673,0.49474513619629706,0.10504039927285092,0.9534272992974102
15,17327.54754004658,6696.721328389482,7064.905951338398,2482.188781235691,1083.7314790830096,40,-21,13,13,-395872,118399,-16671,-8363,1.8201798598224204,0.9529778661254391,0.7885889222009939,0.8720344179171045,0.6675971820595333,0.8787213300100779,0.2771161029531871,0.9291377730279549,0.08687765260871273,0.5819587768052774
16,1536.5049075806664,-3833.919450035064,3856.9500876789243,1194.4363122036193,319.0379577331869,5,-21,13,-6,-52280,116029,-15460,5318,-0.013302383262837298,0.0010362092982458845,-0.6202006965158131,0.6873956141657833,0.47448470999222714,0.8671362944099235,0.10728107219448045,0.8570994768024345,0.025132531066279287,0.2464571270402692
17,17082.473894245624,6635.1180073802825,5234.550040164817,2907.236325218746,2305.5695214817797,111,21,14,4,-1104534,-102856,-16583,-1802,1.8284004619777086,0.8346442151381717,0.7568296645332022,0.4838002409163296,0.5271482885391701,0.9449583280111897,0.2903416075349988,0.8501766934314736,0.25408090137031286,0.958259093363651
18,9256.537385658285,3349.412161461776,5480.672725612996,492.0082201109242,-65.55572152741297,-19,-35,-1,-6,194104,190267,1807,6045,0.6503959532877438,0.7773473724109657,0.26575294675564065,0.5881427474123629,0.34865368613088105,0.7182739757349973,0.06892088243304506,0.7201042992457037,-0.03293156203182005,0.43857774401686395
