session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,8084.223829351238,-473.48181198048405,7313.416115107248,686.8007425714695,557.4887836530061,-29,96,2,-5,300236,-499905,-1730,4560,1.2250687585819444,0.9432408223193011,0.4506782748873062,0.6968754644705282,0.7438160945640894,0.8818426321581705,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,23614.337907203484,6989.948801716731,14614.584427597118,1161.7320107896157,848.0726671000193,24,-94,-11,-20,-236793,493312,15595,13940,2.5720519269379514,0.9361538259925641,0.8292103042581805,0.8666891630695327,1.5277988128396305,0.8295445074708534,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,6700.233589615953,3551.537644675409,3161.457439915277,-980.793248113172,968.031753138439,-33,-107,-28,-8,338567,562531,35598,6925,0.9264334674390371,0.7214701417254911,0.34194742770082126,0.3594356509096771,0.6528230676446841,0.8867856841583083,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,15225.929576870145,9087.933449019416,4288.659215987165,1430.0550770633272,419.28183480023563,23,-23,11,-6,-223292,124885,-11441,4770,1.6321787385994224,0.9299461255533052,0.8493603437126914,0.7029562064589964,0.5706446299417711,0.632889916474082,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,17456.984719336193,9778.52895966696,5928.001641064431,1319.7567649408356,430.69735366396617,-44,-14,-8,-5,442601,79148,10778,4893,2.2922757838739707,0.8976102663857356,1.2370120917425038,0.8123665477919434,0.8437681413624966,0.8614993578762514,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,25363.584931089572,4228.583486622549,18923.001653788146,1422.0106248042457,789.989165874631,-21,107,4,10,212168,-555996,-3170,-7372,3.260068388864737,0.8794161029121172,0.5235342667634618,0.7984356663984883,2.5309877436959143,0.8162110329431976,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,-690.2651766325384,-2114.610729523003,-811.2120024240576,1402.3497948521108,833.2077604624114,-37,-61,-14,4,372383,329825,18054,-2199,-0.4023891074484724,0.2197140695035833,-0.35709796289383633,0.2144386948434888,-0.26610379497679776,0.47316064479824393,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,4349.088494375161,-2797.747950740275,5184.0906011852785,872.6291439724264,1090.1166999577308,103,-53,-23,1,-1019555,286018,26183,368,0.36793380142104093,0.3723540395215301,-0.37325366725993875,0.4058643605411751,0.5380371229683638,0.9398838039548427,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,14829.075857253592,983,13231.107561376295,1141.798114604033,-526.8298187267355,0,178,15,-24,983,-953915,-17978,18971,0.5864439015731643,0.211558826261203,-0.09570703427590188,0.1316103291237185,0.5491978306064218,0.20438548172137552,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,7619.689480940233,7285.066407917358,-2182.933023552614,1509.7775241435556,1007.7785724319328,-9,-25,11,-25,96164,129220,-12135,19896,1.0078812101219954,0.842185378616531,0.743932478766442,0.9794341317429183,-0.08606658454583821,0.04483060919695977,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
10,1671.3164337484604,-5670.278920020093,3522.4782133374683,3085.6482904239983,733.468850007087,68,-9,-12,-9,-659774,50652,15750,7837,-0.15636972034046132,0.084183800292399,-0.9230982352141537,0.6591552554028018,0.3286735806276468,0.7772251124332826,0.3320080563320435,0.9149180842297233,0.10604687791399865,0.5411113028363791
11,13215.733706882067,5693.302974331542,4621.524034816539,1638.3115207436185,1262.5951769903686,10,-46,9,-9,-92994,244868,-9795,7370,1.726721100213021,0.7729632632440061,0.6185014102410203,0.7009430288219057,0.8435394446346989,0.4627699583305518,0.14550430694198657,0.836260146670401,0.11917593839533373,0.8836324056346718
12,4978.254630695107,-15426.127956555574,17874.05256772635,1951.257228146389,579.0727913779419,81,172,-11,7,-802143,-888407,14827,-4759,0.19055587436242513,0.034431985605992595,-1.836057576005101,0.789182629989827,1.8313691257590246,0.7027476578383431,0.18141831843312023,0.9347629154889314,0.01382600617537905,0.05497463416044987
13,9591.694007331815,9919.5656973117,-1273.3563476022146,-78.91016192970164,1024.3948195520297,6,-1,-5,-7,-52639,3752,7435,5936,0.9252809455906597,0.90958082161441,1.0380862934150394,0.9516692920701847,-0.2270763874462271,0.6294575821851581,0.00457943749118015,0.005750863331547162,0.10969160213066549,0.7408091700956605
14,1427.0785177614316,3793.1404150154267,-1995.4091760150623,-1312.0308964085416,941.3781751696088,16,72,-28,9,-156420,-372943,37394,-5534,-0.14970428418691734,0.043888402544710325,0.26105398849418776,0.20640630320311848,-0.286260200685785,0.34164314864920214,-0.22953847126816673,0.49474513619629706,0.10504039927285092,0.9534272992974102
15,13434.946679049172,6041.285261970013,3827.7411567604577,2482.188781235691,1083.7314790830096,38,6,13,13,-376399,-27982,-16671,-8363,1.3762529033214117,0.9380519984666713,0.7430617497790365,0.818535409526161,0.2691973979804643,0.7231447442137481,0.2771161029531871,0.9291377730279549,0.08687765260871273,0.5819587768052774
16,1046.7525936554948,-1633.7838900070128,1167.0622137257014,1194.4363122036193,319.0379577331869,1,-74,13,-6,-11323,396440,-15460,5318,0.06299047173951237,0.017002146231836823,-0.32446645536907576,0.5613711096806465,0.255043323847836,0.24859499388206138,0.10728107219448045,0.8570994768024345,0.025132531066279287,0.2464571270402692
17,17128.57309297003,5232.726871447405,6683.0403748221,2907.236325218746,2305.5695214817797,99,-53,14,4,-985810,279483,-16583,-1802,1.954743227919759,0.8832264603729137,0.618989401823775,0.46307843874768023,0.7913313171906494,0.8609347510818541,0.2903416075349988,0.8501766934314736,0.25408090137031286,0.958259093363651
18,886.6739742705549,3062.2848506032515,-2602.063374916208,492.0082201109242,-65.55572152741297,-1,36,-1,-6,13102,-192668,1807,6045,0.008936419175546741,0.0011106927617302634,0.22043692785499788,0.8015369790363791,-0.24748982908067668,0.47979960561066715,0.06892088243304506,0.7201042992457037,-0.03293156203182005,0.43857774401686395
19,22578.759500116157,17162.314082978875,3952.767639677011,411.9857769388768,1051.6920005213942,-42,-23,1,-2,428544,125317,-924,2740,1.933714485465718,0.7454752798881679,1.4292459914607447,0.6035258328095465,0.3753647766266185,0.7722935726047847,0.02056513814824897,0.062292707645548846,0.10853857923008876,0.9859242790509058
