session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,-2,-7817.140001055845,-14616.464866545983,5189.921139088896,362.0092821433682,1133.0044865387977,114.38995771907707,0.7926499480127877,0.3793768255529949,0.1714181455880081,0.03238893964147832,0.5369434410758411,0.9517853382409928,-0.03697686320600847,0.041252952119578176,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,-1,4409.7688394435,1827.6450618025847,2611.2569757875463,920.7694565072029,863.5600330949901,-1813.4626877488245,0.369063547434835,0.3389111839873326,0.16957569937290745,0.11481257383535799,0.16394327394430014,0.7657688465552092,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.15843364110802954,0.5463567418501212
2,-2,33.37729645100626,-8435.103925540927,4971.2472657936005,2911.5027110511583,1042.3154628654265,-456.58421771825215,-0.3802346396265334,0.11874632409293072,-1.1286727274253532,0.5608156077339224,0.4218934516989048,0.9635237528970446,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.06394652501467481,0.29441974974549767
3,-1,21681.529178295168,14558.012102215667,4470.872480700673,1124.150993159994,1301.7954129994105,226.6981892194217,2.4161868793198478,0.8511670610255699,1.6370366887713144,0.7414205601799377,0.5430640850167499,0.882069295374134,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.01548121222996884,0.13068685851893078
4,-2,21689.94080180799,13061.518428878975,5898.000234437775,2420.42908167532,270.69735366396617,39.29570315195184,2.536036686235733,0.9735944610075724,1.5994911223129393,0.9081421640896318,0.5539624743468314,0.9670913983765594,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,0.00883517149345873,0.19002379355579846
5,-1,21900.778086165,15139.896285234834,5591.08350936693,285.0478116191043,914.6130009504413,-29.862521006309862,2.139660110450023,0.8777697731191075,1.58890469699457,0.836944844835205,0.43307970919764427,0.7936059290798084,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,-0.002234657985072986,0.0027388968262112307
6,-2,11186.335738287738,4241.50336396473,3210.418818837614,2332,947.5713412716323,454.8422142137622,1.2468824417840239,0.9254742477392751,0.502767064197859,0.7324923033539753,0.35398081488947025,0.9212588503445776,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.07077060880189472,0.45967802105743527
7,-1,25270.542605886592,15768.674001244013,5465.506015049612,2605.3927457295395,606.4165002113464,824.5533436520764,2.817982021378863,0.983871924158547,1.8236053819261506,0.9701592224806713,0.5549242195784814,0.9561316807026168,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,0.09138209425812827,0.746227743840029
8,-2,4608.891849120243,-1640.8730830006534,3750.5949013405825,1816.4679235973108,580.1808484394387,102.52125874356483,-0.1475945138744396,0.017855363527114476,-0.803810418039119,0.34890510299970695,0.40424665532762283,0.9416044724488805,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.011325286096067293,0.06618752086183405
9,-1,18357.20865991562,10926.56988162166,4288.117320942105,1093.3325724306633,1595.9517150482698,453.23716987292187,2.1227084527490474,0.9385616132609569,1.1164340745500998,0.8770554575851438,0.5362915380147754,0.9514401020594974,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.06131217431601559,0.9022594305499894
10,-2,-873.6580811132001,-12640.832847681595,7965.178891838994,2571.549430141333,1149.7814166784774,80.66502790959089,-0.647903928509539,0.43966015435116257,-1.7626548260820896,0.8123306168005041,0.6532769701232598,0.9483735148145825,0.29224626712808105,0.8977492079903133,0.1555336600676057,0.7461089039464947,0.013694000253606967,0.3870325373060263
11,-1,13254.962675509181,2169.1540920855477,8807.254702464103,1369.7833077407813,1013.394105210451,-104.6235319917023,2.144071508606998,0.9470166859054024,0.9395504944743572,0.7532977635979863,0.9716978212496764,0.9413909367897929,0.10730988994273502,0.6967527166579675,0.09979893837460456,0.8013069437952677,0.025714364565638585,0.12763383783203305
12,-2,12829.770813733307,9246.820961334684,420.9645191333839,1729.5585966297986,967.8544172441161,464.5723193913227,1.4110220919050496,0.8703467442998035,0.9376981518685191,0.7759048085094273,0.21864262739604556,0.6026284770953767,0.105192572296522,0.8071870924405307,0.1131030826390758,0.866397906918023,0.0363856577048966,0.7448065832010295
13,-1,3226.6701061130398,1870.6860537661705,1101.2427705195732,-2527.332842034448,2181.0259022398495,601.0482216218943,-0.2376764251672788,0.15586393828512993,-0.3404870049515086,0.2526481257737506,0.1232304893078903,0.24687467516648878,-0.2235672824872066,0.4818754916971013,0.14099516734231823,0.28241455898678436,0.06215220562122133,0.8845614465693106
14,-2,12491.52922561486,10209.542582769122,1775.6982157748425,-483.95615750762954,910,80.24458457852558,0.8501596042663042,0.5686384342113842,0.701703867756369,0.6363946509051437,0.15151491038493495,0.20244335494904858,-0.11889377725803324,0.2619163377809028,0.09576344809482995,0.9240080922113391,0.020071155288217502,0.20825143680028346
15,-1,18920.936947196504,13394.81149443821,4536.129421619771,-1173.766492765346,2199.2685209169904,-35.505997013121714,2.173310843709686,0.9377851743390776,1.6846068992528789,0.9028676977251154,0.5053567693645703,0.9773355636367677,-0.2208599937715019,0.6073687820586899,0.20977846565522326,0.936179818224108,-0.005571296791491669,0.15921510550654036
16,-2,-22336.35677572938,-25530.227900771424,1127.7905095919705,1878.1048555412453,-38.282723022417485,226.25848293124739,-3.051221776440059,0.7711510501660672,-3.273344639197591,0.8097024353595652,0.024772829805646348,0.02778983292914161,0.1948464040480622,0.9461888925699629,-0.009062993465901628,0.02285909474501018,0.011566622369735621,0.5132302203107899
17,-1,19215.172184284565,9847.966759748815,3698.169049531658,4017.6739628593714,1491.5695214817797,159.7928906629404,2.25366057035876,0.7831630052979182,1.2945585829996766,0.5795648246474281,0.4119800439488801,0.7835520492413758,0.3756470796410106,0.916828310369443,0.15965136445936512,0.9843152062548692,0.011823499309842247,0.3628755360417463
18,-2,17593.290192298977,6312.030228886171,4184.828052090315,1597.9095787798342,4942.241210994336,556.2811215483216,1.9086444005886858,0.8289320567955215,0.7924664916584451,0.49333522456000983,0.2912301465955157,0.5670842940002886,0.10964126199400118,0.8682457257778902,0.6563897451230413,0.9747757967998683,0.05891675521771465,0.9408952077181875
19,-1,-16036.66542839143,-22382.73406636319,5400.117264389955,639.9288846943837,1381.460002606971,-1075.4375137195493,0.16967429728592337,0.011577274301851815,-0.5191651018704392,0.11440760205410261,0.5233435710256076,0.9772430496968719,0.11340698020773927,0.7661208992349567,0.11189005733141118,0.6740526290598583,-0.05980120940838921,0.1960624674842014
20,-2,7685.1860365388975,1177.6151151999366,3780.113454189006,1697.7069020425479,741.8917965331525,287.8587685742539,0.8250531560415305,0.7861833282442141,0.17105689337965574,0.13425448438281984,0.4028270446124855,0.8806095605353332,0.14161525939081746,0.5612349635774212,0.07474754052697138,0.8653997930305731,0.03480641813159531,0.8857207123942
21,-1,3590.952347855315,1193.2392951243382,1708.564661061624,1088.1656645656913,-202.56060459501532,-196.45666830132313,-0.16321855294089582,0.049418306592096686,-0.31526866784861135,0.21580405749329754,0.17989625949391552,0.8240122950893182,0.13376024244638196,0.8835162913595902,-0.10651152233629226,0.279145147124144,-0.05509486469629048,0.7487846584408306
22,-2,4333.404927786346,-7263.615671731008,6410.664660845869,1820.6086414691308,1333.8629861636327,2031.8843110387215,-0.03835220865784349,0.001372377752753963,-1.2530444317103648,0.5902042759526069,0.6213407675197068,0.9635627549090306,0.17215777481561947,0.9141809185886421,0.15132172478723438,0.9339345649578042,0.26987195592996266,0.8669000236011912
23,-1,18417.389944391623,6513.868769462919,6348.104831940924,3943.290749595624,933.2527582303023,678.8728351618538,2.4441412734035004,0.9611091290889128,1.2457989548993929,0.8727462265554919,0.7447210696125266,0.9752601715517577,0.3003435864051268,0.8259768092962483,0.10142931275488604,0.9484197316189634,0.05184834973157342,0.728310497132671
