session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-2,-10951.926894369957,-16243.634771646699,1783.402685851208,2401.990717856632,1231.0179461551907,-143.10042280922926,18.396950222940177,0.2139571403536598,0.03678072782011996,-0.4924752537368791,0.18978498846532943,0.2373224847859776,0.6378226172507071,0.3651471564755011,0.6628377176283979,0.12703545963648183,0.9396253089431321,-0.02376525891076567,0.2903093466696634,0.0006925521033557718,0.0013834675996463725
1,-1,16575.13114692574,6464.674065021478,7355.355354959727,1287.3832609567835,923.7709331599926,268.34878302569723,275.5987498020636,1.3413816796197513,0.8320051376945605,0.5818736564621978,0.5015604324919896,0.47649354947748124,0.5784750907832321,0.1274957802181858,0.7595649905022062,0.09083259561277322,0.9259408299155085,0.011860017090089445,0.0879580693996324,0.052826080759019525,0.8373911891153856
2,-2,-492.6102557258714,-2890.794372546021,1619.5206864335341,-846.793248113172,1414.1051542884757,212.92893418320455,-1.5774099718928483,-0.40680718551710393,0.11024058550285855,-0.18600938017840407,0.054551246942308736,-0.22784161255680582,0.172709191063862,-0.1990400746472158,0.358339997946344,0.1392646228984657,0.9769276068669809,0.04774200239103644,0.6404664664583981,0.019077256575815715,0.07198747502141215
3,-1,10635.373596667125,13308.379428474465,-3543.5950900635216,123.86324486999547,955.1196941999607,-488.65507339362466,280.2613925798481,0.9885518212581448,0.3266758895574539,1.5291519436832186,0.4571485908763893,-0.657637620036978,0.530352526978632,0.04555095041901033,0.4341701105569094,0.10706759994553473,0.9733635203274031,-0.06700809376185804,0.3389790009611157,0.031427041009217324,0.7953135793717175
4,-2,6148.945925807309,-1128.3717091287544,6180.986988703487,1512.9155517936488,-627.9079390081024,209.29570315195184,2.027330295077718,-0.40227462599947655,0.04715310534807093,-0.664007928637966,0.16992560230027412,0.04945485852542124,0.007780928315192608,0.22633409126040485,0.9510928539940641,-0.012350018229519678,0.03190271381849591,0.017089434654363134,0.459819416099009,-0.018795063572191562,0.0693196922886442
5,-1,18252.64888978908,19528.634424269898,-4671.803491022336,781.0185934074298,1537.1826653994103,510,567.6166977346809,1.357199741125893,0.7173612429306149,1.884740743404642,0.9086056960921953,-0.8940836665362949,0.5203836725514788,0.10368616425047153,0.5005277753852473,0.1479241358208048,0.6218761520876928,0.055888967275219165,0.9450624036151656,0.059043396911047985,0.7847753613230728
6,-2,23961.083785001363,5186.328859768408,14542.212002424058,1655.596413918008,1156.7402994219856,467.44774974816755,952.7584597207377,2.544364952636482,0.8321535017696703,0.2986242194479406,0.08141968154628934,1.764359499195628,0.9342322861250464,0.18123041935305548,0.9772112690094111,0.10939698108742418,0.7759523925676888,0.06813763292645335,0.8986863335947612,0.12261620062594085,0.9038917589902214
7,-1,-3475.6053337152425,-16176.873846000992,10180.746617034078,3042.432771107655,131.2172991968837,233.83499226094273,-886.9631673138097,-0.8956718942608298,0.25878687992065946,-2.1504131102826074,0.6949537745666318,0.9607238665257539,0.8337466202634287,0.3418701520286806,0.9528278959307562,0.0030882529975870174,0.0003466258207945239,0.050187539702837396,0.4284411134931949,-0.10112859523307113,0.8438017712666872
8,-2,-5336.244242613778,-7347.258865728101,-2157.376811268332,1610.5320764026892,1458.0957578028065,671.7448950772223,428.01870509993773,-2.376371118980522,0.34315525462398094,-1.99798521524153,0.4438710304452323,-0.7359260113852834,0.3190529933514563,0.1421378060126632,0.9282037470988375,0.1178305070027702,0.9041180740247939,0.07631371926986782,0.533321677902559,0.021258075361023247,0.30993579097104274
9,-1,18292.940442681578,17619.75521055647,-1573.485915721074,752.0402426368073,360.40399943811644,915.2269057712595,219,1.7391786092394086,0.8242981937542407,1.4992646989528373,0.7388037916441582,-0.012400644572890427,0.0002907364524771293,0.09945867953643801,0.9095789700827137,-0.004920366347266226,0.0033967325279295533,0.11604562913313785,0.7889533336422477,0.041730612537178476,0.5470448985796939
10,-2,-16601.373623691143,-21381.49071828765,3410.178891838994,2811.549430141333,-129.75008889518813,200.83865929382955,-1512.6997977824608,-2.4484776684704648,0.8181536346465977,-2.7053771727722733,0.8349957418297983,0.03432239134680156,0.012646904205552511,0.3438795333378647,0.8951507054427108,-0.042699919926099464,0.3024470157895306,0.022869700616102207,0.49176402960958676,-0.10147220107283712,0.47292284894913567
