session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,13374.42800606007,6575.103140569932,5189.921139088896,362.0092821433682,1133.0044865387977,114.38995771907707,-27,-23,25,2,-1,286546,126711,-29848,-468,467,1.9253870460436375,0.9462520533886767,1.3041552436188664,0.9020414158569313,0.5369434410758411,0.9517853382409928,-0.03697686320600847,0.041252952119578176,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,8298.929242447823,5716.805464806908,2611.2569757875463,920.7694565072029,863.5600330949901,-1813.4626877488245,-26,10,-2,11,19,269815,-48314,3545,-6337,-4773,0.7294829815939055,0.7502108255514583,0.5299951335319909,0.662394180326565,0.16394327394430014,0.7657688465552092,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.15843364110802954,0.5463567418501212
2,-1466.7755058786206,-9935.256727870554,4971.2472657936005,2911.5027110511583,1042.3154628654265,-456.58421771825215,-107,-1,48,15,-6,1076327,10199,-59795,-10127,894,-0.30556755132694924,0.06998118853738744,-1.0540056391257786,0.4980542685604372,0.4218934516989048,0.9635237528970446,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.06394652501467481,0.29441974974549767
3,13674.122953658223,6550.605877578724,4470.872480700673,1124.150993159994,1301.7954129994105,226.6981892194217,16,9,12,15,7,-155105,-42719,-12917,-9575,-1915,1.3381982642562607,0.5509964591518176,0.559048073707744,0.18707468821649134,0.5430640850167499,0.882069295374134,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.01548121222996884,0.13068685851893078
4,26194.83093981569,17566.408566886676,5898.000234437775,2420.42908167532,270.69735366396617,39.29570315195184,-51,-2,-27,-5,1,519247,16358,34342,4733,-159,3.1157402509290035,0.9203088858534144,2.1791946870062193,0.8232188681831795,0.5539624743468314,0.9670913983765594,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,0.00883517149345873,0.19002379355579846
5,13566.459954294758,6805.578153364593,5591.08350936693,285.0478116191043,914.6130009504413,-29.862521006309862,166,-39,18,-12,8,-1636906,215141,-20379,10709,-2060,1.072422353557542,0.30451848002619314,0.5216669401020948,0.10945537112534579,0.43307970919764427,0.7936059290798084,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,-0.002234657985072986,0.0027388968262112307
6,12188.684711516218,5243.85233719321,3210.418818837614,2332,947.5713412716323,454.8422142137622,50,-21,0,11,-2,-500834,117036,2332,-7391,989,1.3762003105174445,0.9320370396855278,0.6320849329312582,0.7624089899796107,0.35398081488947025,0.9212588503445776,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.07077060880189472,0.45967802105743527
7,13692.528022978107,4190.659418335534,5465.506015049612,2605.3927457295395,606.4165002113464,824.5533436520764,83,2,-8,-5,8,-815138,-5132,11409,4217,-1881,1.5686833127686672,0.9478657016745383,0.5743066733159345,0.7615964906632613,0.5549242195784814,0.9561316807026168,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,0.09138209425812827,0.746227743840029
8,-6386.361904609503,-12636.1268367304,3750.5949013405825,1816.4679235973108,580.1808484394387,102.52125874356483,164,-1,-10,-2,-1,-1608317,9184,14563,2205,416,-0.9396758639400794,0.25168186129634107,-1.595891768104767,0.48699113672269606,0.40424665532762283,0.9416044724488805,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.011325286096067293,0.06618752086183405
9,7022.285896481237,-408.35288181272335,4288.117320942105,1093.3325724306633,1595.9517150482698,453.23716987292187,93,1,33,-19,-5,-918824,-968,-39841,15951,1027,1.3657940805922018,0.7340479409776026,0.35951970239327236,0.19455612988512586,0.5362915380147754,0.9514401020594974,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.06131217431601559,0.9022594305499894
