timestamp;buyer;seller;symbol;currency;price;quantity
0;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9987.0;5
0;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5259.0;13
0;BOT_TAKER;BOT_MAKER;VEV_5500;XIRECS;7.0;3
100;BOT_TAKER;BOT_MAKER;VEV_5300;XIRECS;51.0;3
100;BOT_TAKER;BOT_MAKER;VEV_5300;XIRECS;51.0;4
100;BOT_MAKER;BOT_TAKER;VEV_5400;XIRECS;15.0;5
200;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9988.0;2
200;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1252.0;1
300;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5265.0;3
300;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;6.0;5
400;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5261.0;11
400;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1272.0;2
600;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9970.0;3
700;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5261.0;8
700;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1251.0;2
800;BOT_TAKER;BOT_MAKER;VEV_6000;XIRECS;1.0;4
800;BOT_TAKER;SUBMISSION;HYDROGEL_PACK;XIRECS;9986.0;4
1100;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9987.0;4
1100;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;6.0;2
1300;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5268.0;7
1300;BOT_MAKER;BOT_TAKER;VEV_6500;XIRECS;0.0;4
1400;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5269.0;8
1500;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1250.0;2
1600;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;6.0;3
1700;BOT_TAKER;BOT_MAKER;VEV_5500;XIRECS;7.0;5
1800;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5262.0;6
1800;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1272.0;1
1800;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;6.0;4
1800;BOT_TAKER;BOT_MAKER;VEV_6000;XIRECS;1.0;4
1900;BOT_MAKER;BOT_TAKER;VEV_6500;XIRECS;0.0;5
2000;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9965.0;5
2000;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5268.0;5
2100;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9966.0;2
2100;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5267.0;8
2100;BOT_TAKER;BOT_MAKER;VEV_6000;XIRECS;1.0;2
2200;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9963.0;3
2200;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5267.0;4
2200;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1272.0;3
2300;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5260.0;4
2300;BOT_TAKER;BOT_MAKER;VEV_6000;XIRECS;1.0;3
2400;BOT_MAKER;BOT_TAKER;VEV_6500;XIRECS;0.0;5
2400;BOT_TAKER;SUBMISSION;HYDROGEL_PACK;XIRECS;9978.0;2
2500;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5261.0;3
2600;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9965.0;2
2600;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1274.0;2
