session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-2,-1441.1197424304778,-8022.481811980484,3299.6258393285025,2249.3929455710386,887.0044865387977,104.4594080670795,40.879390044588035,0.4311950016794624,0.47694554676150114,-0.3365925599870457,0.5169737674518758,0.3455255865725348,0.9250145014600348,0.3339527490268411,0.6623957383745153,0.08965520779654712,0.9681916015606298,-0.00328801792832282,0.0053048533691647665,0.0019420361989048761,0.03659527344229263
1,-1,-1048.2420954621377,-5286.754266523607,1730.6681370476144,1326.3832609567835,1035.5781998699945,12.174391512848615,133.70818167422817,-0.020461752954677153,0.006878735151868624,-0.4791047927867138,0.8443801402378885,0.23288814740918856,0.9009722638991741,0.08802288949223841,0.6503982673434465,0.11564796020227909,0.9589798460141277,-0.0028344386726860244,0.036854802680929395,0.02491848140102783,0.8121742694139885
2,-2,4883.335291211527,-1080.5601089019328,5062.702331273584,-846.793248113172,1304.2420617153903,93.8315645634957,349.9126906741619,0.38758706585392133,0.49623970328598077,0.06365776800424597,0.042342716076505534,0.30851073520652017,0.8597604193099806,-0.1990400746472158,0.358339997946344,0.13694434932787009,0.9096570706517032,0.0359875552091073,0.3873362786302278,0.041526732753400256,0.448431852187551
3,-1,-2177.459510928059,-3829.7856531114085,1100.1066323567502,-23.75309074334109,956.2393883999214,-625.482610090437,245.21582226045564,-0.2321129403629484,0.28823324379756504,-0.3977957113812327,0.6020242396861053,0.09492956382177804,0.29690597709819744,0.03943258056873916,0.33524565587013005,0.09570285086105051,0.9747421396082371,-0.06801072129095555,0.24791129400979633,0.0036284970576811134,0.014670282644464244
4,-2,8011.599389359257,2961.1519851442426,3882.9946079311776,1676.7939342640675,-672.3684682753083,110,53.02733029507772,0.8693755209843945,0.8217121979118057,0.40132479010694444,0.7260674940043765,0.232316841288359,0.5817613318528825,0.25919144704827435,0.928282718784641,-0.013708975067928609,0.038208321389358174,0.006839719941740754,0.13779087538073442,-0.016588302332983616,0.06816360532550352
5,-1,7846.284498661682,524.5993012425315,4068.074781811104,763.0185934074298,1498.9837488119465,470.6297058805212,520.978367508149,0.7062874808089296,0.8267004649396749,-0.08460497170444042,0.095618451112562,0.4334394721206882,0.9832648218473834,0.09943526943899707,0.49722047511530654,0.14216955522797486,0.5755531455735267,0.05393074555947132,0.6856415280952952,0.06191741016623604,0.5523211223374833
6,-2,1181.347122934833,-4362.114093487729,2016.824195648369,1705.596413918008,1137.6364191907796,264.9211071068811,418.48308055852453,-0.024422240347963704,0.006100054186031175,-0.5346923288923043,0.8626043883313099,0.14671386555599317,0.7362443394983428,0.18999258516393389,0.9741424587676826,0.11328355520848335,0.8097088089566131,0.02230891614962165,0.8245571980407964,0.03797116646630688,0.6409020268615001
7,-1,-362.6272110818575,-7106.118474437157,3916.680826929456,3042.432771107655,87.3339991546145,-269.33001547811455,-33.62631835831172,-0.039974687706466755,0.019911127778310122,-0.8062528524799953,0.9073015302803,0.4177331492191754,0.9740114135386915,0.3418701520286806,0.9528278959307562,0.004017551448743168,0.0006124230408984776,-0.00018409021573585215,0.000027773873309955774,0.0028414022926609114,0.04927406716109702
8,-2,6490.250373798936,1221.9543130909879,1495.37960536233,1610.5320764026892,1681.734060923929,364.3086713079165,116.34164671108346,0.5287806762391147,0.7566552504952293,0.19923759691925497,0.5179404009394334,0.01724062348526957,0.0057181919215693894,0.1421378060126632,0.9282037470988375,0.13069309942655885,0.8609348778934528,0.03961193504074856,0.396959333596445,-0.0001403846453842324,0.000034849276305101227
9,-1,2413.8620787818886,833.6293421303999,-225.0614324631606,734.4745630134948,563.2885710272267,449.47433974584374,58.056695328084004,0.08168994467439668,0.08528342024913031,0.03210033028800874,0.03175344640891367,-0.15345943700913445,0.37494017330237117,0.10069972430719852,0.8979485274722017,0.029080424391954105,0.2888382215409093,0.06093486887612965,0.5881377995319178,0.012334033820239254,0.2587281129823717
10,-2,7392.581371097066,4219.656566479767,5026.657105176462,-881.0109328886647,387.40619444050753,44.83374302260228,-1404.9613051336084,0.8597492782888858,0.8704736943773631,0.6700441934069253,0.779865202499829,0.3643078976262947,0.941414009397568,-0.12554576144876028,0.5920727161661857,0.043655826152279725,0.6842912682398359,-0.002497521997917736,0.018747394237020387,-0.0902153554499261,0.43765586099840204
11,-1,-919.3175099884018,-8081.887917967921,4931.496865023932,1450.4717869971637,910.5951769903686,-453.361178792532,323.367757760587,0.17554715873731055,0.23008980550258826,-0.5976879946000968,0.8408870784850977,0.49628459813057696,0.9675341836698258,0.15321480054508907,0.9576664390611164,0.08712761362640488,0.8534871374603552,-0.007831748479011089,0.013944957378807335,0.044439889514338554,0.5694968925557398
12,-2,7133.981653427399,2918.826748805237,3454.6070961733203,627.6103508425504,183.09086330146965,407.1069201521693,-457.2603258473482,0.8017127598662896,0.8472817217881429,0.4603840654221117,0.789406652578796,0.3196464660022739,0.8279384746591077,0.024722776966987443,0.09429903094491011,-0.005944538053318852,0.013985375897029853,0.03872386099341476,0.9186209622138664,-0.03581987146517975,0.34861599760507955
13,-1,-7177.368820482074,-9418.414243279229,-5.723828773421701,2229.5640647718806,262.21080989267284,-133.73096216252543,-111.27466093145176,-0.7874115769800806,0.9540405898236453,-1.1005128352934566,0.9729413771756548,-0.030523621302893676,0.1644041513688077,0.2531852456883969,0.7906948949591804,0.05471738411802144,0.19719537798926015,-0.006836330138183524,0.02120696152287432,0.04255857994803151,0.7645278270132264
14,-2,4625.9573303699235,-1272.212759384638,2794.7979608855385,1572.3582463003052,1514.162433107187,-430.7554154214744,447.60686488300496,0.4298148548822086,0.5891583439908262,-0.10683940595095456,0.11555624488314678,0.26437093042372467,0.6084420313647892,0.14369107989667895,0.518238127232428,0.11305285508989778,0.8256567026986409,-0.036002155808063104,0.7441314775524417,0.051541551230927685,0.804252542482766
15,-1,-63.61874348991387,-1798.872132838951,2594.5176864790847,-2070.733134588969,414.6267821027632,1031.9760119475131,-235.13395659135494,-0.1480632853819441,0.13114469428628822,-0.22245522168348303,0.34051810223786644,0.28182801186732437,0.8560671171663036,-0.3317358191462993,0.6984653696633947,0.043020898693194996,0.7087130698003716,0.12480221599150244,0.586232764091368,-0.04352337110418484,0.4805404233612243
16,-2,3571.9211188546337,-2430.3221998597437,5076.788049311042,-507.0935955154855,1300.9620422668131,99.87075853437631,31.716064117631134,0.6150646938710089,0.8015524448114584,-0.23960720649188608,0.6152005881299969,0.7103435708244209,0.9052497465117308,0.0077949452447036325,0.0073790918724469514,0.12580860134188754,0.9483475591593433,0.010457854467498664,0.07122891593366473,0.0002669284843827255,0.0000892497287198502
17,-1,781.9522073741828,-3598.1955679665116,3338.9714056201046,46.402624843751255,1090.5695214817797,-197.65481777156742,101.85904116662618,-0.05932151761647013,0.03803298938442683,-0.5501956432306456,0.7257652878324887,0.38919716701007756,0.8156140105232207,0.009841821480752081,0.030906987121907998,0.09079174162532754,0.9497174603501657,-0.009441585177803554,0.26283954861260234,0.010484980675817,0.5517394548931125
18,-2,2356.608495183238,704.5636554292578,2170.390649303228,290.0904212201658,-562.5373966427269,131.90629281722613,-377.8051269439127,0.3757438631626779,0.5465731241476849,0.18738362983298917,0.2723262882731312,0.2453543933961937,0.8065567294444147,0.09710689928054561,0.4064215788983435,-0.15130672222739225,0.7419150740656415,0.013795006879699865,0.5034987814576707,-0.016589343999350303,0.08079768531657822
19,-1,1522.986686394761,-7426.583634853116,3557,2486.9573308166305,1127.9220018248798,1665.7980874765765,111.89290112978978,0.41598201814468155,0.6533550738186679,-0.46289371258844714,0.7207812494891032,0.34291443633686525,0.8744818056122302,0.2973480439992016,0.9662942204262002,0.10261124526122155,0.7683745895647932,0.1129047923935537,0.4751710780976051,0.023097212742280573,0.46919042394900246
