timestamp;buyer;seller;symbol;currency;price;quantity
100;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1252.0;2
100;BOT_MAKER;BOT_TAKER;VEV_5400;XIRECS;15.0;4
300;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9967.0;5
300;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5269.0;6
400;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5269.0;5
500;SUBMISSION;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5264.0;5
500;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5263.0;2
600;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9978.0;6
600;BOT_MAKER;BOT_TAKER;VEV_5400;XIRECS;15.0;4
700;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5264.0;6
900;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9977.0;5
1000;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9962.0;5
1100;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;5.0;4
1100;SUBMISSION;BOT_TAKER;VEV_4000;XIRECS;1252.0;2
1200;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9965.0;4
1200;BOT_MAKER;BOT_TAKER;VEV_5400;XIRECS;14.0;3
1200;BOT_MAKER;BOT_TAKER;VEV_6500;XIRECS;0.0;2
1300;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5263.0;8
1300;BOT_TAKER;BOT_MAKER;VEV_5500;XIRECS;6.0;5
1300;BOT_MAKER;BOT_TAKER;VEV_6500;XIRECS;0.0;3
1500;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9982.0;6
1500;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5269.0;6
1500;BOT_TAKER;BOT_MAKER;VEV_5500;XIRECS;6.0;4
1500;BOT_TAKER;SUBMISSION;HYDROGEL_PACK;XIRECS;9981.0;2
1600;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5262.0;4
1600;BOT_TAKER;BOT_MAKER;VEV_6000;XIRECS;1.0;3
