session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,-2,11023.171905823923,4223.847040333785,5189.921139088896,362.0092821433682,1133.0044865387977,114.38995771907707,2.6045144382361536,0.8828185379283208,1.9832826358113929,0.8287880278506006,0.5369434410758411,0.9517853382409928,-0.03697686320600847,0.041252952119578176,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,-1,8403.615244593702,5821.491466952786,2611.2569757875463,920.7694565072029,863.5600330949901,-1813.4626877488245,0.48755181659507374,0.4572412370957752,0.28806396853315075,0.25405423741879296,0.16394327394430014,0.7657688465552092,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.15843364110802954,0.5463567418501212
2,-2,7246.827307848369,-1221.6539141435642,4971.2472657936005,2911.5027110511583,1042.3154628654265,-456.58421771825215,0.8597894782296219,0.5502679050360618,0.11135139043081126,0.02312580731601742,0.4218934516989048,0.9635237528970446,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.06394652501467481,0.29441974974549767
3,-1,-893.3256175278239,-8016.842693607323,4470.872480700673,1124.150993159994,1301.7954129994105,226.6981892194217,-0.5101115575575997,0.05365927791274164,-1.2892617481061561,0.27106432604782515,0.5430640850167499,0.882069295374134,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.01548121222996884,0.13068685851893078
4,-2,18480.65262770154,9852.230254772527,5898.000234437775,2420.42908167532,270.69735366396617,39.29570315195184,1.8947622283106222,0.952663899967093,0.9582166643878318,0.7973322410685333,0.5539624743468314,0.9670913983765594,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,0.00883517149345873,0.19002379355579846
5,-1,15669.567162847297,8908.68536191713,5591.08350936693,285.0478116191043,914.6130009504413,-29.862521006309862,1.6289373130885658,0.41052881483672565,1.0781818996331145,0.25731510071008473,0.43307970919764427,0.7936059290798084,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,-0.002234657985072986,0.0027388968262112307
6,-2,736.0068785193378,-6208.8254958036705,3210.418818837614,2332,947.5713412716323,454.8422142137622,-0.09147635396689059,0.006471077826304089,-0.8355917315530698,0.35249183694783714,0.35398081488947025,0.9212588503445776,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.07077060880189472,0.45967802105743527
7,-1,11661.35044069146,2159.481836048886,5465.506015049612,2605.3927457295395,606.4165002113464,824.5533436520764,1.3956593367012329,0.7850002098758974,0.4012826972484966,0.24516380711478736,0.5549242195784814,0.9561316807026168,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,0.09138209425812827,0.746227743840029
8,-2,-14685.067495700223,-20934.832427821122,3750.5949013405825,1816.4679235973108,580.1808484394387,102.52125874356483,-2.2589186082624777,0.5414747028116924,-2.915134512427165,0.6606018424736677,0.40424665532762283,0.9416044724488805,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.011325286096067293,0.06618752086183405
9,-1,13777.32063352445,6346.68185523049,4288.117320942105,1093.3325724306633,1595.9517150482698,453.23716987292187,1.6047398288534038,0.8878555915099056,0.5984654506544569,0.6515142297549463,0.5362915380147754,0.9514401020594974,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.06131217431601559,0.9022594305499894
10,-2,-9093.971214072619,-20861.145980641013,7965.178891838994,2571.549430141333,1149.7814166784774,80.66502790959089,-1.6363154973776222,0.6943737925906893,-2.751066394950151,0.8370989543081783,0.6532769701232598,0.9483735148145825,0.29224626712808105,0.8977492079903133,0.1555336600676057,0.7461089039464947,0.013694000253606967,0.3870325373060263
11,-1,8504.025690589238,-2581.782892834395,8807.254702464103,1369.7833077407813,1013.394105210451,-104.6235319917023,2.3617406114693362,0.822992614061056,1.1572195973366997,0.49229235252920317,0.9716978212496764,0.9413909367897929,0.10730988994273502,0.6967527166579675,0.09979893837460456,0.8013069437952677,0.025714364565638585,0.12763383783203305
12,-2,4987.585987597263,1404.6361351986416,420.9645191333839,1729.5585966297986,967.8544172441161,464.5723193913227,0.46984758361932905,0.05144218340188696,-0.0034763564171935643,0.000003026285615991708,0.21864262739604556,0.6026284770953767,0.105192572296522,0.8071870924405307,0.1131030826390758,0.866397906918023,0.0363856577048966,0.7448065832010295
13,-1,-23594.41448322256,-24950.39853556943,1101.2427705195732,-2527.332842034448,2181.0259022398495,601.0482216218943,-3.9274574298009166,0.8762162573245412,-4.030268009585156,0.8779663201799444,0.1232304893078903,0.24687467516648878,-0.2235672824872066,0.4818754916971013,0.14099516734231823,0.28241455898678436,0.06215220562122133,0.8845614465693106
14,-2,1716.8972035844995,-565.089439261239,1775.6982157748425,-483.95615750762954,910,80.24458457852558,-0.2494824640513988,0.028284633390282348,-0.3979382005613571,0.06422512677971637,0.15151491038493495,0.20244335494904858,-0.11889377725803324,0.2619163377809028,0.09576344809482995,0.9240080922113391,0.020071155288217502,0.20825143680028346
15,-1,13120.020522885621,7593.895070127328,4536.129421619771,-1173.766492765346,2199.2685209169904,-35.505997013121714,0.9738022904235373,0.6046936487779555,0.4850983459667292,0.27958831469185613,0.5053567693645703,0.9773355636367677,-0.2208599937715019,0.6073687820586899,0.20977846565522326,0.936179818224108,-0.005571296791491669,0.15921510550654036
16,-2,-31984.899015841467,-35178.77014088351,1127.7905095919705,1878.1048555412453,-38.282723022417485,226.25848293124739,-4.190111025438695,0.7929221740819232,-4.412233888196225,0.820942896837852,0.024772829805646348,0.02778983292914161,0.1948464040480622,0.9461888925699629,-0.009062993465901628,0.02285909474501018,0.011566622369735621,0.5132302203107899
17,-1,25547.0515945437,16179.84617000795,3698.169049531658,4017.6739628593714,1491.5695214817797,159.7928906629404,3.0964514188664687,0.8527658975107133,2.137349431507367,0.7521188674583646,0.4119800439488801,0.7835520492413758,0.3756470796410106,0.916828310369443,0.15965136445936512,0.9843152062548692,0.011823499309842247,0.3628755360417463
18,-2,12541.005341695776,1259.7453782829689,4184.828052090315,1597.9095787798342,4942.241210994336,556.2811215483216,1.3505543424767448,0.4250794763529295,0.23437643354648266,0.023704220690425958,0.2912301465955157,0.5670842940002886,0.10964126199400118,0.8682457257778902,0.6563897451230413,0.9747757967998683,0.05891675521771465,0.9408952077181875
19,-1,-18837.126324642923,-25183.19496261468,5400.117264389955,639.9288846943837,1381.460002606971,-1075.4375137195493,1.2263850837860049,0.2594097983679582,0.5375456846296367,0.07124513109009924,0.5233435710256076,0.9772430496968719,0.11340698020773927,0.7661208992349567,0.11189005733141118,0.6740526290598583,-0.05980120940838921,0.1960624674842014
20,-2,6452.602314938832,-54.96860640012892,3780.113454189006,1697.7069020425479,741.8917965331525,287.8587685742539,0.9558821884015097,0.7172454729391491,0.30188592573963724,0.1790551596420761,0.4028270446124855,0.8806095605353332,0.14161525939081746,0.5612349635774212,0.07474754052697138,0.8653997930305731,0.03480641813159531,0.8857207123942
21,-1,2720.630124785907,322.91707205493003,1708.564661061624,1088.1656645656913,-202.56060459501532,-196.45666830132313,-0.040887084520021745,0.0005806231786966724,-0.1929371994277203,0.014260183946602894,0.17989625949391552,0.8240122950893182,0.13376024244638196,0.8835162913595902,-0.10651152233629226,0.279145147124144,-0.05509486469629048,0.7487846584408306
22,-2,15823.331048135027,4226.310448617674,6410.664660845869,1820.6086414691308,1333.8629861636327,2031.8843110387215,0.9689127697354188,0.3859765442692098,-0.24577945331710363,0.038619897443829834,0.6213407675197068,0.9635627549090306,0.17215777481561947,0.9141809185886421,0.15132172478723438,0.9339345649578042,0.26987195592996266,0.8669000236011912
23,-1,27863.840401950474,15960.31922702177,6348.104831940924,3943.290749595624,933.2527582303023,678.8728351618538,3.0021646406955633,0.9774901940324565,1.8038223221915204,0.9254386576793802,0.7447210696125266,0.9752601715517577,0.3003435864051268,0.8259768092962483,0.10142931275488604,0.9484197316189634,0.05184834973157342,0.728310497132671
24,-2,36383.32755603577,28832.761792829726,4730.980846704493,-238.31698492567557,3231.1241141292194,-173.2222127019927,3.2882924525021546,0.8700931331580702,2.576496926253248,0.8090386634900582,0.5094704336721261,0.9087794051916509,-0.0767563651352542,0.37257879951499695,0.3139992959221874,0.9287639768824574,-0.0349178382101814,0.12366310044183976
25,-1,11164.860603126148,8582.032558199135,1606.428156312434,-530.9224954996971,1461.6921385352625,45.63024557901281,1.497940743402411,0.8650177728609898,1.3423232551050979,0.832911316169314,-0.013858412505512688,0.003604084508505681,-0.008058547903438148,0.0034235905430567938,0.1617484305908494,0.9084990009220089,0.01578601811541573,0.27181802235540214
26,-2,-20777.214994881462,-27843.33986363688,3560.7552781614286,2004.638136540936,957.0950740314547,543.6363800215986,-5.019435481352212,0.6689978721649483,-5.676073379673897,0.7340876937583631,0.3129164410479666,0.7539830547688203,0.20295778318565022,0.9187483277249077,0.11360185943444648,0.8538666024756374,0.02716181465362985,0.35883139228914723
27,-1,21861.26140533364,14425.577802262327,3656.8943006705085,2476.4901243106433,1168.482954261488,133.81622382867226,2.6368378154303094,0.8862642808450892,1.9523225694063806,0.8014745663696423,0.3685580239989775,0.9046106741967658,0.11672974939219047,0.18625108094916482,0.13462312048889966,0.9211394983779952,0.0646043521438557,0.3813251386180848
28,-2,-10119.803771292545,-16144.466142836725,4239.339428911961,1090.8002970971288,756.8986037628656,-62.37595822777439,-2.8632817208397876,0.5697553324111885,-3.3278554155488695,0.6652181330037835,0.35042973271016253,0.8542791753966107,0.07888056347555471,0.79245130899083,0.09458823339600404,0.9039861187315431,-0.05932483487265019,0.18050186623294825
29,-1,15360.192868964761,8509.627143182093,4337.400418867324,1833.052648190489,304.88274286598426,375.2299158588705,1.8019568240236918,0.7402168981624682,1.1925841370644148,0.5554709030361035,0.4596352779382647,0.9481244867058382,0.12254925462931632,0.8766745612105595,-0.01528041424821165,0.01305942066629462,0.042468568639913586,0.7086260350388356
30,-2,-11241.954643643021,-12855.017238243017,1258.1642490793602,697.5810162653142,-437.8477768546677,95.16510610998989,0.08231797098519131,0.0010755660169460503,-0.07352777759783037,0.0008387713356703341,0.16170662727931806,0.7816792668549934,0.06694174676119258,0.1308450029314269,-0.10148204326230585,0.5624630135625598,0.028679417804824754,0.648819285595404
31,-1,1459.4729083987063,-3412.796149368398,2900.9700701164547,1122.352792033922,821.8587427570892,27.087452859638233,0.9049811370848336,0.35559870463185284,0.4263087665636732,0.09292967789942809,0.307811988609344,0.5578366076495965,0.0885273750673239,0.4377459982597702,0.06384479255066419,0.5362418556878933,0.018488214293822944,0.08482213950241539
32,-2,13561.83087723551,5981.906770594418,4788.6083100990945,2003.200757330218,948.9730695618109,-160.85803035003119,0.8253768792700213,0.4563000990840736,0.04442502045301335,0.0023092321715356095,0.4458065900994716,0.9312599162342473,0.1969963761782729,0.7587281503764491,0.142415096043473,0.6748183178544935,-0.004266203504219849,0.03746089364786246
33,-1,-17803.81989708273,-25953.383663838496,6049.294219551171,2193.5371636820782,686.7945963550096,-780.0622128324922,0.2872729195875858,0.018041209948906543,-0.6797042027851254,0.09390918257270846,0.7651028102109462,0.9682372117432702,0.2404454095329027,0.9012686064654206,0.04263279374293616,0.6922977441457722,-0.0812038911140727,0.47657213314574376
34,-2,4157.997354330276,-1018.9129534987733,2120.78503075731,705.7447244896503,1502.2600810748172,848.1204715072716,0.5355081171432197,0.4215124170094342,0.0719113595639878,0.01464678294279202,0.15066966982016236,0.7394470081430875,0.047570747520218726,0.31776485582742175,0.1736425371700096,0.9376652495101794,0.09171380306882904,0.8701478371500634
35,-1,-21465.36611145191,-31411.5388621795,7040.332556548645,1158.2324766073089,1019.4793946294981,728.1283229421374,-1.933320097846603,0.5884449311042046,-2.959917844730977,0.7737976635923732,0.7517691191020571,0.9761523301380358,0.06738414222375708,0.6650623868546889,0.15949903868432877,0.9007511217268342,0.047945446874254366,0.7248931312928576
36,-2,8006.434260518174,2324.8807624213514,5322,1161.4991344486455,1017.8284004903135,-1819.774036842136,0.8136657606790026,0.8493170449073824,0.28136693743835584,0.3751492775486654,0.530412761004859,0.9872514978796486,0.139704362892959,0.7926041786174485,0.09048986990142154,0.8995840540128313,-0.22830817055859964,0.8892744174169444
37,-1,23005.886336087653,18025.024132649647,1836.5537738309067,2114.718203413533,703.5004907029352,326.0897354906301,2.7059850459484913,0.8050528206547365,2.0940708134295933,0.7113824272710263,0.33448172832276823,0.7437927063833195,0.2147308941161054,0.9653930073846024,0.05700012062040585,0.8543774714579615,0.005701489459650106,0.04070756916666926
38,-2,142.16202969528786,-10197.230255449656,6230.06860134381,2639.7348321951704,1122.4783165677009,347.11053503826315,0.06666950090792091,0.002325175178298387,-0.9729077441059797,0.37539402746554695,0.5590156192196223,0.9583203896853253,0.2646133056200337,0.941931318737947,0.16450610512510458,0.8405827055577381,0.05144221504913288,0.4840184445806637
39,-1,34788.06088162128,24331.357629233156,5360.741339144064,1688.5394342123209,1086.6155145744538,2320.806964457285,4.648852375540146,0.9301422169729665,3.828424042766853,0.8915841075728209,0.3791918394705606,0.888905169835457,0.16267972234617695,0.8923610028322331,0.10744662779317253,0.9403495429206473,0.17111014316331877,0.7305502399613873
40,-2,4091.922979162735,-818.574620667845,2924.635499679971,1516.1252215641077,2264.162094519923,-1794.4252159334217,1.3655836558988572,0.5610739146027472,0.9367506670974493,0.4020823031265748,0.22371991836482882,0.40502956261798084,0.14659364085077767,0.8898021984929368,0.2559468299457697,0.9391306712781576,-0.19742740035998055,0.6583609799567356
41,-1,24622.16871624742,14381.197422174388,3575.798819763004,2263.3104681965633,2855.017335564313,1546.8446705491506,2.919162474954954,0.8906130959443544,1.9241981805243094,0.8342046838601688,0.39766638801503496,0.8645893649820925,0.19511523827615715,0.906129385481336,0.29660450054511983,0.7985798715030422,0.10557816759437397,0.8216205378364019
42,-2,3064.679420065321,-2821.2409376900177,3304.85509855501,1835.2953108390436,899.4849645827819,-153.71501622149663,0.12818824237949944,0.011619765044470966,-0.6371000299488974,0.24453074880738832,0.4321867531884272,0.8918184580604478,0.18685048422575856,0.9648495906673042,0.09671560344149424,0.9322092672584755,0.04953543147270311,0.20338126338919185
43,-1,-19953.660416926243,-26473.616814869456,5169.058564206749,402.5597948055074,1035.784764270009,-87.44672533905236,-3.0811589395183363,0.6527082924244094,-3.85594404206079,0.7452112030853341,0.5575592499248323,0.9742723320910335,0.0903375178738432,0.6402190751890121,0.13861156238187403,0.9191727398942584,-0.011723227638086368,0.22520795358607973
44,-2,9788.517597259646,1045.2431270154193,5436.457733055664,2107.853310280835,1087.415723360072,111.54770354765384,1.4687247589781638,0.8474260494039864,0.5317160287781967,0.4334487069380679,0.5993646199077662,0.9884213311857509,0.24684390765717532,0.9667541517117176,0.09775082375293317,0.9520780156540404,-0.006950621117904346,0.05998158520823986
45,-1,-20465.972217023114,-25981.038386397762,1926.448060111812,2861.6911984910985,536.233273078522,190.69363769321853,-3.1062659725566824,0.8456680639600836,-3.7429842377598903,0.8853892731126589,0.249555478472219,0.865765034505032,0.28826362444363096,0.7685530499190005,0.060008428478012944,0.9545970562623142,0.03889073380932631,0.5246460911050933
46,-2,8129.213229119375,505.1075862903381,3448.9960082575417,1456.4378647733351,1575.6507103355912,1143.0210594625687,1.1726584200275676,0.8612681905168443,0.2117349045653948,0.17739606197678498,0.4866138087711538,0.913857974068776,0.15646502162828474,0.9500146803589706,0.1743759691658443,0.9797603991069924,0.14346871589689666,0.9267675346606964
47,-1,3289.2553836326438,-1145.9238423015922,3195.9148114995405,692.5479646393287,-548.6292110721952,1095.345660867562,0.3998353461636003,0.029633463489105904,0.10674799261759152,0.002105655628487389,0.3155517105748213,0.882407739385105,0.012640319159191416,0.01998048724488464,-0.10666303648572366,0.4840242708957126,0.07155836029771506,0.29965871440925057
48,-2,18936.255063656226,8193.0383618091,6930.915612518205,1140.6785404815928,1662.955657035769,1008.6668918115561,1.686285022811501,0.9590121741242204,0.6424736794063066,0.764488683480022,0.6262209120258586,0.9626858084863993,0.10241807899078693,0.8959460409367827,0.20108588295036045,0.9270288912265987,0.11408646943819603,0.7191147136989187
49,-1,2952.78652201709,1136.0521826198092,-176.2825899195741,1510.0424787197044,1198.0417169766733,-715.0672663795226,0.6926141881486378,0.6817281899568747,0.5848153387523897,0.6403465099742123,-0.08540073233652212,0.05305171417674814,0.20929268785377517,0.8598691980182464,0.0687408989637703,0.3020944036795021,-0.08483400508476527,0.7937598476092091
