timestamp;buyer;seller;symbol;currency;price;quantity
0;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9987.0;2
0;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5260.0;4
0;BOT_MAKER;BOT_TAKER;VEV_5300;XIRECS;49.0;4
0;BOT_MAKER;BOT_TAKER;VEV_6000;XIRECS;0.0;3
300;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5260.0;5
400;BOT_MAKER;BOT_TAKER;VEV_6000;XIRECS;0.0;3
500;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1273.0;3
600;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5261.0;9
700;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5262.0;5
800;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5268.0;7
800;BOT_TAKER;BOT_MAKER;VEV_5300;XIRECS;52.0;4
900;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5262.0;13
1000;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9972.0;5
1100;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9973.0;5
1100;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5263.0;6
1100;BOT_MAKER;BOT_TAKER;VEV_5400;XIRECS;16.0;3
1200;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9978.0;2
1400;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9993.0;2
1400;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5270.0;5
1400;BOT_MAKER;BOT_TAKER;VEV_5300;XIRECS;50.0;3
1500;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9976.0;4
1500;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5265.0;7
1600;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5265.0;6
1700;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9998.0;6
1700;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5269.0;3
1700;BOT_MAKER;BOT_TAKER;VEV_5400;XIRECS;16.0;5
1800;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5270.0;4
1900;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5269.0;8
1900;BOT_TAKER;BOT_MAKER;VEV_6000;XIRECS;1.0;2
2000;BOT_TAKER;BOT_MAKER;VEV_6000;XIRECS;1.0;5
2100;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9979.0;6
2100;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5269.0;8
2100;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1254.0;1
2200;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5261.0;8
2200;BOT_MAKER;BOT_TAKER;VEV_6500;XIRECS;0.0;5
2300;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9982.0;4
2300;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1253.0;3
2400;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9982.0;6
2500;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9999.0;4
2500;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5266.0;6
2500;BOT_MAKER;BOT_TAKER;VEV_6000;XIRECS;0.0;2
2600;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5260.0;6
2700;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1253.0;2
2800;BOT_TAKER;BOT_MAKER;VEV_6000;XIRECS;1.0;5
2900;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9999.0;6
2900;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5261.0;7
3000;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;5.0;4
3100;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9986.0;3
3300;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5264.0;4
3300;BOT_TAKER;BOT_MAKER;VEV_5400;XIRECS;19.0;4
3400;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9985.0;5
3400;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1251.0;3
3500;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5264.0;5
3600;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5265.0;9
3700;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5259.0;3
3800;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1268.0;1
