session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,-2,23770.079988359386,16163.236669631558,5997.439592326584,362.0092821433682,1133.0044865387977,114.38995771907707,1.8356033668353164,0.9591798924994898,1.2169328650346831,0.9001941252549714,0.5343821404517676,0.6405828357864662,-0.03697686320600847,0.041252952119578176,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,-1,18621.86605137735,9421.571668454912,4081.5022055714217,920.7694565072029,863.5600330949901,3334.4626877488245,2.2325434936288397,0.9172062668795827,0.9542141422422483,0.7427894286872093,0.5300040840697958,0.7117413368814426,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,0.554347052091151,0.6447653564285878
2,-2,-4780.5956745734675,-9314.120217803866,932.448409849545,2911.5027110511583,1042.3154628654265,-352.7420405357316,-1.6866235924250732,0.6097006895989447,-1.1864150511237361,0.6079872746970987,-0.697458886383216,0.3195537273430958,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.19324081603271953,0.45866244932987654
3,-1,15936.415061942636,6313.443387723935,17522.445218725712,1124.150993159994,1301.7954129994105,-10325.419950666415,2.4634818646871963,0.4458382203555944,0.7692922794827789,0.5731053944980189,2.4576731728718775,0.6822530973181893,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-1.0150509054291685,0.30496021071572105
4,-2,24100.436098286104,12571.52895966696,10959.995545682264,2420.42908167532,270.69735366396617,-2122.214842402407,2.469539416352621,0.9301529715808461,1.4921065678895729,0.9077713130955455,0.7152945962807539,0.8302649308112664,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,-0.11160966590022216,0.2116890680134452
5,-1,5553.203756453868,8968.769768274971,-5790.9563622206915,285.0478116191043,914.6130009504413,1175.7295378300423,0.14977910679559167,0.009221317420181977,1.0270760107786487,0.8718414954265915,-1.1225175897208652,0.383349113904209,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,0.12531032349494312,0.15718924016416772
6,-2,20226.48563910989,7319.067103473935,10034.864521728945,2332,947.5713412716323,-407.01732736462145,3.2665778987987695,0.725234946117208,0.9191943843927842,0.6633734167082338,1.1286108319452477,0.930295901631502,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.899408728565893,0.23847290279942784
7,-1,23083.606812067337,8679.236948874313,2507.1146613837336,2605.3927457295395,606.4165002113464,8685.445955868407,2.886634047164354,0.8742560418519969,0.9809695145005767,0.9646438361686808,0.42956187419240166,0.4175685121005835,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,1.1280323328552466,0.6265395913064672
8,-2,7949.549227638128,3241.7411342718988,4735.926314202719,1816.4679235973108,580.1808484394387,-2424.7669928732394,0.5406392501475223,0.3816456578490414,0.2210327399188689,0.15595338470135217,0.3191652891649264,0.6271755979842081,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.26285331386939226,0.4660089957457244
9,-1,20842.666611161298,7228.7482631478415,3830.262361805304,1093.3325724306633,1595.9517150482698,7094.371698729219,2.5583349021882356,0.9394069831725512,0.8649900983934322,0.9442535006362185,0.4790545409275988,0.46666808317919384,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.8056195969990327,0.9037964128527001
