session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,-2,-18306.170389547537,-25105.495255037677,5189.921139088896,362.0092821433682,1133.0044865387977,114.38995771907707,1.17030974108624,0.2517171073850445,0.5490779386614738,0.07043661960840866,0.5369434410758411,0.9517853382409928,-0.03697686320600847,0.041252952119578176,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,-1,11846.569175280447,9264.44539763953,2611.2569757875463,920.7694565072029,863.5600330949901,-1813.4626877488245,0.7950169925197723,0.31500586701111305,0.5955291444578641,0.20827245880437648,0.16394327394430014,0.7657688465552092,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.15843364110802954,0.5463567418501212
2,-2,-803.4069557957191,-9271.888177787652,4971.2472657936005,2911.5027110511583,1042.3154628654265,-456.58421771825215,-1.1088607083141355,0.1849582886971356,-1.857298796112981,0.4053824822907665,0.4218934516989048,0.9635237528970446,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.06394652501467481,0.29441974974549767
3,-1,5726.590545813551,-1396.9265302659478,4470.872480700673,1124.150993159994,1301.7954129994105,226.6981892194217,0.2705259065794416,0.018352914366969775,-0.508624283969075,0.06334431350971531,0.5430640850167499,0.882069295374134,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.01548121222996884,0.13068685851893078
4,-2,-5729.4052916323235,-14357.827664561337,5898.000234437775,2420.42908167532,270.69735366396617,39.29570315195184,-1.659633359122095,0.2595205127891859,-2.596178923044889,0.48017768293292673,0.5539624743468314,0.9670913983765594,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,0.00883517149345873,0.19002379355579846
5,-1,26581.967861604793,19821.08606067463,5591.08350936693,285.0478116191043,914.6130009504413,-29.862521006309862,2.805675511372133,0.6561878555416999,2.254920097916688,0.5858158125161792,0.43307970919764427,0.7936059290798084,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,-0.002234657985072986,0.0027388968262112307
6,-2,7678.5035497188455,733.671175395837,3210.418818837614,2332,947.5713412716323,454.8422142137622,0.785563346459285,0.20405511214435593,0.04144796887311989,0.0007274956675670913,0.35398081488947025,0.9212588503445776,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.07077060880189472,0.45967802105743527
7,-1,3435.0318627590336,-6066.8367418835405,5465.506015049612,2605.3927457295395,606.4165002113464,824.5533436520764,0.08298090368106349,0.0021708915795638412,-0.9113957357716715,0.20662846255648906,0.5549242195784814,0.9561316807026168,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,0.09138209425812827,0.746227743840029
8,-2,-5957.118294607403,-12206.8832267283,3750.5949013405825,1816.4679235973108,580.1808484394387,102.52125874356483,-1.83602252241062,0.3319131410382014,-2.4922384265752773,0.47950028702495595,0.40424665532762283,0.9416044724488805,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.011325286096067293,0.06618752086183405
9,-1,7944.118343603321,513.4795653093606,4288.117320942105,1093.3325724306633,1595.9517150482698,453.23716987292187,1.3913380027232123,0.620500302488416,0.38506362452426435,0.1302818417611789,0.5362915380147754,0.9514401020594974,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.06131217431601559,0.9022594305499894
10,-2,-33237.14358289594,-45004.31834946433,7965.178891838994,2571.549430141333,1149.7814166784774,80.66502790959089,-5.0018544546186625,0.8777752197214918,-6.1166053521912875,0.9145981900576122,0.6532769701232598,0.9483735148145825,0.29224626712808105,0.8977492079903133,0.1555336600676057,0.7461089039464947,0.013694000253606967,0.3870325373060263
11,-1,16115.025690589238,5029.217107165605,8807.254702464103,1369.7833077407813,1013.394105210451,-104.6235319917023,2.2830018019047733,0.6647871888974307,1.0784807877721432,0.2608671099255773,0.9716978212496764,0.9413909367897929,0.10730988994273502,0.6967527166579675,0.09979893837460456,0.8013069437952677,0.025714364565638585,0.12763383783203305
12,-2,-27799.564616277792,-31382.51446867641,420.9645191333839,1729.5585966297986,967.8544172441161,464.5723193913227,-2.782818960822359,0.6160335604665664,-3.2561429008589258,0.6873560084718716,0.21864262739604556,0.6026284770953767,0.105192572296522,0.8071870924405307,0.1131030826390758,0.866397906918023,0.0363856577048966,0.7448065832010295
13,-1,-64228.3098344781,-65584.29388682498,1101.2427705195732,-2527.332842034448,2181.0259022398495,601.0482216218943,-9.160607056324075,0.9425169312590623,-9.26341763610825,0.9467530436478383,0.1232304893078903,0.24687467516648878,-0.2235672824872066,0.4818754916971013,0.14099516734231823,0.28241455898678436,0.06215220562122133,0.8845614465693106
14,-2,19252.022815030345,16970.036172184606,1775.6982157748425,-483.95615750762954,910,80.24458457852558,1.196013803513231,0.2938070921190099,1.0475580670032865,0.27926759915130256,0.15151491038493495,0.20244335494904858,-0.11889377725803324,0.2619163377809028,0.09576344809482995,0.9240080922113391,0.020071155288217502,0.20825143680028346
15,-1,3913.2976113913037,-1612.8278413669905,4536.129421619771,-1173.766492765346,2199.2685209169904,-35.505997013121714,-0.5225575862650729,0.08061579906014257,-1.0112615307218786,0.2591916503106364,0.5053567693645703,0.9773355636367677,-0.2208599937715019,0.6073687820586899,0.20977846565522326,0.936179818224108,-0.005571296791491669,0.15921510550654036
16,-2,-25452.415716051983,-28646.28684109403,1127.7905095919705,1878.1048555412453,-38.282723022417485,226.25848293124739,-3.514249955563606,0.7622684132046281,-3.7363728183211213,0.7957070607287978,0.024772829805646348,0.02778983292914161,0.1948464040480622,0.9461888925699629,-0.009062993465901628,0.02285909474501018,0.011566622369735621,0.5132302203107899
17,-1,32375.518999882705,23008.313575346954,3698.169049531658,4017.6739628593714,1491.5695214817797,159.7928906629404,3.093253791521022,0.8882686209045098,2.134151804161935,0.7746486127989575,0.4119800439488801,0.7835520492413758,0.3756470796410106,0.916828310369443,0.15965136445936512,0.9843152062548692,0.011823499309842247,0.3628755360417463
18,-2,-7456.540176401808,-18737.800139814615,4184.828052090315,1597.9095787798342,4942.241210994336,556.2811215483216,-2.200066414724227,0.5110419541705756,-3.3162443236545593,0.7272910077872842,0.2912301465955157,0.5670842940002886,0.10964126199400118,0.8682457257778902,0.6563897451230413,0.9747757967998683,0.05891675521771465,0.9408952077181875
19,-1,-36723.126324642915,-43069.19496261468,5400.117264389955,639.9288846943837,1381.460002606971,-1075.4375137195493,-0.1853029509943401,0.004790759506724087,-0.8741423501507158,0.10275406143582763,0.5233435710256076,0.9772430496968719,0.11340698020773927,0.7661208992349567,0.11189005733141118,0.6740526290598583,-0.05980120940838921,0.1960624674842014
20,-2,4224.149983738414,-2283.4209376005456,3780.113454189006,1697.7069020425479,741.8917965331525,287.8587685742539,0.7258548916345725,0.1432384712066114,0.07185862897268629,0.0015875967737309024,0.4028270446124855,0.8806095605353332,0.14161525939081746,0.5612349635774212,0.07474754052697138,0.8653997930305731,0.03480641813159531,0.8857207123942
21,-1,-25840.448736568767,-28238.161789299746,1708.564661061624,1088.1656645656913,-202.56060459501532,-196.45666830132313,-3.9853300299386967,0.591804720010957,-4.137380144846437,0.6307457681153729,0.17989625949391552,0.8240122950893182,0.13376024244638196,0.8835162913595902,-0.10651152233629226,0.279145147124144,-0.05509486469629048,0.7487846584408306
22,-2,15040.021346017973,3443.00074650062,6410.664660845869,1820.6086414691308,1333.8629861636327,2031.8843110387215,0.10438713259863153,0.0024346986983588784,-1.1103050904538776,0.21237522126315617,0.6213407675197068,0.9635627549090306,0.17215777481561947,0.9141809185886421,0.15132172478723438,0.9339345649578042,0.26987195592996266,0.8669000236011912
23,-1,36477.68292530586,24574.161750377156,6348.104831940924,3943.290749595624,933.2527582303023,678.8728351618538,5.223805039266075,0.9528048287127729,4.025462720762057,0.9174714586409972,0.7447210696125266,0.9752601715517577,0.3003435864051268,0.8259768092962483,0.10142931275488604,0.9484197316189634,0.05184834973157342,0.728310497132671
24,-2,14790.094083970935,7239.52832076489,4730.980846704493,-238.31698492567557,3231.1241141292194,-173.2222127019927,1.9898959197904553,0.6741469532071853,1.2781003935416004,0.4685604433754512,0.5094704336721261,0.9087794051916509,-0.0767563651352542,0.37257879951499695,0.3139992959221874,0.9287639768824574,-0.0349178382101814,0.12366310044183976
