session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,24468.046325129013,16724.529145906796,6142.713081535243,353.40965342910204,1133.0044865387977,114.38995771907707,36,-71,26,2,-1,-356570,381273,-31065,-468,467,2.106414867399803,0.9500235005261193,1.2883311411169187,0.8999986935514257,0.7350445112914206,0.668022315942756,-0.03822600956344809,0.04407820970454093,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,13209.932272535803,10190.68600214587,-3175.3039598022006,920.7694565072029,863.5600330949901,4410.22074058994,30,66,-2,11,-35,-294538,-339282,3545,-6337,9862,1.4374724119046451,0.7009124672701494,1.0302762965068553,0.7513210809197545,-0.2553133082354815,0.4737346104988171,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,0.46853120840762663,0.678296430754875
2,-3057.993791721827,-9526.103925540927,2754.0261548463022,2911.5027110511583,1042.3154628654265,-239.73419494378732,-55,101,48,15,13,548833,-525249,-59795,-10127,-3166,-1.1337403413440328,0.5549935033415291,-1.198490236002859,0.6104255078452564,-0.23927072017853998,0.15319917468945762,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.08647054627723409,0.415282473842524
3,12052.660893698958,5845.443387723935,10022.234884204052,1124.150993159994,1301.7954129994105,-6240.963784388434,-18,54,12,15,-140,187708,-273117,-12917,-9575,36593,1.622479996336872,0.6399326122870127,0.7098550351495909,0.5547922631872971,1.0418011425641975,0.616181088290433,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.38074349913866923,0.36098928363847116
4,25820.06024939425,12465.277643318463,11005.994842368935,2420.42908167532,270.69735366396617,-342.3386716324335,-42,44,-27,-5,9,425614,-219114,34342,4733,-2127,2.555323735308159,0.971015067633331,1.4804086316714966,0.9076942726627498,0.7176120890904863,0.9035665961706395,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,-0.0164449035363031,0.06677180184017537
5,11590.135211262263,8886.523721929974,104.38971037906595,285.0478116191043,914.6130009504413,1399.5609663836763,12,-182,18,-12,-11,-109936,978004,-20379,10709,4191,0.8441252981238138,0.3873743825985011,1.0122308067862056,0.8674736234205614,-0.44045377292343524,0.13903827543634423,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,0.1524379020181769,0.6617819607831271
6,6471.171761170583,7647.738243705477,-4790.613251226721,2332,947.5713412716323,334.47542742019505,48,-134,0,11,-32,-478187,721525,2332,-7391,8881,0.9712169282391004,0.5526656086660504,0.9639323864283659,0.6629260555612022,-0.5366685809011584,0.7034804368240852,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.22458916881708935,0.28436874857825706
7,22361.840420226952,8968.948054235661,3962.8796990077535,2605.3927457295395,606.4165002113464,6218.20342104265,-49,-40,-8,-5,68,492669,215913,11409,4217,-16779,2.680195311072619,0.9224884596366164,1.016094869105856,0.9645633349117422,0.5526164421548602,0.6156553419340681,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,0.7634136741958035,0.6652594457650917
8,6568.1519543275535,3241.7411342718988,827.2407892753399,1816.4679235973108,580.1808484394387,102.52125874356483,43,8,-10,-2,-1,-415138,-42640,14563,2205,416,0.5405680710099983,0.5635687653874586,0.2210327399188689,0.15595338470135217,0.067566082254069,0.07741661603808984,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.011325286096067293,0.06618752086183405
9,15849.895133099695,7228.7482631478415,5478.6254125999985,1093.3325724306633,1595.9517150482698,453.23716987292187,4,-114,33,-19,-5,-32273,604676,-39841,15951,1027,2.000478462182315,0.9017759956104368,0.8649900983934322,0.9442535006362185,0.6655055236047012,0.5522004758663864,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.06131217431601559,0.9022594305499894
