session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,-2,16361.69257901344,9562.367713523301,5189.921139088896,362.0092821433682,1133.0044865387977,114.38995771907707,1.9213048417093401,0.9637041921398026,1.3000730392845823,0.9368139272244077,0.5369434410758411,0.9517853382409928,-0.03697686320600847,0.041252952119578176,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,-1,8302.449712619438,5720.325934978522,2611.2569757875463,920.7694565072029,863.5600330949901,-1813.4626877488245,0.6393173519404954,0.6729454413371543,0.43982950387856234,0.5456608706683148,0.16394327394430014,0.7657688465552092,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.15843364110802954,0.5463567418501212
2,-2,-420.0035975591818,-8888.484819551115,4971.2472657936005,2911.5027110511583,1042.3154628654265,-456.58421771825215,-0.2497760749082606,0.05540848860753467,-0.9982141627070891,0.5077677719312687,0.4218934516989048,0.9635237528970446,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.06394652501467481,0.29441974974549767
3,-1,15326.073688355564,8202.556612276065,4470.872480700673,1124.150993159994,1301.7954129994105,226.6981892194217,1.6352273796875416,0.7340736932177522,0.8560771891390132,0.45576438533687275,0.5430640850167499,0.882069295374134,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.01548121222996884,0.13068685851893078
4,-2,12904.034867618282,4275.612494689267,5898.000234437775,2420.42908167532,270.69735366396617,39.29570315195184,1.2683401470610833,0.7967973203462609,0.33179458313830185,0.23270407201692986,0.5539624743468314,0.9670913983765594,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,0.00883517149345873,0.19002379355579846
5,-1,18252.087390989913,11491.205590059748,5591.08350936693,285.0478116191043,914.6130009504413,-29.862521006309862,1.7713710804110245,0.6802672068280958,1.220615666955595,0.5417553373800892,0.43307970919764427,0.7936059290798084,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,-0.002234657985072986,0.0027388968262112307
6,-2,8496.718280835279,1551.8859065122706,3210.418818837614,2332,947.5713412716323,454.8422142137622,0.9089509703468804,0.8646751247174623,0.1648355927607114,0.20648965015125886,0.35398081488947025,0.9212588503445776,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.07077060880189472,0.45967802105743527
7,-1,19535.28339454184,10033.414789899267,5465.506015049612,2605.3927457295395,606.4165002113464,824.5533436520764,2.1608073521477844,0.990850448308756,1.1664307126950677,0.9846630276149193,0.5549242195784814,0.9561316807026168,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,0.09138209425812827,0.746227743840029
8,-2,-5212.534508517964,-11462.29944063886,3750.5949013405825,1816.4679235973108,580.1808484394387,102.52125874356483,-0.9997913375775807,0.30022403636718026,-1.6560072417422733,0.5363075923335365,0.40424665532762283,0.9416044724488805,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.011325286096067293,0.06618752086183405
9,-1,19091.348423158972,11660.709644865012,4288.117320942105,1093.3325724306633,1595.9517150482698,453.23716987292187,2.002697390474013,0.8954942682949139,0.996423012275068,0.7504630269972196,0.5362915380147754,0.9514401020594974,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.06131217431601559,0.9022594305499894
10,-2,6179.514287710118,-5587.660478858277,7965.178891838994,2571.549430141333,1149.7814166784774,80.66502790959089,0.3847926912093789,0.3858606781295339,-0.7299582063631901,0.6125441494515436,0.6532769701232598,0.9483735148145825,0.29224626712808105,0.8977492079903133,0.1555336600676057,0.7461089039464947,0.013694000253606967,0.3870325373060263
11,-1,16815.941670482418,5730.133087058784,8807.254702464103,1369.7833077407813,1013.394105210451,-104.6235319917023,2.1616968822371145,0.969998185153332,0.9571758681044443,0.9220699564834467,0.9716978212496764,0.9413909367897929,0.10730988994273502,0.6967527166579675,0.09979893837460456,0.8013069437952677,0.025714364565638585,0.12763383783203305
12,-2,16496.62020985808,12913.670357459458,420.9645191333839,1729.5585966297986,967.8544172441161,464.5723193913227,1.7865522445156108,0.7994545318437105,1.3132283044790451,0.699150822333851,0.21864262739604556,0.6026284770953767,0.105192572296522,0.8071870924405307,0.1131030826390758,0.866397906918023,0.0363856577048966,0.7448065832010295
13,-1,12174.906149480925,10818.922097134055,1101.2427705195732,-2527.332842034448,2181.0259022398495,601.0482216218943,1.133873185936555,0.9546398491659175,1.0310626061523382,0.9408564662637717,0.1232304893078903,0.24687467516648878,-0.2235672824872066,0.4818754916971013,0.14099516734231823,0.28241455898678436,0.06215220562122133,0.8845614465693106
14,-2,6487.267472876592,4205.280830030853,1775.6982157748425,-483.95615750762954,910,80.24458457852558,0.2862536989770081,0.11366494952087736,0.13779796246707238,0.03629829271996632,0.15151491038493495,0.20244335494904858,-0.11889377725803324,0.2619163377809028,0.09576344809482995,0.9240080922113391,0.020071155288217502,0.20825143680028346
15,-1,13713.651685226461,8187.526232468168,4536.129421619771,-1173.766492765346,2199.2685209169904,-35.505997013121714,1.2765229143012078,0.9478466781259207,0.7878189698444305,0.9049030846478223,0.5053567693645703,0.9773355636367677,-0.2208599937715019,0.6073687820586899,0.20977846565522326,0.936179818224108,-0.005571296791491669,0.15921510550654036
16,-2,-17164.521805918703,-20358.39293096075,1127.7905095919705,1878.1048555412453,-38.282723022417485,226.25848293124739,-2.196361727925728,0.7014769517065906,-2.418484590683272,0.7605094885418426,0.024772829805646348,0.02778983292914161,0.1948464040480622,0.9461888925699629,-0.009062993465901628,0.02285909474501018,0.011566622369735621,0.5132302203107899
17,-1,19542.574400301288,10175.368975765537,3698.169049531658,4017.6739628593714,1491.5695214817797,159.7928906629404,2.2251801250666916,0.9252690034910757,1.2660781377076376,0.8229918510442836,0.4119800439488801,0.7835520492413758,0.3756470796410106,0.916828310369443,0.15965136445936512,0.9843152062548692,0.011823499309842247,0.3628755360417463
18,-2,14354.096377890828,3072.8364144780207,4184.828052090315,1597.9095787798342,4942.241210994336,556.2811215483216,1.635784033704408,0.6012559361631208,0.519606124774146,0.1406808170731876,0.2912301465955157,0.5670842940002886,0.10964126199400118,0.8682457257778902,0.6563897451230413,0.9747757967998683,0.05891675521771465,0.9408952077181875
19,-1,-12121.675656608078,-18467.74429457984,5400.117264389955,639.9288846943837,1381.460002606971,-1075.4375137195493,0.6539406253850817,0.1675049611301557,-0.034898773771282636,0.0006995218968219145,0.5233435710256076,0.9772430496968719,0.11340698020773927,0.7661208992349567,0.11189005733141118,0.6740526290598583,-0.05980120940838921,0.1960624674842014
20,-2,935.0371981387545,-5572.533723200206,3780.113454189006,1697.7069020425479,741.8917965331525,287.8587685742539,0.19785260644476926,0.06674891530827827,-0.456143656217104,0.2730287125691954,0.4028270446124855,0.8806095605353332,0.14161525939081746,0.5612349635774212,0.07474754052697138,0.8653997930305731,0.03480641813159531,0.8857207123942
