session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,3530.2352124519794,-3455.5291459067957,5741.4748321342995,686.8007425714695,557.4887836530061,-36,-1,2,-5,369839,11025,-1730,4560,0.9289151165952118,0.864084253178077,0.22999902749724951,0.3013858045482745,0.6683416999674272,0.9594311254957218,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,17590.96488401966,5590.211601287534,9990.948604842491,1161.7320107896157,848.0726671000193,18,-2,-11,-20,-177247,20176,15595,13940,2.282047855080986,0.870243464087413,0.6604350024140856,0.8812101358038094,1.4065700428267753,0.7258863500101015,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,7802.73996183278,3230.407306572277,4585.094150235236,-980.793248113172,968.031753138439,-25,-57,-28,-8,257030,302567,35598,6925,0.9100752213453153,0.7936974592509286,0.32369779499428847,0.4502770941519512,0.654714454257505,0.9421718937569167,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,13596.930614585068,6879.359551065427,4868.234151656077,1430.0550770633272,419.28183480023563,26,7,11,-6,-255811,-31835,-11441,4770,1.2251502063581845,0.9236607519372079,0.6659790916761189,0.6720811358318624,0.34699734973710383,0.7146782199530054,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,18400.09784454544,8275.649352447246,8373.994373493391,1319.7567649408356,430.69735366396617,-37,48,-8,-5,372240,-242666,10778,4893,2.023693169706449,0.8964437948471851,1.0456050620642148,0.8051972323699399,0.7665925568732425,0.8917843559257662,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,16520.732840923632,3556.5834866225487,10752.149563622208,1422.0106248042457,789.989165874631,-21,2,4,10,211496,6,-3170,-7372,2.2141868897754677,0.9213003541319364,0.46291170190581693,0.8195794368455831,1.5457288094642665,0.8380202166364406,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,2185.799248313056,-1434.812075108901,1385.0537681074347,1402.3497948521108,833.2077604624114,-23,-60,-14,4,231361,326601,18054,-2199,-0.07865655345946833,0.013142352875344784,-0.25642880539347157,0.18639240758039918,-0.04304039848815718,0.016905148797038107,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,7305.815615146408,-1521.6294763031183,6864.699247519369,872.6291439724264,1090.1166999577308,80,-100,-23,1,-791236,536740,26183,368,0.753161036560269,0.7421515961887598,-0.21088763798628865,0.2844850739007861,0.7608983288339405,0.8789451683364706,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,16551.12329952261,1975.9086261819757,13960.246377463336,1141.798114604033,-526.8298187267355,-8,166,15,-24,79814,-887985,-17978,18971,0.7806439883265565,0.3674797469645752,0.03828546162368604,0.066779760650522,0.6094054214602257,0.25628835078635914,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,6901.753453887828,6179.940539491276,-1795.743182178936,1509.7775241435556,1007.7785724319328,-7,-66,11,-25,75308,345108,-12135,19896,0.8618465479993633,0.8199282246007653,0.6214937654221674,0.9580847543293206,-0.10966253332420002,0.12297482779805778,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
