session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,-2,7448.898847593625,390.8106642947532,5813.798657074396,686.8007425714695,557.4887836530061,1.2664777744018967,0.9436939102935534,0.5378004850406863,0.7665218740802315,0.6981029002306751,0.9463286990757035,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,-1,18809.679096134005,8258.194535193092,8541.679883051278,1161.7320107896157,848.0726671000193,2.4847492145974206,0.8907093499307811,0.9915177431309117,0.8647258973738375,1.2781886616263516,0.7060315847736436,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,-2,11395.139439380688,6039.537644675409,5368.363289680012,-980.793248113172,968.031753138439,1.2668206598957668,0.851889858677789,0.6053448959192206,0.6183240839855394,0.7298127918829599,0.9368414690254991,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,-1,17326.959298112142,10497.834918414126,4979.787467834452,1430.0550770633272,419.28183480023563,1.5212072433613848,0.9177783700294297,0.9438709844011033,0.7107782733154271,0.365162494015348,0.6654689366276674,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,-2,25543.99851334113,14507.550021242932,9285.994373493391,1319.7567649408356,430.69735366396617,2.954654207469678,0.8881375354401722,1.8603664616564435,0.8156774505946801,0.8827921950442635,0.8995713315194535,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,-1,16961.824733360656,4014.7223244150227,10735.102618266756,1422.0106248042457,789.989165874631,2.19979350888882,0.9238326863922139,0.45446753530181155,0.7087922019925114,1.5397795951816458,0.8341149946155507,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,-2,-1452.1269060621075,-3761.0805241686758,73.396062792046,1402.3497948521108,833.2077604624114,-0.5374531349881118,0.1997404684319796,-0.561037978486837,0.26557633316074175,-0.19722780692344313,0.2268114524566953,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,-1,2913.759696385345,-5874.1553198162,6825.169172271388,872.6291439724264,1090.1166999577308,0.18848088447649475,0.06464712161513142,-0.7923742951727645,0.5934478749832114,0.7777048339366364,0.8524620262928513,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,-2,14829.73751679514,1647.522843454506,12567.246377463336,1141.798114604033,-526.8298187267355,0.5866638469592399,0.22828906593339449,-0.035671693257711655,0.015237145424103206,0.4893824349743164,0.19127718079247272,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,-1,8444.181972190821,7197.2517368521585,-1270.6258612368256,1509.7775241435556,1007.7785724319328,1.0753506077070751,0.8817591227049495,0.7944474848875148,0.9783672865956872,-0.06911219308181542,0.07356228548253879,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
10,-2,3603.50338184695,-7355.314437085646,7139.700678501511,3085.6482904239983,733.468850007087,-0.2406505342390278,0.1188112279159522,-1.1936522201325066,0.6327436313411963,0.5149467516474475,0.8165399981110831,0.3320080563320435,0.9149180842297233,0.10604687791399865,0.5411113028363791
11,-1,20551.377574540493,5897.4938666310045,11752.977010175498,1638.3115207436185,1262.5951769903686,2.477990453374276,0.9015700046963658,0.6580982790588916,0.5879014187874048,1.555211928978049,0.8297808049560725,0.14550430694198657,0.836260146670401,0.11917593839533373,0.8836324056346718
12,-2,136.77975612681894,-16156.897835780634,13763.347572383122,1951.257228146389,579.0727913779419,-0.2725808028474643,0.07016486613374565,-1.9173393443116127,0.7970458390936186,1.4495142168556412,0.6728305881026659,0.18141831843312023,0.9347629154889314,0.01382600617537905,0.05497463416044987
13,-1,12911.259695603083,13428.407556809543,-1462.6325188287883,-78.91016192970164,1024.3948195520297,1.3664846962052681,0.946349187940788,1.4697136465232643,0.9629732281709142,-0.21749998993983605,0.192812816627612,0.00457943749118015,0.005750863331547162,0.10969160213066549,0.7408091700956605
14,-2,7520.260202747625,4459.317002215481,3431.595921771077,-1312.0308964085416,941.3781751696088,0.497167459340963,0.21667823408246076,0.3321709809900288,0.19707927438530434,0.2894945503462501,0.2517611018389201,-0.22953847126816673,0.49474513619629706,0.10504039927285092,0.9534272992974102
15,-1,20348.735637369784,6696.721328389482,10086.094048661602,2482.188781235691,1083.7314790830096,2.0242628929270015,0.9467565298189419,0.7885889222009939,0.8720344179171045,0.8716802151641101,0.8702651236972535,0.2771161029531871,0.9291377730279549,0.08687765260871273,0.5819587768052774
16,-2,2993.87397607565,-3833.919450035064,5314.319156173908,1194.4363122036193,319.0379577331869,0.14027410952073868,0.07737163894112908,-0.6202006965158131,0.6873956141657833,0.6280612027757938,0.8834345847924651,0.10728107219448045,0.8570994768024345,0.025132531066279287,0.2464571270402692
17,-1,18576.685835347125,6635.1180073802825,6728.761981266318,2907.236325218746,2305.5695214817797,1.9896044101079757,0.8494695800900036,0.7568296645332022,0.4838002409163296,0.6883522366694584,0.8864072291868732,0.2903416075349988,0.8501766934314736,0.25408090137031286,0.958259093363651
18,-2,4870.068295413085,3349.412161461776,1094.2036353677977,492.0082201109242,-65.55572152741297,0.2151012403700134,0.2512018981736221,0.26575294675564065,0.5881427474123629,-0.0866410267868587,0.10305547684851858,0.06892088243304506,0.7201042992457037,-0.03293156203182005,0.43857774401686395
19,-1,23312.747719040275,15013.532493769075,6835.53744781093,411.9857769388768,1051.6920005213942,2.2626141106958015,0.7601451743944166,1.393233013349719,0.5547499391139153,0.740277379967741,0.9336301542133769,0.02056513814824897,0.062292707645548846,0.10853857923008876,0.9859242790509058
20,-2,-610.9875361738241,-4200.806979200221,2030.5158157757833,912.5741359177318,646.7294913328815,-0.2843306713152032,0.2621686243741492,-0.4347374857531887,0.36972542510667744,0.00354638450238857,0.000057932850080788714,0.09706644333112886,0.808677377799905,0.04979398660446999,0.699892838010093
21,-1,-5680.1355908434325,-9003.08292794507,1653.5326514529588,1891.3435390212908,-221.92885337261214,-1.5369660311925988,0.6552167598173688,-1.7151636439531919,0.7752916342817158,0.05643127966142457,0.020243507266951795,0.19437371645316123,0.9299999153936981,-0.07260738335398308,0.47384463955345074
