session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,15046.522673912694,8247.197808422556,5189.921139088896,362.0092821433682,1133.0044865387977,114.38995771907707,-13,-23,25,2,-1,143048,126711,-29848,-468,467,1.8956467912484354,0.9548047014613024,1.2744149888236727,0.9142109243533462,0.5369434410758411,0.9517853382409928,-0.03697686320600847,0.041252952119578176,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,13505.186913048605,10923.06313540769,2611.2569757875463,920.7694565072029,863.5600330949901,-1813.4626877488245,29,10,-2,11,19,-283648,-48314,3545,-6337,-4773,1.1866282159975992,0.7906808050966408,0.9871403679356886,0.7322345113003799,0.16394327394430014,0.7657688465552092,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.15843364110802954,0.5463567418501212
2,1381.3610041880675,-7087.120217803866,4971.2472657936005,2911.5027110511583,1042.3154628654265,-456.58421771825215,-54,-1,48,15,-6,541120,10199,-59795,-10127,894,-0.21967132451033083,0.04159611889637503,-0.9681094123091516,0.4887027266029919,0.4218934516989048,0.9635237528970446,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.06394652501467481,0.29441974974549767
3,16110.600912738008,8987.083836658509,4470.872480700673,1124.150993159994,1301.7954129994105,226.6981892194217,-44,9,12,15,7,453540,-42719,-12917,-9575,-1915,1.681634035772904,0.611617458078229,0.902483845224373,0.325137845735977,0.5430640850167499,0.882069295374134,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.01548121222996884,0.13068685851893078
4,22826.333572512685,14197.911199583672,5898.000234437775,2420.42908167532,270.69735366396617,39.29570315195184,-55,-2,-27,-5,1,555226,16358,34342,4733,-159,2.6780298054001115,0.9548094340162859,1.7414842414772786,0.8687982099166462,0.5539624743468314,0.9670913983765594,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,0.00883517149345873,0.19002379355579846
5,13557.674371399835,6796.792570469668,5591.08350936693,285.0478116191043,914.6130009504413,-29.862521006309862,148,-39,18,-12,8,-1458681,215141,-20379,10709,-2060,1.1770375250145901,0.3417494667617339,0.6262821115591534,0.146925002487676,0.43307970919764427,0.7936059290798084,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,-0.002234657985072986,0.0027388968262112307
6,12478.469945235609,5533.6375709126005,3210.418818837614,2332,947.5713412716323,454.8422142137622,55,-21,0,11,-2,-551152,117036,2332,-7391,989,1.4371245094989817,0.9435848420698386,0.6930091319128189,0.8209980147495216,0.35398081488947025,0.9212588503445776,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.07077060880189472,0.45967802105743527
7,14313.231707515895,4811.363102873322,5465.506015049612,2605.3927457295395,606.4165002113464,824.5533436520764,73,2,-8,-5,8,-715803,-5132,11409,4217,-1881,1.6307811494889786,0.9580023209442053,0.6364045100362475,0.824424965888747,0.5549242195784814,0.9561316807026168,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,0.09138209425812827,0.746227743840029
8,-3419.21470015498,-9668.979632275878,3750.5949013405825,1816.4679235973108,580.1808484394387,102.52125874356483,155,-1,-10,-2,-1,-1517782,9184,14563,2205,416,-0.5523572191302055,0.12429811603603245,-1.2085731232948884,0.39936383734933,0.40424665532762283,0.9416044724488805,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.011325286096067293,0.06618752086183405
9,8387.796317594231,957.1575393002713,4288.117320942105,1093.3325724306633,1595.9517150482698,453.23716987292187,69,1,33,-19,-5,-680448,-968,-39841,15951,1027,1.4549399792192872,0.7895113440028485,0.44866560102031156,0.3242149878837548,0.5362915380147754,0.9514401020594974,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.06131217431601559,0.9022594305499894
10,2639.960360048499,-9127.214406519895,7965.178891838994,2571.549430141333,1149.7814166784774,80.66502790959089,167,28,-4,-15,4,-1615529,-138660,6793,12989,-1020,-0.04595790191859047,0.00544190732551673,-1.1607087994911458,0.7362105341439089,0.6532769701232598,0.9483735148145825,0.29224626712808105,0.8977492079903133,0.1555336600676057,0.7461089039464947,0.013694000253606967,0.3870325373060263
11,6658.220111337977,-4427.588472085656,8807.254702464103,1369.7833077407813,1013.394105210451,-104.6235319917023,106,-9,13,-11,10,-1050513,55812,-15145,8478,-2192,1.5748559412108474,0.7931958001248993,0.3703349270781707,0.14589642613118883,0.9716978212496764,0.9413909367897929,0.10730988994273502,0.6967527166579675,0.09979893837460456,0.8013069437952677,0.025714364565638585,0.12763383783203305
12,13204.958282323112,9622.008429924492,420.9645191333839,1729.5585966297986,967.8544172441161,464.5723193913227,65,-40,-20,-14,12,-621694,211184,25140,11644,-2431,1.423182793568198,0.7019675655735911,0.9498588535316496,0.5277447844243677,0.21864262739604556,0.6026284770953767,0.105192572296522,0.8071870924405307,0.1131030826390758,0.866397906918023,0.0363856577048966,0.7448065832010295
13,11090.761381918182,9734.777329571312,1101.2427705195732,-2527.332842034448,2181.0259022398495,601.0482216218943,-66,54,-26,35,-12,697879,-270268,36545,-22377,3071,0.8366883096845665,0.8433689596572204,0.733877729900351,0.8822731090986522,0.1232304893078903,0.24687467516648878,-0.2235672824872066,0.4818754916971013,0.14099516734231823,0.28241455898678436,0.06215220562122133,0.8845614465693106
14,6341.741984999513,4059.755342153774,1775.6982157748425,-483.95615750762954,910,80.24458457852558,-35,14,-25,0,3,354526,-70353,34075,910,-415,0.18917165797970698,0.03954886310988875,0.040715921469740964,0.005192066036475125,0.15151491038493495,0.20244335494904858,-0.11889377725803324,0.2619163377809028,0.09576344809482995,0.9240080922113391,0.020071155288217502,0.20825143680028346
