session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,5262.9587214381945,-473.48181198048405,4492.151007194203,686.8007425714695,557.4887836530061,-29,6,2,-5,300236,-27209,-1730,4560,1.008134041349295,0.925307261578977,0.4506782748873062,0.6968754644705282,0.5268813773314405,0.9244006873221815,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,21181.417205511138,6989.948801716731,12181.663725904771,1161.7320107896157,848.0726671000193,24,-52,-11,-20,-236793,276993,15595,13940,2.551581114088014,0.8852122560804861,0.8292103042581805,0.8666891630695327,1.507327999989686,0.7243274746938327,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,6662.310147395114,3551.537644675409,3123.533997694438,-980.793248113172,968.031753138439,-33,-79,-28,-8,338567,416116,35598,6925,0.839781585295837,0.6904068041034354,0.34194742770082126,0.3594356509096771,0.5661711855014768,0.8533295479747373,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,13690.419499672837,9087.933449019416,2753.149138789857,1430.0550770633272,419.28183480023563,23,13,11,-6,-223292,-65410,-11441,4770,1.138101347477386,0.8769575886493328,0.8493603437126914,0.7029562064589964,0.0765672388197575,0.0876560564151434,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,18304.97967892402,9778.52895966696,6775.996600652259,1319.7567649408356,430.69735366396617,-44,29,-8,-5,442601,-144894,10778,4893,2.201582168416237,0.8701112524312625,1.2370120917425038,0.8123665477919434,0.7530745259047512,0.8071966650447342,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,20272.882404545842,4228.583486622549,13832.299127244416,1422.0106248042457,789.989165874631,-21,4,4,10,212168,-7660,-3170,-7372,2.7759879563992182,0.8794323819557947,0.5235342667634618,0.7984356663984883,2.0469073112303384,0.7872707580874466,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,-4124.238292578821,-2114.610729523003,-4245.18511837034,1402.3497948521108,833.2077604624114,-37,-91,-14,4,372383,488999,18054,-2199,-0.8684737268799124,0.5172251367171742,-0.35709796289383633,0.2144386948434888,-0.7321884144082411,0.7675336035043656,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,3834.6490203123412,-2797.747950740275,4669.651127122459,872.6291439724264,1090.1166999577308,103,-116,-23,1,-1019555,619325,26183,368,0.34002651445551246,0.27194736315715223,-0.37325366725993875,0.4058643605411751,0.510129836002835,0.7420528817503251,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,14440.429969318873,983,12842.461673441576,1141.798114604033,-526.8298187267355,0,169,15,-24,983,-905403,-17978,18971,0.4366322118959373,0.11494318954734699,-0.09570703427590188,0.1316103291237185,0.39938614092920594,0.10635261826190294,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,4506.879322313911,7285.066407917358,-5295.743182178936,1509.7775241435556,1007.7785724319328,-9,-66,11,-25,96164,341608,-12135,19896,0.6537594048717295,0.6768846970154324,0.743932478766442,0.9794341317429183,-0.44018838979607816,0.5779728314502505,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
