session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,28431.76060509537,16724.529145906796,11748.23824940098,353.40965342910204,1133.0044865387977,-1527.420930180304,36,-70,26,2,-22,-356570,381595,-31065,-468,6230,2.4420638127819716,0.95060189752275,1.2883311411169187,0.8999986935514257,1.2488788752074915,0.9321951644697195,-0.03822600956344809,0.04407820970454093,0.10925445165805255,0.9804378478616149,-0.1661746456370081,0.7003274903772826
1,-10146.32493111248,10315.308868884109,-3670.7386130696395,920.7694565072029,863.5600330949901,-18575.224676529142,31,88,-2,11,167,-304571,-451813,3545,-6337,-44588,-0.26108763788807154,0.03995857800795889,1.0424866273112856,0.7503767991228965,-0.34526335352082066,0.270136037442622,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-1.1522891269041773,0.4154428237720607
2,2024.6888997535225,-9260.120217803866,7410.927723415953,2911.5027110511583,1042.3154628654265,-79.93677977514926,-54,65,48,15,52,538947,-332393,-59795,-10127,-11785,-0.4415211129076452,0.2040455463265065,-1.1781461508394415,0.6060093768266815,0.46572262364116096,0.4962487744475384,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.11958874682396455,0.23311396541004265
3,33015.22939101072,6343.541918329254,15652.234884204052,1124.150993159994,1301.7954129994105,8593.506182318008,-22,54,12,15,197,228620,-267487,-12917,-9575,-51680,3.025799171624457,0.7690628660185385,0.7715246647319425,0.573754249636615,1.64356877330794,0.7155703017190793,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,0.35913841582283745,0.17990374823478725
4,20095.631492174278,12571.52895966696,10123.991325802286,2420.42908167532,270.69735366396617,-5291.015228634256,-44,74,-27,-5,213,445394,-376896,34342,4733,-47528,2.347131891479136,0.8639545081670952,1.4921065678895729,0.9077713130955455,0.6705863102008821,0.4727841294115968,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,-0.18930890469383455,0.051909465040469414
5,16056.152521355212,9015.892791447477,2120.8296736899065,285.0478116191043,914.6130009504413,3719.769243648283,9,-136,18,-12,-188,-80101,732859,-20379,10709,51428,1.4973648499246301,0.6704083422451081,1.0352493801509637,0.8739984744170435,-0.16159733788757757,0.018381672690884965,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,0.5038024454184155,0.27058296682229127
6,1523.7104740887844,7319.067103473935,-7370.752857505926,2332,947.5713412716323,-1704.1751131508572,45,-127,0,11,-167,-448151,681003,2332,-7391,42898,1.215379705708631,0.22754763923848637,0.9191943843927842,0.6633734167082338,-0.8637697624892545,0.8359310235877158,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.840591129910306,0.1683630900141636
7,22589.28568905566,8968.948054235661,11569.722556835623,2605.3927457295395,606.4165002113464,-1161.1941679565095,-49,74,-8,-5,-1,492669,-380538,11409,4217,-823,2.491449609706313,0.9515047919841517,1.016094869105856,0.9645633349117422,1.1351811348529797,0.878110163135291,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,-0.007896719868695699,0.0004498260927468671
8,-8726.548576690135,3241.7411342718988,-6723.3823994562845,1816.4679235973108,580.1808484394387,-7641.5560835424985,43,-75,-10,-2,-162,-415138,400782,14563,2205,43142,-0.6806325013579198,0.2914867096678169,0.2210327399188689,0.15595338470135217,-0.3520083816200789,0.21264278175051105,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.8129513945898262,0.4713367752359795
9,15354.329505229294,7228.7482631478415,5509.039256526274,1093.3325724306633,1595.9517150482698,-72.74230192375313,4,60,33,-19,3,-32273,-309858,-39841,15951,-417,2.106754812551352,0.931016205689116,0.8649900983934322,0.9442535006362185,0.8726740569455074,0.809387083853898,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,-0.03958000865574893,0.3365003311766871
