session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,23572.11229324844,15499.359240806021,7287.820467626094,362.0092821433682,1133.0044865387977,-710.081183865841,32,-27,25,2,-28,-316318,149943,-29848,-468,9163,1.9763505179638687,0.9640244511559153,1.206693828548998,0.9122156703978419,0.7789556990350395,0.9579079280466902,-0.03697686320600847,0.041252952119578176,0.10925445165805255,0.9804378478616149,-0.08157659807221997,0.31836769077074356
1,7376.243223041491,10315.308868884109,-2866.9324476959882,920.7694565072029,863.5600330949901,-1856.4626877488245,31,61,-2,11,19,-304571,-313511,3545,-6337,-4816,0.8653287480006526,0.590587681278856,1.0424866273112856,0.7503767991228965,-0.24213748360435655,0.4619357232071762,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.12899861093192536,0.4603773072387538
2,-4837.59609680069,-9041.169094592507,706.3390415934846,2911.5027110511583,1042.3154628654265,-456.58421771825215,-51,124,48,15,-6,508710,-647535,-59795,-10127,894,-1.4059833621541997,0.6343676999266633,-1.1656483422503465,0.6043580687142979,-0.5668796560037601,0.37517450926576623,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.06394652501467481,0.29441974974549767
3,21811.923318749243,6313.443387723935,13355.404177388515,1124.150993159994,1301.7954129994105,-282.87065252260925,-18,-5,12,15,-3,188176,39572,-12917,-9575,635,2.5289820422651914,0.7429111529136876,0.7692922794827789,0.5731053944980189,1.5763332531789005,0.6806410367371416,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.06821080815822939,0.2733037321949556
4,25426.94582330826,12571.52895966696,10124.994725150056,2420.42908167532,270.69735366396617,39.29570315195184,-44,45,-27,-5,1,445394,-225225,34342,4733,-159,2.4944565742887552,0.9644049144426249,1.4921065678895729,0.9077713130955455,0.6197669168232094,0.8379818668412377,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,0.00883517149345873,0.19002379355579846
5,9926.792660368741,8968.769768274971,-824.7598532431293,285.0478116191043,914.6130009504413,583.1219327673525,10,-184,18,-12,-22,-90050,987821,-20379,10709,6166,0.679845862009058,0.2928085708561128,1.0270760107786487,0.8718414954265915,-0.5505859110722516,0.19455806259459482,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,0.08344540005980669,0.4731186139471328
6,6927.331922807701,7319.067103473935,-4021.0186280374182,2332,947.5713412716323,349.7121060995514,45,-128,0,11,-29,-448151,689773,2332,-7391,8095,0.9927060111705768,0.5917321184355111,0.9191943843927842,0.6633734167082338,-0.4501935966449459,0.6466666807147882,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.20434126952793666,0.27550250779479685
7,16933.43294713935,8679.236948874313,3305.891729106981,2605.3927457295395,606.4165002113464,1736.4950232171723,-46,-36,-8,-5,18,462765,194061,11409,4217,-4351,1.9998584779608473,0.9269521118178508,0.9809695145005767,0.9646438361686808,0.4666707025170324,0.5085631764610038,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,0.20414793532707856,0.7008449377473289
8,11680.557138538376,3241.7411342718988,6378.433386050514,1816.4679235973108,580.1808484394387,-336.2661538207867,43,85,-10,-2,-11,-415138,-455461,14563,2205,3112,0.8211956524471885,0.5655158081091325,0.2210327399188689,0.15595338470135217,0.3889605117072088,0.43857444615802876,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.05209213411201377,0.5079472239831273
9,14737.471137848604,7228.7482631478415,4429.675757094752,1093.3325724306633,1595.9517150482698,389.76283012707813,4,-88,33,-19,5,-32273,466968,-39841,15951,-184,1.9061918597237648,0.923358357794387,0.8649900983934322,0.9442535006362185,0.5731856317754395,0.581547567099539,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.05934546368676058,0.8833470700719103
10,27549.319042966243,10915.861844116167,13199.473614798742,2571.549430141333,1149.7814166784774,-287.34726276847687,5,35,-4,-15,34,-37180,-170082,6793,12989,-9643,2.873569583188541,0.9598264931480651,1.259062446949649,0.942427931819774,1.187360287124579,0.9339925454924015,0.29224626712808105,0.8977492079903133,0.1555336600676057,0.7461089039464947,-0.020633078081375836,0.03081411650918853
11,24854.041955599256,5825.821374438528,17500.2902321929,1369.7833077407813,1013.394105210451,-855.2470639834046,-29,-77,13,-11,20,292019,419652,-15145,8478,-5030,2.855416990192574,0.9071147721535108,0.29780820544442915,0.6767201997954612,2.3748509627447554,0.852762926118615,0.10730988994273502,0.6967527166579675,0.09979893837460456,0.8013069437952677,-0.024351006313949767,0.07704887761721432
12,23780.043017486543,17332.136386480124,2934.875163393386,1729.5585966297986,967.8544172441161,815.6184537391182,-16,-28,-20,-14,-8,172733,150469,25140,11644,2746,2.84121545475712,0.8753425910729162,1.8381515567296574,0.9077274978445612,0.6409899942796805,0.36877669667927365,0.105192572296522,0.8071870924405307,0.1131030826390758,0.866397906918023,0.14377824881217313,0.6365780530027204
13,2032.7128753381621,17211.256102777086,-14461.870806563064,-2527.332842034448,2181.0259022398495,-370.3654810812627,31,107,-26,35,8,-306008,-552175,36545,-22377,-2017,0.2545054997431736,0.03027227562075092,2.1890756885323923,0.9094815741882583,-1.8453635632995824,0.7718170559172643,-0.2235672824872066,0.4818754916971013,0.14099516734231823,0.28241455898678436,-0.006634510344759741,0.003578190895444688
14,16042.192957836956,5154.88720972318,11352.202039114462,-483.95615750762954,910,-890.9401334930558,37,-16,-25,0,13,-365338,93785,34075,910,-3037,1.481825568617313,0.7555889986119168,0.3919210676883323,0.5583233773940754,1.1380554125455202,0.7921663673384806,-0.11889377725803324,0.2619163377809028,0.09576344809482995,0.9240080922113391,-0.025020582453326983,0.09124994392987247
15,9056.919489761462,10135.781966790262,-2068.8585081673227,-1173.766492765346,2199.2685209169904,-35.505997013121714,-1,-96,-21,-13,3,20200,506887,29766,11646,-754,0.9556269626820936,0.6529010135047199,1.118740764299092,0.9193871746275722,-0.1464609767092233,0.04568369803084575,-0.2208599937715019,0.6073687820586899,0.20977846565522326,0.936179818224108,-0.005571296791491669,0.15921510550654036
16,1733.5221962108044,-348.9823206171859,16.423901377915172,1878.1048555412453,-38.282723022417485,226.25848293124739,88,-22,10,-8,-4,-853000,117530,-10933,6627,1052,0.24986384327522662,0.1778503958266978,0.08814549847815774,0.037329454482489435,-0.03563168815482433,0.009252967811325386,0.1948464040480622,0.9461888925699629,-0.009062993465901628,0.02285909474501018,0.011566622369735621,0.5132302203107899
17,18296.127028797702,2250.7170825438516,10039.063935706625,4017.6739628593714,1491.5695214817797,497.10252620607525,22,-183,23,4,-13,-217981,951971,-28002,-2616,3579,2.2274943364507607,0.9288577282688358,0.3160227861119776,0.4836227506275689,1.356398197278811,0.8579595544248848,0.3756470796410106,0.916828310369443,0.15965136445936512,0.9843152062548692,0.019774908959568373,0.3901957895088363
18,24605.427409975462,7939.242530162563,10568.909603845445,1597.9095787798342,4942.241210994336,-442.87551380671357,-50,-138,11,17,-24,509925,739155,-12867,-12371,7080,2.204336207105457,0.8394065316253744,1.186218774234665,0.6798683640690993,0.3147746295389832,0.11355389638342897,0.10964126199400118,0.8682457257778902,0.6563897451230413,0.9747757967998683,-0.06268820378523987,0.36291529699345637
19,-6984.199019584015,-15209.46089625149,8492.108590562246,639.9288846943837,1381.460002606971,-2288.2356011961256,68,71,5,-10,23,-681256,-366154,-6040,9823,-6454,0.6010122956168001,0.1511043855620236,-0.37167855821126766,0.08702158736022433,0.8801124268679876,0.9516441457814956,0.11340698020773927,0.7661208992349567,0.11189005733141118,0.6740526290598583,-0.13271861057908632,0.22380606974480435
20,1729.4472011146538,-4432.63953600009,3434.6292699647893,1697.7069020425479,741.8917965331525,287.8587685742539,30,31,30,4,-3,-300045,-157867,-38408,-2370,1094,0.5033377997171289,0.24203974997812522,-0.4244744549230218,0.44630062042949475,0.6766430365907605,0.4148197488908978,0.14161525939081746,0.5612349635774212,0.07474754052697138,0.8653997930305731,0.03480641813159531,0.8857207123942
