session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,VEV_5100_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,VEV_5100_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-10402.172972443539,-16243.634771646699,2334.6543645082274,2401.990717856632,1229.5201894245893,-143.10042280922926,18.396950222940177,-115,26,-25,9,-10,-10,1176225,-135037,32612,-5975,3383,2089,0.26073373666211475,0.05614861965316347,-0.4924752537368791,0.18978498846532943,0.28656780479891525,0.7211276774704666,0.3651471564755011,0.6628377176283979,0.12456673593199265,0.9325831884549791,-0.02376525891076567,0.2903093466696634,0.0006925521033557718,0.0013834675996463725
1,17270.39344214827,6464.674065021478,8084.406750117254,1287.3832609567835,889.9818332249952,268.34878302569723,275.5987498020636,-23,-62,12,5,-10,-11,240090,323821,-14458,-2383,1826,3048,1.3917338484499207,0.8341160995891371,0.5818736564621978,0.5015604324919896,0.5286347560202156,0.6158133196618407,0.1274957802181858,0.7595649905022062,0.0890435579002068,0.9322470283266041,0.011860017090089445,0.0879580693996324,0.052826080759019525,0.8373911891153856
2,-1149.3468490284936,-2890.794372546021,1138.0261548463022,-846.793248113172,1238.8630925730854,212.92893418320455,-1.5774099718928483,-74,101,-28,3,-11,15,748356,-526865,35732,-995,2689,-3080,-0.48764139235134213,0.14913713489926522,-0.18600938017840407,0.054551246942308736,-0.2930328124790126,0.24588004894388726,-0.1990400746472158,0.358339997946344,0.12362161598643541,0.9443269153720454,0.04774200239103644,0.6404664664583981,0.019077256575815715,0.07198747502141215
3,10696.50111596643,13308.379428474465,-3491.4675707642164,123.86324486999547,964.1196941999607,-488.65507339362466,280.2613925798481,-56,33,9,1,-8,-1,579103,-176521,-10407,239,1959,494,1.011749844933674,0.33628814286408915,1.5291519436832186,0.4571485908763893,-0.6303311654550936,0.5062805922522892,0.04555095041901033,0.4341701105569094,0.10295916903917837,0.985272276663787,-0.06700809376185804,0.3389790009611157,0.031427041009217324,0.7953135793717175
4,6881.406689512274,-1128.3717091287544,6848.987223141245,1512.9155517936488,-563.4474097408947,209.29570315195184,2.027330295077718,-5,109,-11,-14,1,-22,48056,-563221,14518,11931,11,3606,-0.33187838878504466,0.034431969141159584,-0.664007928637966,0.16992560230027412,0.11652944732242572,0.05375377064556532,0.22633409126040485,0.9510928539940641,-0.009028369812072487,0.02000337842709517,0.017089434654363134,0.459819416099009,-0.018795063572191562,0.0693196922886442
5,18140.504638568993,19528.634424269898,-4703.953054644546,775.0239058095522,1463.1826653994103,510,567.6166977346809,68,14,9,16,0,10,-653799,-79927,-9557,-11596,510,-786,1.353765943597737,0.7215052685134801,1.884740743404642,0.9086056960921953,-0.8856511815349236,0.5265529913122917,0.10249662413399593,0.4959238701754993,0.1372473934077496,0.5420651988580861,0.055888967275219165,0.9450624036151656,0.059043396911047985,0.7847753613230728
6,23277.30875742791,5186.328859768408,13827.54085508181,1655.596413918008,1187.6364191907796,467.44774974816755,952.7584597207377,-3,66,-1,-7,-7,2,35551,-343910,2845,6494,2337,381,2.4476024654704287,0.8354192789000344,0.2986242194479406,0.08141968154628934,1.6603312744772225,0.9301041392909447,0.18123041935305548,0.9772112690094111,0.11666271863982398,0.8078407566965596,0.06813763292645335,0.8986863335947612,0.12261620062594085,0.9038917589902214
7,-3710.734063772201,-16176.873846000992,9926.73458693485,3042.432771107655,150.10059923915287,233.83499226094273,-886.9631673138097,119,78,-19,18,-6,11,-1190877,-403376,23951,-12848,2263,-1959,-0.9137702233770373,0.2744968296090118,-2.1504131102826074,0.6949537745666318,0.9398244337636105,0.8295295874682116,0.3418701520286806,0.9528278959307562,0.005889356643522735,0.0015386961755763774,0.050187539702837396,0.4284411134931949,-0.10112859523307113,0.8438017712666872
8,-5810.05891705351,-7347.258865728101,-2577.781909927784,1610.5320764026892,1404.6861820225258,671.7448950772223,428.01870509993773,43,82,10,9,12,-9,-425727,-448117,-11136,-5907,-3090,1568,-2.422318489648911,0.34948816987994363,-1.99798521524153,0.4438710304452323,-0.7804689787186759,0.33598331170020224,0.1421378060126632,0.9282037470988375,0.11642610366778088,0.9101263644197157,0.07631371926986782,0.533321677902559,0.021258075361023247,0.30993579097104274
9,18041.938583552714,17619.75521055647,-1889.0166319526616,752.0402426368073,424.93285654083957,915.2269057712595,219,-12,51,7,15,-9,0,136125,-269951,-7931,-10908,1948,219,1.7112328220734279,0.8176049829278678,1.4992646989528373,0.7388037916441582,-0.04622418623570914,0.003953698910988094,0.09945867953643801,0.9095789700827137,0.0009573881495125127,0.0001475546935464504,0.11604562913313785,0.7889533336422477,0.041730612537178476,0.5470448985796939
10,-16874.1870122033,-21381.49071828765,3187.5217866625317,2811.549430141333,-179.9063722308838,200.83865929382955,-1512.6997977824608,177,9,-4,11,-13,13,-1723975,-43942,7033,-8862,3778,-1589,-2.4199903934753886,0.8119657247383878,-2.7053771727722733,0.8349957418297983,0.07371732567278826,0.0665364116599949,0.3438795333378647,0.8951507054427108,-0.05360757925702551,0.3302283931148327,0.022869700616102207,0.49176402960958676,-0.10147220107283712,0.47292284894913567
