session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,26315.375377279735,16189.359240806021,8516.61241007247,362.0092821433682,1133.0044865387977,114.38995771907707,32,-75,25,2,-1,-315628,404781,-29848,-468,467,2.3228404325014327,0.9480500033990589,1.2169369703346795,0.9001896710063375,1.021615100817825,0.8906735394586767,-0.03697686320600847,0.041252952119578176,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,2584.633170703842,9158.325934978522,356.632899036631,920.7694565072029,863.5600330949901,-8714.655152913503,23,83,-2,11,122,-224467,-422323,3545,-6337,-27718,0.7765761310090251,0.3972651058411643,0.9276991533709708,0.7420371759708877,0.03375007910703439,0.005779158776139243,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.37885131669463096,0.13452684890062233
2,8645.272136712761,-9314.120217803866,15084.582026191987,2911.5027110511583,1042.3154628654265,-1079.0078455919447,-54,30,48,15,41,538893,-141748,-59795,-10127,-10308,0.6331985232081926,0.16787316342617017,-1.1864150511237361,0.6079872746970987,1.614525129136343,0.8650677185467454,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.18540271591901175,0.21075733425053117
3,16572.69208949763,6313.443387723935,15836.851593758096,1124.150993159994,1301.7954129994105,-8003.549298143807,-18,34,12,15,-196,188176,-162436,-12917,-9575,51964,2.1481163513243016,0.5193916731443519,0.7692922794827789,0.5731053944980189,1.711679055235011,0.6793172505329037,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.5844223011552226,0.16560821542098386
4,26475.31963292102,13177.90593418968,10566.991560240102,2420.42908167532,270.69735366396617,39.29570315195184,-47,72,-27,-5,1,475511,-365993,34342,4733,-159,2.6579511212867,0.9463208179596606,1.5743160549015929,0.9055863583119991,0.7010519768090991,0.5013195369706271,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,0.00883517149345873,0.19002379355579846
5,27204.433106532215,8968.769768274971,13799.65227361198,285.0478116191043,914.6130009504413,3236.3502520757174,10,-125,18,-12,-96,-90050,685434,-20379,10709,27598,2.913279131670511,0.9621531321820246,1.0270760107786487,0.8718414954265915,1.403880738078581,0.8332534785414407,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,0.36241202057040905,0.2921654902058549
6,5237.7745107748815,7319.067103473935,-6673.032070064335,2332,947.5713412716323,1312.168136093649,45,-113,0,11,-188,-448151,605817,2332,-7391,51523,1.5299913446755535,0.3296224684652708,0.9191943843927842,0.6633734167082338,-0.7905248650944046,0.8391861086244008,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,1.0819578714823692,0.2733368517354324
7,18911.2081848014,8679.236948874313,6195.60864633412,2605.3927457295395,606.4165002113464,824.5533436520764,-46,-47,-8,-5,8,462765,255237,11409,4217,-1881,2.1864809456589955,0.9501003852573857,0.9809695145005767,0.9646438361686808,0.7660590112841575,0.7784127216151746,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,0.09138209425812827,0.746227743840029
8,1016.1746535306474,3241.7411342718988,-4724.736511521565,1816.4679235973108,580.1808484394387,102.52125874356483,43,-66,-10,-2,-1,-415138,353880,14563,2205,416,0.2264832119309647,0.21076414116122524,0.2210327399188689,0.15595338470135217,-0.2465187768249567,0.15754944957752545,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.011325286096067293,0.06618752086183405
9,12166.274688522353,7228.7482631478415,6990.139496878954,1093.3325724306633,1595.9517150482698,-4741.897358983375,4,-67,33,-19,40,-32273,359150,-39841,15951,-9332,1.5491297474570713,0.8910785373334607,0.8649900983934322,0.9442535006362185,0.8517131767076569,0.738374997674231,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,-0.5762441935121666,0.8710727291319872
