timestamp;buyer;seller;symbol;currency;price;quantity
200;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5267.0;6
300;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9995.0;3
300;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;3
400;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5264.0;3
400;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5264.0;6
400;BOT_MAKER;BOT_TAKER;VEV_6000;XIRECS;0.0;4
500;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9990.0;4
500;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5265.0;3
600;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9989.0;4
700;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5267.0;8
800;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5262.0;7
1000;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5261.0;3
1000;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1281.0;3
1100;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5267.0;5
1200;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5261.0;3
1600;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5262.0;3
1700;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9995.0;4
1800;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1257.0;2
1800;BOT_MAKER;BOT_TAKER;VEV_6500;XIRECS;0.0;5
1900;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10000.0;4
2000;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10001.0;2
2000;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5268.0;6
2200;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5263.0;4
2300;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9985.0;3
2300;BOT_TAKER;BOT_MAKER;VEV_5500;XIRECS;7.0;4
2400;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5264.0;3
2400;BOT_TAKER;BOT_MAKER;VEV_5400;XIRECS;15.0;5
2500;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10005.0;6
2600;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5270.0;7
2600;BOT_MAKER;BOT_TAKER;VEV_6000;XIRECS;0.0;5
2700;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9987.0;3
2700;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5269.0;4
2800;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5268.0;5
2800;BOT_MAKER;BOT_TAKER;VEV_5400;XIRECS;13.0;2
3100;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9988.0;3
3100;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5262.0;6
3200;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10000.0;6
3200;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5265.0;3
3300;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5265.0;7
3500;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9988.0;5
3500;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5259.0;7
3500;BOT_MAKER;BOT_TAKER;VEV_5300;XIRECS;50.0;1
3500;BOT_MAKER;BOT_TAKER;VEV_6000;XIRECS;0.0;4
3600;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10002.0;3
3700;BOT_MAKER;BOT_TAKER;VEV_5300;XIRECS;50.0;3
3800;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9992.0;5
3800;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5263.0;4
3800;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1279.0;1
3900;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9988.0;3
3900;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1280.0;1
3900;BOT_TAKER;BOT_MAKER;VEV_5500;XIRECS;7.0;5
4100;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9992.0;5
4100;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1259.0;1
4300;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10008.0;6
4400;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5259.0;6
4400;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1277.0;3
4600;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9992.0;2
4600;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5259.0;13
4600;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;6.0;2
4700;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10008.0;4
4700;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1276.0;2
4700;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;6.0;4
4800;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9994.0;6
4800;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5264.0;5
5200;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9995.0;3
5200;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5265.0;3
5200;BOT_MAKER;BOT_TAKER;VEV_5400;XIRECS;13.0;4
5300;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9996.0;4
5600;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1277.0;2
5700;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5261.0;7
5700;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5267.0;8
5700;BOT_MAKER;BOT_TAKER;VEV_6000;XIRECS;0.0;2
5800;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9999.0;5
6000;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1259.0;1
6100;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9999.0;6
6200;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9998.0;2
