session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,VEV_5100_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,VEV_5100_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-1397.1848417257024,-8551.774288255663,3666.100671462802,2230.793316856776,1203.0089730775953,15.289534909848044,39.39695022294018,-30,4,-18,4,-11,-10,302527,-17468,23982,-1999,3894,2110,0.3747417583644051,0.4908007383545946,-0.4072759762973769,0.5859024311770337,0.335270346503878,0.9007867066663905,0.32943910473951704,0.66859955672353,0.12250679760620405,0.9640853523692517,-0.01020889609878484,0.08767211674119994,0.005010381910970318,0.06742229250055756
1,459.20821344907426,-4620,2452.707786201441,1059.5389130144058,987.9454996749864,62.23487830256971,516.7811362556711,0,47,-4,15,-1,-6,-4620,-236896,6308,-8831,218,2029,0.292010079015945,0.5137147304409955,-0.400971483523938,0.8172374412750598,0.3761811389049526,0.8654274474030171,0.14553679080820098,0.8935255447554711,0.09669333053920741,0.9093408295348504,0.0041208336740897805,0.021672610892297304,0.07044946861343476,0.844119594717611
2,7083.478578761455,-588.8044928453019,6670.691394447989,-703.6368286724792,1455.1051542884757,222.92893418320455,27.194417359566614,-12,70,-25,5,-11,14,121235,-359272,31956,-2268,2699,-2846,0.6727448049708041,0.7976956174989085,0.19329297100516932,0.24904425770381625,0.4460084005409645,0.9316661069242247,-0.17992002300548773,0.335714561814909,0.14344446708389205,0.9742746034327854,0.04924077266733472,0.6572034699825552,0.020678216678940566,0.08729682741600231
3,2151.7605469476143,-1833.4088163680863,3131.0641259236436,252.57549657999698,910.8803058000393,-497.61195756782763,188.26139257984812,-24,19,6,-1,-9,-1,240650,-96492,-6768,1636,2256,402,0.23533154449827895,0.2634119333014012,-0.19797626679819297,0.22448433967439618,0.3277347352363328,0.8940563690699335,0.05275395173113174,0.5467074739283891,0.09851763299626881,0.9825335084750415,-0.0644139985223041,0.3097807550357726,0.018715489855051795,0.513684276039829
4,13133.18702151523,4734.534225060954,7082.992497991188,1512.9155517936488,-448.98688047368705,227.70429684804816,24.027330295077718,-52,64,-11,-13,-1,-22,516252,-327637,14518,11153,426,3628,1.3154853344343422,0.9428205360904374,0.6171414092827364,0.8622592862215271,0.46968942749097126,0.903709736248708,0.22633409126040485,0.9510928539940641,0.0002819604486811482,0.00002323529458642904,0.018787244576931973,0.5662855107661733,-0.01674879862537171,0.05852561359523509
5,8458.302540490662,1767.9683707600343,3578.980891100189,913.0823422329049,1664.1826653994103,371.30155462263383,162.7867163754895,-16,-27,31,16,3,16,160198,148652,-34675,-11395,-390,-2003,0.6602673136937516,0.6660328292995894,0.01634923225055787,0.0014113333364704727,0.3070080923200187,0.6454272518907941,0.1361557914701028,0.472100592347827,0.1512213786270131,0.5241781448043689,0.03924129756983353,0.9394222082173344,0.010291521456224277,0.017375430667370035
6,2985.796539019004,-4228.013420694784,2836.544983089945,1655,1290.8961197687943,453.36885685504876,978,-9,-13,0,-2,-8,0,86866,73300,1655,2807,2590,978,0.227160107967401,0.21621922170378444,-0.5213393158591817,0.7513773923214203,0.26326128636604595,0.8137921535944441,0.18212861988690937,0.972630077407439,0.11646942725866942,0.8036031631082062,0.06920733445940243,0.8950714797734309,0.11743275585554863,0.8922049822997022
7,4082.036149823531,-5352.259211344732,6668.198872078297,3042.432771107655,170.3339991546145,296.8349922609427,-743.5052734332469,25,-17,-19,20,-6,12,-252138,96747,23951,-14272,2326,-1913,0.48385203881991323,0.766942145003296,-0.5711622061093032,0.8914757494589608,0.7267111730255168,0.9874074118987078,0.3418701520286806,0.9528278959307562,0.01006343478309368,0.0036987509023974387,0.0602856855416888,0.46835899983817114,-0.08391620044974343,0.8212259803758396
8,9943.601507705898,3057.8172523639514,2820.1643093840758,1635.87886876242,1356.2766062422452,616.7874125643516,456.67705838885433,-16,-7,9,8,10,-5,158734,40854,-9836,-5143,-2518,1090,0.9093382920517846,0.9186613396205411,0.3644204891587352,0.6487575523869181,0.17847683426355568,0.45288555781806233,0.14512120468933545,0.9252705873889886,0.11502267054448148,0.9136027160753085,0.07287423158712864,0.5440633029181783,0.03342286180854128,0.6270446900078743
9,8990.97014969197,2928.3181447695097,3956.284986378945,752.0402426368073,387.40399943811644,764.979471796675,201.943304671916,-13,28,7,14,-8,-2,131309,-143215,-7931,-10190,1683,524,0.8230047667872504,0.899943712168697,0.29411218666091626,0.6741539456720633,0.29228859549464603,0.6161425083486061,0.09945867953643801,0.9095789700827137,-0.000885792794684528,0.00010947418650082404,0.09838387019722816,0.7030986713116469,0.03964722769270997,0.6569174843067787
10,11517.632620867935,7833.449984717125,6839.473614798742,-1981.835078100663,389.96867221671073,3.667486045204555,-1567.0920588091824,-38,35,17,7,-2,16,373362,-176442,-19923,-5135,554,-1661,1.2433317492892229,0.9374879349030307,1.068793046269292,0.8866336173713462,0.4952736192038033,0.9370870071537721,-0.25862731646108117,0.6741738671070828,0.04313486584829229,0.6841823757785197,-0.0057954813723175855,0.19860234265242915,-0.09944698419877901,0.4147880398390679
11,2427.364492791312,-5630.427323101612,5924.235892607685,1182,868.1983923301229,-272.88588519087216,356.24341614598825,9,27,0,-3,11,-10,-94449,-135090,1182,2904,-2569,1885,0.6138071921477344,0.6316744278184819,-0.23758253743087587,0.264472173145317,0.5616940524043872,0.9756754878807292,0.13441026673420334,0.9413753555877432,0.07792600900911191,0.9020315689662068,0.026730840755819184,0.08045245433518833,0.05062856067509198,0.6277212487288553
12,12729.61897408755,5861.92048310017,6582.834757238314,623.1324210110597,148.59989926323397,433,-919.8685865252264,-20,11,6,-11,0,27,200113,-51377,-6400,8537,433,-5567,1.339644923298191,0.9146955600230896,0.7364814939456423,0.8908250126638649,0.6311288548165128,0.8619030432017368,0.02597771523074238,0.10102844788374087,-0.018190036323997474,0.054108178113820925,0.03114732984691669,0.7605458192974731,-0.06690043421763998,0.32438073417690666
13,-6294.149565680191,-9184.848545967543,1074.0690428066446,1157.3460971578206,461.4211707886143,112,85.86266953427412,-9,3,3,-10,0,-7,84653,-14002,-3351,7478,112,1532,-0.7423335279697545,0.9146544556872966,-1.0639198006350743,0.9616720157634221,0.10226633573085153,0.4161659889322774,0.10543845993025885,0.9310165695806943,0.061926833134965456,0.19816872068528898,0.010272141401500344,0.09078561741682778,0.04168250246773316,0.6977617802400427
14,6219.574023185015,82.5383090460964,2229.3491078874213,1787.0747389009157,1475.1353609226571,416.51083084294885,228.96567558497532,-17,7,3,-10,-6,5,170309,-33835,-2360,8670,1407,-823,0.522226920120557,0.6050074791277013,0.023648580903223866,0.007109999276196993,0.16469415833986614,0.21713144191790532,0.16905026277672996,0.5653297490294814,0.11456446073381002,0.8745116228602683,0.011415711072447229,0.06570727619736956,0.038853746294492945,0.5683684642875915
15,2015.2821021564669,-1813.9622988876363,4900.258843239542,-2070.733134588969,398.6716522371546,950.9920039825043,-349.9449638261294,-9,-6,-24,1,4,-15,88764,36710,33289,-328,-7,2846,0.059739088527771884,0.011435791257206725,-0.2212175789359753,0.275347724764542,0.5242976177475202,0.8889668334689774,-0.3317358191462993,0.6984653696633947,0.03994044623082267,0.8702451858084052,0.10819163119356842,0.875216902635448,-0.0597372085618577,0.5176848255776844
16,8219.843723419908,1606.3811401823186,5572.261863010033,-507.0935955154855,1528.4430634002201,-57.741517068752614,77.5927694115735,-26,10,-28,9,-4,12,253526,-47843,35364,-5970,768,-1311,1.1193127293764382,0.8880135824577433,0.2662071908012598,0.5236445880810282,0.7690217421827766,0.9126864656817129,0.0077949452447036325,0.0073790918724469514,0.14209585638051578,0.9342691018803136,-0.02283121349915312,0.08949410883914104,-0.04297579173366938,0.24770798486894496
17,6293.549111294437,-992.0110800837283,4177.338099063316,744.2013124218756,1646.677141111335,111.20710933705959,606.1365294445793,15,2,-5,3,3,10,-151150,-6117,7705,-1434,-600,-491,0.5219855130809667,0.7044994985699851,-0.18460296133712956,0.3448608116989978,0.3493529450939813,0.7145547268892513,0.08538546719533953,0.5908542514200529,0.16505802163335168,0.9584693893664857,0.020746062478365912,0.7108776866666248,0.08604597801705986,0.8098862329730145
18,2024.9952182314937,-1989.3029879349633,3393.1251944258256,420.073980998317,-98.70381435160834,506.9846104947437,-207.18176540082095,-20,-8,-9,-4,11,7,198805,45630,12255,3975,-2941,-905,0.4027232009532557,0.3416803604003905,-0.07455375751911368,0.02162869464787375,0.36394768490864116,0.9329009245062215,0.0990928796515302,0.49551591611391477,-0.04657836220685125,0.49269985793262433,0.06417658406809251,0.7260244567548759,-0.0033618279490580747,0.004104451870560436
19,561.5194269209846,-9524.563178419514,4363.588490406697,2486.9573308166305,1100.153999739303,1979.9182787289187,155.46450564894894,18,-2,3,1,-9,-5,-185831,14917,-1521,256,3610,971,0.47329536039197023,0.612077361867522,-0.533999392512377,0.6966447611164638,0.4144487451683074,0.9084708296568659,0.2973480439992016,0.9662942204262002,0.11509807959117642,0.9079139699830385,0.144190356669482,0.5279051001375386,0.036209527476180885,0.43356474543862816
20,9530.660055813027,-1749.763953600006,6725.464360606566,2585.570690204255,873.4860335324738,370,725.9029250697397,3,34,3,19,0,-12,-31311,-170186,-1425,-13908,370,2750,1.037567816877811,0.9656418217646335,0.10054865033956303,0.08213629716628848,0.5682189241417946,0.9203596661652683,0.19233529695057092,0.8390670285149665,0.07430484723510641,0.4869526265882274,0.028873649994679014,0.4029925381885766,0.07328644821608689,0.9287088552816405
21,3877.39148004802,-1172.0788613547047,2706.0723425416218,854.1104430437954,1032.9288533726121,188.72444226490234,267.63426017979316,-21,23,-12,6,-12,-5,204848,-121631,16400,-3696,3408,787,0.6664098361803518,0.754960340315406,0.14096644140029524,0.21067201830135043,0.3061374388493459,0.7985382538409627,0.09151844219505142,0.919604381828666,0.13011879765705994,0.8319903507968254,-0.02123352795448659,0.1472348785451078,0.018902244033094703,0.4183785422241433
22,6737.198943151538,-2849.191417633905,5882.595186030085,2623.048423565171,1166.83563364773,2010.404959472866,-2096.4938419304085,-31,12,19,-10,1,18,314592,-56711,-23089,8698,1649,-712,0.6134744494985191,0.7890142595044435,-0.444277262144501,0.8248519895691905,0.5462548088587013,0.9735776782414698,0.3449350600181335,0.8840954420391375,0.09905017370529336,0.9467286443811985,0.25726982616190713,0.9387207725855513,-0.1897581571010168,0.6490631709160432
23,-2076.7078596907913,-5190,2201.723792014769,-864.956110811574,772.7472417696977,2070.670079454875,-1066.8928621185587,0,2,-20,-3,18,23,-5190,-8428,26656,3220,-5629,-4399,-0.005835963636816936,0.00025310836701380855,-0.5053948159317586,0.836896139272686,0.21713845485651698,0.8021340888973523,-0.002503241227383262,0.0003426491826675814,0.08997639748541014,0.8502359838449105,0.20706737936641048,0.8323729303560093,-0.012120138186008019,0.0159943910111556
24,1343.0062078383942,-4648.571398044471,7491.003830659101,1234.4632160827696,-1404.931012844745,272.6464603190875,-1601.6048883333485,-33,5,-9,-10,-5,12,327627,-18689,14763,8607,1578,-2789,0.2819720441429144,0.4561827151570353,-0.34472989657344255,0.56234715178409,0.7662784112787806,0.9361841707595971,0.11640528477717027,0.9231179186505315,-0.15509815083016015,0.76354292396585,0.03418444610001884,0.4180475970887374,-0.1350680506094495,0.6127585714871304
25,-3090.3876870608065,-10503.079069745785,2424.005811625917,3326.922495499697,1222.1316264789457,207.42016371934187,232.211285361077,-36,-14,-21,-10,4,-10,354394,76952,27956,8384,-1105,2225,-0.3865338871153555,0.6474792502970906,-0.8789932259526151,0.7403723192843349,0.08872877503458655,0.18773639443061846,0.262178786874814,0.7442484477213055,0.11882991258825468,0.8037211642303989,0.01070320673749168,0.07088747408987979,0.01201865760210203,0.062168504113673057
26,4210.121753520879,-4323.750161971751,5924.22856628547,721.9339115731054,863.53875284491,591.6363800215986,432.5343047675459,11,23,-28,-17,-4,1,-117146,-115741,36483,13664,1313,229,-0.15233847187870184,0.05635194177872783,-0.8851151324860331,0.7918161893239052,0.5786304453699139,0.7236605991411763,0.013502310162905139,0.014440344819693715,0.08500756400423541,0.8011406411770238,0.014764325894914146,0.1613964872756889,0.04087201517536135,0.8868966296409914
27,4896.465249268237,-1223.5244836197235,3954.277547576101,1357.135754887233,898.120738565372,321.06118247536597,-410.6054906161107,-16,19,6,-1,-9,-3,156379,-93009,-6358,1490,2601,450,0.7459248218075029,0.5924402527776619,0.07658337068063521,0.020608815116095216,0.4018574803665328,0.9737096827423491,0.15991890758128297,0.8503837842190142,0.09252660459676028,0.9680964702455453,0.062213409711425256,0.5867819665428797,-0.04717495112912242,0.6693571760731082
28,13224.187020786969,6551.735220080533,3626.0109720415203,3595.602079679902,329.5442893069851,253.03544050634991,-1131.7409808283219,18,-27,14,1,8,-20,-169495,146927,-13581,-364,-2578,3891,0.7910129842022459,0.8775083847779483,0.22558594357339964,0.3452733292229181,0.27107739275096404,0.8893955942766761,0.37597436120172517,0.8848893386212013,0.022929327520919102,0.28333957197304593,0.002112806108568627,0.0024881409115726054,-0.10666684695334049,0.3700520086981708
29,8936.367053261087,-1196.5986010345223,6669.8788271714875,2123.898826315046,1179.5930901173715,-113.29915858870527,272.89406928040944,-22,14,32,-11,-10,9,221171,-65863,-38531,9274,3049,-1948,0.8919856030645414,0.8717779988868337,-0.1380984939617574,0.168445460295735,0.7568899640991338,0.9810562491121221,0.12512410777664132,0.4791534870026425,0.0991065500547296,0.6660452037528921,0.029706313687174017,0.34641161566984674,0.019257161408624962,0.15767279569998036
30,7257.723891666201,-2457.6936337109946,6479.58212453968,895.4307286596959,1485.405928387553,261.10093633400606,593.8978074562606,15,15,9,-8,3,-4,-149615,-72060,-10478,6557,-547,1523,0.7304223708682462,0.8968836361302599,-0.26299761653567827,0.4970178936335244,0.6679041403213252,0.9837978028276073,0.09799021560233266,0.7312046596638575,0.1635807029513588,0.9577450628229202,0.02728642799864297,0.7858428860875886,0.03665850053028959,0.4283345784452449
31,-6763.415148392156,-6583.956227888062,634.2295865262568,923.0588370878254,517.4349710283568,8.602808465569979,-2262.785123612102,-22,38,2,-8,-21,24,212626,-193477,-1505,6066,5672,-3020,-0.9852786325448071,0.8579970697197258,-0.9495728306433977,0.9168584804338888,0.10478780713540602,0.4948136698161839,0.07613330393321165,0.9115687387223017,0.051687663872760116,0.7896085696428768,0.028786044513591104,0.12288997557037068,-0.29710062135638415,0.7695878853919956
32,8140.356495526219,2366.4204728483455,1378.8041550495473,2063.400027047508,1033,1205.232253793754,93.4995867870648,-50,5,1,0,-1,-11,495541,-24657,696,1033,1571,2065,1.12120084647306,0.7268234872149114,0.6273509052670115,0.6651285600880786,0.028298907769938278,0.00957128551478091,0.22596302519487363,0.972360751911559,0.10055585514385683,0.9282368864416025,0.15441055688072286,0.8739957022647779,-0.01537840378333739,0.08864177688552322
33,3168.428905767282,-1238.089173996792,2198.6019222942687,1889.477478828514,-165.96622721881067,51.43745897607033,432.96744688403123,-21,-3,8,-25,-2,8,203214,18150,-8615,19589,363,-1473,0.4947233978200059,0.696045362478403,-0.012740627430971424,0.004776117348931424,0.2435708057707408,0.5881010823761462,0.19175869499600828,0.7815667442804998,0.08149431507800466,0.2988950804758191,0.0029217343628004083,0.04482472625910332,-0.012281524956575722,0.044900248316595975
34,6417.707322618855,-435.3013400171185,2710.897178008352,1304,2863.8803783491458,563.2409430145433,-589.0098367360679,-6,-16,0,-14,-6,-9,60060,88534,1304,11972,2015,1532,0.5155384045617802,0.726996783712585,-0.15710665682995734,0.29663621108228,0.24215341688142078,0.7495606329659072,0.1433963125057273,0.9259465306584365,0.3228233895868826,0.9013810913108048,0.04689373992870286,0.7858501831998832,-0.08262179751100032,0.7045140980996207
35,9079.396597522385,-494.37324719553,4296.739791337241,4191.482370551254,1031.7453318151038,-12.4778768985704,66.2802279128889,-19,-22,46,11,2,6,182766,119151,-61575,-7622,-389,-797,0.9656471884068644,0.8651293152574198,-0.07283368209096368,0.11347051638078642,0.4556709691192546,0.9675383280051503,0.614908825788818,0.9106651762763422,-0.03978376046169238,0.09545086708402466,0.003681445267074262,0.03108598975566362,0.004003390784361312,0.039014113360275965
36,5285.77333171183,54.606369128334336,4821.917948184186,373.98268897290836,1167.0281013483618,-934.0585655502559,-197.70321037170459,5,52,-20,-11,6,-2,-48806,-267330,24624,9379,-1976,276,0.4522849638776059,0.5254912732761363,0.04432267467182595,0.038087703443510444,0.35856473409641876,0.8595417860416823,0.0776839478454115,0.666335146250023,0.10895883927392304,0.8980155028896943,-0.10333435640610317,0.939024294491725,-0.03391087560386688,0.2088984353603371
37,2236.745556391639,-1715.9029793939553,844.3752833632607,2684.1065181868944,498.4985278911945,240.0074779575525,-314.3392716133076,-39,14,8,9,-1,-13,387770,-68084,-9023,-7369,521,2712,0.07516634407904386,0.02945738918155022,-0.048080748909127086,0.03358158375188609,-0.1357855933020353,0.19611316235046813,0.27908270209023395,0.9097635778650249,0.019032524409470432,0.18165075487504104,0.007829176802748486,0.042894018987634334,-0.046911717012241186,0.5413867354954673
