session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-2,-10753.826222907155,-16243.634771646699,1981.50335731401,2401.990717856632,1231.0179461551907,-143.10042280922926,18.396950222940177,0.23089744118354322,0.043573109885065436,-0.4924752537368791,0.18978498846532943,0.2542627856158324,0.6767240428079747,0.3651471564755011,0.6628377176283979,0.12703545963648183,0.9396253089431321,-0.02376525891076567,0.2903093466696634,0.0006925521033557718,0.0013834675996463725
1,-1,16837.53478028074,6464.674065021478,7627.355354959727,1287.3832609567835,914.1745665149938,268.34878302569723,275.5987498020636,1.3574405170988932,0.8308694325639967,0.5818736564621978,0.5015604324919896,0.49278422138503003,0.5794407407153245,0.1274957802181858,0.7595649905022062,0.09060076118439067,0.9269844823038789,0.011860017090089445,0.0879580693996324,0.052826080759019525,0.8373911891153856
2,-2,-1260.6102557258714,-2890.794372546021,851.5206864335341,-846.793248113172,1414.1051542884757,212.92893418320455,-1.5774099718928483,-0.5077965121561867,0.1560572024703409,-0.18600938017840407,0.054551246942308736,-0.328830939195884,0.2714054768344037,-0.1990400746472158,0.358339997946344,0.1392646228984657,0.9769276068669809,0.04774200239103644,0.6404664664583981,0.019077256575815715,0.07198747502141215
3,-1,10716.66331659951,13308.379428474465,-3452.425064331095,123.86324486999547,945.2393883999214,-488.65507339362466,280.2613925798481,1.0405281574690135,0.34548348788520644,1.5291519436832186,0.4571485908763893,-0.6038029614322119,0.5036523410528653,0.04555095041901033,0.4341701105569094,0.10520927755163173,0.9726670650758165,-0.06700809376185804,0.3389790009611157,0.031427041009217324,0.7953135793717175
4,-2,6893.406572293337,-1128.3717091287544,6860.987105922308,1512.9155517936488,-563.4474097408947,209.29570315195184,2.027330295077718,-0.3347823553255074,0.034950334398416126,-0.664007928637966,0.16992560230027412,0.11362548078196666,0.05051343653471413,0.22633409126040485,0.9510928539940641,-0.009028369812072487,0.02000337842709517,0.017089434654363134,0.459819416099009,-0.018795063572191562,0.0693196922886442
5,-1,17956.773024565446,19528.634424269898,-4950.878272833434,781.0185934074298,1520.3815819868742,510,567.6166977346809,1.3245229857307124,0.7059062233389977,1.884740743404642,0.9086056960921953,-0.9229917169300145,0.5361108775666229,0.10368616425047153,0.5005277753852473,0.14415543081933277,0.580932203026653,0.055888967275219165,0.9450624036151656,0.059043396911047985,0.7847753613230728
6,-2,23280.563385948863,5186.328859768408,13867.743543487159,1655.596413918008,1150.688359306383,467.44774974816755,952.7584597207377,2.4555073344665006,0.8294340255375472,0.2986242194479406,0.08141968154628934,1.6736571973077983,0.9301882920592923,0.18123041935305548,0.9772112690094111,0.1112416648053039,0.7761809962207723,0.06813763292645335,0.8986863335947612,0.12261620062594085,0.9038917589902214
7,-1,-3651.8643562896486,-16176.873846000992,10004.487594459672,3042.432771107655,131.2172991968837,233.83499226094273,-886.9631673138097,-0.9108343830000946,0.2700307260383965,-2.1504131102826074,0.6949537745666318,0.9455613777864856,0.8292888649947125,0.3418701520286806,0.9528278959307562,0.0030882529975870174,0.0003466258207945239,0.050187539702837396,0.4284411134931949,-0.10112859523307113,0.8438017712666872
8,-2,-5784.028946635538,-7347.258865728101,-2605.161515290092,1610.5320764026892,1458.0957578028065,671.7448950772223,428.01870509993773,-2.431421144508594,0.34947426433071527,-1.99798521524153,0.4438710304452323,-0.7909760369133618,0.3372424935000082,0.1421378060126632,0.9282037470988375,0.1178305070027702,0.9041180740247939,0.07631371926986782,0.533321677902559,0.021258075361023247,0.30993579097104274
9,-1,18222.58662072641,17619.75521055647,-1658.3685947789636,752.0402426368073,374.93285654083957,915.2269057712595,219,1.7331351357076115,0.8227815256107471,1.4992646989528373,0.7388037916441582,-0.0184506444794249,0.0006262136108645944,0.09945867953643801,0.9095789700827137,-0.004913839972601843,0.003337742723769008,0.11604562913313785,0.7889533336422477,0.041730612537178476,0.5470448985796939
