session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,24594.26947860632,16724.529145906796,6268.936235012545,353.40965342910204,1133.0044865387977,114.38995771907707,36,-82,26,2,-1,-356570,439518,-31065,-468,467,2.162526907829491,0.9597500238969748,1.2883311411169187,0.8999986935514257,0.7911565517211289,0.760830745025461,-0.03822600956344809,0.04407820970454093,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,2625.88692398733,10190.68600214587,-3962.1497743296786,920.7694565072029,863.5600330949901,-5386.978793431055,30,72,-2,11,51,-294538,-370624,3545,-6337,-13331,0.39608281399256146,0.27398737131383366,1.0302762965068553,0.7513210809197545,-0.3986664463451102,0.6402969451660061,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.42950525139483237,0.5470609087880913
2,-2022.6146743328172,-9260.120217803866,3963.4769391311565,2911.5027110511583,1042.3154628654265,-679.7895695766929,-54,83,48,15,-80,538947,-429940,-59795,-10127,17328,-0.8764563146382709,0.46023747024431755,-1.1781461508394415,0.6060093768266815,-0.017593427073920122,0.0017878567722815686,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.07120789783950988,0.31895703120353236
3,11761.237854440571,5845.443387723935,3263.1498713378096,1124.150993159994,1301.7954129994105,226.6981892194217,-18,60,12,15,7,187708,-311336,-12917,-9575,-1915,1.21345285780486,0.5582414204077079,0.7098550351495909,0.5547922631872971,0.2675117171234947,0.1473375576076874,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.01548121222996884,0.13068685851893078
4,26127.94195508497,12571.52895966696,10825.990856926772,2420.42908167532,270.69735366396617,39.29570315195184,-44,78,-27,-5,1,445394,-397114,34342,4733,-159,2.5118094072565165,0.9571338842448567,1.4921065678895729,0.9077713130955455,0.6371197497909615,0.5413305823993497,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,0.00883517149345873,0.19002379355579846
5,13263.343562223465,9015.892791447477,2776.5305464453995,285.0478116191043,914.6130009504413,271.25941176104243,9,-140,18,-12,-14,-80101,755007,-20379,10709,3824,1.1114109630641833,0.5727052029141905,1.0352493801509637,0.8739984744170435,-0.09195587220148912,0.00850770480989704,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,0.04820709287185905,0.6090567894576411
6,6098.204635943059,7647.738243705477,-5213.158234316623,2332,947.5713412716323,384.05328528257314,48,-121,0,11,-12,-478187,650639,2332,-7391,3589,0.799394573068227,0.5438023041723408,0.9639323864283659,0.6629260555612022,-0.6048357408600603,0.7780729859623708,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.12093397360511639,0.3346890282676268
7,18290.202372935604,8968.948054235661,5284.891729106981,2605.3927457295395,606.4165002113464,824.5533436520764,-49,-36,-8,-5,8,492669,196040,11409,4217,-1881,2.1254129955257905,0.9473350683273818,1.016094869105856,0.9645633349117422,0.6698657065457063,0.7298187778653616,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,0.09138209425812827,0.746227743840029
8,2676.6817253784134,3241.7411342718988,-3064.2294396738,1816.4679235973108,580.1808484394387,102.52125874356483,43,-45,-10,-2,-1,-415138,241439,14563,2205,416,0.3328938731497996,0.4139619355343529,0.2210327399188689,0.15595338470135217,-0.14010811560611452,0.09400921144873112,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.011325286096067293,0.06618752086183405
9,16253.593514768176,7228.7482631478415,5882.323794268479,1093.3325724306633,1595.9517150482698,453.23716987292187,4,-91,33,-19,-5,-32273,484189,-39841,15951,1027,2.0626472260665643,0.9171075011090222,0.8649900983934322,0.9442535006362185,0.727674287488968,0.6479955100600044,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.06131217431601559,0.9022594305499894
