session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-2,1934.3072660562189,-5321.434478054143,3875.798657074396,2230.793316856776,932.0089730775953,201.89957719077074,15.24121991082393,0.6865211546548294,0.7907012556326465,-0.18872964941786455,0.29403982339788953,0.4512224456609695,0.894274349083578,0.32943910473951704,0.66859955672353,0.08750882309944692,0.9594093517021586,0.006884071845326212,0.03736414550728726,0.00019635872742902635,0.00023263715581240814
1,-1,-3234.8638775748086,-7046.262799570817,720.7709273626388,1050.5389130144058,936.7527663849887,749.4092698154183,353.92704541855704,-0.2608705745392948,0.4886655577473101,-0.7303228641940115,0.8831174893345236,0.13947526599217552,0.5406800426001056,0.13862521288633978,0.9282307756014804,0.09165181193814957,0.9092344432994024,0.05403704609530161,0.48675275274040875,0.04566295274275786,0.9206705245702622
2,-2,3834.2938035595294,-723.6089856906037,3757.9714707183884,-732.5641944069721,1321.3789691423049,-120.6552835350476,331.7718273314595,0.33244104373643585,0.4018034541785176,0.18929572423921356,0.2618773567720217,0.12163730341003816,0.30411245417610844,-0.17996669829439882,0.33545564521314875,0.1412858400014349,0.9265425024298571,0.020055968173302945,0.13542727421638373,0.04013290620684455,0.4556406277996446
3,-1,698.1585706288438,-2138.261020460108,2168.1707582803792,132.86324486999547,865,-630.5688417420306,300.9544296806075,0.009236781371283963,0.0006265260940721806,-0.28222676049298523,0.4450725703072657,0.21229953981906347,0.6998900249982507,0.04682552891335938,0.4653551570459131,0.09681238167782423,0.9841384202129684,-0.07164706975033341,0.35164461639032046,0.007173161204348625,0.054097476064134724
4,-2,7248.931256902073,1328.8796072197438,4883.9949595878425,1650.8311035872975,-843.2105853441353,202.22578108828884,26.210390763035775,0.8131489478017316,0.734065896587008,0.24002040420940032,0.506679937209286,0.31971856134051974,0.5432802802514851,0.2813723475890789,0.9291688618903534,-0.02327918238863226,0.08795011887856652,0.013374566349229018,0.5302785034706889,-0.01805774929786401,0.07354760291854952
5,-1,4283.114956732575,1374.7223244150227,538.803491022336,907.0876546350264,1375.5859156370207,137.76718487421127,-50.8516138510422,0.318918189652033,0.42832553658861294,-0.006844431290785413,0.0004180012358270798,0.0598104178439056,0.054018158748226006,0.13496625135362672,0.4655628657486474,0.13172586066784786,0.5882794325381436,0.011612777006419474,0.36074856199235245,-0.012352685928983215,0.01821683869801343
6,-2,-513.1881759679164,-3739.4429532561353,43.16649033292197,1705.596413918008,1117.688359306383,295.0788928931189,64.72462083778692,-0.2429370738634865,0.2292346605411827,-0.4363953089481274,0.7372192328815554,-0.11181613035764242,0.32307784646534854,0.18999258516393389,0.9741424587676826,0.1101231284054525,0.8375747332942914,0.02083744930631888,0.7814034136185501,-0.015678797433420166,0.19611423337172365
7,-1,1300.6094628431608,-6007.103632790211,4373.656766731001,3042.432771107655,79.21729919688369,-415.1358475216048,227.54210611943722,0.18753161670271085,0.3658255560122665,-0.651371084060747,0.92231859850808,0.47096140401376996,0.9600468214887975,0.3418701520286806,0.9528278959307562,0.0038922764256703363,0.0006427745476430122,-0.012712146241663506,0.13978258733702995,0.03489101453699799,0.8822482174436858
8,-2,4064.8338035459883,934.238578272747,-593.7847040217475,1639.87886876242,1752.1436367042097,235.35118879504626,97.00623503331258,0.40000758452904667,0.605715042436559,0.1796107479060653,0.39514626337184294,-0.09090781548009165,0.10347516259938987,0.14986175258552603,0.9517095503191004,0.13541445686307857,0.8481417749398212,0.02311320143694477,0.3061826344091841,0.0029152412175227262,0.00988914345676753
9,-1,4548.35550651864,2894,-2.122864926321199,730.0402426368073,538.2885710272267,223.97947179667506,164.17008598425195,0.2947089714203577,0.5429353401061325,0.2706139294451759,0.674906450187417,-0.1567440953841572,0.32953374821818643,0.09625113000388726,0.905425379457306,0.029772772583113033,0.2992903653442631,0.03297950283434759,0.3681253593863959,0.021835731937989218,0.36537808959439005
