session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,3157.559037392076,-3455.5291459067957,5368.798657074396,686.8007425714695,557.4887836530061,-36,-8,2,-5,369839,47637,-1730,4560,0.9220459344945859,0.8241713895094428,0.22999902749724951,0.3013858045482745,0.66147251786679,0.9253720525653903,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,12227.901742858488,5590.211601287534,4627.885463681319,1161.7320107896157,848.0726671000193,18,15,-11,-20,-177247,-71760,15595,13940,1.605530797239988,0.8711108031863184,0.6604350024140856,0.8812101358038094,0.7300529849857804,0.6262751344868187,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,11083.35479850155,3230.407306572277,7865.708986904006,-980.793248113172,968.031753138439,-25,-15,-28,-8,257030,86282,35598,6925,1.2143191082221534,0.8683229633428972,0.32369779499428847,0.4502770941519512,0.9589583411343231,0.9262406441151335,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,14014.122259808039,6879.359551065427,5285.425796879048,1430.0550770633272,419.28183480023563,26,17,11,-6,-255811,-83851,-11441,4770,1.3813288974085989,0.9322334301336755,0.6659790916761189,0.6720811358318624,0.5031760407874895,0.8117502136057562,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,17180.098547858768,8275.649352447246,7153.995076806721,1319.7567649408356,430.69735366396617,-37,42,-8,-5,372240,-212506,10778,4893,1.9635856456309497,0.903837102063433,1.0456050620642148,0.8051972323699399,0.706485032797751,0.8576345516492394,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,7793.311986512664,3556.5834866225487,2024.7287092112383,1422.0106248042457,789.989165874631,-21,-17,4,10,211496,93367,-3170,-7372,0.9234699983767863,0.7649179246915571,0.46291170190581693,0.8195794368455831,0.25501191806559276,0.2222895914786608,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,3494.177741070094,-1434.812075108901,2693.4322608644725,1402.3497948521108,833.2077604624114,-23,-36,-14,4,231361,197823,18054,-2199,0.08488114287731023,0.009328045127425496,-0.25642880539347157,0.18639240758039918,0.12049729784863158,0.055779618737851096,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,8626.688923663505,-1521.6294763031183,8185.572556036466,872.6291439724264,1090.1166999577308,80,-59,-23,1,-791236,320812,26183,368,0.8619797831326829,0.8380052536197309,-0.21088763798628865,0.2844850739007861,0.8697170754063628,0.9597096265510988,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,6031.548303291122,1975.9086261819757,3440.6713812318485,1141.798114604033,-526.8298187267355,-8,14,15,-24,79814,-72627,-17978,18971,0.3591934431599984,0.6175307612295438,0.03828546162368604,0.066779760650522,0.18795487629367683,0.3939708061163712,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,12102.22273765627,6179.940539491276,3404.7261015895056,1509.7775241435556,1007.7785724319328,-7,-62,11,-25,75308,329284,-12135,19896,1.346008015969536,0.9150304233606602,0.6214937654221674,0.9580847543293206,0.37449893464595607,0.7220822777294121,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
