session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,VEV_5100_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,VEV_5100_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-3626.0349750045702,-10395.94419335638,3445.5755035971015,2193.1918317138334,1262.515702885792,-166.71046509015196,35.336645245234195,-34,3,-22,7,-11,-11,342160,-12405,28778,-4341,3712,2313,0.2640069783294068,0.22526010171812,-0.5105069574881741,0.6170535675379373,0.3449705994572874,0.862848491764231,0.3301809088656823,0.6693004769920384,0.12328818948742082,0.949196445545982,-0.02631767484447849,0.29843249689349616,0.002391912851667562,0.013217505210303076
1,1437.3608981818084,-5712.343001072935,4352.770927362639,1287.3832609567835,966.3672998049915,267.58366132826677,275.5987498020636,-15,30,12,9,-11,-11,146652,-148423,-14458,-4925,1981,3048,0.1593295290736933,0.1709828902194574,-0.6327229685181536,0.8338288518128216,0.506117012147597,0.8637992206620241,0.1274957802181858,0.7595649905022062,0.09373445246745124,0.9225928614246721,0.011879171999595945,0.08793061693876078,0.052826080759019525,0.8373911891153856
2,6249.063424889042,-1912.0488767886745,7420.069902148796,-846.793248113172,1376.4841234307805,212.92893418320455,-1.5774099718928483,3,117,-28,4,-11,15,-32368,-604227,35732,-1602,2689,-3080,0.3494665601754412,0.5425991689948766,-0.04465938884809359,0.032138976154997244,0.389539864772525,0.8128021725493367,-0.1990400746472158,0.358339997946344,0.13680689993137643,0.9634824558745436,0.04774200239103644,0.6404664664583981,0.019077256575815715,0.07198747502141215
3,-936.7779605585556,-3873.359551065427,1971.5749356689048,252.57549657999698,947,-596.5688417420306,362,-26,30,6,0,-10,0,258817,-155328,-6768,947,2463,362,-0.17091432189241818,0.1947337828695332,-0.36847254720112504,0.6465569851696186,0.08156945171988299,0.1046331970939657,0.05275395173113174,0.5467074739283891,0.10315566312373106,0.9828592794662149,-0.07574381792105081,0.3409009452754774,0.03582297665502058,0.7642010882104419
4,9332.784712796321,1147.6493524472462,7188.990505270078,1487.6723167344862,-394.5263512064812,-49.93007793633706,-47.07103251267063,-37,81,-19,-12,7,-16,365112,-416441,23951,10315,-1438,2574,0.8276396842950163,0.9126463349798815,0.1815065416592037,0.36854962051494605,0.4328848038607984,0.8489182566906819,0.24479524080205953,0.9286103335353074,0.0017918439187623626,0.001140582792487055,-0.015248150305957454,0.09593797559098016,-0.018090595639843644,0.10944293392512466
5,7191.054570233755,-122.15465241245693,4318.700872755584,913.0823422329049,1629.3815819868742,354.53436974842253,97.51005592242564,-15,-4,31,17,2,18,148406,25811,-34675,-12246,-153,-2339,0.4441080996925537,0.5059222290154851,-0.24880181128122814,0.2865629763745765,0.3689385389941165,0.7020323386971082,0.1361557914701028,0.472100592347827,0.14863557940792466,0.5197528647946238,0.0392295467403611,0.9422454697284357,-0.00004954563872117514,0.0000004013865785367473
6,3317.7075235368893,-4796.671140231592,3800.8107536214957,1655.596413918008,1285.8441796531915,453.36885685504876,918.7584597207377,-3,-12,-1,-3,-8,2,25568,68844,2845,3560,2590,347,0.27583090610611216,0.257144925029975,-0.5777755486941898,0.793892096639112,0.36707926705832733,0.7984421417327121,0.18123041935305548,0.9772112690094111,0.11842144938867634,0.8069914836857383,0.06920733445940243,0.8950714797734309,0.1176679845408497,0.8920445821790589
7,5614.339279429254,-4618.570368453789,7673.271052673641,3042.432771107655,170.3339991546145,233.83499226094273,-886.9631673138097,1,7,-19,20,-6,11,-14490,-29418,23951,-14272,2263,-1959,0.6361999864236708,0.8932808352283502,-0.4663849518217059,0.9102185537139181,0.8015924069638386,0.9803140797137923,0.3418701520286806,0.9528278959307562,0.01006343478309368,0.0036987509023974387,0.050187539702837396,0.4284411134931949,-0.10112859523307113,0.8438017712666872
8,13426.686906928155,1249.9644568186777,8383.988650398445,1331.798114604033,1626.734060923929,872.8724475386111,-38.67082335554173,-25,37,15,14,6,2,244494,-192652,-17788,-9747,-1008,-292,1.2439550347177553,0.9402967883760741,0.12739279569793208,0.10838338302927594,0.7938788808289448,0.8337252482093075,0.11025593561393665,0.90414127040037,0.1200881808433432,0.8432585177601637,0.09796047349626273,0.6145797129106595,-0.00562123176267255,0.04037334108024496
9,6400.945986665788,2426.7552105564682,1793.5196282631368,752.0402426368073,387.40399943811644,822.2269057712595,219,-12,30,7,14,-9,0,120932,-155890,-7931,-10190,1855,219,0.5798814685948918,0.8162903125530356,0.2826873310818237,0.6780114758483795,0.0532357465016454,0.03414194548722527,0.09945867953643801,0.9095789700827137,-0.000885792794684528,0.00010947418650082404,0.10365489173248547,0.7714568108222086,0.041730612537178476,0.5470448985796939
10,6202.721861257762,3637.9315741211904,1956.4782133374683,1710.7252849293336,-156.9063722308838,0.66994418081822,-946.1767830801651,-12,-9,2,11,-8,9,119068,49086,-400,-8839,2202,-999,0.7585140982215418,0.7562781504608724,0.573287470367926,0.8317654888488569,0.07961620831506198,0.1312381270026551,0.21079797832554406,0.9009443273804713,-0.05177137145015798,0.29533241171640645,0.0022564790189328744,0.04429158950095323,-0.055672666355757294,0.2820650993142448
11,2232.291952476065,-5858.5061333689955,5995.242162559822,1182,868.1983923301229,-297.88588519087216,343.24341614598825,13,15,0,-3,11,-10,-134152,-72346,1182,2904,-2594,1872,0.6817005646972587,0.6434153737571104,-0.20950173396000094,0.22973611516162237,0.6037156411024314,0.9654900007389342,0.13441026673420334,0.9413753555877432,0.07792600900911191,0.9020315689662068,0.02534008425373186,0.06494813136895217,0.049810297557764796,0.5750075598080461
12,14354.950326129778,5443.8125314101635,8300.084430451563,516.65449117957,212.59989926323397,518.5953865652205,-636.7964127399741,-22,67,7,-11,2,19,219120,-344728,-7677,8601,36,-3907,1.4978780936800786,0.8984547168210673,0.7098544019371882,0.8883429142305497,0.7952349246369782,0.8404105464263376,0.019964613480906952,0.06733649821752995,-0.01512639085637127,0.03397648839808079,0.03867771705012892,0.8395315438612357,-0.05072717256873529,0.35713573853285624
13,-5299.8692045642765,-10193.54563790263,2220.2071284199337,2392.3460971578206,712.8423415772286,-145.85342567578914,-285.86570814084143,-27,9,3,-20,5,-15,271320,-43008,-2116,14746,-1175,2813,-0.6601830772445969,0.9001067184376057,-1.2558895180392713,0.9623294462589146,0.2338890432566844,0.7887598464391998,0.26786658107883504,0.7790440140123761,0.08650559070080578,0.3790304432964875,-0.012768296145176746,0.11426572706004257,0.02021352190352133,0.47523500850370015
14,5050.188689129798,-578.1404150154267,1746.2493627767326,1787.0747389009157,1475.1353609226571,416.51083084294885,203.35881070197047,-16,5,3,-10,-6,6,159635,-24014,-2360,8670,1407,-1059,0.30365801454333474,0.25977446668033766,-0.06463840639683215,0.05360391320742272,0.03502274490071935,0.0063788535973753595,0.16905026277672996,0.5653297490294814,0.11456446073381002,0.8745116228602683,0.011415711072447229,0.06570727619736956,0.03824324145645582,0.5058859004353353
15,1918.4858277552366,-1938.6163985168532,4832.788320704683,-2070.733134588969,434,1057.9920039825042,-396.9449638261294,-12,-26,-24,0,4,-15,118832,142675,33289,434,100,2799,0.07539530236713203,0.01769318877058198,-0.23735760847096052,0.35731520178679016,0.541097582856541,0.809046721549597,-0.3317358191462993,0.6984653696633947,0.04594617697627858,0.9324705013953629,0.1239678185872863,0.8663388680076656,-0.06652284843571499,0.5743233092518556
16,4285.473202348614,-1159.402749824687,4377.3117753311235,-532.3145666237397,1459.2827230224175,50.435379267188154,90.1606411763114,-25,31,-30,8,1,10,241071,-161210,37901,-5206,-156,-1067,0.7473094587464194,0.7981887858741573,-0.001689597011135745,0.00004371535644890008,0.62828608198166,0.8955535430917849,0.01272523015790487,0.017527173171918563,0.1368055390772234,0.9419637419360932,0.0011743106294573064,0.0005086696218757178,-0.02999210608869023,0.16959435999874897
17,4832.5171870507875,-1629.5436747448111,3302.6904953165795,744.2013124218756,1646.677141111335,140.06903644568652,628.4228765001214,14,10,-5,3,1,9,-141777,-48169,7705,-1434,-97,-359,0.35830240249994877,0.38754694521055105,-0.25988865798417804,0.512634660416804,0.2595567853025548,0.30029626925017694,0.08538546719533953,0.5908542514200529,0.16505802163335168,0.9584693893664857,0.021297361872077963,0.8018127195577368,0.0868934244808071,0.8208377103614877
18,2866.8190307932964,975.7091036195052,1531.1251944258256,290.0904212201658,-355.4076287032167,429.17202486029146,-3.870084629275084,-6,-8,-11,-8,7,6,61214,43768,14755,7792,-1765,-602,0.5146002395326283,0.5536682503585096,0.2390766679216081,0.4728685847005264,0.22292324255799878,0.49147067408632406,0.09710689928054561,0.4064215788983435,-0.10705161484565058,0.7958607866996404,0.04950485359373195,0.7677849544475676,0.013040191024401038,0.08546801334255809
19,-3858.831725461812,-13216.55295020272,3849.2345287799108,2511.9573308166305,1170.6920005213942,1737.1586612336037,88.67870338936933,23,6,3,-2,-7,-3,-238497,-27811,-1496,2859,3005,578,0.12185480097700277,0.08298197885379346,-0.7880692128695015,0.7902528650142896,0.33784920995561424,0.8334365715899323,0.3008457681243199,0.9675126344163023,0.11913880374467474,0.8213412724634526,0.1278279977399163,0.5673124549988904,0.024262234281974018,0.3421932813347213
20,11198.697361913157,-3095.5651168000477,9664.83635472518,2585.570690204255,881.4860335324738,391.1412314257461,771.2281688255512,14,100,3,19,3,-13,-141048,-510663,-1425,-13900,-415,2964,0.9651564979242748,0.9351300108926519,-0.047488990756859806,0.026675489317140266,0.6362811167354813,0.7851111786534791,0.19233529695057092,0.8390670285149665,0.07548932994056787,0.49695649619652804,0.03153718181380349,0.768404907089463,0.07700256324070567,0.9118632044853769
21,6123.911818572836,-131.03875291231088,4019.2253509491857,854.1104430437954,1032.9288533726121,171.17851597571916,177.50740814383454,-23,44,-12,6,-14,-4,225510,-233843,16400,-3696,3927,593,0.9216262726239804,0.7938075291415683,0.2453163887481472,0.360646875173621,0.4794812654736592,0.8835243976366162,0.09151844219505142,0.919604381828666,0.13011879765705994,0.8319903507968254,-0.03178495060802792,0.2170972322498536,0.006976329158095189,0.10885154150336919
22,3797.0380046817263,-6155.769403038605,6613.214441909746,2360.18847804116,985.7671267295459,2144.214878418598,-2150.5775173787188,6,-36,12,-2,3,17,-67596,194394,-13879,2492,1060,-843,0.4836316507040073,0.6895444445210772,-0.600917001639731,0.9216026237361173,0.6105303989052175,0.962741337504459,0.3045994534277862,0.8946294779137618,0.09155598924377296,0.9367566235283824,0.2808850621958663,0.939480701574371,-0.20302225142890173,0.6535258552528364
23,-4229.263985745856,-5247,-70.20966388184752,-864.956110811574,772.7472417696977,2113.670079454875,-933.5155322770074,0,16,-20,-3,18,20,-5247,-85108,26656,3220,-5586,-3831,-0.26049835432799645,0.3134811102251822,-0.5416556425473052,0.7625744779174615,-0.001956768423570709,0.00008847311203342776,-0.002503241227383262,0.0003426491826675814,0.08997639748541014,0.8502359838449105,0.20922462349076051,0.8333067217312226,-0.013583723105904614,0.030093449437133876
24,4524.582712943125,-3832.047598696314,9597.006129054564,1234.4632160827696,-1404.931012844745,332.6464603190875,-1402.5544809722362,-22,8,-9,-10,-5,11,217685,-32291,14763,8607,1638,-2491,0.6107173208981169,0.792714683903974,-0.3235497239777249,0.5432378486517818,1.0446462739423628,0.9417264161212638,0.11640528477717027,0.9231179186505315,-0.15509815083016015,0.76354292396585,0.044288253534326735,0.47886689646585856,-0.11597461654784597,0.6104688640312435
25,-664.8555554007012,-6837.569509032473,967.005811625917,3073.109280999681,1426.6369276621026,255.26049115802562,450.7014421860463,-19,-14,-22,-18,12,-19,185747,75495,28875,14318,-3682,4237,-0.2557441605816613,0.45216818941363,-0.5014930147567738,0.5249549644146178,-0.17571209613866823,0.20840328367795247,0.25616904948837266,0.771315875693273,0.12896795641115966,0.7482602816227173,0.020544587197515455,0.12850208625709333,0.015779357216731873,0.11146417984266245
26,-1263.9696937969732,-5416.318329065223,1872.7018544095044,543.2762730818722,937.665518220183,411.6363800215986,387.06860953509175,10,40,-4,-21,-4,2,-107982,-209719,5652,16750,1133,-20,-0.5806074051656885,0.6879422392701662,-0.872803739375481,0.8959609934252468,0.12748805736000118,0.2291130949556684,0.03234383460854515,0.10516099742847992,0.09023977365312291,0.907464849032418,-0.0004227156090932592,0.0002692182436710817,0.04254738419721632,0.8699018437252743
27,3550.3944618048245,-3849.73558248856,5135.286355853561,1357.135754887233,898.120738565372,414.06118247536597,-404.4739874881477,-11,16,6,-1,-9,-4,104502,-76518,-6358,1490,2694,743,0.5530305811430933,0.4191628563431982,-0.2650338522492605,0.18073063496925695,0.5380999950406316,0.9726985179055403,0.15991890758128297,0.8503837842190142,0.09252660459676028,0.9680964702455453,0.07430682470100286,0.6089873695839774,-0.04678789852733323,0.6468317612065204
28,13515.19165684724,6581.109398973873,4002.8990481865767,3595.602079679902,329.5442893069851,227.91487056964343,-1221.8780298697375,19,-25,14,1,9,-21,-179246,136689,-13581,-364,-2957,4052,0.9770366255506636,0.9235941500629401,0.336318990745011,0.5661844393605415,0.36106341992116553,0.9542012263271481,0.37597436120172517,0.8848893386212013,0.022929327520919102,0.28333957197304593,-0.0026565744472844006,0.0031811507963113287,-0.11659289939090613,0.39419066053305335
29,9799.500955525516,-959.1261281191546,7334.238156983774,2123.898826315046,1179.5930901173715,-185.52907444757602,306.42608467605623,-18,22,32,-11,-11,11,180978,-106646,-38531,9274,3293,-2408,1.0231619313131428,0.8440457748558172,-0.10995870937037214,0.0887466823014161,0.8686961554916051,0.9641852348425243,0.12512410777664132,0.4791534870026425,0.0991065500547296,0.6660452037528921,0.0195977089237228,0.17370507383571168,0.020596118436802206,0.15674929825388337
30,5096.145075495572,-5624.30981393758,7487.6099829036975,895.4307286596959,1485.405928387553,253.8348938900101,598.1733555921954,24,14,9,-8,5,-3,-241076,-65816,-10478,6557,-1093,1295,0.5600682138292687,0.8300981767527258,-0.550104690320424,0.8277164326024525,0.7842577590139405,0.9822968531789994,0.09799021560233266,0.7312046596638575,0.1635807029513588,0.9577450628229202,0.024346809339036702,0.728917389752937,0.039997417243023935,0.510196395267206
31,-4720.419016397978,-4819.2229862364475,774.9418570193229,923.0588370878254,517.4349710283568,45.60280846556998,-2162.2345037626064,-25,47,2,-8,-21,25,244283,-239310,-1505,6066,5709,-2951,-0.7023269160342,0.666495706811176,-0.7441972387658257,0.7916109084215016,0.16546219050572777,0.5722956640547597,0.07613330393321165,0.9115687387223017,0.051687663872760116,0.7896085696428768,0.03493987194063229,0.16061276506927538,-0.28635270752071595,0.7762472996786034
32,3517.0342125604116,1665.2354647950851,-2846.160831009909,2151.8000540950156,1039.1096149756563,1288.232253793754,218.81765591080966,-28,-1,2,1,-1,-14,277843,2361,-583,245,1654,2728,0.4657915293365704,0.19094230303195023,0.46261240899557826,0.5908289871433656,-0.4954963598137723,0.37523994782948483,0.23736906882093556,0.9625696025448757,0.10439785223781388,0.9315684027887229,0.1666703393933691,0.8757103139106793,-0.009761780297361812,0.03535984810397005
33,116.26555628282267,-5430.510161522587,3309.132692568577,1889.477478828514,-165.96622721881067,175.65618846410553,338.4755851630234,-8,1,8,-25,-3,6,72456,-2008,-8615,19589,643,-1091,0.32553200488896894,0.3394187909310481,-0.344072728825083,0.7755178514436455,0.39288761656562454,0.6569102491878219,0.19175869499600828,0.7815667442804998,0.08149431507800466,0.2988950804758191,0.016798630500868182,0.6113071068020277,-0.013334523426443484,0.05915113275529206
34,4396.434210963942,-1906.7511166809272,2102.1214725104364,1304,2828.4603513242073,621.281100183634,-552.677596373409,-5,-20,0,-13,-7,-10,48506,109381,1304,11286,2315,1804,0.282363017365137,0.4376611218289303,-0.3276923364488288,0.7021946525296511,0.17320886899127425,0.45082480240757833,0.1433963125057273,0.9259465306584365,0.3200643173755404,0.9051245263917639,0.05391532495442966,0.7830006207479697,-0.08052947001300316,0.6855279539984049
