session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,-2,27772.86679275511,16724.529145906796,9447.533549161337,353.40965342910204,1133.0044865387977,114.38995771907707,2.5686827271131873,0.965183598115083,1.2883311411169187,0.8999986935514257,1.1973123710047844,0.901679794460213,-0.03822600956344809,0.04407820970454093,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,-1,-4281.147182163776,10190.68600214587,-6762.493383285706,920.7694565072029,863.5600330949901,-9493.669290626134,-0.07243592732930397,0.007662106976126422,1.0302762965068553,0.7513210809197545,-0.5570846249756086,0.5807796672388114,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.7396058140861955,0.5390135320300358
2,-2,-841.5928090558264,-9526.103925540927,5525.30623111676,2911.5027110511583,1042.3154628654265,-794.6132885482439,-0.7821509603769019,0.4118419884822039,-1.198490236002859,0.6104255078452564,0.10033401414324739,0.04797826057134488,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.07448589963189539,0.3197472341713115
3,-1,19048.727777243235,5845.443387723935,10550.639794140472,1124.150993159994,1301.7954129994105,226.6981892194217,1.917993534797923,0.6930753468078181,0.7098550351495909,0.5547922631872971,0.9720523941165587,0.5785252658773636,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.01548121222996884,0.13068685851893078
4,-2,27505.68794270209,12465.277643318463,12309.98816089239,2420.42908167532,270.69735366396617,39.29570315195184,2.6218083640049867,0.9178481564737075,1.4804086316714966,0.9076942726627498,0.7588166427575155,0.41526763854350196,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,0.00883517149345873,0.19002379355579846
5,-1,13507.926359792713,8886.523721929974,3292.8105647900375,285.0478116191043,914.6130009504413,128.93126050315493,1.1193037889014927,0.46767799519635617,1.0122308067862056,0.8674736234205614,-0.032079178183825184,0.0007234672958962671,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,0.019241798056239184,0.5693575807238769
6,-2,1116.4342084021832,7647.738243705477,-10194.928661857499,2332,947.5713412716323,384.05328528257314,0.2409046453615351,0.10508373626294173,0.9639323864283659,0.6629260555612022,-1.1633256685667521,0.8330616906997059,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.12093397360511639,0.3346890282676268
7,-1,23247.374582596076,8766.666580420511,5676.054510887596,2605.3927457295395,606.4165002113464,5592.844245347082,2.7891212358074977,0.9327195016729432,1.0006454204504365,0.963009974282272,0.7551625707749111,0.7059800691619419,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,0.6852429189660088,0.6669488535412841
8,-2,-3126.0037995489515,3241.7411342718988,-8866.914964601165,1816.4679235973108,580.1808484394387,102.52125874356483,-0.14940266899802537,0.0532908156821508,0.2210327399188689,0.15595338470135217,-0.622404657753941,0.35188159568786925,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.011325286096067293,0.06618752086183405
9,-1,18089.59905875236,7228.7482631478415,7718.329338252661,1093.3325724306633,1595.9517150482698,453.23716987292187,2.1612412197542015,0.8624258733428224,0.8649900983934322,0.9442535006362185,0.8262682811766069,0.49864739097867,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.06131217431601559,0.9022594305499894
10,-2,30904.977317266294,10582.034212939405,16520.947229597485,2571.549430141333,1149.7814166784774,80.66502790959089,3.1339037220449404,0.9671598310978111,1.2197911632089535,0.940744695668867,1.4526386313866446,0.9564927294318389,0.29224626712808105,0.8977492079903133,0.1555336600676057,0.7461089039464947,0.013694000253606967,0.3870325373060263
11,-1,34417.64726735878,5625.281969304837,23525.95611033507,1369.7833077407813,1013.394105210451,2883.231774767638,3.422011360479233,0.9673695217834966,0.29360695467587117,0.6818466967282789,2.7705538876796534,0.9495269993297889,0.10730988994273502,0.6967527166579675,0.09979893837460456,0.8013069437952677,0.15074168980637562,0.34175057182233054
12,-2,21091.813249572795,17291.2443381701,977.8666199634899,1729.5585966297986,967.8544172441161,125.28927756529083,2.4754995223050344,0.8281843062820985,1.8343459755555869,0.9074397333057413,0.5408055224878449,0.23913736571844155,0.105192572296522,0.8071870924405307,0.1131030826390758,0.866397906918023,-0.11794763067401492,0.3143311673623074
13,-1,645.3820177116577,18261.8218000888,-22438.639169612434,-2527.332842034448,2181.0259022398495,5168.506327029889,0.2933136915060117,0.023392790837834153,2.3527377033033297,0.911496841775585,-2.5627558364339023,0.8426934067751144,-0.2235672824872066,0.4818754916971013,0.14099516734231823,0.28241455898678436,0.5859039397814793,0.62629354036518
14,-2,11872.775879839253,5372.172313477029,9021.787765313231,-483.95615750762954,910,-2947.228041443377,1.4305653745608602,0.5449191909191601,0.42260022368633765,0.5714082708341269,1.1527596578670072,0.5639238772457227,-0.11889377725803324,0.2619163377809028,0.09576344809482995,0.9240080922113391,-0.12166417782928128,0.2979105532776553
15,-1,18719.9953935226,9918.563933580524,7811.435428803554,-1173.766492765346,2199.2685209169904,-35.505997013121714,1.9041599162450669,0.9229090169687304,1.0837172332961351,0.9315446666647202,0.8370955078566599,0.9013820763099993,-0.2208599937715019,0.6073687820586899,0.20977846565522326,0.936179818224108,-0.005571296791491669,0.15921510550654036
16,-2,-337.0671217037843,-1495.9017706521554,-1251.4091396923177,1878.1048555412453,-38.282723022417485,570.4216561218609,0.10913078389853349,0.020501399636009346,-0.05146578979816022,0.011348591751075655,-0.03744535636864734,0.004351360928808743,0.1948464040480622,0.9461888925699629,-0.009062993465901628,0.02285909474501018,0.012258519483179608,0.14914319299097845
17,-1,12768.579555767696,2345.119298560603,4754.423882203002,4017.6739628593714,1491.5695214817797,159.7928906629404,1.3773647545782175,0.8786898903151804,0.3234002748286694,0.5315751267439797,0.5068425363393468,0.6754193463846174,0.3756470796410106,0.916828310369443,0.15965136445936512,0.9843152062548692,0.011823499309842247,0.3628755360417463
18,-2,21343.71906086512,7811.236484385328,6879.675836426206,1597.9095787798342,4942.241210994336,112.65595027941708,1.5750414022195458,0.5812756989257035,1.1883856132991035,0.6600677638546455,-0.38430880631299397,0.0773641346259339,0.10964126199400118,0.8682457257778902,0.6563897451230413,0.9747757967998683,0.004933588116380669,0.013904090228780737
19,-1,-5849.885493589098,-16362.252713678055,9566.415846507152,639.9288846943837,1381.460002606971,-1075.4375137195493,0.8360114083052559,0.28618698626035477,-0.4236133630699215,0.10174639158112647,1.0941289432443841,0.8347545795479376,0.11340698020773927,0.7661208992349567,0.11189005733141118,0.6740526290598583,-0.05980120940838921,0.1960624674842014
