session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,VEV_5100_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,VEV_5100_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-1551.460153485872,-9356.529145906796,4420.748321342995,2230.793316856776,1231.511216346994,-100.32050737107511,22.336645245234195,-36,-10,-18,5,-12,-11,363938,57256,23982,-2771,4131,2300,0.48179114544876384,0.4827274580512781,-0.39269561254687957,0.4287448825885578,0.44307063734802005,0.8995189536179373,0.32943910473951704,0.66859955672353,0.12395576120126699,0.9564104583977276,-0.02366305203375221,0.28150641562473727,0.0016843067405783096,0.0067823282924664875
1,-2094.7732527151593,-6272.720134334755,1593.0792983076826,1059.5389130144058,991.3491330299876,62.23487830256971,471.7446589649496,-14,42,-4,14,-1,-7,135934,-212293,6308,-8173,218,2236,-0.005111318458197759,0.0003483733004273685,-0.5988600194586929,0.8424149973739627,0.2830212135993637,0.7315074195313104,0.14553679080820098,0.8935255447554711,0.09659660805056713,0.9102187985221364,0.0041208336740897805,0.021672610892297304,0.0644732548682766,0.8588111488639671
2,7965.511101372529,240.22809168047388,6984.240610163135,-846.793248113172,1376.4841234307805,212.92893418320455,-1.5774099718928483,-14,88,-28,4,-11,15,142368,-453058,35732,-1602,2689,-3080,0.7600155807621005,0.7909402744475642,0.31538517898248986,0.40956465548176674,0.44004431752857986,0.8923156209125717,-0.1990400746472158,0.358339997946344,0.13680689993137643,0.9634824558745436,0.04774200239103644,0.6404664664583981,0.019077256575815715,0.07198747502141215
3,2750.633227091072,-2243.162489854789,3975.2132647135004,252.57549657999698,910.8803058000393,-507.61195756782763,362.7386074201519,-34,32,6,-1,-9,1,341275,-163811,-6768,1636,2246,149,0.2541183480167395,0.16117949511560145,-0.2812550288343308,0.2344083704897011,0.4211855346301177,0.8600919794388142,0.05275395173113174,0.5467074739283891,0.09851763299626881,0.9825335084750415,-0.06591161982903161,0.3173831529987963,0.02882787732258863,0.5427808600235192
4,13559.66987834023,4890.539490454947,7369.991325802286,1512.9155517936488,-448.98688047368705,211,24.210390763035775,-60,74,-11,-13,0,-23,595103,-379650,14518,11153,211,3792,1.3709540993797225,0.913167697461989,0.6553751683570408,0.8507906469219413,0.4897062782248382,0.7983569357871357,0.22633409126040485,0.9510928539940641,0.0002819604486811482,0.00002323529458642904,0.01711022161316937,0.46048244551966533,-0.017853620524423856,0.06206289215010046
5,9000.462851829592,1694.0755793125427,4176.532200233574,913.0823422329049,1658.5804985743362,384.76718487421124,173.42504660202144,-25,-33,31,18,1,15,249241,181488,-34675,-13033,131,-1857,0.7574489635822502,0.7547358587541089,0.011615437192400623,0.0007475091462442767,0.4053779302795445,0.6713137403107668,0.1361557914701028,0.472100592347827,0.15143201989023622,0.5196881770420493,0.04329167610610626,0.966102017394048,0.009576108643859117,0.022363414547498493
6,1110.682808520533,-5012.456373950918,1747.6845893691498,1665.614344327968,1265.1558203468085,523.6844284275244,921,-8,-20,4,3,-4,0,75960,110153,-3092,-1009,1592,921,-0.008492301882490718,0.00022258606179226186,-0.620013178606117,0.6933315013361195,0.13019799078285316,0.45188614638127556,0.18183089730490137,0.9720316493867825,0.11621702633743002,0.8027548085524777,0.06842163989272379,0.9012291734304096,0.11485332240571758,0.8824323530421126
7,5735.9565476325515,-3925.2666321682045,7183.6687968302285,3042.432771107655,170.3339991546145,233.83499226094273,-969.0473795526841,18,-27,-19,20,-6,13,-181611,150250,23951,-14272,2263,-2236,0.6954584846490064,0.9105580603456553,-0.4106576529445705,0.899224918514982,0.813821657417798,0.9780246057665052,0.3418701520286806,0.9528278959307562,0.01006343478309368,0.0036987509023974387,0.050187539702837396,0.4284411134931949,-0.10982664633884613,0.8438767305824734
8,9046.620751343944,3984.248722000426,1563.1643093840758,1580.572453481882,1183.4574546816839,311.82993005148137,423.3478817443961,-22,-7,7,6,8,-7,218039,39597,-7342,-3691,-2196,1310,0.9196504831529676,0.868625583730558,0.5162373079638031,0.56052140281793,0.10559834552354712,0.21630488246540422,0.1367474469078156,0.894842584509604,0.10177069348129851,0.9249945462831431,0.032840465604621734,0.2653216748851383,0.02645622367189436,0.4467190908921716
9,10796.229999770583,4213.94748689991,4483.10623297366,752.0402426368073,387.40399943811644,740.7320378220907,219,-23,35,7,14,-7,0,231349,-179481,-7931,-10190,1544,219,0.9374430805434635,0.877656818436904,0.37165946855859794,0.6137736379870165,0.3336137431717005,0.6668455260552725,0.09945867953643801,0.9095789700827137,-0.000885792794684528,0.00010947418650082404,0.09186636953422699,0.7823797799405763,0.041730612537178476,0.5470448985796939
10,17568.785264042373,11278.553927661502,8328.608933312673,-881.0109328886647,417.6874333286087,145.16871511301133,-1720.2228124847563,-49,45,11,6,-5,17,482618,-227319,-12490,-4318,1521,-1820,1.9067229564188815,0.9454983754840212,1.4884456923122749,0.9125635530142009,0.5998722673066189,0.9267842591152939,-0.12554576144876028,0.5920727161661857,0.0488894200464921,0.6932077724683731,0.008429252349822811,0.18990140142776607,-0.11336791414755153,0.45695693739443594
11,5120.418241046411,-3722.730297433154,6814.7306676475855,1450.4717869971637,971.9973205502047,-588.6729447883827,194.62170807299412,-1,37,4,-5,14,-5,6146,-186427,-3631,4365,-3511,959,0.8399182717612703,0.7053384747517182,-0.0910254948995132,0.036715504368331105,0.6530168219325463,0.974844433594997,0.15321480054508907,0.9576664390611164,0.09315942430097651,0.9118698902465258,0.0025695653902972288,0.0005504980898167036,0.02898315449186954,0.522566922067489
12,16803.145116829604,9257.488676340203,7400.352497671614,434.65449117956996,175.3453812823518,463.40461343477955,-928.1005430789137,-28,31,7,-8,-2,25,281209,-155941,-7759,6276,946,-5231,1.847546399233608,0.9001505838706969,1.139972232427475,0.9090587260079005,0.7455313686771307,0.7798154410790513,0.012139071374057727,0.01910188155657553,-0.019660594946454855,0.06542788330568787,0.039164018620915904,0.8802476056732916,-0.06959969691950432,0.34305358781648526
13,-13298.904913075155,-14003.400870339887,-1576.160352751278,2036.7820323859403,677.1844586560892,-145.85342567578914,-287.45675535023065,-29,22,1,-21,5,-16,288363,-112134,534,15412,-1175,3018,-1.6531928351309046,0.9633014737123794,-1.7935130965960164,0.9640643959724267,-0.1913325480027634,0.8117218142283331,0.23317786929141268,0.7891552830780131,0.08613059656460127,0.3485959551791679,-0.012768296145176746,0.11426572706004257,0.025112639757053305,0.5815607967502012
14,5396.291815480963,-783.3893465846777,2384.8977059962344,1572.3582463003052,1626.162433107187,416.51083084294885,179.7519458189654,-23,18,1,-12,-6,7,229523,-90352,190,10260,1407,-1293,0.41066395481057233,0.3761702939030932,-0.09592824571133511,0.049870366947786675,0.19114762836167765,0.23243551590779377,0.14369107989667895,0.518238127232428,0.12240774824443763,0.840980564273219,0.011415711072447229,0.06570727619736956,0.037930032946684795,0.4497719073749649
15,628.1004978924057,-2629.052464936336,4429.40005584537,-2070.733134588969,403,944.4940029868783,-449.00796141453793,-14,-17,-24,0,3,-16,138270,94557,33289,403,226,2960,-0.15928623076490417,0.05598758406336671,-0.40062307851921447,0.3939938537661169,0.4979403102615322,0.8827191816005018,-0.3317358191462993,0.6984653696633947,0.04204376289512755,0.9130973758250535,0.10772549893719205,0.8739524830910914,-0.07463690519325927,0.5859682890165825
16,10028.198220500706,4239.381140182319,4910.473813698996,-507.0935955154855,1445.2827230224175,-84.87075853437631,25.024897646835825,-26,-1,-28,8,-2,14,256159,10252,35364,-5220,328,-1595,1.3670449936251199,0.8814984027458231,0.5590892327590471,0.7797131763818245,0.7449582158182981,0.8686793571947694,0.0077949452447036325,0.0073790918724469514,0.13472199503101862,0.9405381196200879,-0.022806996009670365,0.11323195985673401,-0.056712399218265756,0.2908181900466726
17,4517.403880351172,-2312.402216016744,3674.3666934432113,744.2013124218756,1646.677141111335,136.13807289137304,628.4228765001214,3,14,-5,3,2,9,-32344,-68386,7705,-1434,-338,-359,0.22961370890084964,0.19682433272604108,-0.413477196622234,0.5390880519406036,0.28445996549111846,0.5490649456396426,0.08538546719533953,0.5908542514200529,0.16505802163335168,0.9584693893664857,0.02129402672247189,0.8016586698292163,0.0868934244808071,0.8208377103614877
18,3252.601587793906,403.975816891063,2488.6410381548776,290.0904212201658,-355.4076287032167,429.17202486029146,-3.870084629275084,-28,-17,-11,-8,7,6,281516,92242,14755,7792,-1765,-602,0.42609594814661755,0.3680415385649645,0.17412373407558895,0.11403151772000225,0.1993718850179997,0.6917039606736799,0.09710689928054561,0.4064215788983435,-0.10705161484565058,0.7958607866996404,0.04950485359373195,0.7677849544475676,0.013040191024401038,0.08546801334255809
19,3013.0425869451938,-7622.979543566398,4791.648206830134,2486.9573308166305,1100.153999739303,2127.7980874765763,129.46450564894894,10,-9,3,1,-10,-5,-105571,52282,-1521,256,3939,945,0.6634774819689951,0.6013842955661326,-0.3975148607556283,0.4580143187637937,0.46240234320413265,0.8787018713666359,0.2973480439992016,0.9662942204262002,0.11509807959117642,0.9079139699830385,0.1538686945171654,0.5176558379804292,0.0322751814129328,0.3661268524236114
20,12548.97436236248,412.5651168000477,7778.8047231735545,2479.856896734752,870.4319317990503,477.713743808582,529.6019500464931,-14,46,1,21,1,-8,138365,-231572,1143,-15467,209,1879,1.2682510527068522,0.9600358152386678,0.3036583450852182,0.3748602561319199,0.6094375204768006,0.8857516793769501,0.18164826847463708,0.8368735722731633,0.07365536344637202,0.46054891177669344,0.04337574766120967,0.7470344933264276,0.05647580756260959,0.9649654081025486
21,5425.652814956333,112.24200618453324,2351.435338938376,1056.0736286958636,955.3096177908708,383.8162948432682,566.7759285034208,-37,14,-8,2,-8,-14,363100,-73332,11420,-621,2530,2021,0.9469303678496854,0.6986195568922575,0.36493771144859427,0.5100271350618966,0.3195540139613023,0.5335096273651537,0.10829722534866004,0.9204530840242126,0.11320965398952476,0.8430011865215763,0.01541028421204506,0.24989730539066682,0.025521478889553025,0.3756131782373348
