session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-2,-14565.419474837168,-21569.88838671276,3597.050335731401,2439.592202999571,1067.515702885792,-71.93054965199826,-27.75878008917607,-0.3132520275345905,0.0887070815159096,-1.1603481575095123,0.6076509865438604,0.3994469090159385,0.9282208629541552,0.36440535234933064,0.6621964762266018,0.1064279616320505,0.945973532595788,-0.017896222820409452,0.22333318377545244,-0.005287870201987848,0.18026001074319006
1,-1,-1511.1205222228712,-5429.44026866951,1470.5139515750925,979.3083695216083,928.7527663849887,216,323.7446589649496,0.029983350688519844,0.007872905944886958,-0.4578989671188219,0.6662769504272635,0.2027588477840046,0.7507350589106326,0.13548673903136396,0.9210207557131908,0.09154855806656745,0.9122937804311433,0.01249824118639069,0.2736748135027794,0.04558993173901577,0.9200669219471008
2,-2,-363.26681915906556,-4704.103925540927,3669.4550654799677,-875.7206138476686,1242.7579382846097,-63.6552835350476,368,-0.09207372967077453,0.03163286465345885,-0.2292797957918107,0.2938212644877574,0.1301373616247935,0.3716457366768126,-0.1990867499361262,0.358069307581078,0.13464827284892303,0.8994019484502047,0.025553664417285037,0.20152953559426953,0.045953517166158725,0.47739596048139726
3,-1,-1367.7427563333413,-3870.5220409202157,1557.9791130574304,132.86324486999547,901.1196941999607,-678.5688417420306,589.3860742015186,-0.3352845635826984,0.12075564550472122,-0.581157059550201,0.3094049413519898,0.16796169325599047,0.7586336453442803,0.04682552891335938,0.4653551570459131,0.10145041180528527,0.9798582147963463,-0.07726579679663484,0.391078704427664,0.006900658789508824,0.013048185981786201
4,-2,10291.790072141182,4861.911199583672,4398.995780120051,1650.8311035872975,-802.7500560769295,143.40859369609632,39.39345123099429,1.2136145021611628,0.9274482302556211,0.6666610969756966,0.8609036760291735,0.29623552857169577,0.6734502367892453,0.2813723475890789,0.9291688618903534,-0.022342070632531453,0.08623372695108004,0.009049382678560354,0.1848649190167532,-0.017361783021349057,0.061569012279217745
5,-1,6788.560600742112,3453.258367177681,1106.1774000778532,907.0876546350264,1335.7848322244845,92.46563025157747,-106.2132836245105,0.5151476842652566,0.3656249825655377,0.14878139100000082,0.04200167774137057,0.10637861358129616,0.28822853068988624,0.13496625135362672,0.4655628657486474,0.12896506598985902,0.5891538418231622,0.011269601201840352,0.5042505458232843,-0.015213238861374443,0.030338261258312113
6,-2,-1483.5812622805834,-5870.724823010736,1368.6215072429914,1706.192827836016,1117.688359306383,182.1577857862378,12.483080558524534,-0.5538477609268464,0.40111060828589173,-0.915143332697329,0.7350949810082148,0.07179325291156355,0.31281645457877466,0.18909438463007966,0.9768376899336361,0.1101231284054525,0.8375747332942914,0.004746775352292675,0.11161424181027896,-0.014461969528912958,0.18888865689571718
7,-1,4943.025255169888,-2192.829579798534,4479.18684197907,3042.432771107655,79.21729919688369,-543.5241834346243,78.54210611943724,0.5915426979215898,0.8813349946882846,-0.20168108900252865,0.7806751449783199,0.4581233500985551,0.977786781196366,0.3418701520286806,0.9528278959307562,0.0038922764256703363,0.0006427745476430122,-0.02516678472090876,0.36928126359119484,0.014504793092126218,0.5921245641036115
8,-2,15468.785247475851,11326.928913637355,619.4050986594175,1605.8384916832256,1673.734060923929,196.87244753861114,46.00623503331258,1.5828590991400613,0.8902314625064689,1.3075289010269318,0.7761255852019363,-0.015945697163261996,0.005162956308707778,0.14602883738864533,0.9596820606674556,0.130810039331014,0.8576186454830775,0.01673065854821008,0.2746997646072521,-0.0022936399914587984,0.007657178022120526
9,-1,8565.825038449257,7765.457908012846,-659.3575068105274,602.3432037668681,502.2885710272267,246.97947179667506,108.11339065616801,0.4257570681629167,0.26487386997844087,0.47560036370248815,0.3314051762115132,-0.21974499444702864,0.5283719764340863,0.0932006899877114,0.8844079269829144,0.02487970598781104,0.24301727869624462,0.03484157551941417,0.3847265798969891,0.016979727412525878,0.35087897988006933
10,-2,19977.996254662714,14763.519714722177,2237.7970222291187,2811.549430141333,-127.46885000708698,239.33743022602266,53.2615073511478,2.462678475890071,0.9347487395896397,1.9284848090609301,0.91786821400765,0.2058779488539301,0.7579996087533892,0.3438795333378647,0.8951507054427108,-0.0455186642949014,0.29196723159282917,0.0258716454937626,0.7047143096942089,0.004083203438469666,0.027346921725762696
11,-1,5862.022728817616,-756.1908922994626,4558.24634252792,1182,796.1957128803278,-192.09882559336165,273.8703913021918,0.9512242865973193,0.5495050707315847,0.1954741111682899,0.060049709523375516,0.4889374844394531,0.9678580347122591,0.13441026673420334,0.9413753555877432,0.07042025801418932,0.8269882256609585,0.02208382598043166,0.1092431643093672,0.03989834026075856,0.6818104599000477
12,-2,23287.416793327982,18365.19325606042,3807.4553221299902,1007.52207016851,177.6726906411759,319.2976932826102,-389.72423895472184,2.5309988935531313,0.9228048245775439,2.1211294695601115,0.914419083506054,0.36856749518142484,0.7124302402944676,0.05222758885460775,0.45955174512877534,-0.0002118768743272125,0.00003058836847042956,0.02344443591527468,0.6449308293239905,-0.03415821908400291,0.3948631920631349
13,-1,-19896.172975091165,-20654.51889202383,-1114.2984383645671,1958.7820323859403,329.5265757349516,-165.38959189220986,-250.27466093145176,-2.638760321340514,0.952373016338386,-2.777130430555918,0.9539969911600077,-0.15182492483178392,0.8226552228043001,0.22305500929820662,0.7568863679331893,0.05449665519644953,0.24441648929478277,-0.010851763726326237,0.05627643023043966,0.023495133278916728,0.5458345437466732
14,-2,8379.819787417973,2036.4021677536657,3710.8977059962344,1572.3582463003052,1356.6218248303912,-564.6738872286326,268.21372976600986,0.8211933250686335,0.6249089169955466,0.2002115266841392,0.10623896746714294,0.3910383820752373,0.7979518686403526,0.14369107989667895,0.518238127232428,0.1105030599578353,0.8982222163509974,-0.04597584561154925,0.7855453452034512,0.02172512206629474,0.6127161155376634
15,-1,-3177.6348455737434,-5030.465594067413,2659.40005584537,-2070.733134588969,414.6267821027632,1118.4820089606346,-268.9449638261294,-0.6550514942973629,0.33579197235021907,-0.7465521750708931,0.4250273152156611,0.29850753906544253,0.8516317628854644,-0.3317358191462993,0.6984653696633947,0.043020898693194996,0.7087130698003716,0.12903419996457352,0.7660103585448607,-0.04732613780338314,0.5401436055935772
16,-2,16679.452924973677,12151.681730399723,3992.7880493110424,-507.0935955154855,1138.6413615112087,63.435379267188154,-160,2.2676459087445955,0.9056913433411907,1.536891840943536,0.8840518680471926,0.6245188247964178,0.8563070696931138,0.0077949452447036325,0.0073790918724469514,0.11159266197434764,0.9619914327047715,0.006931281634849266,0.02266629066557424,-0.020083645849258307,0.26143712933107477
17,-1,4252.266187183423,99.41329610047978,1798.7047925065272,744.2013124218756,1546.892380370445,-57.65481777156742,120.70922355566347,0.2625454669246616,0.21775435262502016,-0.09657696181915824,0.03891607577445436,0.07489102744863614,0.1945978932186989,0.08538546719533953,0.5908542514200529,0.16299978591181769,0.9651117099100829,0.007069120073256358,0.18537706827049888,0.02877702811476955,0.8018069707414679
18,-2,2175.833330803146,-222.17567707644776,3026.4690902451985,290.0904212201658,-648.9633502306297,70.90629281722613,-340.4934461723668,0.48353255448272475,0.19001622855635947,0.2266848550506505,0.043324589470653464,0.329852383564171,0.8360165558337672,0.09710689928054561,0.4064215788983435,-0.16534237268842306,0.7416916489978712,0.006779070301309644,0.17094846109631373,-0.011548281025535078,0.05994680980790842
19,-1,9364.210406137196,352.5734066363075,3492.353961626788,2486.9573308166305,1147.7680020855769,1813.5577049718918,71,0.9356411392439061,0.5654303271164172,0.07350531936478809,0.010680052482521546,0.32178878165552716,0.7959017438306532,0.2973480439992016,0.9662942204262002,0.10327391578951294,0.7245861717888668,0.12237370550046199,0.48674235354614964,0.017351372934416524,0.45538356770819727
20,-2,14308.145591356928,5097.440699200088,4977.959088681295,2585.570690204255,833.4319317990503,112.14123142574613,701.6019500464931,1.5558636347293546,0.9103539079570578,0.7663657300882841,0.6137349898867404,0.4526798903240648,0.8557444509603801,0.19233529695057092,0.8390670285149665,0.06978124616311539,0.4520195319641216,0.008442708853143719,0.5460000547441847,0.06625876235016427,0.7902241615604348
21,-1,12137.77594814359,7243.883741263067,2615.4436622627036,885.6380538047451,1221.7028978497892,110.72703685540853,60.38055610787592,2.041507844616377,0.8086143413625838,1.3614281976945501,0.7389971067035082,0.4013088828360842,0.8563385274369619,0.10129934940087314,0.9045656075245914,0.16363545089339485,0.8202689618921195,0.006468012014124092,0.34898459326096126,0.007367951777351611,0.13553934942878829
22,-2,3423.780517563859,-1892.7302237110853,3016.347374078934,2360.18847804116,895.3013801886373,1360,-2315.326491033787,0.3358972391827223,0.31873390550143155,-0.31902560278230113,0.5412661002929849,0.2963397783997916,0.873146079147122,0.3045994534277862,0.8946294779137618,0.08674826786883576,0.8741035720332194,0.18694042936870167,0.9313520191169087,-0.21970508710008932,0.6743104211070909
23,-1,-9027.224562476382,-10561.326551146572,1022.8618960073845,-864.956110811574,974.7509194101008,1230.8350397274376,-829.3897556631573,-0.5451551457883267,0.508232040625408,-0.8589817219046121,0.722952163636985,0.08401039869917203,0.5032623467205735,-0.002503241227383262,0.0003426491826675814,0.10379268614348129,0.9798357110120172,0.12994723736859745,0.8385673986861505,-0.0014205048675864534,0.0002480970158881238
24,-2,1390.484875977099,-4432.186087057227,6675.0053629227405,1307.6339698513511,-975.5448102757964,-84.07070793618249,-1100.3528515277867,0.5450096709706611,0.4782726607050889,-0.10214869973958261,0.034418241498447764,0.7583890179657032,0.929565991335274,0.1217083855861772,0.9157289922536436,-0.11221718877985906,0.7328942150370443,-0.025175493350761854,0.4219217276569942,-0.09554635071100712,0.6197752422046027
25,-1,-15129.436087450307,-21124.308010289562,1327.8592184378285,3326.922495499697,1007.6921385352625,318.84032743868374,13.557742927784602,-1.5090640854961983,0.7707534709313844,-1.7592150275206275,0.6885458858296793,-0.14214599946001402,0.14872856107310434,0.262178786874814,0.7442484477213055,0.0987074877550237,0.910680448002357,0.021827010877924772,0.2094425731694705,0.009583655976675305,0.26149905261652584
26,-2,-6908.928597974154,-13927.340511523886,5333.643473564996,593.0292529254439,818.7289009078195,140.6818099892007,132.3284761622706,-1.9651078064289214,0.7514370234048796,-2.502413611836588,0.8589014553106007,0.42566642626740386,0.5970230509723515,-0.003501893525041379,0.0006707468697949025,0.08361821413887406,0.6781240693220918,-0.0026380657413894075,0.015916439681867192,0.03416112426780789,0.7682150282924506
27,-1,3834.7390937398973,779.5843293670332,1539.6255613718677,846.6953463659556,1068.362215696116,203.73464719485128,-603.2630062559261,0.6420640324401671,0.4346298239106262,0.2589391163092485,0.14661482378640697,0.14520204792923377,0.7007415228612689,0.12887536573037153,0.7391299543976363,0.11655305396266036,0.927204267483975,0.05188287694880714,0.5772694104332412,-0.05938842844015737,0.6932611890439923
28,-2,17556.51984603801,11865.516422132758,2018.455010114063,3687.202673874159,116.72144653492524,28.035440506349914,-159.41114712424826,1.8273409709165334,0.8809454131742477,1.3259046601547713,0.7275411615387631,0.1444079832362213,0.6204501746641204,0.3728087832774463,0.8916521349070717,0.006600754295236126,0.025918177395267805,-0.013239467007737378,0.1254902135104704,-0.009141743039389187,0.04501050616259192
29,-1,7371.001507149429,-1536.2877932132687,5331.077989436832,2128.967649670354,1184.8827428659843,-114.29915858870527,376.6600769782326,0.6094485973122175,0.4556667387007751,-0.2585426367172217,0.13687919759115447,0.579273914949401,0.9740957708889733,0.12988239441093513,0.5330848527713625,0.09740477880664435,0.5294788870055155,0.0356997360375484,0.3721095711411814,0.025730409824912977,0.3871276695065733
30,-2,11028.569394095903,4010.4612732578025,4188.1671501841265,895.4307286596959,1144.2537052422208,252.5320848879919,537.7244518640651,1.220319301098851,0.9017973384045831,0.4396852588254574,0.5042530179166331,0.4831197728397955,0.9018572602573491,0.09799021560233266,0.7312046596638575,0.12010623049847341,0.9779134352877726,0.025001297099489627,0.6351679708083418,0.05441652623330706,0.7333712758147473
31,-1,-6703.06960846298,-4811.424086416955,-960.4386475346982,923.0588370878254,459.0055996498122,-54.28370823887872,-2258.987603010085,-1.4575818260423925,0.8358733434859839,-1.280247379456612,0.816356213322222,-0.03578595434875875,0.045355135269694334,0.07613330393321165,0.9115687387223017,0.05627533947335247,0.9416851909044457,0.014086311699591358,0.0569546956961434,-0.28804344734316395,0.8043544087673202
32,-2,12644.036724348454,11459.639118729508,-1368.6783379801818,1576.1999459049844,828.7807700486876,182.32253793753898,-34.22731029208501,1.8121156775479823,0.6141559147116217,1.9177802067510719,0.7187439420844441,-0.3137837772066241,0.45325896572204616,0.1650533308822437,0.9751079520669326,0.06997966349202348,0.8351717461798105,-0.015493098435816378,0.24195869405943649,-0.011420647934919604,0.31771602426507994
