session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,-2,2455.1848767205784,-3455.5291459067957,4666.4244964028985,686.8007425714695,557.4887836530061,0.8118764663572997,0.8160023404568012,0.22999902749724951,0.3013858045482745,0.5513030497295203,0.9471414382498164,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,-1,9849.119069492186,5590.211601287534,2249.102790315017,1161.7320107896157,848.0726671000193,1.2116166206548526,0.869117644155247,0.6604350024140856,0.8812101358038094,0.3361388084006562,0.419324495927256,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,-2,7770.602064295152,3230.407306572277,4552.956252697608,-980.793248113172,968.031753138439,0.789396216538963,0.7496347854174943,0.32369779499428847,0.4502770941519512,0.5340354494511433,0.932885531639496,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,-1,13789.164766241145,6879.359551065427,5060.468303312155,1430.0550770633272,419.28183480023563,1.3628068613967208,0.9254863682908161,0.6659790916761189,0.6720811358318624,0.4846540047756342,0.9136283401389101,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,-2,16547.100071704306,8275.649352447246,6520.996600652259,1319.7567649408356,430.69735366396617,1.8989382237356318,0.8997041104317528,1.0456050620642148,0.8051972323699399,0.6418376109024353,0.8950217520349271,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,-1,9770.46155013486,3556.5834866225487,4001.8782728334336,1422.0106248042457,789.989165874631,1.1650567740533904,0.895379263995945,0.46291170190581693,0.8195794368455831,0.49659869374219645,0.6579962034972142,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,-2,2387.3039053224397,-1434.812075108901,1586.5584251168184,1402.3497948521108,833.2077604624114,-0.011863903281351732,0.00031062353006070236,-0.25642880539347157,0.18639240758039918,0.023752251689966017,0.007159721820402905,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,-1,8512.972006436366,-1521.6294763031183,8071.8556388093275,872.6291439724264,1090.1166999577308,0.8506180927195831,0.8386468316417676,-0.21088763798628865,0.2844850739007861,0.858355384993251,0.9685116199449743,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,-2,5795.851428762187,1975.9086261819757,3204.9745067029144,1141.798114604033,-526.8298187267355,0.3788372242976251,0.7043272363766941,0.03828546162368604,0.066779760650522,0.20759865743129544,0.6144147447074855,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,-1,12156.747909903617,6179.940539491276,3459.251273836853,1509.7775241435556,1007.7785724319328,1.3454798980349947,0.91595044350926,0.6214937654221674,0.9580847543293206,0.37397081671141735,0.7375135820720778,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
10,-2,4872.896828861526,-4494.036821191839,5547.81650962228,3085.6482904239983,733.468850007087,0.1536551924051099,0.173980703005555,-0.7288128903741495,0.6669865002077345,0.4444131485332007,0.9138128287199372,0.3320080563320435,0.9149180842297233,0.10604687791399865,0.5411113028363791
11,-1,16497.207952295914,4656.572676898388,8939.72857766354,1638.3115207436185,1262.5951769903686,1.7642315480458992,0.9598495759758394,0.5202434262614299,0.7346924881233701,0.9793078764471572,0.9635592890997716,0.14550430694198657,0.836260146670401,0.11917593839533373,0.8836324056346718
12,-2,-8118.937953389649,-14237.343859935645,3588.075887021665,1951.257228146389,579.0727913779419,-1.1269589485193274,0.692391002466122,-1.6905957760878367,0.7953899366670659,0.368392502960019,0.6116577438256888,0.18141831843312023,0.9347629154889314,0.01382600617537905,0.05497463416044987
13,-1,8233.346572009039,7786,-498.13808561328915,-78.91016192970164,1024.3948195520297,0.8367725724851622,0.9327938318937827,0.7839762029872785,0.9501858255810628,-0.06147467012396968,0.033908541531867994,0.00457943749118015,0.005750863331547162,0.10969160213066549,0.7408091700956605
14,-2,7443.756979474013,3263.212759384638,4551.196941328308,-1312.0308964085416,941.3781751696088,0.6074898423887602,0.4122406853955805,0.21771221846220884,0.20074443430665193,0.5142756959218303,0.6724011725430995,-0.22953847126816673,0.49474513619629706,0.10504039927285092,0.9534272992974102
15,-1,14579.484838582954,4617.54099629214,6396.023581972113,2482.188781235691,1083.7314790830096,1.5270241676639975,0.9579487140992923,0.5602601172432451,0.8027208883687678,0.6027702948588549,0.9364277267413242,0.2771161029531871,0.9291377730279549,0.08687765260871273,0.5819587768052774
16,-2,4920.745212812725,-886.7838900070128,4294.054832882932,1194.4363122036193,319.0379577331869,0.4320149305283381,0.7438059211601485,-0.20575756982333,0.470036937633292,0.5053588970909089,0.9171722450211214,0.10728107219448045,0.8570994768024345,0.025132531066279287,0.2464571270402692
17,-1,14062.62428832001,3987.9445995813003,4861.873842038185,2907.236325218746,2305.5695214817797,1.4914443055457292,0.8852209013398707,0.4626338816688349,0.47399971913335825,0.4843879149715738,0.9459160281054333,0.2903416075349988,0.8501766934314736,0.25408090137031286,0.958259093363651
18,-2,8728.038621044596,2373.8666433642356,5927.71947909685,492.0082201109242,-65.55572152741297,0.5909939962624022,0.8815065806036563,0.1253483527132581,0.30940773999668975,0.42965632314790664,0.8593840786187389,0.06892088243304506,0.7201042992457037,-0.03293156203182005,0.43857774401686395
19,-1,20650.99351178644,13353.13658505585,5834.17914927032,411.9857769388768,1051.6920005213942,1.8756866286482328,0.8145658693125213,1.1389077042814861,0.6415802682571776,0.6076752069884241,0.9623182878059269,0.02056513814824897,0.062292707645548846,0.10853857923008876,0.9859242790509058
20,-2,12.430198995555656,-2332.4406992000877,785.56727094503,912.5741359177318,646.7294913328815,-0.1554364557019041,0.25078449671163167,-0.2549282179011,0.32343100330420066,-0.0473686677363985,0.01862029719201711,0.09706644333112886,0.808677377799905,0.04979398660446999,0.699892838010093
21,-1,-1977.818548230438,-5366.322223069379,1719.0889891902625,1891.3435390212908,-221.92885337261214,-0.8042802611080152,0.5591890353249356,-1.0854127245360459,0.7557093088106352,0.15936613032884087,0.270639388621795,0.19437371645316123,0.9299999153936981,-0.07260738335398308,0.47384463955345074
22,-2,-487.74808106043747,-4408.076119153178,2242.214441909746,451.53141300686,1226.582183176135,-0.33664204891650057,0.3034088982002696,-0.8345288227663691,0.7184481623047073,0.3308294150608133,0.7821038438056579,0.017607163260007858,0.11357694078013429,0.14945019552904093,0.9162886650306803
23,-1,9409.80808941253,6245.106409007247,792.452599815384,1439,933.2490805898992,1.1956777551311915,0.868185524834593,0.7114343165308878,0.9731750799372838,0.22149766186761213,0.1749674141668217,0.15632571979878992,0.8912717314187529,0.10642005693390659,0.9747334904955863
24,-2,6197.410708569627,5073.0519064242835,7222.009959713672,-516.2443216030406,-5581.406835965288,0.4222923521597218,0.5835254377054728,0.3368087134960172,0.5107597034052362,0.7405357039766359,0.8702080091317854,-0.03526275828763726,0.061912755812829415,-0.6197893070252831,0.8941448197072642
25,-1,21386.9958883033,15569.97829453391,2720.5892785653414,2750.0546404998404,346.37367470421077,1.6722174355534523,0.7831311213714034,1.231945814573103,0.7958801695838131,0.171296872303188,0.3772242651635986,0.2677811447960678,0.945178877838058,0.0011936038811139794,0.00017061737374577152
26,-2,7411.8559088441,-163.65884058910888,5373.43106283262,1201.305526007316,1000.7781605932723,0.19833280004334722,0.05348143873453443,-0.43972225829268424,0.44604545968139875,0.4960338948850148,0.6118873235268235,0.04153821206583216,0.17482959616510613,0.10048295138518458,0.987579441046865
27,-1,19172.25770481509,13899.955384163652,2923.713644146439,1173.864245112767,1174.724431392232,1.9878769899980762,0.9209935019655179,1.5427122273307334,0.9013014259678067,0.24921399298323393,0.8018033309829414,0.0850343144083502,0.711273051402635,0.11091645527571632,0.9584555459318364
28,-2,13138.223382565713,9666.72865122743,235.00365734717343,1547.1997029028712,1689.2913710882385,1.052548765791947,0.913372136973624,0.7409776128657555,0.9103884390518092,-0.03498372006627514,0.013104576516903855,0.19243982454161973,0.9496120327844711,0.15411504845084634,0.9778942757262734
29,-1,12888.544913664346,5561.7087093730515,4150.435224912479,2099.518236512831,1076.8827428659843,1.4272547779913223,0.913212258134438,0.5878575076601463,0.7362093111442368,0.5546579389251417,0.9476786789939027,0.1763654649207186,0.9254436606080715,0.10837386648530417,0.4747931863745992
30,-2,6040.033451163061,1977.7676395468006,2130.8049914518488,1294.714525406633,636.7462947577792,0.6852976196434633,0.3408495313485837,0.32789942405910866,0.19785430414545555,0.18786333392542445,0.1749791615647025,0.10453732381652174,0.5777418900383585,0.0649975378423896,0.9272140817190198
31,-1,7410.191117225907,2869.1573280685116,1699.380504554014,1466.0882556317383,1375.5650289716432,1.3546203635350362,0.7775500512584714,1.0243393171444046,0.7140883354819871,0.06457020151140534,0.10359210704393014,0.1425588777383515,0.9592978239815005,0.1231519671408883,0.8671570765444194
32,-2,15592.0535574561,6815.710236424173,6244.272409386467,1571.3997565724294,960.6711550730315,1.586863459225215,0.9080859854119306,0.8442781037853214,0.79562205118877,0.5160526250193397,0.9147264029208737,0.15032145112643738,0.8556870107593506,0.07621127929410869,0.9372352572879608
33,-1,1918.8839699337614,-6962.056409722543,5594.265385137154,2689.4628363179218,597.2121582012287,0.8107831340686154,0.6980952669915796,-0.18711877445390127,0.13087543596601012,0.6213902509704067,0.9416052152127978,0.2843478920581119,0.9730986991783769,0.09216376549401616,0.653692927145138
34,-2,9269.936009613162,-15.707593430299312,5381.177546135965,2382.2059758326795,1522.2600810748172,1.0169766155277518,0.8612911956091304,0.1237697151479774,0.08933274277326674,0.4784081948733109,0.9147118548160444,0.24325986321408835,0.6761776846891613,0.1715388422923646,0.9606985759366038
35,-1,22895.78347619602,20654.072616185877,3540.2240347198094,-1205.3596007463639,-93.15357396330546,2.276857188099522,0.8609248474240354,2.0718853735282567,0.8520461146721053,0.35061666678276054,0.7200654242781765,-0.2464450657674726,0.7727880603838254,0.10080021355598862,0.5480063601908699
36,-2,9547.254305935618,151.45732215500902,7152.649703864881,1288.4904789351003,954.6568009806269,1.239761902358897,0.8865706687720472,0.2964083799450711,0.569735606527531,0.7089392902579922,0.94279232034574,0.12673662402921618,0.5741400985693076,0.10767760812659943,0.9738451939301423
37,-1,2850.351149791277,2216.641221507394,-3250.784904676373,2401.4948329602557,1483,0.3500026307700508,0.4132419342093511,0.3000429357641364,0.4553368895723954,-0.3255782003208197,0.832003780219987,0.2157435061459241,0.9009658040358164,0.15979438918081046,0.9198952102413618
38,-2,7207.478354029219,-3383.5795804767404,7536.799131416425,2233.258803089535,821,0.8676817313248057,0.5853664642316941,-0.24577489732670862,0.17709268353407226,0.7269833184035782,0.9465326484474104,0.31758937552972666,0.7696497728467279,0.0688839347181983,0.8444898275593722
39,-1,11262.173201877304,3212.3874910872983,6332.396768622042,383.08202961468487,1334.3069125532784,1.188963461082955,0.9581822445775119,0.42685185774906637,0.9576682220774804,0.5546193556814873,0.877941859334714,0.10432029092742424,0.7603111119914521,0.10317195672497433,0.7690815266624962
40,-2,14031.138218749413,5170.028575268516,5768.423666453313,832,2260.685977027584,1.323066504940973,0.9138633543876982,0.44676624998255277,0.9535784625387104,0.5933148982248873,0.9002745495244913,0.06578323414222274,0.5875296443194457,0.21720212259131133,0.5517551091440512
41,-1,3864.4125463842447,497.2850030256668,391.02551061770646,1795.994944786733,1180.1070879541383,0.23847022759080544,0.35236891737894377,0.034310108927473514,0.024536626757726877,-0.041740472413930446,0.03363484658560821,0.12600417048208332,0.8520091566180398,0.11989642059517518,0.9852076847256691
42,-2,25791.948452627315,12418.59609528468,9916.25442254333,1822.2953108390436,1634.8026239602632,2.739873404067592,0.9385737756901156,1.2959277311096564,0.7886062700201627,1.0105409140776753,0.9510854149254864,0.22798602708099758,0.8101634395581444,0.20541873179930858,0.9453904174867518
43,-1,27710.5791730748,17749.91854144493,8002.681108192395,1250.2959281819276,707.6835952555457,3.1266775212846865,0.9684689624484267,2.2504208640924386,0.9187874186666578,0.6554681275230401,0.8997775607814075,0.14361916013769063,0.9097757485895114,0.07716936953154527,0.7267270546497362
44,-2,13701.901992505578,5686.434844528674,5679.915466111328,1108.1359585055034,1227.415723360072,1.4816557444685523,0.9169461444103992,0.4973242181386413,0.6003857802399425,0.7509978335365707,0.9516645518771161,0.13009409014998777,0.9785455211817793,0.10323960264333122,0.9047791363464613
45,-1,17021.153253385823,11830.6768596248,4377.5010109326395,346.50120163464453,466.47418119373833,2.174048073979498,0.9377800273913893,1.4564337664272493,0.9256443418534984,0.7056337941445759,0.9020535893459245,-0.001634517308596398,0.00010764734683983663,0.013615030716262794,0.11322663886326167
46,-2,6140.774720954623,2652.875233878949,4750.455373127945,-1252.929110213292,-9.626775838978574,0.7263631435967054,0.9142851833516766,0.21790102488603502,0.760340088089024,0.5667816283380309,0.9204233173108726,-0.03818961644255519,0.10392414912692632,-0.020129893184804043,0.0948358899791811
47,-1,20458.869600022965,14335.548868544516,2686.106485625576,2427.871548620922,1009.3426972319512,2.177517212297982,0.8687244356029632,1.447166559858421,0.6360517292739315,0.31152817105224984,0.6621828703043137,0.27724015408938735,0.9788975608311942,0.14158232729794146,0.5383572853928382
48,-2,9500.661222387347,3288.20821519359,3762.2128458353563,1387.3928757110443,1062.8472856473563,1.1097174485058574,0.9254163946679415,0.48145651734935657,0.898926734782213,0.3534331859720279,0.8560965473664806,0.14659775570859926,0.8166880469224064,0.12822998947585612,0.8878390767374624
49,-1,7703.029515834307,8291.799584262888,-3155.826071935662,767.0212393598522,1800.034764147229,0.7921447407434126,0.6678466559959653,0.8377748097483402,0.9674771026830459,-0.258446595961987,0.2383605649324226,0.07673415871139834,0.5119266107281111,0.13608236824567949,0.6441591946907939
50,-2,6639.468283098386,-1172.9086334769963,4533.328906396549,1938.049395406335,1340.9986147724971,0.6441565993815059,0.5613263654149528,-0.12929313852195856,0.06829218251115471,0.49290189520169103,0.8342781780594957,0.1436099180215833,0.7534257349584844,0.13693792468018298,0.9631078637968495
51,-1,9302.375712378918,1650.3903734387713,4687.830904693736,934.3144692529211,2029.8399649934909,0.9535447235850643,0.9053005025864591,0.23807801252754351,0.38181080058088374,0.4406381003285,0.954080894176359,0.0924684931397101,0.7812096487961945,0.18236011758930745,0.8333777534241662
52,-2,21510.07253742721,16193.757966546807,3261.425205543841,1127.4521244150674,927.4372409214964,3.2574979085011573,0.8569591081608613,2.6051971488385495,0.8212626322915537,0.34852611634679076,0.6567690395408268,0.2160784045597056,0.7406682578184698,0.08769623875609382,0.9300438559214755
53,-1,9423.625711569854,5114.285942946095,3160.3117213720398,663.3039585012457,485.7240887504736,0.9363685806406686,0.8991378002798309,0.5301572900006094,0.9036823654950041,0.29841134562117866,0.6131925569620816,0.041148603377869984,0.23332143455566207,0.066651341640999,0.29454356487720984
