session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-2,-1076.014123256762,-7617.774288255663,3081.978189448302,2230.793316856776,1230.511216346994,7.899577190770742,-9.422134843941876,0.48570483575499546,0.5267242154260813,-0.30769950084204123,0.3906645583078344,0.3529208290034921,0.8346753671558373,0.32943910473951704,0.66859955672353,0.12391375336035501,0.9563270658141974,-0.011216471629108616,0.09086602288961945,-0.0016528788772201025,0.01491385861994348
1,-1,-666.9881870249171,-5584.114333690981,2286.4273184065823,1059.5389130144058,970.9454996749864,120.46975660513942,479.7446589649496,0.24199760262377967,0.2786102077188757,-0.5547063122299588,0.8555487223350894,0.48541294905198396,0.7433650626156814,0.14553679080820098,0.8935255447554711,0.09315795864515833,0.8960688276079456,0.007032575105144704,0.04934128860108563,0.06556364124324714,0.8617685783338875
2,-2,5743.849098965947,-565.7556160566164,5194.71754929435,-703.6368286724792,1428.7261851461708,206.8315645634957,182.96624469102608,0.1714512006191892,0.06482160630911173,0.21302338450407127,0.28111140832607956,-0.08571394782462236,0.03281187889242335,-0.17992002300548773,0.335714561814909,0.13655431317976596,0.981934488011939,0.048824496177237456,0.5742032241846642,0.0386829775882198,0.22608864365025566
3,-1,-1854.9203698791425,-2458.359551065427,-453.31843197433045,252.57549657999698,910.8803058000393,-393.6981892194217,287,-0.541662965540574,0.41932532382475113,-0.3464338838941479,0.3912190855739776,-0.3155203681957006,0.3007432339074226,0.05275395173113174,0.5467074739283891,0.09851763299626881,0.9825335084750415,-0.05696025931079723,0.2984776216136356,0.025979961132676248,0.6371922600694957
4,-2,14083.659593853212,3786.261847136484,8919.983823793475,1440.3547430288581,-430.4474097408947,343.93007793633706,23.576511698952345,1.0167406623250683,0.8635979831717435,0.5668330635734058,0.8612237256235313,0.2171425393222931,0.2879848965878588,0.22566417321393784,0.9473995710435391,0.0015544230382927757,0.0007696768019635337,0.024258864344700412,0.6870194717814541,-0.018712401167576057,0.06676055351901805
5,-1,3971.3696085701067,1593.4604634500574,-703.074781811104,913.0823422329049,1658.5804985743362,320.53436974842253,188.7867163754895,-0.034431078045288784,0.0020831192143714646,0.010564314781716547,0.0008401760259822603,-0.3822400367192596,0.2231585235655752,0.1361557914701028,0.472100592347827,0.15143201989023622,0.5196881770420493,0.03715964720998751,0.9211680026602134,0.012497185321931616,0.028323141899741788
6,-2,4557.378725581806,-4357,4490.202688405374,1665.614344327968,1265.1558203468085,514.5266426412866,978.8792298603689,0.5437104503919143,0.5075530269314161,-0.5309177428619778,0.7088186569879553,0.5752234334950279,0.7992449326985428,0.18183089730490137,0.9720316493867825,0.11621702633743002,0.8027548085524777,0.0748079338998572,0.8486260525232074,0.12654890221667586,0.9301850619594345
7,-1,9094.850546698814,-3925.2666321682045,10256.78270733176,3042.432771107655,170.3339991546145,82.44665634792364,-531.8789550749351,0.8928851606641349,0.843615315588156,-0.4106576529445705,0.899224918514982,0.9727756833964527,0.9205900175597505,0.3418701520286806,0.9528278959307562,0.01006343478309368,0.0036987509023974387,0.03511203935705446,0.30192983931095746,-0.05627849595658871,0.8129329413761968
8,-2,12445.783939047486,2628.055830636702,5870.257727064891,1635.87886876242,1356.2766062422452,531.3086713079165,424.0062350333126,0.7378087781364863,0.4742018309362757,0.3347333994852117,0.5065795859512483,0.0515298399213421,0.003131702088123388,0.14512120468933545,0.9252705873889886,0.11502267054448148,0.9136027160753085,0.06245580539345145,0.5132106291795574,0.02894585810267042,0.6169443721364416
9,-1,2923.6926458360704,3850.2517368521585,-3021.9214869474526,752.0402426368073,331.93285654083957,836.4743397458437,174.91495700787402,0.5923444823829975,0.2308613848556484,0.3958730798437009,0.7275686262174565,-0.03953882463930981,0.0012014617223184503,0.09945867953643801,0.9095789700827137,-0.01062046075676915,0.013650862646005365,0.10975469603465118,0.7122810715026001,0.03741731236427813,0.6652228600551243
10,-2,9293.125101303247,5811.586836474715,3045.5217866625317,1814.3626424646668,-107.46885000708698,-145.83128488698867,-1125.0460294045913,0.9299638209788604,0.7483588291462591,0.8215918548973494,0.8895858790984763,0.021905214249563192,0.0033698775366088813,0.22559280825718395,0.8986167178894745,-0.040250687849667045,0.24679357661757406,-0.014888126347541532,0.42135250417119763,-0.08398724222801374,0.5387621413776466
11,-1,1483.5720241287545,-4184.460594866308,3550.5031349760684,1182,816.798928220082,-250.88588519087216,369.6164409897847,0.4042270892518885,0.5166104568858473,-0.1745570894186084,0.19133584571242399,0.29251899681222204,0.8792572020957213,0.13441026673420334,0.9413753555877432,0.07039528893091546,0.8831880955318382,0.02970097620433218,0.09908424784398653,0.05175864998881795,0.49594104090779273
12,-2,20163.858658916804,8802.704579720186,10857.878781534848,627.6103508425504,175.3453812823518,416,-715.680434463131,2.144990105696736,0.8967250585078254,1.0878642797349363,0.9390131248397038,1.0772337041647129,0.7450184054228736,0.024722776966987443,0.09429903094491011,-0.019660594946454855,0.06542788330568787,0.0282163760537313,0.6972356765120595,-0.053386436277142145,0.32774534868554805
13,-1,-4855.720938912727,-11028.973254121258,3594.964357900346,2392.3460971578206,681.1844586560892,-162.19479594610493,-333.04780255961987,-0.6135758038376009,0.8152012509268077,-1.4106236649776367,0.9562799152759743,0.43231433180673756,0.7388985995095769,0.26786658107883504,0.7790440140123761,0.08652417325462286,0.3498512115317376,-0.01395757343360375,0.11766482259022364,0.024300348433420365,0.5516633195769343
14,-2,-1379.549507224543,-927.7829668923514,-4185.41427380126,1787.0747389009157,1388.6218248303912,379.59235903579065,178.35881070197047,-0.34881528843541304,0.12964428035950953,-0.127623638941731,0.15018526405427543,-0.546159637788491,0.317284603951343,0.16905026277672996,0.5653297490294814,0.10898067066847564,0.8875056892673813,0.011644092179019773,0.06977811587621453,0.03529296267057994,0.4506460007861619
15,-1,788.1461768414106,-2951.090166048685,4774.60022338148,-1891.4109206477588,403,877.9920039825043,-424.9449638261294,-0.00459246104282491,0.00004671383216885998,-0.3581403471269467,0.44524797021132356,0.5912440772266098,0.7340397292857901,-0.30744181519468694,0.6863298568703111,0.04204376289512755,0.9130973758250535,0.0984024772231627,0.8376732544451406,-0.07070061606609623,0.5361107088349077
16,-2,7343.211150845095,2358.3811401823186,4096.783128749172,-507.0935955154855,1445.2827230224175,-65.87075853437631,15.728512941049075,1.1359010935479834,0.8406925397675257,0.32825722149413583,0.6417006253535952,0.7181322856556942,0.7902988472633272,0.0077949452447036325,0.0073790918724469514,0.13472199503101862,0.9405381196200879,-0.02139954290145077,0.12667749244777723,-0.03160581097611871,0.20898444454104761
17,-1,949.0156486110809,-165.67405338915705,-1753.7165729487606,519.881837390627,1646.677141111335,145.13807289137304,556.7092235556635,-0.24195105719152327,0.07849618267549449,-0.16494657381136915,0.2582849200519284,-0.4063169942630873,0.2051889247511108,0.06509134283601961,0.4039934258243603,0.16505802163335168,0.9584693893664857,0.021642377425480253,0.8085192371552088,0.07752076898808,0.8231322634645296
18,-2,-5213.586306949114,-204.01813733173185,-5469.034798271372,290.0904212201658,-355.4076287032167,411.7188784516784,113.06495768536246,0.1617715146253131,0.029688815709738574,0.07937531152468312,0.03150306449264843,0.034206492677495454,0.002084950480546029,0.09710689928054561,0.4064215788983435,-0.10705161484565058,0.7958607866996404,0.04676763841833174,0.7448497369907124,0.011366787569909264,0.09281731503036675
19,-1,2196.017981688923,-7905.96931534959,4316.292076746424,2486.9573308166305,1100.153999739303,2079.7980874765763,118.78580225957955,0.6041123548416124,0.6385294007166917,-0.39274212651121204,0.5352807422573673,0.40842766087011234,0.7890083807992261,0.2973480439992016,0.9662942204262002,0.11509807959117642,0.9079139699830385,0.14841964819057316,0.49633338566902097,0.02756104870175986,0.4180765945615555
20,-2,14782.638144180533,-674.5093024000053,11067.940529147047,2585.570690204255,873.4860335324738,371.57251238283595,558.577681313928,1.0774553055215486,0.8372769432327867,0.2406880747519571,0.2891028642933892,0.4798428616924374,0.3762975889992011,0.19233529695057092,0.8390670285149665,0.07430484723510641,0.4869526265882274,0.029231975714991497,0.2752850150982003,0.061052249176489624,0.8947228230644794
