session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-2,-1778.1721350335001,-9395.359240806021,4143.4244964028985,2230.793316856776,1326.0134596163934,-100.32050737107511,17.276340267528212,0.35403356320713336,0.4035649290073869,-0.4789671595642815,0.5728547706087433,0.39035511541574736,0.902492563196579,0.32943910473951704,0.66859955672353,0.13553781608225032,0.9497803820411072,-0.02366305203375221,0.28150641562473727,0.0013317385676477498,0.004016884273155091
1,-1,-1197.8361316619553,-6022.868600214591,2278.604995886446,1059.5389130144058,987.9454996749864,62.23487830256971,436.7081816742282,0.11299227855267908,0.150059400841053,-0.5636833032604651,0.8629338170630343,0.36953691418013557,0.833553119171113,0.14553679080820098,0.8935255447554711,0.09669333053920741,0.9093408295348504,0.0041208336740897805,0.021672610892297304,0.06078771261150918,0.8602888641976302
2,-2,7558.193085139112,217.17921489180299,6599.971470718388,-846.793248113172,1376.4841234307805,212.92893418320455,-1.5774099718928483,0.7173251172243748,0.787682605505359,0.29565476548358655,0.37972037909203743,0.41708426748977967,0.904521477078916,-0.1990400746472158,0.358339997946344,0.13680689993137643,0.9634824558745436,0.04774200239103644,0.6404664664583981,0.019077256575815715,0.07198747502141215
3,-1,2274.0373047582307,-2528.7856531114085,3781.9791130574304,252.57549657999698,910.8803058000393,-507.61195756782763,365,0.16006591015436222,0.09513947463282053,-0.3564885003492651,0.3611160223907649,0.3949472177848219,0.8954433163850286,0.05275395173113174,0.5467074739283891,0.09851763299626881,0.9825335084750415,-0.06591161982903161,0.3173831529987963,0.036247227820443595,0.7708355853685721
4,-2,11552.615967400783,2865.261847136484,7403.99238077231,1440.3547430288581,-470.9079390081024,303.52148424024085,10.393451230994287,1.1690307417441663,0.9227791695142731,0.447747098210805,0.7855840650742518,0.4937952445899955,0.8741590216586016,0.22566417321393784,0.9473995710435391,0.0006173112821921097,0.00011272237149318784,0.019648144784846215,0.5042670836614838,-0.018441230337622207,0.06638405062044007
5,-1,8791.662816478503,1597.4604634500574,4177.055672911287,913.0823422329049,1629.3815819868742,354.53436974842253,120.1483861489578,0.7388572355750822,0.793603239136404,0.017076920586482604,0.0024605326085768795,0.3949871971358523,0.7237848650843248,0.1361557914701028,0.472100592347827,0.14863557940792466,0.5197528647946238,0.0392295467403611,0.9422454697284357,0.002772200234336115,0.0014316817486278654
6,-2,2053.151253236067,-4969.114093487729,2646.8107536214957,1665.614344327968,1265.1558203468085,523.6844284275244,921,0.11604171414557825,0.05212734348521478,-0.6017654108106203,0.7408388942562346,0.23648423901542653,0.771082330485586,0.18183089730490137,0.9720316493867825,0.11621702633743002,0.8027548085524777,0.06842163989272379,0.9012291734304096,0.11485332240571758,0.8824323530421126
7,-1,4899.106722233311,-4509.977737529582,6849.4458645534905,3042.432771107655,170.3339991546145,233.83499226094273,-886.9631673138097,0.5816726208375772,0.8610190323690334,-0.4696647889111356,0.8938758561311347,0.7503448784671712,0.9844648866820441,0.3418701520286806,0.9528278959307562,0.01006343478309368,0.0036987509023974387,0.050187539702837396,0.4284411134931949,-0.10112859523307113,0.8438017712666872
8,-2,11213.494671337625,4404.010143727675,2760.37960536233,1635.87886876242,1356.2766062422452,634.2661538207867,422.6832934221669,1.054520660918047,0.9253567531378174,0.5030511601676103,0.6846975148596663,0.19514709785709214,0.4818248257470868,0.14512120468933545,0.9252705873889886,0.11502267054448148,0.9136027160753085,0.07305936221424533,0.5299195643293103,0.02311916544527958,0.3715655578135335
9,-1,9213.409920691038,3235.377605278234,3809.636949205247,752.0402426368073,387.40399943811644,816.979471796675,211.971652335958,0.8196924648689856,0.8933839300088773,0.31536554599849526,0.6971186664219307,0.26158050118277565,0.5856420961859476,0.09945867953643801,0.9095789700827137,-0.000885792794684528,0.00010947418650082404,0.10248260953151532,0.7773955974648651,0.04169092141444631,0.5464371357148673
