session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,VEV_5100_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,VEV_5100_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-48456.50827893723,-55947.97458184813,4020,2401.990717856632,1120.515702885792,-7.100422809229258,-43.93969502229402,-123,0,-25,7,-10,1,1219475,4020,32612,-4483,3519,-251,-3.1332417937269303,0.7810505724176714,-4.024823226153036,0.8584065260693174,0.4291676989133223,0.9483002252870284,0.3651471564755011,0.6628377176283979,0.11232511320147898,0.9397599196988985,-0.007515056667987801,0.03744687511829065,-0.007543479496223244,0.3999776166864884
1,-17456.85682776966,-22905.926606652327,2848.3480200988997,1207.152717463985,888.9818332249952,303.8790264205577,200.70818167422817,-93,33,10,5,-8,-8,921753,-165205,-11914,-2384,1550,2217,-1.5425402744583496,0.9282711293732485,-2.0952169523118065,0.9611782752986504,0.2944287206981714,0.8857045673276545,0.11744572844135043,0.8011611859096567,0.08889416081975841,0.9317698663382932,0.014139417983360028,0.1764506198831697,0.037768649910814446,0.8912830075109723
2,-15905.019833094872,-21918.038756489404,5144.4769391311565,-846.793248113172,1304.2420617153903,29.636825324078472,381.45634533708096,-59,83,-28,2,-14,2,577049,-428759,35732,-185,3181,-29,-1.5916039266776634,0.8992914205492777,-1.8795116513607697,0.9521935086943136,0.27870154230145394,0.7959989299447425,-0.1990400746472158,0.358339997946344,0.13694434932787009,0.9096570706517032,0.030793848766813275,0.2699196468952053,0.04050805893415062,0.5719929637872154
3,-20130.272917565042,-21810.174592070514,1181.659948535118,4.150993159993959,884.8803058000393,-702.482610090437,311.6930371007593,-135,24,12,-1,-12,5,1342159,-124658,-14037,1610,2969,-757,-2.14680551895837,0.6158000739975298,-2.3239290903424905,0.6605544199494837,0.11361294798127823,0.3736332507926076,0.03962252760123817,0.3337016818753382,0.09828826194271137,0.9873256466445339,-0.07580251289734605,0.32327849659548524,0.0014023467562374614,0.001420629265973102
4,-5279.603905590733,-10828.674968135543,4318.996014557808,1745.233125499275,-670.3684682753083,98,57.210390763035775,-114,34,-17,-16,0,-23,1110575,-173501,21844,13609,98,3825,-0.3738549237245438,0.35788779042814556,-0.9202798823324568,0.7359814360311417,0.2948656616939908,0.613987473938795,0.27451885291038824,0.9350736942612599,-0.012530586869928001,0.03129191408739071,0.005986738904259891,0.11874930154833822,-0.016415708030777208,0.06642313391121384
5,-5151.912816941474,-11313.606288817246,2961,775.0239058095522,1456.7848322244845,450.6297058805212,518.2550279612128,-117,0,9,14,-7,9,1147206,2961,-9557,-9970,2227,-700,-0.7620658161561774,0.18067645429465956,-1.4359289522867342,0.46326962289728235,0.31747978629458223,0.9324689217693042,0.10249662413399593,0.4959238701754993,0.1378205225323466,0.573997255997045,0.0531840306884419,0.7372937936401088,0.06288217248120752,0.6107023129202301
6,-12609.634279594327,-16901.046990013798,837.9007198014006,1706.192827836016,1137.6364191907796,300.0788928931189,309.6038506981556,43,-38,-2,-7,1,-5,-452128,206808,4085,6444,33,1739,-1.3344812084804938,0.9385020992790719,-1.6820384359694665,0.9837280662212075,0.004455887540845825,0.0013062258591312438,0.18909438463007966,0.9768376899336361,0.11328355520848335,0.8097088089566131,0.020853009273416944,0.742274496009663,0.01987039083615298,0.3582586091476215
7,-11461.198876049928,-18540.236948874313,4409.42180435505,3042.432771107655,87.3339991546145,-426.5241834346243,-33.62631835831172,46,-26,-19,20,-13,3,-472626,142177,23951,-14355,3970,-326,-1.0027399430928896,0.9458107984442464,-1.7994114109372201,0.9893247394804693,0.4668806947301407,0.9776379037867751,0.3418701520286806,0.9528278959307562,0.004017551448743168,0.0006124230408984776,-0.018938332655893265,0.2834374396037912,0.0028414022926609114,0.04927406716109702
8,-1281.9878568850713,-5461.61932927079,366.37960536233004,1610.5320764026892,1691.734060923929,380.3086713079165,130.67705838885433,-98,-4,10,14,9,-5,948055,22100,-11136,-9682,-2441,764,-0.41176659110019603,0.36508406784875236,-0.6441692573498545,0.44010496456114917,-0.08202201211348299,0.0852460579567794,0.1421378060126632,0.9282037470988375,0.1315765144535645,0.860175473946273,0.04177564909224628,0.4321775978080199,-0.0010652911953274134,0.001745339826407636
9,-3360.47528296953,-4702.766039204784,-162.8267905789544,730.0402426368073,563.2885710272267,184.73203782209066,27.056695328084004,-107,10,7,10,-7,2,1051969,-52724,-7953,-6992,988,-295,-1.0933353521043738,0.4529593970044098,-1.101126043142512,0.48822099016845116,-0.15433152421199273,0.27787002387231075,0.09625113000388726,0.905425379457306,0.029080424391954105,0.2888382215409093,0.028121155227118323,0.3504814674979239,0.008669505627176562,0.20834053465476493
