session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,-2,9401.387108983985,390.8106642947532,7766.286918464757,686.8007425714695,557.4887836530061,1.4090631652992451,0.9216224100685109,0.5378004850406863,0.7665218740802315,0.8406882911279787,0.8255889966985722,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,-1,22074.994801939883,8258.194535193092,11806.995588857157,1161.7320107896157,848.0726671000193,2.5918694863196645,0.895309687547367,0.9915177431309117,0.8647258973738375,1.3853089333486075,0.7092570364358995,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,-2,10326.393360804697,6039.537644675409,4299.617211104021,-980.793248113172,968.031753138439,1.4532744233517447,0.8514495237668188,0.6053448959192206,0.6183240839855394,0.9162665553390301,0.7987763718811005,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,-1,17155.448488366877,10497.834918414126,4808.276658089188,1430.0550770633272,419.28183480023563,1.5868133948293128,0.9186869544904767,0.9438709844011033,0.7107782733154271,0.4307686454832684,0.5120470372808373,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,-2,23804.003788191072,14507.550021242932,7545.999648343337,1319.7567649408356,430.69735366396617,3.1076430349952955,0.8702464317123684,1.8603664616564435,0.8156774505946801,1.0357810225698634,0.815479481394618,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,-1,20342.04035123813,4014.7223244150227,14115.31823614423,1422.0106248042457,789.989165874631,2.7912439188710407,0.8617533173314104,0.45446753530181155,0.7087922019925114,2.1312300051638595,0.7615448791190075,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,-2,-12254.92008964855,-3761.0805241686758,-10729.397120794398,1402.3497948521108,833.2077604624114,-1.8218706811010843,0.6843364173978876,-0.561037978486837,0.26557633316074175,-1.4816453530364062,0.8526232101820497,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,-1,1055.5006738109387,-5874.1553198162,4966.9101496969815,872.6291439724264,1090.1166999577308,-0.07226857918041169,0.010265163216417393,-0.7923742951727645,0.5934478749832114,0.5169553702797296,0.7609072988425045,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,-2,14836.357911432831,1647.522843454506,12573.866772101028,1141.798114604033,-526.8298187267355,0.46421106452471556,0.126701182500879,-0.035671693257711655,0.015237145424103206,0.3669296525398047,0.09249775576963293,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,-1,4334.411070090831,7197.2517368521585,-5380.396763336816,1509.7775241435556,1007.7785724319328,0.7684826643556388,0.6230185917586979,0.7944474848875148,0.9783672865956872,-0.3759801364332586,0.33786793827857026,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
10,-2,890.5274677788666,-7355.314437085646,4426.7247644334275,3085.6482904239983,733.468850007087,-0.4797744982630482,0.3461761857288883,-1.1936522201325066,0.6327436313411963,0.2758227876234195,0.43167674422938507,0.3320080563320435,0.9149180842297233,0.10604687791399865,0.5411113028363791
11,-1,15588.899519372968,5897.4938666310045,6790.498955007977,1638.3115207436185,1262.5951769903686,2.1176345676244965,0.7812509912626735,0.6580982790588916,0.5879014187874048,1.1948560432283144,0.5450536377534726,0.14550430694198657,0.836260146670401,0.11917593839533373,0.8836324056346718
12,-2,7004.167734665108,-16156.897835780634,20630.73555092141,1951.257228146389,579.0727913779419,0.3329772710108032,0.06460782809732993,-1.9173393443116127,0.7970458390936186,2.0550722907139245,0.6730515210399726,0.18141831843312023,0.9347629154889314,0.01382600617537905,0.05497463416044987
13,-1,3179.9278565315253,13428.407556809543,-11193.964357900346,-78.91016192970164,1024.3948195520297,0.2031826609890037,0.18049673011030928,1.4697136465232643,0.9629732281709142,-1.3808020251560869,0.8723333286259861,0.00457943749118015,0.005750863331547162,0.10969160213066549,0.7408091700956605
14,-2,624.5517914004458,4459.317002215481,-3464.1124895761022,-1312.0308964085416,941.3781751696088,-0.17247027345863658,0.032679573526401315,0.3321709809900288,0.19707927438530434,-0.3801431824533495,0.29736286567024256,-0.22953847126816673,0.49474513619629706,0.10504039927285092,0.9534272992974102
15,-1,17294.7002644116,6696.721328389482,7032.058675703418,2482.188781235691,1083.7314790830096,1.6418131997742895,0.9415846399423735,0.7885889222009939,0.8720344179171045,0.48923052201141515,0.7697376573605159,0.2771161029531871,0.9291377730279549,0.08687765260871273,0.5819587768052774
16,-2,-2237.8518595096766,-3833.919450035064,82.59332058858126,1194.4363122036193,319.0379577331869,-0.29389928359174156,0.1750471160665074,-0.6202006965158131,0.6873956141657833,0.19388780966331906,0.10725432719239421,0.10728107219448045,0.8570994768024345,0.025132531066279287,0.2464571270402692
17,-1,23248.892742953227,6635.1180073802825,11400.96888887242,2907.236325218746,2305.5695214817797,2.673792145292141,0.8946737823665767,0.7568296645332022,0.4838002409163296,1.3725399718536648,0.8483176202044463,0.2903416075349988,0.8501766934314736,0.25408090137031286,0.958259093363651
18,-2,-2528.557676716043,3349.412161461776,-6304.42233676133,492.0082201109242,-65.55572152741297,-0.5152766596635715,0.5303909960182722,0.26575294675564065,0.5881427474123629,-0.8170189268204411,0.8213869684592656,0.06892088243304506,0.7201042992457037,-0.03293156203182005,0.43857774401686395
19,-1,20711.28082993739,15013.532493769075,4234.070558708045,411.9857769388768,1051.6920005213942,1.9596417695782993,0.7189628022168528,1.393233013349719,0.5547499391139153,0.43730503885025057,0.7533692002609521,0.02056513814824897,0.062292707645548846,0.10853857923008876,0.9859242790509058
20,-2,1478.9213614215978,-4200.806979200221,4120.424713371205,912.5741359177318,646.7294913328815,-0.3899730617981208,0.2819269815575157,-0.4347374857531887,0.36972542510667744,-0.10209600598053073,0.025835915121069974,0.09706644333112886,0.808677377799905,0.04979398660446999,0.699892838010093
21,-1,-8170.191286736355,-9003.08292794507,-836.523044439964,1891.3435390212908,-221.92885337261214,-1.7360944705989039,0.6893795731114273,-1.7151636439531919,0.7752916342817158,-0.14269715974487687,0.05959322313381256,0.19437371645316123,0.9299999153936981,-0.07260738335398308,0.47384463955345074
