session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,33225.51393278522,16427.23666963156,15300.473165466683,353.40965342910204,1133.0044865387977,11.389957719077074,35,138,26,2,-1,-346498,-713826,-31065,-468,364,2.9066670772583167,0.8485064356806631,1.2728244737081604,0.9040454691280511,1.5605495648081642,0.7335272550982904,-0.03822600956344809,0.04407820970454093,0.10925445165805255,0.9804378478616149,0.00226459664741441,0.008864207406707696
1,14841.861991049509,10293.308868884109,6203.56534673259,920.7694565072029,863.5600330949901,-3439.3417141693826,31,22,-2,11,27,-304593,-105832,3545,-6337,-7645,1.917673838177953,0.9281287099714318,1.0392173155591045,0.7491923252160059,0.7517566625904898,0.7293021333513349,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.06727835519727925,0.02731392633555626
2,-4517.476469572044,-9844.071341015166,1934.3609152447898,2911.5027110511583,1042.3154628654265,-561.5842177182521,-57,132,48,15,-6,568819,-688129,-59795,-10127,789,-1.2587094722577443,0.6245499494822415,-1.2438687562171518,0.6148807093240487,-0.33030261378367815,0.21582540196491065,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.07502926337150245,0.3668825264777164
3,11686.785274548243,5854.968020375265,5305.404909936478,1124.150993159994,1301.7954129994105,-1899.5340619229046,-19,42,12,15,-34,197821,-214914,-12917,-9575,8503,1.2030034907377105,0.5157718030744085,0.707179235404672,0.5441980284848833,0.514945070511865,0.3405950037415492,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.27068813294056376,0.31623638190339676
4,18404.005818158217,12555.654617841239,5778.982182729058,2420.42908167532,270.69735366396617,-2621.757417751367,-45,152,-27,-5,153,455215,-789181,34342,4733,-32961,1.331101405859563,0.6653404248273863,1.4901204101149723,0.9074689606490614,-0.3620021587743073,0.13889323546981786,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,-0.17076476356358603,0.19424945697572285
5,19433.255172743044,8716.400698757468,6928.763619434554,285.0478116191043,914.6130009504413,2588.4300419814754,13,-177,18,-12,-135,-120008,957963,-20379,10709,36847,2.0016028033685895,0.9257493706011942,0.9863000664822764,0.8657904117638727,0.5090139829910685,0.33186067364512417,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,0.38637839165237237,0.3368132122810143
6,5155.270917365986,7351.838916498469,-4893.676333352807,2332,947.5713412716323,-582.4630070513085,41,-138,0,11,-196,-407632,743103,2332,-7391,51765,1.7997553943699465,0.371215124660536,0.9282312835638947,0.6711071710515703,-0.4913137342183428,0.6935925565251579,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,1.0434738911295898,0.2322506413200478
7,22778.2915230942,8700.385106605361,10741.33045228757,2605.3927457295395,606.4165002113464,124.76671826038182,-41,193,-8,-5,40,413429,-1011918,11409,4217,-13403,2.0234869790381946,0.8148353729013643,1.0000153758482768,0.9644479864353219,0.8066149412815095,0.5045910977477616,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,-0.13121366370770213,0.11151203214997664
8,4857.506710150998,3241.7411342718988,2064.9263142027194,1816.4679235973108,580.1808484394387,-2845.80951036037,43,64,-10,-2,-56,-415138,-345673,14563,2205,14709,0.2030598117269941,0.07622380528258654,0.2210327399188689,0.15595338470135217,0.019602704817406422,0.004982725219618074,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.3008701679424049,0.5614061698363406
9,15235.205412718196,7375.43706578696,2119.7930780368624,1093.3325724306633,1595.9517150482698,3050.690981415441,1,-87,33,-19,-23,-2500,459402,-39841,15951,5690,1.9656953891682833,0.9119204990709391,0.8721419229974245,0.9474559378692834,0.33715920929647997,0.2936836659534019,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.3477235910062228,0.9101867816912651
