session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,-2,22896.84572816416,16724.529145906796,5526.813752998074,353.40965342910204,1133.0044865387977,-840.9113107086105,1.8884921739617266,0.9589943829609907,1.2883311411169187,0.8999986935514257,0.626667527631029,0.8745189457094091,-0.03822600956344809,0.04407820970454093,0.10925445165805255,0.9804378478616149,-0.09753493688081653,0.3217230475072634
1,-1,1117.439396198396,10190.68600214587,-7290.355354959727,920.7694565072029,863.5600330949901,-3567.22074058994,0.2233131735398655,0.07119480965801488,1.0302762965068553,0.7513210809197545,-0.8588170722539942,0.7980163916562965,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.14212426593864705,0.16277795646024287
2,-2,-4400.645651442398,-9260.120217803866,1362.240610163135,2911.5027110511583,1042.3154628654265,-456.58421771825215,-1.2354064904602076,0.5721722816892996,-1.1781461508394415,0.6060093768266815,-0.38380497572068395,0.24468468549274486,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.06394652501467481,0.29441974974549767
3,-1,17204.64610208695,5845.443387723935,6686.851593758096,1124.150993159994,1301.7954129994105,2246.4047144455144,1.7812983216010059,0.7099535351687765,0.7098550351495909,0.5547922631872971,0.6432731948910814,0.5127011642044657,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,0.17660277379860048,0.2894734877287545
4,-2,28027.518635899356,12571.52895966696,12505.992146334553,2420.42908167532,270.69735366396617,258.87109455855534,2.8197125101129816,0.9718983328222043,1.4921065678895729,0.9077713130955455,0.8898908891139341,0.7015172556809322,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,0.06396713502702171,0.3889431533231912
5,-1,11996.751503387113,9015.892791447477,661.5305464453995,285.0478116191043,914.6130009504413,1119.667352924691,0.8864901714397934,0.42516715021132195,1.0352493801509637,0.8739984744170435,-0.42176863918842167,0.11128760361869683,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,0.15309906823438696,0.24953333033730743
6,-2,8537.456971558515,7319.067103473935,-2445.2347584696254,2332,947.5713412716323,384.05328528257314,1.0721023480625864,0.6561468743097816,0.9191943843927842,0.6633734167082338,-0.2873899638301107,0.5747670847779662,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.12093397360511639,0.3346890282676268
7,-1,14150.250792182229,8968.948054235661,7447.590225744178,2605.3927457295395,606.4165002113464,-5478.096733738497,1.5019917628255903,0.8942342847187468,1.016094869105856,0.9645633349117422,0.7588099457666132,0.8637620809887377,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,-0.6209833776629956,0.7982500249605308
8,-2,9397.596689979608,3241.7411342718988,3656.685524927394,1816.4679235973108,580.1808484394387,102.52125874356483,0.6026665831735654,0.4083033830495031,0.2210327399188689,0.15595338470135217,0.1296645944176416,0.047469071286867,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.011325286096067293,0.06618752086183405
9,-1,12871.817068683917,7228.7482631478415,2500.54734818422,1093.3325724306633,1595.9517150482698,453.23716987292187,1.6412715118092744,0.8789103928188727,0.8649900983934322,0.9442535006362185,0.3062985732316647,0.17983163202485017,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.06131217431601559,0.9022594305499894
10,-2,27949.964352888845,10915.861844116167,13232.106634043274,2571.549430141333,1149.7814166784774,80.66502790959089,2.83649687288385,0.9645748518856634,1.259062446949649,0.942427931819774,1.1159604984849298,0.9609243337243398,0.29224626712808105,0.8977492079903133,0.1555336600676057,0.7461089039464947,0.013694000253606967,0.3870325373060263
11,-1,19828.595149588902,5825.821374438528,10600.972830207436,1369.7833077407813,1013.394105210451,1018.6235319917023,1.558673486053067,0.8558169644136376,0.29780820544442915,0.6767201997954612,0.9975410080880612,0.8536755866497753,0.10730988994273502,0.6967527166579675,0.09979893837460456,0.8013069437952677,0.056215444203210715,0.17050143070609233
