session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,5438.0090571695955,-473.48181198048405,4667.201342925604,686.8007425714695,557.4887836530061,-29,8,2,-5,300236,-37601,-1730,4560,0.9895802565494431,0.9288183419631522,0.4506782748873062,0.6968754644705282,0.508327592531577,0.9777400214539835,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,12539.65068929135,6989.948801716731,3539.897209684983,1161.7320107896157,848.0726671000193,24,-4,-11,-20,-236793,23910,15595,13940,1.4956120982074508,0.9029308330053604,0.8292103042581805,0.8666891630695327,0.45135898410913666,0.5637925772774591,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,7646.957794540682,3551.537644675409,4108.181644840006,-980.793248113172,968.031753138439,-33,-25,-28,-8,338567,134802,35598,6925,0.7786371102664873,0.6741124775036502,0.34194742770082126,0.3594356509096771,0.5050267104721562,0.9425105285939176,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,15391.18534801676,9087.933449019416,4453.9149871337795,1430.0550770633272,419.28183480023563,23,6,11,-6,-223292,-27006,-11441,4770,1.4718797124374716,0.8981876062393909,0.8493603437126914,0.7029562064589964,0.41034560377980966,0.9623906982517568,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,17565.980733894015,9778.52895966696,6036.997655622254,1319.7567649408356,430.69735366396617,-44,20,-8,-5,442601,-98563,10778,4893,2.0391814345914145,0.8924226960488483,1.2370120917425038,0.8123665477919434,0.5906737920799197,0.9248276982280532,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,10718.358931868115,4228.583486622549,4277.775654566689,1422.0106248042457,789.989165874631,-21,-3,4,10,212168,20397,-3170,-7372,1.2600906308256286,0.9117037936507937,0.5235342667634618,0.7984356663984883,0.5310099856567917,0.7535052978955274,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,2957.6944972868423,-2114.610729523003,2836.7476714953227,1402.3497948521108,833.2077604624114,-37,-16,-14,4,372383,89561,18054,-2199,0.039545912624822425,0.002607745134072875,-0.35709796289383633,0.2144386948434888,0.17583122509648466,0.3595067529416561,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,6909.877592197636,-2797.747950740275,7744.8796990077535,872.6291439724264,1090.1166999577308,103,-40,-23,1,-1019555,219695,26183,368,0.641596513930081,0.6433943160943139,-0.37325366725993875,0.4058643605411751,0.8116998354773913,0.9828439887965646,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,6011.778493196132,983,4413.810197318835,1141.798114604033,-526.8298187267355,0,2,15,-24,983,-6453,-17978,18971,0.3608769128471656,0.5700666155926336,-0.09570703427590188,0.1316103291237185,0.32363084188043,0.8164026844148105,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,12347.398950577077,7285.066407917358,2544.77644608423,1509.7775241435556,1007.7785724319328,-9,-36,11,-25,96164,191765,-12135,19896,1.3652133120856362,0.9189538196155165,0.743932478766442,0.9794341317429183,0.271265517417817,0.6538157091675908,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
10,2895.1329433707406,-5670.278920020093,4746.2947229597485,3085.6482904239983,733.468850007087,68,7,-12,-9,-659774,-31910,15750,7837,-0.09741376373019103,0.039257416772300865,-0.9230982352141537,0.6591552554028018,0.38762953723792365,0.9187263818164911,0.3320080563320435,0.9149180842297233,0.10604687791399865,0.5411113028363791
11,16251.696087169246,5693.302974331542,7657.486415103718,1638.3115207436185,1262.5951769903686,10,26,9,-9,-92994,-128134,-9795,7370,1.7179171846017414,0.9372689808534337,0.6185014102410203,0.7009430288219057,0.8347355290234214,0.9644652355674368,0.14550430694198657,0.836260146670401,0.11917593839533373,0.8836324056346718
12,-9769.114953836255,-15426.127956555574,3126.682983194987,1951.257228146389,579.0727913779419,81,9,-11,7,-802143,-44295,14827,-4759,-1.3345926836148945,0.7003924621314573,-1.836057576005101,0.789182629989827,0.30622056778171447,0.7435316125007013,0.18141831843312023,0.9347629154889314,0.01382600617537905,0.05497463416044987
13,12141.41783610524,9919.5656973117,1276.3674811712117,-78.91016192970164,1024.3948195520297,6,-13,-5,-7,-52639,66606,7435,5936,1.3106976651339624,0.9674649947684197,1.0380862934150394,0.9516692920701847,0.15834033209706536,0.22254900497625382,0.00457943749118015,0.005750863331547162,0.10969160213066549,0.7408091700956605
14,8239.33552721738,3793.1404150154267,4816.8478334408865,-1312.0308964085416,941.3781751696088,16,17,-28,9,-156420,-82768,37394,-5534,0.6934577889471011,0.47893879980649434,0.26105398849418776,0.20640630320311848,0.5569018724482253,0.7893840381831703,-0.22953847126816673,0.49474513619629706,0.10504039927285092,0.9534272992974102
15,16051.087891655,6041.285261970013,6443.882369366285,2482.188781235691,1083.7314790830096,38,-5,13,13,-376399,32952,-16671,-8363,1.6839474926924716,0.9562039344956766,0.7430617497790365,0.818535409526161,0.5768919873515517,0.9523434016858187,0.2771161029531871,0.9291377730279549,0.08687765260871273,0.5819587768052774
16,5158.533262123771,-1633.7838900070128,5278.842882193978,1194.4363122036193,319.0379577331869,1,-6,13,-6,-11323,37328,-15460,5318,0.36932862165776864,0.5964566965762502,-0.32446645536907576,0.5613711096806465,0.5613814737660929,0.9696469341016677,0.10728107219448045,0.8570994768024345,0.025132531066279287,0.2464571270402692
17,15560.547015337877,5232.726871447405,5115.014297189948,2907.236325218746,2305.5695214817797,99,6,14,4,-985810,-25768,-16583,-1802,1.6912995869396805,0.8569497834034238,0.618989401823775,0.46307843874768023,0.5278876762106071,0.9543103989458152,0.2903416075349988,0.8501766934314736,0.25408090137031286,0.958259093363651
18,9557.550335251319,3062.2848506032515,6068.812986064557,492.0082201109242,-65.55572152741297,-1,-20,-1,-6,13102,111661,1807,6045,0.7501066974523847,0.9551065600658938,0.22043692785499788,0.8015369790363791,0.4936804491961644,0.9396262925118406,0.06892088243304506,0.7201042992457037,-0.03293156203182005,0.43857774401686395
19,24090.405538489376,17162.314082978875,5464.41367805023,411.9857769388768,1051.6920005213942,-42,-15,1,-2,428544,84615,-924,2740,2.133683109358214,0.7673100774793932,1.4292459914607447,0.6035258328095465,0.5753334005191371,0.964023665359529,0.02056513814824897,0.062292707645548846,0.10853857923008876,0.9859242790509058
