session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,24244.438963947294,17445.114098457154,5189.921139088896,362.0092821433682,1133.0044865387977,114.38995771907707,38,-23,25,2,-1,-376588,126711,-29848,-468,467,2.0006124322505485,0.9523194311611334,1.3793806298257945,0.8987677448455544,0.5369434410758411,0.9517853382409928,-0.03697686320600847,0.041252952119578176,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,13194.055513263205,10611.93173562229,2611.2569757875463,920.7694565072029,863.5600330949901,-1813.4626877488245,32,10,-2,11,19,-314432,-48314,3545,-6337,-4773,1.2688639242929671,0.8119155654338237,1.0693760762310147,0.7594664149793253,0.16394327394430014,0.7657688465552092,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.15843364110802954,0.5463567418501212
2,-537.6715803376946,-9006.152802329627,4971.2472657936005,2911.5027110511583,1042.3154628654265,-456.58421771825215,-52,-1,48,15,-6,518897,10199,-59795,-10127,894,-0.4018884877048689,0.14709800928645914,-1.1503265755037066,0.6040678198996793,0.4218934516989048,0.9635237528970446,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.06394652501467481,0.29441974974549767
3,12588.960463803434,5465.443387723935,4470.872480700673,1124.150993159994,1301.7954129994105,226.6981892194217,-18,9,12,15,7,187328,-42719,-12917,-9575,-1915,1.4184080313738743,0.7775800412420749,0.6392578408253548,0.4509099375500811,0.5430640850167499,0.882069295374134,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.01548121222996884,0.13068685851893078
4,19437.066459982267,10808.644087053253,5898.000234437775,2420.42908167532,270.69735366396617,39.29570315195184,-29,-2,-27,-5,1,296078,16358,34342,4733,-159,2.2065194897108587,0.9856591773664078,1.2699739257880645,0.9232590770691166,0.5539624743468314,0.9670913983765594,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,0.00883517149345873,0.19002379355579846
5,15175.298314307618,8414.416513377451,5591.08350936693,285.0478116191043,914.6130009504413,-29.862521006309862,21,-39,18,-12,8,-199525,215141,-20379,10709,-2060,1.4779736828245564,0.9147812851324358,0.9272182693691099,0.8441793605684923,0.43307970919764427,0.7936059290798084,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,-0.002234657985072986,0.0027388968262112307
6,14012.771963614412,7067.9395892914035,3210.418818837614,2332,947.5713412716323,454.8422142137622,34,-21,0,11,-2,-337065,117036,2332,-7391,989,1.6123920096671167,0.8677033330335593,0.868276632080948,0.6709560658073346,0.35398081488947025,0.9212588503445776,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.07077060880189472,0.45967802105743527
7,17519.416710625926,8017.548105983355,5465.506015049612,2605.3927457295395,606.4165002113464,824.5533436520764,-22,2,-8,-5,8,225189,-5132,11409,4217,-1881,1.9466128603723911,0.9855336808075603,0.9522362209196323,0.9662914855714331,0.5549242195784814,0.9561316807026168,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,0.09138209425812827,0.746227743840029
8,7812.551753301794,1562.7868211808964,3750.5949013405825,1816.4679235973108,580.1808484394387,102.52125874356483,47,-1,-10,-2,-1,-455736,9184,14563,2205,416,0.6499876687243865,0.5884318880188233,-0.006228235440295454,0.00011983032958037379,0.40424665532762283,0.9416044724488805,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.011325286096067293,0.06618752086183405
9,13804.135304589643,6373.496526295683,4288.117320942105,1093.3325724306633,1595.9517150482698,453.23716987292187,8,1,33,-19,-5,-72630,-968,-39841,15951,1027,1.8047814569620397,0.9478569982881108,0.7985070787630568,0.9122056139137852,0.5362915380147754,0.9514401020594974,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.06131217431601559,0.9022594305499894
10,21315.58793009368,9548.413163525285,7965.178891838994,2571.549430141333,1149.7814166784774,80.66502790959089,14,28,-4,-15,4,-125120,-138660,6793,12989,-1020,2.214106553997702,0.9584736205313217,1.0993556564251334,0.9382394241598572,0.6532769701232598,0.9483735148145825,0.29224626712808105,0.8977492079903133,0.1555336600676057,0.7461089039464947,0.013694000253606967,0.3870325373060263
11,15822.932932193704,4737.12434877007,8807.254702464103,1369.7833077407813,1013.394105210451,-104.6235319917023,-19,-9,13,-11,10,192243,55812,-15145,8478,-2192,1.4559104196753891,0.9842032467721661,0.25138940554276423,0.582724918311907,0.9716978212496764,0.9413909367897929,0.10730988994273502,0.6967527166579675,0.09979893837460456,0.8013069437952677,0.025714364565638585,0.12763383783203305
12,19399.733949018653,15816.784096620031,420.9645191333839,1729.5585966297986,967.8544172441161,464.5723193913227,-4,-40,-20,-14,12,54667,211184,25140,11644,-2431,2.1419239816309963,0.9324285789232243,1.6686000415945133,0.9041602962852953,0.21864262739604556,0.6026284770953767,0.105192572296522,0.8071870924405307,0.1131030826390758,0.866397906918023,0.0363856577048966,0.7448065832010295
13,21300.371549747386,19944.387497400516,1101.2427705195732,-2527.332842034448,2181.0259022398495,601.0482216218943,43,54,-26,35,-12,-428392,-270268,36545,-22377,3071,2.6333979885764953,0.9224711036993283,2.530587408792245,0.9327250081055616,0.1232304893078903,0.24687467516648878,-0.2235672824872066,0.4818754916971013,0.14099516734231823,0.28241455898678436,0.06215220562122133,0.8845614465693106
14,7590.910024753546,5308.923381907807,1775.6982157748425,-483.95615750762954,910,80.24458457852558,34,14,-25,0,3,-335144,-70353,34075,910,-415,0.5151874632740147,0.36503449347253136,0.3667317267640461,0.41749812344999837,0.15151491038493495,0.20244335494904858,-0.11889377725803324,0.2619163377809028,0.09576344809482995,0.9240080922113391,0.020071155288217502,0.20825143680028346
15,15007.689386338818,9481.563933580524,4536.129421619771,-1173.766492765346,2199.2685209169904,-35.505997013121714,-2,-3,-21,-13,3,29610,20441,29766,11646,-754,1.4954836890994434,0.9648713375129064,1.0067797446426492,0.9494430821790912,0.5053567693645703,0.9773355636367677,-0.2208599937715019,0.6073687820586899,0.20977846565522326,0.936179818224108,-0.005571296791491669,0.15921510550654036
16,-1922.0051057083037,-5115.876230750349,1127.7905095919705,1878.1048555412453,-38.282723022417485,226.25848293124739,107,-8,10,-8,-4,-1041862,43860,-10933,6627,1052,-0.2410809349118273,0.1262506586312371,-0.46320379766936554,0.3948697425273805,0.024772829805646348,0.02778983292914161,0.1948464040480622,0.9461888925699629,-0.009062993465901628,0.02285909474501018,0.011566622369735621,0.5132302203107899
17,12478.79212843527,3111.58670389952,3698.169049531658,4017.6739628593714,1491.5695214817797,159.7928906629404,18,1,23,4,-3,-177078,-1449,-28002,-2616,871,1.3726522550528026,0.9252147128681064,0.4135502676937092,0.6757616597293914,0.4119800439488801,0.7835520492413758,0.3756470796410106,0.916828310369443,0.15965136445936512,0.9843152062548692,0.011823499309842247,0.3628755360417463
18,18639.21159719493,7357.951633782126,4184.828052090315,1597.9095787798342,4942.241210994336,556.2811215483216,-56,3,11,17,-6,569582,-11654,-12867,-12371,2437,2.245934517806911,0.8829679184745686,1.129756608876666,0.6325582434485987,0.2912301465955157,0.5670842940002886,0.10964126199400118,0.8682457257778902,0.6563897451230413,0.9747757967998683,0.05891675521771465,0.9408952077181875
19,-11172.767710559427,-17518.836348531186,5400.117264389955,639.9288846943837,1381.460002606971,-1075.4375137195493,80,3,5,-10,13,-801103,-10430,-6040,9823,-3430,0.30570401466404035,0.042534622283356555,-0.38313538449234674,0.07752047221051868,0.5233435710256076,0.9772430496968719,0.11340698020773927,0.7661208992349567,0.11189005733141118,0.6740526290598583,-0.05980120940838921,0.1960624674842014
20,2255.9313853388708,-4251.63953600009,3780.113454189006,1697.7069020425479,741.8917965331525,287.8587685742539,30,4,30,4,-3,-299864,-17033,-38408,-2370,1094,0.22324568313348997,0.1728506099882905,-0.4307505795283791,0.45242271221739405,0.4028270446124855,0.8806095605353332,0.14161525939081746,0.5612349635774212,0.07474754052697138,0.8653997930305731,0.03480641813159531,0.8857207123942
21,8323.116848215313,5925.403795484337,1708.564661061624,1088.1656645656913,-202.56060459501532,-196.45666830132313,-70,-14,-18,-23,-9,692659,77392,24407,17925,2218,0.7722311391113352,0.8018285331987102,0.620181024203616,0.6336278399255117,0.17989625949391552,0.8240122950893182,0.13376024244638196,0.8835162913595902,-0.10651152233629226,0.279145147124144,-0.05509486469629048,0.7487846584408306
