session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,2270.911387511883,-3455.5291459067957,4482.151007194203,686.8007425714695,557.4887836530061,-36,6,2,-5,369839,-27219,-1730,4560,0.785879323499192,0.827891255416387,0.22999902749724951,0.3013858045482745,0.5253059068713904,0.9212940740564977,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,19780.68000508194,5590.211601287534,12180.663725904771,1161.7320107896157,848.0726671000193,18,-52,-11,-20,-177247,276992,15595,13940,2.382697489466865,0.869402860855307,0.6604350024140856,0.8812101358038094,1.5072196772126027,0.7242958405490496,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,6403.674340879155,3230.407306572277,3186.0285292816116,-980.793248113172,968.031753138439,-25,-81,-28,-8,257030,426634,35598,6925,0.8365670096463711,0.7450512145235724,0.32369779499428847,0.4502770941519512,0.5812062425585465,0.8494344536139476,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,11313.122259808039,6879.359551065427,2584.425796879048,1430.0550770633272,419.28183480023563,26,17,11,-6,-255811,-86552,-11441,4770,0.9289302049106563,0.8770570838038108,0.6659790916761189,0.6720811358318624,0.050777348289566294,0.040991904896895616,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,17047.10042336097,8275.649352447246,7020.996952308924,1319.7567649408356,430.69735366396617,-37,26,-8,-5,372240,-128959,10778,4893,2.0600092751254775,0.8612523800220881,1.0456050620642148,0.8051972323699399,0.802908662292277,0.7880010890739217,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,19600.882404545842,3556.5834866225487,13832.299127244416,1422.0106248042457,789.989165874631,-21,4,4,10,211496,-7660,-3170,-7372,2.7154951200508393,0.8751934751536009,0.46291170190581693,0.8195794368455831,2.0470370397396356,0.787289042472051,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,-3653.9711792278194,-1434.812075108901,-4454.716659433441,1402.3497948521108,833.2077604624114,-23,-93,-14,4,231361,499630,18054,-2199,-0.791197476099734,0.5439490217513302,-0.25642880539347157,0.18639240758039918,-0.7555813211284315,0.7723830662355322,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,4912.755464650329,-1521.6294763031183,4471.63909702329,872.6291439724264,1090.1166999577308,80,-120,-23,1,-791236,640322,26183,368,0.48661547642221975,0.519289878014165,-0.21088763798628865,0.2844850739007861,0.494352768695897,0.7176714576583757,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,15438.338595500849,1975.9086261819757,12847.461673441576,1141.798114604033,-526.8298187267355,-8,169,15,-24,79814,-905398,-17978,18971,0.5710131162874046,0.19952232157720065,0.03828546162368604,0.066779760650522,0.39977454942108953,0.10654076243411002,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,3326.105416714159,6179.940539491276,-5371.391219352605,1509.7775241435556,1007.7785724319328,-7,-63,11,-25,75308,325764,-12135,19896,0.5339394812643116,0.5653699303068912,0.6214937654221674,0.9580847543293206,-0.4375696000592619,0.5452140225796891,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
10,4285.008061443554,-4494.036821191839,4959.927742204309,3085.6482904239983,733.468850007087,52,39,-12,-9,-504691,-199268,15750,7837,-0.009636863712907662,0.0006968189916512888,-0.7288128903741495,0.6669865002077345,0.28112109241519645,0.5277011761514329,0.3320080563320435,0.9149180842297233,0.10604687791399865,0.5411113028363791
11,15577.969969704169,4656.572676898388,8020.490595071795,1638.3115207436185,1262.5951769903686,9,18,9,-9,-84162,-85989,-9795,7370,2.0331700918953817,0.837211447660937,0.5202434262614299,0.7346924881233701,1.2482464202966244,0.66372096644564,0.14550430694198657,0.836260146670401,0.11917593839533373,0.8836324056346718
12,4320.748647946759,-14237.343859935645,16027.762488358072,1951.257228146389,579.0727913779419,77,155,-11,7,-762104,-800679,14827,-4759,0.12408477855476671,0.016938741545620698,-1.6905957760878367,0.7953899366670659,1.6194362300341025,0.6692224510357601,0.18141831843312023,0.9347629154889314,0.01382600617537905,0.05497463416044987
13,2501.139443589105,7786,-6230.345214033223,-78.91016192970164,1024.3948195520297,0,-15,-5,-7,7786,69150,7435,5936,0.11615347687216157,0.09609930188340862,0.7839762029872785,0.9501858255810628,-0.782093765736973,0.7194269383235292,0.00457943749118015,0.005750863331547162,0.10969160213066549,0.7408091700956605
14,2659.203283579046,3263.212759384638,-233.35675456665922,-1312.0308964085416,941.3781751696088,10,53,-28,9,-96870,-273292,37394,-5534,0.02104255915460389,0.0007940039217621834,0.21771221846220884,0.20074443430665193,-0.07217158731228497,0.02213511878652998,-0.22953847126816673,0.49474513619629706,0.10504039927285092,0.9534272992974102
15,15928.649353934044,4617.54099629214,7745.188097323204,2482.188781235691,1083.7314790830096,30,42,13,13,-297309,-214923,-16671,-8363,1.5197824151772203,0.9175948713462171,0.5602601172432451,0.8027208883687678,0.5955285423720911,0.7899216653319757,0.2771161029531871,0.9291377730279549,0.08687765260871273,0.5819587768052774
16,2726.3286922776088,-886.7838900070128,2099.6383123478154,1194.4363122036193,319.0379577331869,1,-52,13,-6,-10576,279859,-15460,5318,0.25555600752536356,0.2548916230529745,-0.20575756982333,0.470036937633292,0.32889997408793226,0.4642018752825348,0.10728107219448045,0.8570994768024345,0.025132531066279287,0.2464571270402692
17,17419.059950965246,3987.9445995813003,8218.30950468342,2907.236325218746,2305.5695214817797,75,-10,14,4,-746802,59690,-16583,-1802,1.9338579024167237,0.9114203559450962,0.4626338816688349,0.47399971913335825,0.9268015118426006,0.847715436374744,0.2903416075349988,0.8501766934314736,0.25408090137031286,0.958259093363651
18,-1289.196701781305,2373.8666433642356,-4089.515843729052,492.0082201109242,-65.55572152741297,11,9,-1,-6,-108063,-51606,1807,6045,-0.3851832931012733,0.5647231755075068,0.1253483527132581,0.30940773999668975,-0.5465209662157532,0.7323783269306177,0.06892088243304506,0.7201042992457037,-0.03293156203182005,0.43857774401686395
19,19896.294262360567,13353.13658505585,5079.479899844446,411.9857769388768,1051.6920005213942,-31,-73,1,-2,316992,390279,-924,2740,1.821884167653405,0.8196796486395522,1.1389077042814861,0.6415802682571776,0.5538727459935873,0.8688876404964707,0.02056513814824897,0.062292707645548846,0.10853857923008876,0.9859242790509058
20,1975.8641921338995,-2332.4406992000877,2749.001264083374,912.5741359177318,646.7294913328815,41,97,-11,10,-406336,-501969,15618,-7133,-0.2008300894577443,0.2009658411116942,-0.2549282179011,0.32343100330420066,-0.09276230149224036,0.030187652703131954,0.09706644333112886,0.808677377799905,0.04979398660446999,0.699892838010093
21,-2842.1732213028718,-5366.322223069379,854.7343161178287,1891.3435390212908,-221.92885337261214,41,-43,17,-6,-407596,233311,-20132,4507,-0.9875346232738554,0.5930786657489157,-1.0854127245360459,0.7557093088106352,-0.02388823183699557,0.003662764235629098,0.19437371645316123,0.9299999153936981,-0.07260738335398308,0.47384463955345074
