session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,VEV_5100_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,VEV_5100_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-8496.546019070447,-16243.634771646699,4238.783561150718,2401.990717856632,1231.0179461551907,-143.10042280922926,18.396950222940177,-115,51,-25,8,-10,-10,1176225,-265221,32612,-5173,3383,2089,0.4632655931957425,0.17726931712867058,-0.4924752537368791,0.18978498846532943,0.4866309376280269,0.812741575709254,0.3651471564755011,0.6628377176283979,0.12703545963648183,0.9396253089431321,-0.02376525891076567,0.2903093466696634,0.0006925521033557718,0.0013834675996463725
1,17787.688965753263,6464.674065021478,8577.50954043225,1287.3832609567835,914.1745665149938,268.34878302569723,275.5987498020636,-23,-58,12,7,-10,-11,240090,303944,-14458,-3668,1826,3048,1.453209046684804,0.8470245348650017,0.5818736564621978,0.5015604324919896,0.5885527509709112,0.7003283424949384,0.1274957802181858,0.7595649905022062,0.09060076118439067,0.9269844823038789,0.011860017090089445,0.0879580693996324,0.052826080759019525,0.8373911891153856
2,-1880.8575215194292,-2890.794372546021,231.2734206399764,-846.793248113172,1414.1051542884757,212.92893418320455,-1.5774099718928483,-74,100,-28,5,-11,15,748356,-522544,35732,-2309,2689,-3080,-0.5638951887655389,0.18672666845165897,-0.18600938017840407,0.054551246942308736,-0.38492961580523666,0.33211565598056464,-0.1990400746472158,0.358339997946344,0.1392646228984657,0.9769276068669809,0.04774200239103644,0.6404664664583981,0.019077256575815715,0.07198747502141215
3,10083.578303733299,13308.379428474465,-4085.5100771973084,123.86324486999547,945.2393883999214,-488.65507339362466,280.2613925798481,-56,36,9,2,-8,-1,579103,-192845,-10407,-505,1959,494,0.9443513451908068,0.32077245921472614,1.5291519436832186,0.4571485908763893,-0.6999797737104195,0.5428742756971179,0.04555095041901033,0.4341701105569094,0.10520927755163173,0.9726670650758165,-0.06700809376185804,0.3389790009611157,0.031427041009217324,0.7953135793717175
4,7104.406455074517,-1128.3717091287544,7071.986988703487,1512.9155517936488,-563.4474097408947,209.29570315195184,2.027330295077718,-5,111,-11,-14,1,-22,48056,-573458,14518,11931,11,3606,-0.3185521167192822,0.030734515695907683,-0.664007928637966,0.16992560230027412,0.129855719388204,0.059565041684152276,0.22633409126040485,0.9510928539940641,-0.009028369812072487,0.02000337842709517,0.017089434654363134,0.459819416099009,-0.018795063572191562,0.0693196922886442
5,18387.74518810979,19528.634424269898,-4519.906109289092,781.0185934074298,1520.3815819868742,510,567.6166977346809,68,28,7,17,0,10,-653799,-154966,-7255,-12355,510,-786,1.3399517568271389,0.7042314443337977,1.884740743404642,0.9086056960921953,-0.9075629458335489,0.5200586607724569,0.10368616425047153,0.5005277753852473,0.14415543081933277,0.580932203026653,0.055888967275219165,0.9450624036151656,0.059043396911047985,0.7847753613230728
6,22708.626468075065,5186.328859768408,13295.80662561336,1655.596413918008,1150.688359306383,467.44774974816755,952.7584597207377,-3,67,-1,-6,-7,2,35551,-349862,2845,5699,2337,381,2.376941451197908,0.830074859232558,0.2986242194479406,0.08141968154628934,1.5950913140391991,0.9270458796458526,0.18123041935305548,0.9772112690094111,0.1112416648053039,0.7761809962207723,0.06813763292645335,0.8986863335947612,0.12261620062594085,0.9038917589902214
7,-3252.3703713392315,-16176.873846000992,10403.981579410087,3042.432771107655,131.2172991968837,233.83499226094273,-886.9631673138097,119,77,-19,19,-6,11,-1190877,-397600,23951,-13589,2263,-1959,-0.8581857218530844,0.25061482180045974,-2.1504131102826074,0.6949537745666318,0.9982100389334784,0.8459264966437033,0.3418701520286806,0.9528278959307562,0.0030882529975870174,0.0003466258207945239,0.050187539702837396,0.4284411134931949,-0.10112859523307113,0.8438017712666872
8,-7511.992103736898,-7347.258865728101,-4333.124672391452,1610.5320764026892,1458.0957578028065,671.7448950772223,428.01870509993773,43,54,10,10,12,-9,-425727,-297737,-11136,-6666,-3090,1568,-2.486832796035211,0.3749798047428262,-1.99798521524153,0.4438710304452323,-0.8463876884400104,0.4135741647543022,0.1421378060126632,0.9282037470988375,0.1178305070027702,0.9041180740247939,0.07631371926986782,0.533321677902559,0.021258075361023247,0.30993579097104274
9,18658.815718626418,17619.75521055647,-1222.1394968789537,752.0402426368073,374.93285654083957,915.2269057712595,219,-12,67,7,15,-9,0,136125,-353382,-7931,-10958,1948,219,1.7830865305789938,0.8247854713559162,1.4992646989528373,0.7388037916441582,0.031500750391981774,0.0015965928794292204,0.09945867953643801,0.9095789700827137,-0.004913839972601843,0.003337742723769008,0.11604562913313785,0.7889533336422477,0.041730612537178476,0.5470448985796939
10,-16666.054814799507,-21381.49071828765,3345.4977007306297,2811.549430141333,-129.75008889518813,200.83865929382955,-1512.6997977824608,177,22,-4,8,-13,13,-1723975,-111860,7033,-6444,3778,-1589,-2.41728161057967,0.8149530491366824,-2.7053771727722733,0.8349957418297983,0.06551844923759319,0.05289324112610536,0.3438795333378647,0.8951507054427108,-0.042699919926099464,0.3024470157895306,0.022869700616102207,0.49176402960958676,-0.10147220107283712,0.47292284894913567
11,-2706.882042070869,-6483.185682459967,1742.764107392315,1450.4717869971637,972.9946411004094,-588.6729447883827,198.74604968759286,149,-27,4,-10,14,-6,-1476924,142757,-3631,7759,-3511,1116,0.9015523156178411,0.289591645077867,0.6195686633538144,0.19101432557917147,0.0021666585848962357,0.0000596059919163538,0.15321480054508907,0.9576664390611164,0.09464142414405222,0.825438086138848,0.0025695653902972288,0.0005504980898167036,0.02939120359969098,0.4575294746749133
12,11318.378563009084,-4023.602415500791,13489.512815144844,1224.8675789889403,339.0180719235286,608.1907731304409,-319.6082606778782,100,99,-6,-12,4,12,-975279,-508149,8248,9490,-357,-2385,1.0005359232522688,0.6738779661217658,-0.4974929093435256,0.18092204993434885,1.4130914502066607,0.839468045293407,0.05118628057000784,0.32000686855594923,0.01652641355558571,0.06851275132110765,0.046174790208740865,0.8861572634441187,-0.028950101945208025,0.3008104215075821
13,-35549.04035033175,-38497.22267042869,1143.6436523977854,1188.2562590875223,737.8159903406431,1.1947959461049322,-122.72837767511533,-66,-1,8,-17,-7,-8,649647,6169,-10834,12666,1442,1530,-4.579697411906697,0.9498609278937639,-5.05930332762227,0.9460901045712974,0.2631552669843257,0.3276935711915354,0.10838180735199555,0.807335051548301,0.09675675590806049,0.5716007757455897,-0.001559268936295202,0.001961449956321467,0.01287135440752992,0.4399783787394345
14,2485.8253413998523,84.6468255999207,-951.2544605628937,1572.3582463003052,1469.648897014922,135.67388722863257,174.7519458189654,-26,35,1,-11,-4,7,260431,-181273,190,9384,796,-1298,-0.26406385628700574,0.03217331449592878,-0.218803790388746,0.03854141513778881,-0.3233380459627564,0.22716864758048658,0.14369107989667895,0.518238127232428,0.10827294420120188,0.820529471754263,-0.011066138219768786,0.09504960704306613,0.037180094186377945,0.4427080061956623
15,10360.876116070327,9744.291852329625,1708.5179657059489,-2070.733134588969,483.3133910513816,944.4940029868783,-449.00796141453793,116,-97,-24,-4,3,-16,-1157705,515966,33289,3390,226,2960,1.2549243677210389,0.740154306558142,1.2065137255486675,0.8980648204055731,0.2925307126747925,0.2193716280787745,-0.3317358191462993,0.6984653696633947,0.0545271548999236,0.8468616221695048,0.10772549893719205,0.8739524830910914,-0.07463690519325927,0.5859682890165825
16,-20637.454597897675,-25385.176820967812,3995.2618630100333,-507.0935955154855,1356.1223826446148,-117.74151706875261,21.1730899997292,138,10,-28,7,-4,17,-1362497,-49420,35364,-4476,708,-1946,-2.5113384311562954,0.5397409417830765,-3.2383771007556765,0.6962192667735827,0.694306578884456,0.6407683739393988,0.0077949452447036325,0.0073790918724469514,0.12740352339255667,0.9451392619672827,-0.030294416271932696,0.15634051732985726,-0.07217196165041674,0.3147650570945602
17,12227.01711164734,13315.814220936969,-3786.490334657312,744.2013124218756,1185,140.06903644568652,628.4228765001214,71,74,-5,0,1,9,-697432,-384677,7705,1185,-97,-359,0.9960559241486923,0.7304664844282053,1.350534437779163,0.897022746404681,-0.6674655904477516,0.40432302242472173,0.08538546719533953,0.5908542514200529,0.11941082326905954,0.9333262086971775,0.021297361872077963,0.8018127195577368,0.0868934244808071,0.8208377103614877
18,-4693.5281138485225,-6543.521334988531,1502.6696147997864,290.0904212201658,-472.83358229111946,441.6251712689045,88.44159614227073,58,93,-11,-9,8,5,-588847,-489501,14755,8693,-2066,-410,-0.6700566046134141,0.23892983941141158,-1.3810281489837952,0.5258458240652482,0.6662686290438676,0.3662645813775642,0.09710689928054561,0.4064215788983435,-0.12236968846112808,0.8277911727830195,0.051501998932994265,0.7830257572074482,0.018463705574141176,0.19394827156947014
19,9347.177081319544,-1303.8911078525707,5028.176980813394,2486.9573308166305,1109.5380007820913,1856.0384699812612,170.35740677873866,151,-4,3,-3,-8,-6,-1480319,26135,-1521,3642,3305,1149,2.5920514152381187,0.7723343086788127,1.5107442837807614,0.5885403516277554,0.5028109305646405,0.8147981907098849,0.2973480439992016,0.9662942204262002,0.10706623913218714,0.8126453381543856,0.1349192934628173,0.5396622977020707,0.03916262429850047,0.4182261111315094
20,27040.45936168242,10895.683718399843,11474.063263103133,2585.570690204255,889.4860335324738,424.42748761716405,771.2281688255512,68,108,3,19,2,-13,-659159,-550480,-1425,-13892,-113,2964,2.359005139001356,0.9322397163016134,1.3522199090567968,0.8503886688482865,0.6247352197632832,0.4857208510358177,0.19233529695057092,0.8390670285149665,0.07670105148407624,0.542327583385402,0.03601109850595159,0.7422859033371456,0.07700256324070567,0.9118632044853769
21,-11875.11228778473,-26295.167211420136,12202.329703099444,854.1104430437954,1014.9288533726121,171.17851597571916,177.50740814383454,133,91,-12,6,-14,-4,-1331089,-479740,16400,-3714,3927,593,-2.541731594105471,0.389314771742582,-4.310452329763606,0.6921571243051,1.574774043366992,0.8008314736591392,0.09151844219505142,0.919604381828666,0.1272368715460378,0.8650433034082105,-0.03178495060802792,0.2170972322498536,0.006976329158095189,0.10885154150336919
22,2677.2936802592353,-10546.114551980048,9911.048139699153,2360.18847804116,958.5342534590918,2144.214878418598,-2150.5775173787188,-29,-120,12,-4,3,17,286415,635847,-13879,3971,1060,-843,-0.5219877029567106,0.11090979259415343,-2.0569663407469028,0.6560534513010798,1.0635731515995792,0.9180369864701514,0.3045994534277862,0.8946294779137618,0.08894322199587609,0.9035646782116139,0.2808850621958663,0.939480701574371,-0.20302225142890173,0.6535258552528364
23,6380.833276479004,8565.59328595351,-3558.843671313254,-864.956110811574,921,2222.4295283134798,-904.3897556631573,-29,93,-20,0,19,19,300157,-497841,26656,921,-5905,-3657,0.9721209469649045,0.3930617961518648,1.0853742848367591,0.5466635552640396,-0.4164636199285964,0.5105810159042062,-0.002503241227383262,0.0003426491826675814,0.1011227424382238,0.9516192406726732,0.22085405474764314,0.8329983730824332,-0.016263273901758624,0.04885896091690337
24,29382.751598210554,21136.346327746796,8643.05133083195,1307.6339698513511,-721.3517089913221,321.5757523829052,-1304.5040736111237,-8,67,-8,-7,-6,10,101688,-342169,13333,6287,1888,-2294,3.435611000558017,0.9343526300672415,2.3497819649855916,0.9054941690217057,1.1135918470980948,0.9195746853878233,0.1217083855861772,0.9157289922536436,-0.08491059825728692,0.6775585548124873,0.043792635392030516,0.4467599391967842,-0.10835323424659546,0.6131862097564754
25,-17658.99559659692,-21618.577777725994,-1157.6864729330991,3073.109280999681,1338.1974397184185,255.26049115802562,450.7014421860463,-86,-67,-22,-15,12,-19,850080,355512,28875,12081,-3682,4237,-2.2607357131326458,0.6321002369428409,-1.6533662792499741,0.656055299750245,-1.0226425063407416,0.34991447366238976,0.25616904948837266,0.771315875693273,0.12278007855547513,0.8029884171122893,0.020544587197515455,0.12850208625709333,0.015779357216731873,0.11146417984266245
