session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,VEV_5100_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,VEV_5100_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-1331.63578482301,-8363.142001778964,3645.5755035971015,2230.793316856776,1231.511216346994,-76.71046509015196,0.3366452452341946,-21,3,-18,5,-11,-11,209392,-12205,23982,-2771,3802,2278,0.335968419997039,0.32627038668280484,-0.423093552558619,0.5073593037731698,0.32714536489558005,0.9162333093263719,0.32943910473951704,0.66859955672353,0.12395576120126699,0.9564104583977276,-0.021110636100039347,0.2705056191279562,-0.0003676221806639562,0.00037584894248313
1,96.33913537588404,-5589.737200429183,3136.2452297838754,1059.5389130144058,991.3491330299876,62.23487830256971,436.7081816742282,-6,29,-4,14,-1,-8,55356,-144547,6308,-8173,218,2453,0.19476320746940048,0.35294358971505635,-0.5463046982422277,0.8750339119465191,0.43402596056725756,0.8815117500948597,0.14553679080820098,0.8935255447554711,0.09659660805056713,0.9102187985221364,0.0041208336740897805,0.021672610892297304,0.06078771261150918,0.8602888641976302
2,7009.510875421536,-170.73932379373582,6439.207799686352,-846.793248113172,1376.4841234307805,212.92893418320455,-1.5774099718928483,-16,76,-28,4,-11,15,162261,-390870,35732,-1602,2689,-3080,0.658789404519536,0.791529235658352,0.24197164423435202,0.357841894866069,0.41223167603416344,0.9151795739226669,-0.1990400746472158,0.358339997946344,0.13680689993137643,0.9634824558745436,0.04774200239103644,0.6404664664583981,0.019077256575815715,0.07198747502141215
3,1882.3002934381193,-2685.4088163680863,3602.702454968239,252.57549657999698,947,-596.5688417420306,362,-24,21,6,0,-10,0,239798,-106507,-6768,947,2463,362,0.13067667693501134,0.0912317737218267,-0.3422988838599044,0.43349673601691985,0.3569867872060875,0.9225545764030629,0.05275395173113174,0.5467074739283891,0.10315566312373106,0.9828592794662149,-0.07574381792105081,0.3409009452754774,0.03582297665502058,0.7642010882104419
4,11435.825766413946,3057.0105307879858,7054.992966866761,1440.3547430288581,-430.4474097408947,303.52148424024085,10.393451230994287,-16,60,-13,-14,-5,-24,160447,-306745,16810,12064,1295,3942,1.150017645464395,0.9297577181614255,0.45860717897367514,0.8274663015101199,0.46298495579127236,0.9088198664327428,0.22566417321393784,0.9473995710435391,0.0015544230382927757,0.0007696768019635337,0.019648144784846215,0.5042670836614838,-0.018441230337622207,0.06638405062044007
5,8089.360560168912,1596.0913939325255,3317.1304547224136,946.074373629719,1690.3815819868742,401.53436974842253,138.1483861489578,-17,-25,28,17,2,17,169928,137644,-31198,-12185,-106,-2163,0.6192702725033281,0.5946024757451432,-0.014680940146083952,0.0009127307133145211,0.293359132295497,0.6955364391757147,0.13813349430539362,0.4894934014704287,0.15372639743377275,0.5234664119231353,0.04330342693557896,0.965311549771238,0.005428761679164517,0.005414968557902412
6,4113.594199381505,-3530,3268.1396062792046,1665.614344327968,1265.1558203468085,523.6844284275244,921,0,-7,4,3,-4,0,-3530,41210,-3092,-1009,1592,921,0.33402360997873,0.36168020920193766,-0.47065752152875495,0.6797010137692236,0.32335824556670284,0.8826279900523292,0.18183089730490137,0.9720316493867825,0.11621702633743002,0.8027548085524777,0.06842163989272379,0.9012291734304096,0.11485332240571758,0.8824323530421126
7,5105.484030474578,-4200.118474437157,6745.963909702332,3042.432771107655,170.3339991546145,233.83499226094273,-886.9631673138097,23,-12,-19,20,-6,11,-231243,70331,23951,-14272,2263,-1959,0.5936674361466278,0.86953655329776,-0.44210272506488474,0.8914269120099585,0.7347776299299722,0.988035560129205,0.3418701520286806,0.9528278959307562,0.01006343478309368,0.0036987509023974387,0.050187539702837396,0.4284411134931949,-0.10112859523307113,0.8438017712666872
8,10773.372127471044,3258.8172523639514,3359,1669.9192458416128,1428.6861820225258,634.2661538207867,422.6832934221669,-16,0,6,9,11,-8,158935,3359,-5978,-5883,-2814,1436,0.9405646931664805,0.9176655071523507,0.34056072284169603,0.5781584545439964,0.2355184021322425,0.583423515048694,0.14895411988621474,0.9152572250197814,0.11935292064679753,0.9061937957429861,0.07305936221424533,0.5299195643293103,0.02311916544527958,0.3715655578135335
9,9531.691977161667,3876.569881621661,3479.698381668408,752.0402426368073,387.40399943811644,816.979471796675,219,-17,23,7,14,-8,0,171759,-117411,-7931,-10190,1735,219,0.8643661531316206,0.9462743755104811,0.36976389583440367,0.7835672925241125,0.2518161484867772,0.6277269098528917,0.09945867953643801,0.9095789700827137,-0.000885792794684528,0.00010947418650082404,0.10248260953151532,0.7773955974648651,0.041730612537178476,0.5470448985796939
