session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,2283.961723243284,-3455.5291459067957,4495.201342925604,686.8007425714695,557.4887836530061,-36,8,2,-5,369839,-37773,-1730,4560,0.7599850266336331,0.817342705976864,0.22999902749724951,0.3013858045482745,0.4994116100058296,0.9681981817454682,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,10912.96488401966,5590.211601287534,3312.9486048424915,1161.7320107896157,848.0726671000193,18,-2,-11,-20,-177247,13498,15595,13940,1.303105103274164,0.8864394577383227,0.6604350024140856,0.8812101358038094,0.4276272910199322,0.5320263304350901,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,7504.82745643755,3230.407306572277,4287.181644840006,-980.793248113172,968.031753138439,-25,-25,-28,-8,257030,134981,35598,6925,0.7808318190885262,0.7361700023660521,0.32369779499428847,0.4502770941519512,0.5254710520007075,0.9477397200238156,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,12575.930614585068,6879.359551065427,3847.2341516560773,1430.0550770633272,419.28183480023563,26,7,11,-6,-255811,-32856,-11441,4770,1.2114654466114276,0.8844980877877621,0.6659790916761189,0.6720811358318624,0.3333125899903551,0.8900361370097021,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,16138.1011266743,8275.649352447246,6111.997655622254,1319.7567649408356,430.69735366396617,-37,20,-8,-5,372240,-98488,10778,4893,1.8466623224414385,0.8893174233698138,1.0456050620642148,0.8051972323699399,0.5895617096082576,0.9153654090441203,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,9967.134586434804,3556.5834866225487,4198.551309133378,1422.0106248042457,789.989165874631,-21,-6,4,10,211496,36437,-3170,-7372,1.183623785678682,0.9044656278328558,0.46291170190581693,0.8195794368455831,0.515165705367507,0.7194675394592385,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,3286.9616106378576,-1434.812075108901,2486.2161304322362,1402.3497948521108,833.2077604624114,-23,-18,-14,4,231361,100051,18054,-2199,0.10851036273411363,0.02874492365879952,-0.25642880539347157,0.18639240758039918,0.14412651770543647,0.2815859794738333,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,8435.24305911,-1521.6294763031183,7994.126691482961,872.6291439724264,1090.1166999577308,80,-41,-23,1,-791236,225243,26183,368,0.8389668398546728,0.8396455875139458,-0.21088763798628865,0.2844850739007861,0.8467041321283674,0.97969369702158,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,6829.876922059273,1975.9086261819757,4239,1141.798114604033,-526.8298187267355,-8,0,15,-24,79814,4239,-17978,18971,0.48234654367873625,0.8113329231700938,0.03828546162368604,0.066779760650522,0.31110797681241614,0.8154984934478028,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,11136.625044977296,6179.940539491276,2439.128408910532,1509.7775241435556,1007.7785724319328,-7,-33,11,-25,75308,175891,-12135,19896,1.2383257350591756,0.9147245984366035,0.6214937654221674,0.9580847543293206,0.2668166537355855,0.6905755638549561,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
10,4044.3750421989935,-4494.036821191839,4719.2947229597485,3085.6482904239983,733.468850007087,52,7,-12,-9,-504691,-31937,15750,7837,0.09087442910625079,0.06385147354772366,-0.7288128903741495,0.6669865002077345,0.38163238523436377,0.9189975982864983,0.3320080563320435,0.9149180842297233,0.10604687791399865,0.5411113028363791
11,15426.715267240059,4656.572676898388,7869.235892607685,1638.3115207436185,1262.5951769903686,9,27,9,-9,-84162,-133145,-9795,7370,1.643536065299185,0.9548651674018734,0.5202434262614299,0.7346924881233701,0.8586123937004077,0.9633514088804559,0.14550430694198657,0.836260146670401,0.11917593839533373,0.8836324056346718
12,-9742.406744237993,-14237.343859935645,1964.6070961733203,1951.257228146389,579.0727913779419,77,8,-11,7,-762104,-40188,14827,-4759,-1.2980671689753185,0.7163525592628327,-1.6905957760878367,0.7953899366670659,0.19728428250402846,0.6166458692235339,0.18141831843312023,0.9347629154889314,0.01382600617537905,0.05497463416044987
