session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,27848.892163849785,15499.359240806021,10740.12919664252,362.0092821433682,1133.0044865387977,114.38995771907707,32,25,25,2,-1,-316318,-121348,-29848,-468,467,2.40948238012578,0.9436329215200211,1.206693828548998,0.9122156703978419,1.1185001902278804,0.9342836644988651,-0.03697686320600847,0.041252952119578176,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,6613.346013356484,10315.308868884109,-3433.829657380993,920.7694565072029,863.5600330949901,-2052.4626877488245,31,65,-2,11,19,-304571,-334448,3545,-6337,-5012,0.9019900706180684,0.6302303225345307,1.0424866273112856,0.7503767991228965,-0.29300396919416755,0.5445470965561833,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.04147080272469235,0.02958036021797589
2,-1791.1292462039773,-9260.120217803866,3971.7570154015557,2911.5027110511583,1042.3154628654265,-456.58421771825215,-54,94,48,15,-6,538947,-487437,-59795,-10127,894,-0.8914614485523494,0.481802464207406,-1.1781461508394415,0.6060093768266815,-0.039859933812831067,0.009730798814015977,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.06394652501467481,0.29441974974549767
3,22667.853831446686,6313.443387723935,13701.765848343923,1124.150993159994,1301.7954129994105,226.6981892194217,-18,-7,12,15,7,188176,50405,-12917,-9575,-1915,2.6484472598267303,0.7490536195635674,0.7692922794827789,0.5731053944980189,1.643068874812179,0.6797586057071086,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.01548121222996884,0.13068685851893078
4,25031.57242584678,12571.52895966696,10257.992029115616,2420.42908167532,270.69735366396617,-489.0749982750822,-44,68,-27,-5,64,445394,-345382,34342,4733,-13180,2.412890640329455,0.966461584462469,1.4921065678895729,0.9077713130955455,0.5314548777903749,0.6944820293736096,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,0.015581276566972172,0.01867317256681834
5,10065.959163375926,8968.769768274971,-1002.0589804875199,285.0478116191043,914.6130009504413,899.5875630189294,10,-188,18,-12,-24,-90050,1009136,-20379,10709,6990,0.7117786222538124,0.29823834710704905,1.0270760107786487,0.8718414954265915,-0.5791975332313963,0.19719333327504218,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,0.14398978246368233,0.5046959858042059
6,6419.5331970328825,7319.067103473935,-4455.08171016362,2332,947.5713412716323,275.9764624509353,45,-132,0,11,-51,-448151,711020,2332,-7391,13897,1.0628624572694831,0.5307944633786039,0.9191943843927842,0.6633734167082338,-0.4983513230728988,0.677626560199391,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.32265544205479174,0.26793433056931293
7,27087.280157861944,8679.236948874313,2606.584586135694,2605.3927457295395,606.4165002113464,12589.649376911053,-46,-55,-8,-5,163,462765,294038,11409,4217,-42536,2.883374050786948,0.916285625641082,0.9809695145005767,0.9646438361686808,0.46281024475891264,0.42438415640472693,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,1.091523965911295,0.7338741181404442
8,6855.962151646384,3241.7411342718988,1115.0509865941713,1816.4679235973108,580.1808484394387,102.52125874356483,43,10,-10,-2,-1,-415138,-53219,14563,2205,416,0.5682560972291117,0.5801940769825803,0.2210327399188689,0.15595338470135217,0.09525410847318966,0.15558633029003954,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.011325286096067293,0.06618752086183405
9,14296.761180204981,7228.7482631478415,3925.491459705285,1093.3325724306633,1595.9517150482698,453.23716987292187,4,-64,33,-19,-5,-32273,340317,-39841,15951,1027,1.8384426123890418,0.9203504602694234,0.8649900983934322,0.9442535006362185,0.5034696738114461,0.5098496008336451,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.06131217431601559,0.9022594305499894
10,28704.033082347385,10915.861844116167,13286.676592569624,2571.549430141333,1149.7814166784774,780.163798841784,5,50,-4,-15,7,-37180,-248544,6793,12989,-1146,3.0113762516252605,0.9689237380539543,1.259062446949649,0.942427931819774,1.186708649770579,0.9541082051138708,0.29224626712808105,0.8977492079903133,0.1555336600676057,0.7461089039464947,0.11782522770942366,0.6695625874171076
11,27425.131015108556,5825.821374438528,18236.24634252792,1369.7833077407813,1013.394105210451,979.8858851908722,-29,7,13,-11,-11,292019,-18323,-15145,8478,3276,2.7683786467348646,0.9731921363128052,0.29780820544442915,0.6767201997954612,2.2136927692619146,0.9407970696642822,0.10730988994273502,0.6967527166579675,0.09979893837460456,0.8013069437952677,0.04976884371119273,0.18079414332644325
12,23739.22454420375,17332.136386480124,3245.1028244583867,1729.5585966297986,967.8544172441161,464.5723193913227,-16,-25,-20,-14,12,172733,134972,25140,11644,-2431,2.766774106424044,0.8678986710479675,1.8381515567296574,0.9077274978445612,0.6739412370538779,0.37807340175027804,0.105192572296522,0.8071870924405307,0.1131030826390758,0.866397906918023,0.0363856577048966,0.7448065832010295
13,-1071.2252810298387,17211.256102777086,-18913.100202120957,-2527.332842034448,2181.0259022398495,976.9257581086304,31,126,-26,35,-23,-306008,-652108,36545,-22377,5711,-0.12087358148774621,0.005864374908437551,2.1890756885323923,0.9094815741882583,-2.3302110276693506,0.8095815001850489,-0.2235672824872066,0.4818754916971013,0.14099516734231823,0.28241455898678436,0.10283387279411647,0.7608542251201689
14,14289.215313777102,5154.88720972318,8628.039676983026,-483.95615750762954,910,80.24458457852558,37,81,-25,0,3,-365338,-408688,34075,910,-415,1.5841006254434455,0.7600835320740936,0.3919210676883323,0.5583233773940754,1.1952387316300377,0.768723790568227,-0.11889377725803324,0.2619163377809028,0.09576344809482995,0.9240080922113391,0.020071155288217502,0.20825143680028346
15,9446.060702367333,10135.781966790262,-1679.7172955614515,-1173.766492765346,2199.2685209169904,-35.505997013121714,-1,-107,-21,-13,3,20200,565594,29766,11646,-754,1.0812691272854784,0.6822663619959275,1.118740764299092,0.9193871746275722,-0.02081881210583697,0.0007854808563865901,-0.2208599937715019,0.6073687820586899,0.20977846565522326,0.936179818224108,-0.005571296791491669,0.15921510550654036
