timestamp;buyer;seller;symbol;currency;price;quantity
0;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9987.0;3
0;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1252.0;3
100;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5264.0;3
100;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1274.0;1
200;BOT_TAKER;BOT_MAKER;VEV_5200;XIRECS;104.0;2
300;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9990.0;5
300;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5258.0;3
300;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;4
300;SUBMISSION;BOT_TAKER;HYDROGEL_PACK;XIRECS;9975.0;4
400;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5259.0;8
500;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9972.0;6
500;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;4
600;SUBMISSION;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5261.0;4
700;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9986.0;5
700;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;4
700;SUBMISSION;BOT_TAKER;VEV_4000;XIRECS;1256.0;3
900;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9987.0;4
900;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5259.0;3
1000;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9985.0;3
1000;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;6.0;3
1100;BOT_TAKER;BOT_MAKER;VEV_6000;XIRECS;1.0;2
1200;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9971.0;2
1300;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1257.0;1
1500;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9982.0;3
1600;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5264.0;5
1600;BOT_TAKER;SUBMISSION;VEV_4000;XIRECS;1276.0;1
1700;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9965.0;5
1700;BOT_MAKER;BOT_TAKER;VEV_6000;XIRECS;0.0;5
1800;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9966.0;2
1800;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1254.0;1
1800;BOT_TAKER;SUBMISSION;VEV_4000;XIRECS;1275.0;2
1900;BOT_TAKER;BOT_MAKER;VEV_5300;XIRECS;49.0;4
2000;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9965.0;6
2000;BOT_MAKER;BOT_TAKER;VEV_6500;XIRECS;0.0;5
2200;SUBMISSION;BOT_TAKER;HYDROGEL_PACK;XIRECS;9959.0;2
2200;SUBMISSION;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5261.0;5
2200;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5260.0;1
2300;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9973.0;6
2300;BOT_MAKER;BOT_TAKER;VEV_5400;XIRECS;15.0;5
2300;BOT_TAKER;BOT_MAKER;VEV_6000;XIRECS;1.0;4
2400;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9958.0;6
2500;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1255.0;2
2600;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1255.0;3
2600;BOT_TAKER;BOT_MAKER;VEV_5300;XIRECS;48.0;2
2700;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9958.0;5
2700;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1277.0;1
2800;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9973.0;4
2900;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5260.0;3
3000;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9954.0;3
3000;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5265.0;5
3100;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9958.0;2
