session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,26182.84498220341,16724.529145906796,7857.511738609639,353.40965342910204,1133.0044865387977,114.38995771907707,36,-79,26,2,-1,-356570,425256,-31065,-468,467,2.329070205005963,0.9492189474098554,1.2883311411169187,0.8999986935514257,0.9576998488976041,0.8885621242698504,-0.03822600956344809,0.04407820970454093,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,1799.7800881205167,10190.68600214587,-1792.1497743296786,920.7694565072029,863.5600330949901,-8383.085629297868,30,72,-2,11,77,-294538,-368454,3545,-6337,-20377,0.4511289192447185,0.3402435496249663,1.0302762965068553,0.7513210809197545,-0.18834319401635888,0.21466755180111283,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.5847823984714233,0.48169609855010104
2,-429.5339039785813,-9526.103925540927,4618.691394447989,2911.5027110511583,1042.3154628654265,524.0604531977715,-55,70,48,15,-61,548833,-361324,-59795,-10127,14255,-0.5951252759914275,0.23191686990586982,-1.198490236002859,0.6104255078452564,0.13474855468578825,0.11998835540132116,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,0.0781252442110417,0.03576457707756719
3,11097.849884344116,5845.443387723935,4013.511542293243,1124.150993159994,1301.7954129994105,-1187.051451832468,-18,58,12,15,-22,187708,-300099,-12917,-9575,5544,1.149834659393796,0.6009400447243938,0.7098550351495909,0.5547922631872971,0.3856997609658647,0.3326903906507489,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.19728745448339732,0.3229599029880875
4,23597.773961082643,12465.277643318463,9948.993318523397,2420.42908167532,270.69735366396617,-1507.6234360985036,-42,57,-27,-5,52,425614,-288161,34342,4733,-11819,2.393256004946286,0.9483110912519863,1.4804086316714966,0.9076942726627498,0.7199317997526512,0.49214266157691344,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,-0.18083234456034167,0.35231979815043385
5,17663.213297883525,8886.523721929974,6366.250528100878,285.0478116191043,914.6130009504413,1210.7782352831273,12,-117,18,-12,-42,-109936,635016,-20379,10709,11869,1.7211259381793738,0.8300658044442839,1.0122308067862056,0.8674736234205614,0.4139308505539233,0.20598661367740045,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,0.17505391859636987,0.47940005683010295
6,7270.687986406443,7647.738243705477,-5394.968987938133,2332,947.5713412716323,1738.3473893674673,48,-109,0,11,-97,-478187,585414,2332,-7391,27645,1.277827600475669,0.5257795058501777,0.9639323864283659,0.6629260555612022,-0.6374976174572574,0.80503906246821,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.6320288776097561,0.4576319614923206
7,23280.19816175855,8968.948054235661,5614.596616234921,2605.3927457295395,606.4165002113464,5484.844245347082,-49,-51,-8,-5,61,492669,275851,11409,4217,-15145,2.7850874807144814,0.9350732419074634,1.016094869105856,0.9645633349117422,0.7040612716015938,0.7597072490302516,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,0.7168610143909224,0.6050948343525047
8,636.4583037723696,3241.7411342718988,-3585.090623586788,1816.4679235973108,580.1808484394387,-1416.8409789494908,43,-57,-10,-2,-31,-415138,306119,14563,2205,8301,0.1174180009281025,0.04572950424113129,0.2210327399188689,0.15595338470135217,-0.16143013675989948,0.09293153965273487,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.20547913716399024,0.36805912897939114
9,14250.68238768082,7228.7482631478415,6732.608780647395,1093.3325724306633,1595.9517150482698,-2399.9589435933503,4,-63,33,-19,16,-32273,337868,-39841,15951,-4236,1.8374570832820216,0.9123402587302232,0.8649900983934322,0.9442535006362185,0.8389714074416182,0.763567251774672,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,-0.27517508842117977,0.8509144525725557
10,29957.780367086918,10915.861844116167,15342.947229597485,2571.549430141333,1149.7814166784774,-22.35955344654576,5,70,-4,-15,64,-37180,-351220,6793,12989,-17633,3.049139225550891,0.9614139599215306,1.259062446949649,0.942427931819774,1.3114026391557778,0.9483334005251637,0.29224626712808105,0.8977492079903133,0.1555336600676057,0.7461089039464947,0.030894212249788146,0.013934184124465234
11,29707.249962494225,5625.281969304837,19870.01880985641,1369.7833077407813,1013.394105210451,1828.7717703817443,-27,-36,13,-11,-22,272081,207889,-15145,8478,6421,2.9857121091773053,0.9731469349299194,0.29360695467587117,0.6818466967282789,2.4013510854280753,0.9457840984753562,0.10730988994273502,0.6967527166579675,0.09979893837460456,0.8013069437952677,0.08364524075605397,0.16873856062127277
12,18134.92813568157,17291.2443381701,-1900.209267058177,1729.5585966297986,967.8544172441161,46.48005069573264,-14,-95,-20,-14,52,153267,498662,25140,11644,-12501,2.172152289337627,0.8698271182273687,1.8343459755555869,0.9074397333057413,0.2512419302608935,0.13815748636187097,0.105192572296522,0.8071870924405307,0.1131030826390758,0.866397906918023,-0.13173127141446192,0.3726754938959577
13,1565.24461780619,18261.8218000888,-16951.318464109907,-2527.332842034448,2181.0259022398495,601.0482216218943,37,131,-26,35,-12,-367516,-675273,36545,-22377,3071,0.49694818518672673,0.09508176436630873,2.3527377033033297,0.911496841775585,-1.8353696085929565,0.7612000993308131,-0.2235672824872066,0.4818754916971013,0.14099516734231823,0.28241455898678436,0.06215220562122133,0.8845614465693106
14,11887.638883719344,5332.208485661657,6131.141970986791,-483.95615750762954,910,-1.7554154214744244,38,63,-25,0,3,-375174,-318448,34075,910,-497,1.1631472975718289,0.5943048619518408,0.40989589428743595,0.564143812035459,0.7289320661029217,0.4230492910899047,-0.11889377725803324,0.2619163377809028,0.09576344809482995,0.9240080922113391,0.047449666344693386,0.07340368942170215
15,19651.86752636155,10235.436066419476,8426.435428803554,-1173.766492765346,2199.2685209169904,-35.505997013121714,2,-41,-21,-13,3,-9893,225793,29766,11646,-754,2.0660283581874146,0.9320038693636392,1.1418877346099845,0.9148146731857516,0.940793448485159,0.9375048236034572,-0.2208599937715019,0.6073687820586899,0.20977846565522326,0.936179818224108,-0.005571296791491669,0.15921510550654036
16,435.8695297477243,-1495.9017706521554,-134.30931505019544,1878.1048555412453,-38.282723022417485,226.25848293124739,93,-50,10,-8,-4,-902593,266942,-10933,6627,1052,0.1850552078488485,0.06893973661535169,-0.05146578979816022,0.011348591751075655,0.0391709646951053,0.006104624820782719,0.1948464040480622,0.9461888925699629,-0.009062993465901628,0.02285909474501018,0.011566622369735621,0.5132302203107899
17,11512.194814288563,2345.119298560603,5323.409585013054,4017.6739628593714,1491.5695214817797,-1665.5775536262445,19,32,23,4,122,-187855,-159386,-28002,-2616,-30588,1.6035024500903585,0.9113261006226817,0.3234002748286694,0.5315751267439797,0.586065130614764,0.7183975141641359,0.3756470796410106,0.916828310369443,0.15965136445936512,0.9843152062548692,0.15873860054653746,0.3716844990589274
18,22782.19581620456,7977.527380765823,8264.674281019601,1597.9095787798342,4942.241210994336,-0.15663535503517778,-51,-99,11,17,-18,520003,530946,-12867,-12371,5642,2.1634594041384756,0.8371274819842507,1.1938291748140197,0.6781757474653389,0.17063529557281412,0.03695908095531144,0.10964126199400118,0.8682457257778902,0.6563897451230413,0.9747757967998683,0.03296392663462076,0.05813790734178859
19,-6867.699514224629,-15209.46089625149,7395.810008445056,639.9288846943837,1381.460002606971,-1075.4375137195493,68,106,5,-10,13,-681256,-551935,-6040,9823,-3430,0.5459564781672496,0.15212415334597157,-0.37167855821126766,0.08702158736022433,0.7521392082477585,0.8556346118634853,0.11340698020773927,0.7661208992349567,0.11189005733141118,0.6740526290598583,-0.05980120940838921,0.1960624674842014
20,984.6966108768743,-4277.384884800063,2903.1965409098193,1697.7069020425479,741.8917965331525,-80.71374380858202,29,51,30,4,-1,-290036,-262464,-38408,-2370,188,0.13820993362055184,0.03495674415994629,-0.40911019188295,0.44030029453269054,0.39577126721031947,0.3002440020782396,0.14161525939081746,0.5612349635774212,0.07474754052697138,0.8653997930305731,-0.0648139416246052,0.05569041236765779
