timestamp;buyer;seller;symbol;currency;price;quantity
500;BOT_TAKER;SUBMISSION;GALAXY_SOUNDS_DARK_MATTER;XIRECS;10019.0;3
500;BOT_TAKER;SUBMISSION;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;10010.0;3
500;BOT_TAKER;SUBMISSION;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;10044.0;3
500;BOT_TAKER;SUBMISSION;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;10007.0;3
500;BOT_TAKER;BOT_MAKER;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;9993.0;3
500;BOT_TAKER;SUBMISSION;SLEEP_POD_SUEDE;XIRECS;10039.0;3
500;BOT_TAKER;BOT_MAKER;SLEEP_POD_LAMB_WOOL;XIRECS;9995.0;3
500;BOT_TAKER;SUBMISSION;SLEEP_POD_POLYESTER;XIRECS;10027.0;3
500;BOT_TAKER;BOT_MAKER;SLEEP_POD_NYLON;XIRECS;9962.0;3
500;BOT_TAKER;SUBMISSION;SLEEP_POD_COTTON;XIRECS;10043.0;3
500;BOT_TAKER;BOT_MAKER;ROBOT_VACUUMING;XIRECS;9992.0;3
500;BOT_TAKER;SUBMISSION;ROBOT_MOPPING;XIRECS;9998.0;3
500;BOT_TAKER;BOT_MAKER;ROBOT_DISHES;XIRECS;9984.0;3
500;BOT_TAKER;BOT_MAKER;ROBOT_LAUNDRY;XIRECS;10003.0;3
500;BOT_TAKER;SUBMISSION;ROBOT_IRONING;XIRECS;10018.0;3
500;BOT_TAKER;SUBMISSION;UV_VISOR_YELLOW;XIRECS;9960.0;3
500;BOT_TAKER;SUBMISSION;UV_VISOR_AMBER;XIRECS;9968.0;3
500;BOT_TAKER;SUBMISSION;UV_VISOR_ORANGE;XIRECS;10008.0;3
500;BOT_TAKER;BOT_MAKER;UV_VISOR_RED;XIRECS;9980.0;3
500;BOT_TAKER;SUBMISSION;UV_VISOR_MAGENTA;XIRECS;10018.0;3
500;BOT_TAKER;SUBMISSION;TRANSLATOR_SPACE_GRAY;XIRECS;9984.0;3
500;BOT_TAKER;BOT_MAKER;TRANSLATOR_ASTRO_BLACK;XIRECS;9989.0;3
500;BOT_TAKER;SUBMISSION;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10026.0;3
500;BOT_TAKER;SUBMISSION;TRANSLATOR_GRAPHITE_MIST;XIRECS;10023.0;3
500;BOT_TAKER;SUBMISSION;TRANSLATOR_VOID_BLUE;XIRECS;10011.0;3
500;BOT_TAKER;SUBMISSION;PANEL_1X2;XIRECS;9998.0;3
500;BOT_TAKER;SUBMISSION;PANEL_2X2;XIRECS;9987.0;3
500;BOT_TAKER;SUBMISSION;PANEL_1X4;XIRECS;10019.0;3
500;BOT_TAKER;BOT_MAKER;PANEL_2X4;XIRECS;9990.0;3
500;BOT_TAKER;SUBMISSION;PANEL_4X4;XIRECS;9979.0;3
500;BOT_TAKER;SUBMISSION;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;9988.0;3
500;BOT_TAKER;SUBMISSION;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;10003.0;3
500;BOT_TAKER;SUBMISSION;OXYGEN_SHAKE_MINT;XIRECS;10013.0;3
500;BOT_TAKER;SUBMISSION;OXYGEN_SHAKE_CHOCOLATE;XIRECS;10016.0;3
500;BOT_TAKER;SUBMISSION;OXYGEN_SHAKE_GARLIC;XIRECS;10025.0;3
500;BOT_TAKER;SUBMISSION;SNACKPACK_CHOCOLATE;XIRECS;10014.0;3
500;BOT_TAKER;BOT_MAKER;SNACKPACK_VANILLA;XIRECS;10028.0;3
500;BOT_TAKER;SUBMISSION;SNACKPACK_PISTACHIO;XIRECS;10092.0;3
500;BOT_TAKER;SUBMISSION;SNACKPACK_STRAWBERRY;XIRECS;10171.0;3
500;BOT_TAKER;BOT_MAKER;SNACKPACK_RASPBERRY;XIRECS;9849.0;3
2400;SUBMISSION;BOT_TAKER;MICROCHIP_CIRCLE;XIRECS;10020.0;1
2400;SUBMISSION;BOT_TAKER;MICROCHIP_OVAL;XIRECS;9874.0;1
2400;SUBMISSION;BOT_TAKER;MICROCHIP_SQUARE;XIRECS;10009.0;1
2400;SUBMISSION;BOT_TAKER;MICROCHIP_RECTANGLE;XIRECS;9841.0;1
2400;BOT_MAKER;BOT_TAKER;MICROCHIP_TRIANGLE;XIRECS;10053.0;1
3800;SUBMISSION;BOT_TAKER;PEBBLES_XS;XIRECS;9937.0;4
3800;BOT_MAKER;BOT_TAKER;PEBBLES_S;XIRECS;10071.0;4
3800;SUBMISSION;BOT_TAKER;PEBBLES_M;XIRECS;9931.0;4
3800;SUBMISSION;BOT_TAKER;PEBBLES_L;XIRECS;10012.0;4
3800;BOT_MAKER;BOT_TAKER;PEBBLES_XL;XIRECS;10021.0;4
4500;SUBMISSION;BOT_TAKER;GALAXY_SOUNDS_DARK_MATTER;XIRECS;9994.0;2
4500;SUBMISSION;BOT_TAKER;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;10058.0;2
4500;SUBMISSION;BOT_TAKER;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;10008.0;2
