session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,VEV_5100_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,VEV_5100_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-7726.541532531652,-16243.634771646699,4879.783561150718,2401.990717856632,1360.0224326939879,-143.10042280922926,18.396950222940177,-115,51,-25,10,-10,-10,1176225,-264580,32612,-6645,3383,2089,0.4637328592331298,0.1652319159369,-0.4924752537368791,0.18978498846532943,0.47261299500158804,0.9213939058161514,0.3651471564755011,0.6628377176283979,0.14152066830032073,0.92639946054449,-0.02376525891076567,0.2903093466696634,0.0006925521033557718,0.0013834675996463725
1,10389.432183009958,6464.674065021478,1169.6563910439436,1287.3832609567835,923.7709331599926,268.34878302569723,275.5987498020636,-23,45,12,8,-10,-11,240090,-227994,-14458,-4313,1826,3048,0.9764772494191823,0.777561493044776,0.5818736564621978,0.5015604324919896,0.11158911927691145,0.08930933292015841,0.1274957802181858,0.7595649905022062,0.09083259561277322,0.9259408299155085,0.011860017090089445,0.0879580693996324,0.052826080759019525,0.8373911891153856
2,-1219.994957615545,-2890.794372546021,961.7570154015557,-846.793248113172,1344.4841234307805,212.92893418320455,-1.5774099718928483,-74,94,-28,4,-11,15,748356,-490447,35732,-1634,2689,-3080,-0.5412648029513459,0.17612145213631758,-0.18600938017840407,0.054551246942308736,-0.3570088260405787,0.316873745476286,-0.1990400746472158,0.358339997946344,0.13397421894800507,0.9675044780478723,0.04774200239103644,0.6404664664583981,0.019077256575815715,0.07198747502141215
3,12251.297141448207,13308.379428474465,-1933.5518510824768,123.86324486999547,961,-488.65507339362466,280.2613925798481,-56,86,9,0,-8,-1,579103,-452859,-10407,961,1959,494,1.0227060352215662,0.33923646547918385,1.5291519436832186,0.4571485908763893,-0.6243254498798655,0.4931550870929917,0.04555095041901033,0.4341701105569094,0.10790964375184395,0.9729679198934422,-0.06700809376185804,0.3389790009611157,0.031427041009217324,0.7953135793717175
4,7693.946629120581,-1128.3717091287544,7724.987692016759,1512.9155517936488,-626.9079390081024,209.29570315195184,2.027330295077718,-5,105,-11,-15,1,-22,48056,-541425,14518,12760,11,3606,-0.23781016380096703,0.019904304762329364,-0.664007928637966,0.16992560230027412,0.21398813249273393,0.27095629024090184,0.22633409126040485,0.9510928539940641,-0.012418829998314626,0.03219493914912204,0.017089434654363134,0.459819416099009,-0.018795063572191562,0.0693196922886442
5,22322.595624487596,19528.634424269898,-601.0556729112868,781.0185934074298,1536.3815819868742,510,567.6166977346809,68,26,7,17,0,10,-653799,-140301,-7255,-12339,510,-786,1.833833670663748,0.8393729948128017,1.884740743404642,0.9086056960921953,-0.4154363195628994,0.21148710907969137,0.10368616425047153,0.5005277753852473,0.14591071838529257,0.5884553577376855,0.055888967275219165,0.9450624036151656,0.059043396911047985,0.7847753613230728
6,19800.958092773504,5186.328859768408,10276.982429964992,1655.596413918008,1261.8441796531915,467.44774974816755,952.7584597207377,-3,94,-1,-3,-7,2,35551,-499228,2845,3536,2337,381,1.8995607032903827,0.7985123247715566,0.2986242194479406,0.08141968154628934,1.1137572297782634,0.8708001102827265,0.18123041935305548,0.9772112690094111,0.11519500115872736,0.8005719580611336,0.06813763292645335,0.8986863335947612,0.12261620062594085,0.9038917589902214
7,-1364.1113487648272,-16176.873846000992,12251.240601984493,3042.432771107655,172.2172991968837,233.83499226094273,-886.9631673138097,119,80,-19,19,-6,11,-1190877,-411649,23951,-13548,2263,-1959,-0.6641511834067422,0.17668620991592426,-2.1504131102826074,0.6949537745666318,1.1875251579257196,0.8883061382024983,0.3418701520286806,0.9528278959307562,0.007807672451699006,0.0022082213082422596,0.050187539702837396,0.4284411134931949,-0.10112859523307113,0.8438017712666872
8,2014.776773562421,-7347.258865728101,5272.0537806881475,1610.5320764026892,1379.6861820225258,671.7448950772223,428.01870509993773,43,89,10,9,12,-9,-425727,-478301,-11136,-5932,-3090,1568,-1.6188122182446179,0.2079704381487592,-1.99798521524153,0.4438710304452323,0.026232729316088492,0.0007396011428826649,0.1421378060126632,0.9282037470988375,0.11323066703726069,0.9141370826826185,0.07631371926986782,0.533321677902559,0.021258075361023247,0.30993579097104274
9,19541.393094497325,17619.75521055647,-325.0332639053231,752.0402426368073,360.40399943811644,915.2269057712595,219,-12,102,7,14,-9,0,136125,-536449,-7931,-10217,1948,219,1.843131811106444,0.8312450775879601,1.4992646989528373,0.7388037916441582,0.09155255729413482,0.015046186814763088,0.09945867953643801,0.9095789700827137,-0.004920366347266226,0.0033967325279295533,0.11604562913313785,0.7889533336422477,0.041730612537178476,0.5470448985796939
