timestamp;buyer;seller;symbol;currency;price;quantity
0;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5265.0;8
100;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5260.0;7
100;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1274.0;3
100;SUBMISSION;BOT_TAKER;VEV_4000;XIRECS;1254.0;1
200;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5266.0;5
200;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1274.0;2
200;SUBMISSION;BOT_TAKER;HYDROGEL_PACK;XIRECS;9969.0;4
300;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5262.0;8
300;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1274.0;2
400;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1252.0;3
400;SUBMISSION;BOT_TAKER;HYDROGEL_PACK;XIRECS;9965.0;2
500;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5266.0;8
600;BOT_TAKER;BOT_MAKER;VEV_5400;XIRECS;17.0;4
700;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5266.0;8
700;BOT_TAKER;BOT_MAKER;VEV_6000;XIRECS;1.0;5
700;BOT_TAKER;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5265.0;3
800;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9961.0;2
800;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9977.0;2
800;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5261.0;6
800;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1275.0;1
900;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9962.0;6
900;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5262.0;7
900;BOT_MAKER;BOT_TAKER;VEV_6500;XIRECS;0.0;2
1000;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5268.0;7
1100;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9979.0;3
1100;BOT_MAKER;BOT_TAKER;VEV_5400;XIRECS;16.0;4
1100;BOT_TAKER;BOT_MAKER;VEV_5500;XIRECS;7.0;5
1100;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;6.0;5
1200;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5264.0;9
1300;BOT_TAKER;BOT_MAKER;VEV_6000;XIRECS;1.0;3
1400;SUBMISSION;BOT_TAKER;HYDROGEL_PACK;XIRECS;9965.0;4
1500;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;6.0;4
1700;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9965.0;2
1800;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9965.0;4
1900;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9983.0;4
1900;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5267.0;6
1900;BOT_TAKER;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5266.0;5
1900;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5267.0;3
2100;BOT_MAKER;BOT_TAKER;VEV_6000;XIRECS;0.0;4
2200;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5264.0;6
2200;BOT_TAKER;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5268.0;5
2200;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5269.0;1
2300;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9969.0;4
2300;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5270.0;7
2300;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;6.0;4
2400;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9971.0;6
2400;SUBMISSION;BOT_TAKER;HYDROGEL_PACK;XIRECS;9972.0;5
2700;BOT_TAKER;BOT_MAKER;VEV_5500;XIRECS;7.0;3
2700;BOT_TAKER;SUBMISSION;HYDROGEL_PACK;XIRECS;9985.0;4
2700;SUBMISSION;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5264.0;5
2700;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5263.0;3
2800;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5267.0;7
2800;BOT_TAKER;BOT_MAKER;VEV_6000;XIRECS;1.0;3
3000;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5268.0;4
3100;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1259.0;2
3200;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9988.0;4
3200;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5268.0;3
3300;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5267.0;8
3400;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9973.0;3
3400;BOT_MAKER;BOT_TAKER;VEV_6000;XIRECS;0.0;2
3500;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5264.0;5
3600;BOT_TAKER;BOT_MAKER;VEV_5300;XIRECS;52.0;2
3700;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;2
3800;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5269.0;7
3900;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5268.0;3
4100;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9988.0;5
4100;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9972.0;2
4100;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5272.0;5
4100;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5272.0;10
4100;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1256.0;2
4200;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9989.0;2
4200;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5265.0;7
4300;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9986.0;4
4300;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1256.0;3
4400;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5267.0;5
4400;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1276.0;3
4500;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5268.0;3
4600;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5267.0;4
4600;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1254.0;3
4600;BOT_MAKER;BOT_TAKER;VEV_5400;XIRECS;16.0;4
4800;SUBMISSION;BOT_TAKER;HYDROGEL_PACK;XIRECS;9966.0;2
4900;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9964.0;5
5000;BOT_MAKER;BOT_TAKER;VEV_6000;XIRECS;0.0;4
5100;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9981.0;5
5200;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5267.0;8
5400;BOT_TAKER;BOT_MAKER;VEV_6000;XIRECS;1.0;2
5400;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;2
