session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,2525.6815194065757,-3455.5291459067957,4736.921139088896,686.8007425714695,557.4887836530061,-36,-23,2,-5,369839,126258,-1730,4560,0.8866209520745225,0.7921670718553245,0.22999902749724951,0.3013858045482745,0.6260475354467145,0.8821057000163168,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,8941.15871864602,5590.211601287534,1341.142439468851,1161.7320107896157,848.0726671000193,18,25,-11,-20,-177247,-125972,15595,13940,1.2022000023131327,0.8291815309753353,0.6604350024140856,0.8812101358038094,0.326722190058941,0.3290301291431066,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,9847.656748423142,3230.407306572277,6630.010936825598,-980.793248113172,968.031753138439,-25,4,-28,-8,257030,-14281,35598,6925,0.983320003488883,0.8346428280374419,0.32369779499428847,0.4502770941519512,0.7279592364010646,0.93024383974207,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,14948.271398597895,6879.359551065427,6219.574935668905,1430.0550770633272,419.28183480023563,26,30,11,-6,-255811,-151080,-11441,4770,1.4932615352144942,0.9336167281719905,0.6659790916761189,0.6720811358318624,0.6151086785934182,0.7543654389256477,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,18204.097610107656,8275.649352447246,8177.994139055605,1319.7567649408356,430.69735366396617,-37,50,-8,-5,372240,-253322,10778,4893,2.0821715634035254,0.8999840039327942,1.0456050620642148,0.8051972323699399,0.8250709505703419,0.8302605639563384,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,10021.339822968293,3556.5834866225487,4252.756545666867,1422.0106248042457,789.989165874631,-21,-30,4,10,211496,165445,-3170,-7372,1.2204166318455416,0.889054233352789,0.46291170190581693,0.8195794368455831,0.5519585515343419,0.6224107427823977,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,93.52003575467597,-1434.812075108901,-707.2254444509454,1402.3497948521108,833.2077604624114,-23,-46,-14,4,231361,248625,18054,-2199,-0.2989512526119647,0.13350511009641522,-0.25642880539347157,0.18639240758039918,-0.2633350976406575,0.3113303575117901,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,8942.652833365823,-1521.6294763031183,8501.536465738784,872.6291439724264,1090.1166999577308,80,-71,-23,1,-791236,384713,26183,368,0.9127680330698613,0.829972192224018,-0.21088763798628865,0.2844850739007861,0.9205053253435652,0.9294258468052361,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,3617.585146189762,1975.9086261819757,1026.7082241304888,1141.798114604033,-526.8298187267355,-8,-18,15,-24,79814,98828,-17978,18971,0.16768233254387194,0.1971565106061576,0.03828546162368604,0.066779760650522,-0.0035562343224582807,0.00016387071778364788,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,13436.5747004826,6179.940539491276,4739.078064415837,1509.7775241435556,1007.7785724319328,-7,-59,11,-25,75308,314850,-12135,19896,1.4748895583350619,0.9155039732252718,0.6214937654221674,0.9580847543293206,0.5033804770114962,0.7541185191910206,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
10,7047.940402186604,-4494.036821191839,7722.860082947358,3085.6482904239983,733.468850007087,52,34,-12,-9,-504691,-170322,15750,7837,0.3330835698902285,0.5099760659720568,-0.7288128903741495,0.6669865002077345,0.623841526018328,0.8945666085157512,0.3320080563320435,0.9149180842297233,0.10604687791399865,0.5411113028363791
