session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,7578.611929128868,390.8106642947532,5943.511738609639,686.8007425714695,557.4887836530061,-28,-79,2,-5,290731,423342,-1730,4560,1.4665271448188173,0.8484714787064713,0.5378004850406863,0.7665218740802315,0.898152270647574,0.7626096714578471,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,7621.734902434353,8258.194535193092,-2646.264310648374,1161.7320107896157,848.0726671000193,26,87,-11,-20,-255840,-445696,15595,13940,1.3300358907369305,0.744511791598121,0.9915177431309117,0.8647258973738375,0.12347533776587448,0.03832579147710076,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,16947.59450486067,6039.537644675409,10920.818355159994,-980.793248113172,968.031753138439,-33,25,-28,-8,341055,-119773,35598,6925,1.7172115113100872,0.9182059996621461,0.6053448959192206,0.6183240839855394,1.1802036432973246,0.8965533807007243,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,25800.10916944998,10497.834918414126,13452.937339172291,1430.0550770633272,419.28183480023563,27,75,11,-6,-262296,-379796,-11441,4770,2.5650294292105205,0.9080705416451861,0.9438709844011033,0.7107782733154271,1.4089846798645014,0.6748979152471105,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,30459.993590147846,14507.550021242932,14201.989450300112,1319.7567649408356,430.69735366396617,-76,90,-8,-5,762110,-456498,10778,4893,3.4086301956442293,0.9142315683422955,1.8603664616564435,0.8156774505946801,1.3367681832187561,0.8435878510811211,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,13905.216097527824,4014.7223244150227,7678.4939824339235,1422.0106248042457,789.989165874631,-14,-87,4,10,142641,475136,-3170,-7372,1.7871612991586254,0.8934437064257873,0.45446753530181155,0.7087922019925114,1.1271473854514722,0.7332619570728337,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,-9391.897333602983,-3761.0805241686758,-7866.37436474883,1402.3497948521108,833.2077604624114,-54,-103,-14,4,542803,550421,18054,-2199,-1.5218577285340449,0.5742825384871846,-0.561037978486837,0.26557633316074175,-1.1816324004693572,0.7619793700980394,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,4709.711575988435,-5874.1553198162,8621.121051874477,872.6291439724264,1090.1166999577308,123,-126,-23,1,-1220060,676264,26183,368,0.44112608210376203,0.2509412482496003,-0.7923742951727645,0.5934478749832114,1.030350031563932,0.7922539227982545,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,-3443.296358783933,1647.522843454506,-5705.7874981157365,1141.798114604033,-526.8298187267355,2,-76,15,-24,-17812,407233,-17978,18971,-0.5219908675646406,0.3044222114464034,-0.035671693257711655,0.015237145424103206,-0.6192722795495625,0.425418623655564,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,15663.310381101353,7197.2517368521585,5948.502547673706,1509.7775241435556,1007.7785724319328,-4,-98,11,-25,46699,521048,-12135,19896,1.658207517681726,0.8409097962457922,0.7944474848875148,0.9783672865956872,0.5137447168928352,0.36839266753009264,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
10,9172.112315159651,-7355.314437085646,12708.309611814213,3085.6482904239983,733.468850007087,91,82,-12,-9,-882700,-416694,15750,7837,0.17096391802628857,0.06396907399998379,-1.1936522201325066,0.6327436313411963,0.926561203912751,0.861146441811088,0.3320080563320435,0.9149180842297233,0.10604687791399865,0.5411113028363791
11,28254.600927243904,5897.4938666310045,19456.20036287891,1638.3115207436185,1262.5951769903686,13,95,9,-9,-122396,-476705,-9795,7370,3.2516816041116403,0.9516098655003588,0.6580982790588916,0.5879014187874048,2.328903079715498,0.9343241955022907,0.14550430694198657,0.836260146670401,0.11917593839533373,0.8836324056346718
12,-6405.125962844662,-16156.897835780634,7221.441853411641,1951.257228146389,579.0727913779419,76,19,-11,7,-754311,-92891,14827,-4759,-0.8739559447017621,0.4596034188213644,-1.9173393443116127,0.7970458390936186,0.8481390750013662,0.4866537115368729,0.18141831843312023,0.9347629154889314,0.01382600617537905,0.05497463416044987
13,194.61828459797107,13428.407556809543,-14179.2739298339,-78.91016192970164,1024.3948195520297,22,75,-5,-7,-215953,-391081,7435,5936,-0.11684374563130666,0.05000589968562521,1.4697136465232643,0.9629732281709142,-1.7008284317764335,0.8592162400006829,0.00457943749118015,0.005750863331547162,0.10969160213066549,0.7408091700956605
14,7561.651536511171,4459.317002215481,3472.987255534623,-1312.0308964085416,941.3781751696088,29,100,-28,9,-285927,-511732,37394,-5534,0.6608792150428714,0.1880165762978967,0.3321709809900288,0.19707927438530434,0.45320630604813084,0.15492659206066703,-0.22953847126816673,0.49474513619629706,0.10504039927285092,0.9534272992974102
15,21686.053435539623,6696.721328389482,11423.411846831441,2482.188781235691,1083.7314790830096,40,-25,13,13,-395872,143964,-16671,-8363,2.329035450778687,0.9206455809958127,0.7885889222009939,0.8720344179171045,1.1764527730157994,0.8064308874324927,0.2771161029531871,0.9291377730279549,0.08687765260871273,0.5819587768052774
16,-741.4852512956359,-3833.919450035064,1578.959928802622,1194.4363122036193,319.0379577331869,5,-97,13,-6,-52280,519707,-15460,5318,-0.011978909237309392,0.00042565385551491603,-0.6202006965158131,0.6873956141657833,0.47580818401775177,0.4368032254498242,0.10728107219448045,0.8570994768024345,0.025132531066279287,0.2464571270402692
17,16923.645460525026,6635.1180073802825,5075.721606444218,2907.236325218746,2305.5695214817797,111,93,14,4,-1104534,-473611,-16583,-1802,1.771591457654123,0.7550286973254747,0.7568296645332022,0.4838002409163296,0.47033928421560334,0.49976992325985903,0.2903416075349988,0.8501766934314736,0.25408090137031286,0.958259093363651
18,9812.320239671313,3349.412161461776,6036.455579626025,492.0082201109242,-65.55572152741297,-19,-101,-1,-6,194104,539277,1807,6045,0.32394942481423444,0.12447063514110701,0.26575294675564065,0.5881427474123629,0.022207157657360428,0.0007488235773982668,0.06892088243304506,0.7201042992457037,-0.03293156203182005,0.43857774401686395
