session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,6192.67569411633,390.8106642947532,4557.5755035971015,686.8007425714695,557.4887836530061,-28,3,2,-5,290731,-11293,-1730,4560,1.0976902837122864,0.9342570268270534,0.5378004850406863,0.7665218740802315,0.5293154095410483,0.955799280246535,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,12929.57630581899,8258.194535193092,2661.577092736263,1161.7320107896157,848.0726671000193,26,3,-11,-20,-255840,-12616,15595,13940,1.5805528025553472,0.8965836258051263,0.9915177431309117,0.8647258973738375,0.37399224958427557,0.4653838203533455,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,10561.226933985487,6039.537644675409,4534.450784284811,-980.793248113172,968.031753138439,-33,-18,-28,-8,341055,98634,35598,6925,1.0759470643403808,0.7991763590757612,0.6053448959192206,0.6183240839855394,0.5389391963276442,0.9401192862763316,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,17540.044310978363,10497.834918414126,5192.872480700673,1430.0550770633272,419.28183480023563,27,9,11,-6,-262296,-41997,-11441,4770,1.6388172595900865,0.9071150426126665,0.9438709844011033,0.7107782733154271,0.482772510244104,0.9393816177607711,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,22624.001209375536,14507.550021242932,6365.9970695278025,1319.7567649408356,430.69735366396617,-76,25,-8,-5,762110,-124384,10778,4893,2.703089232170056,0.8809496213727377,1.8603664616564435,0.8156774505946801,0.6312272197446094,0.9105940706521292,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,10145.899515171754,4014.7223244150227,3919.1774000778532,1422.0106248042457,789.989165874631,-14,-11,4,10,142641,63023,-3170,-7372,1.1446193311346915,0.8572835974578936,0.45446753530181155,0.7087922019925114,0.48460541742750596,0.6619073372952203,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,172.63007945190975,-3761.0805241686758,1698.1530483060633,1402.3497948521108,833.2077604624114,-54,-22,-14,4,542803,120944,18054,-2199,-0.29275465770926146,0.0764588269139035,-0.561037978486837,0.26557633316074175,0.047470670355426056,0.03538988995208081,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,4375.446162923285,-5874.1553198162,8286.855638809328,872.6291439724264,1090.1166999577308,123,-48,-23,1,-1220060,262627,26183,368,0.2989570311368887,0.16759533941022944,-0.7923742951727645,0.5934478749832114,0.8881809805970348,0.9754919850308312,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,5700.465646034718,1647.522843454506,3437.9745067029144,1141.798114604033,-526.8298187267355,2,-5,15,-24,-17812,30605,-17978,18971,0.3282621784839203,0.46452066299063327,-0.035671693257711655,0.015237145424103206,0.2309807664989989,0.6947197486397246,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,12831.763032917133,7197.2517368521585,3116.9551994894864,1509.7775241435556,1007.7785724319328,-4,-43,11,-25,46699,229130,-12135,19896,1.4779518844375983,0.9310887440243748,0.7944474848875148,0.9783672865956872,0.3334890836487115,0.7272689687990719,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
10,1690.1650855621529,-7355.314437085646,5226.362382216714,3085.6482904239983,733.468850007087,91,12,-12,-9,-882700,-57613,15750,7837,-0.33642405078081483,0.18515535679227849,-1.1936522201325066,0.6327436313411963,0.4191732351056489,0.9189722143986503,0.3320080563320435,0.9149180842297233,0.10604687791399865,0.5411113028363791
11,17356.133321996625,5897.4938666310045,8557.732757631631,1638.3115207436185,1262.5951769903686,13,33,9,-9,-122396,-163793,-9795,7370,1.8588885362273433,0.9134973160478392,0.6580982790588916,0.5879014187874048,0.936110011831132,0.9637812890801866,0.14550430694198657,0.836260146670401,0.11917593839533373,0.8836324056346718
12,-10314.567816256302,-16156.897835780634,3312,1951.257228146389,579.0727913779419,76,0,-11,7,-754311,3312,14827,-4759,-1.3867130330109323,0.7079637197840265,-1.9173393443116127,0.7970458390936186,0.33538198669219127,0.6297168510598428,0.18141831843312023,0.9347629154889314,0.01382600617537905,0.05497463416044987
13,14511.685086011938,13428.407556809543,137.79287158006628,-78.91016192970164,1024.3948195520297,22,-9,-5,-7,-215953,45366,7435,5936,1.6058453241602477,0.9697882539228179,1.4697136465232643,0.9629732281709142,0.02186063801517193,0.004979777387985618,0.00457943749118015,0.005750863331547162,0.10969160213066549,0.7408091700956605
14,8747.711604638811,4459.317002215481,4659.047323662264,-1312.0308964085416,941.3781751696088,29,21,-28,9,-285927,-103534,37394,-5534,0.7526048681424039,0.41931917568240423,0.3321709809900288,0.19707927438530434,0.544931959147715,0.7137790554342343,-0.22953847126816673,0.49474513619629706,0.10504039927285092,0.9534272992974102
15,16765.665170680295,6696.721328389482,6503.023581972113,2482.188781235691,1083.7314790830096,40,-16,13,13,-395872,91329,-16671,-8363,1.7536750204618297,0.9659013018817411,0.7885889222009939,0.8720344179171045,0.6010923426989503,0.939368575776011,0.2771161029531871,0.9291377730279549,0.08687765260871273,0.5819587768052774
16,2052.662025386692,-3833.919450035064,4373.10720548495,1194.4363122036193,319.0379577331869,5,-15,13,-6,-52280,84496,-15460,5318,0.0026348745952080458,0.0000412703200761807,-0.6202006965158131,0.6873956141657833,0.49042196785026776,0.9256462310285104,0.10728107219448045,0.8570994768024345,0.025132531066279287,0.2464571270402692
17,16647.952448460703,6635.1180073802825,4800.028594379895,2907.236325218746,2305.5695214817797,111,12,14,4,-1104534,-56966,-16583,-1802,1.7783743855549345,0.834499212587849,0.7568296645332022,0.4838002409163296,0.4771222121164186,0.9485187980145487,0.2903416075349988,0.8501766934314736,0.25408090137031286,0.958259093363651
18,9369.240243322763,3349.412161461776,5593.375583277477,492.0082201109242,-65.55572152741297,-19,-24,-1,-6,194104,132304,1807,6045,0.7233045513936812,0.8417771549954614,0.26575294675564065,0.5881427474123629,0.4215622842368129,0.883139744832204,0.06892088243304506,0.7201042992457037,-0.03293156203182005,0.43857774401686395
19,22191.09517529632,15013.532493769075,5713.884904066974,411.9857769388768,1051.6920005213942,-33,-20,1,-2,338242,111248,-924,2740,2.110799049930515,0.7297797293537063,1.393233013349719,0.5547499391139153,0.5884623192024521,0.9673112217381196,0.02056513814824897,0.062292707645548846,0.10853857923008876,0.9859242790509058
20,-1778.327898740842,-4200.806979200221,863.1754532087652,912.5741359177318,646.7294913328815,66,15,-11,10,-654548,-77186,15618,-7133,-0.32438975501057,0.3614817007069473,-0.4347374857531887,0.36972542510667744,-0.03651269919297629,0.011710627651437103,0.09706644333112886,0.808677377799905,0.04979398660446999,0.699892838010093
21,-4962.780917770984,-9003.08292794507,2370.887324525407,1891.3435390212908,-221.92885337261214,54,-22,17,-6,-538769,121302,-20132,4507,-1.374563548307257,0.642284682245381,-1.7151636439531919,0.7752916342817158,0.21883376254676423,0.4420751645019392,0.19437371645316123,0.9299999153936981,-0.07260738335398308,0.47384463955345074
22,-1415.265341498618,-5341.460447422171,2248.0815097405575,451.53141300686,1226.582183176135,-38,-37,2,5,383780,195245,-2255,-2539,-0.598582116760304,0.4139070542787541,-1.0760737828235925,0.6968540378793792,0.31043430727423177,0.7591048029100045,0.017607163260007858,0.11357694078013429,0.14945019552904093,0.9162886650306803
23,12839.365382273842,9406.354221831629,1060.762079852313,1439,933.2490805898992,-19,-20,0,-1,200449,107358,1439,1749,1.5438264272111097,0.9137882609764311,1.0595688917661472,0.9752810104926115,0.22151175871228312,0.20321694361528564,0.15632571979878992,0.8912717314187529,0.10642005693390659,0.9747334904955863
24,8563.626874348443,7724.272668994032,6937.0053629227405,-516.2443216030406,-5581.406835965288,63,7,-19,-28,-626620,-29715,28044,22452,0.5808332811409168,0.5273026064018852,0.5354421929186344,0.4719041953921829,0.7004431535352081,0.8801152491030921,-0.03526275828763726,0.061912755812829415,-0.6197893070252831,0.8941448197072642
25,30510.365610409182,24211.20723507763,3202.7300601275056,2750.0546404998404,346.37367470421077,107,-38,-11,2,-1060344,205493,15651,-1086,2.426475963485387,0.7705702752551882,1.9054853143266135,0.742456946833555,0.2520159004816098,0.6562713002152587,0.2677811447960678,0.945178877838058,0.0011936038811139794,0.00017061737374577152
26,6213.455298775752,-1245.0221824586624,5256.3937946338265,1201.305526007316,1000.7781605932723,-37,-26,-37,7,378248,142791,48457,-4270,-0.36320530864569955,0.09896380640343456,-0.9708019254022954,0.5925152340892607,0.46557545330558436,0.6296173789640608,0.04153821206583216,0.17482959616510613,0.10048295138518458,0.987579441046865
