session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,VEV_5100_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,VEV_5100_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-808.8970015932073,-8364.849525503756,4170.021810551698,2230.793316856776,1231.511216346994,-76.71046509015196,0.3366452452341946,-20,-19,-18,5,-11,-11,199021,104557,23982,-2771,3802,2278,0.40413363659129586,0.36568117126320254,-0.4679944573394464,0.5852670868540863,0.44021148627065404,0.8463779886958641,0.32943910473951704,0.66859955672353,0.12395576120126699,0.9564104583977276,-0.021110636100039347,0.2705056191279562,-0.0003676221806639562,0.00037584894248313
1,-2662.6323045262434,-6402.885666309019,991.016157146485,1130.769456507203,983.9454996749864,208.70463490770913,425.8176135463925,5,59,-2,15,-3,-5,-57191,-299468,3755,-8835,676,1686,-0.10934467719830553,0.13354552677049922,-0.6548083846772886,0.8637750070049695,0.23141875666547604,0.526013065301915,0.14867526466317596,0.8993143480426018,0.096404667516746,0.9098681295099882,0.012746487468136307,0.10864957970751787,0.056218531165452085,0.8741463403476586
2,6046.131437964002,-1184.5601089019328,6636.251546988729,-875.7206138476686,1347.2420617153903,105.63682532407847,17.28172668540492,-27,92,-33,2,-14,10,272919,-474317,42235,-142,3257,-2035,0.5211593630047064,0.6487632491668723,0.10291454127532472,0.15367966178042208,0.4163194678877538,0.8358203264752496,-0.1990867499361262,0.358069307581078,0.1357193397078828,0.9614128319418453,0.04447561358328653,0.5481521453969644,0.02081715048658838,0.09085056288558993
3,2189.9920362737794,-3444.736387808807,4767.404909936478,252.57549657999698,910.8803058000393,-503.65507339362466,207.52278515969624,-31,42,6,-1,-8,-2,309763,-215452,-6768,1636,1944,635,0.20598533933246593,0.14960014661495186,-0.4073943276647466,0.5414122817271958,0.5029813906495048,0.8234628369938709,0.05275395173113174,0.5467074739283891,0.09851763299626881,0.9825335084750415,-0.06912178859694255,0.35047092671627594,0.028248480217247986,0.826092691100504
4,12958.194779508258,3486.38223991674,8147.990270832321,1440.3547430288581,-430.4474097408947,303.52148424024085,10.393451230994287,-11,83,-13,-14,-5,-24,111692,-425942,16810,12064,1295,3942,1.2397961214273743,0.8862545089494522,0.5078345588395385,0.86266650683721,0.5035360518883839,0.7136897960072216,0.22566417321393784,0.9473995710435391,0.0015544230382927757,0.0007696768019635337,0.019648144784846215,0.5042670836614838,-0.018441230337622207,0.06638405062044007
5,8936.492246161872,1491.5993012425315,4273.48525487812,946.074373629719,1679.7794151618,384.76718487421124,160.7867163754895,-13,-47,28,19,1,16,130216,256808,-31198,-13828,131,-2005,0.6897483096687655,0.6902511763534107,-0.07687523319758094,0.029503027592028587,0.4231858216645206,0.5842893652492495,0.13813349430539362,0.4894934014704287,0.15376204323809564,0.5222016827996322,0.04329167610610626,0.966102017394048,0.008250507552222107,0.014262603811950205
6,1167.428737320853,-4095.3288597684077,926.761113522196,1655,1298.948059884397,429.28996396192997,952.7584597207377,3,-31,0,-1,-9,2,-34460,168955,1655,2057,2833,381,-0.06889223780382057,0.019272552540607245,-0.5641083270834759,0.7746266656595299,0.00419797301865283,0.000517244321998212,0.18212861988690937,0.972630077407439,0.11685168701324715,0.8048760760267738,0.06942160873489908,0.891861850951925,0.12261620062594085,0.9038917589902214
7,7731.369947715812,-2448.4073690757796,7620.138721582189,3042.432771107655,170.3339991546145,233.83499226094273,-886.9631673138097,20,-37,-19,20,-6,11,-199877,203674,23951,-14272,2263,-1959,0.9325453452865214,0.9421303841682495,-0.2367413313508595,0.8398138860049054,0.868294145355837,0.969847336350878,0.3418701520286806,0.9528278959307562,0.01006343478309368,0.0036987509023974387,0.050187539702837396,0.4284411134931949,-0.10112859523307113,0.8438017712666872
8,7504.982800418355,3362.34009581845,-12.91217050718842,1669.9192458416128,1428.6861820225258,634.2661538207867,422.6832934221669,-14,-22,6,9,11,-8,139579,119522,-5978,-5883,-2814,1436,0.7126511680306779,0.8284631530587969,0.36879609993001256,0.6329334241786153,-0.02063050009187545,0.008081917046213435,0.14895411988621474,0.9152572250197814,0.11935292064679753,0.9061937957429861,0.07305936221424533,0.5299195643293103,0.02311916544527958,0.3715655578135335
9,10887.050515517534,3647.7552105564682,5063.871591089468,752.0402426368073,387.40399943811644,816.979471796675,219,-12,33,7,14,-8,0,122153,-168388,-7931,-10190,1735,219,0.9300659381130939,0.8588844393807131,0.3076666647923563,0.6856081203200967,0.3796131645102992,0.6136842201205542,0.09945867953643801,0.9095789700827137,-0.000885792794684528,0.00010947418650082404,0.10248260953151532,0.7773955974648651,0.041730612537178476,0.5470448985796939
