session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,24815.023916497652,18015.699051007512,5189.921139088896,362.0092821433682,1133.0044865387977,114.38995771907707,40,-23,25,2,-1,-396756,126711,-29848,-468,467,2.0261910371045033,0.9495605633825842,1.4049592346797537,0.8930352203305015,0.5369434410758411,0.9517853382409928,-0.03697686320600847,0.041252952119578176,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,12554.318312834008,9972.194535193092,2611.2569757875463,920.7694565072029,863.5600330949901,-1813.4626877488245,26,10,-2,11,19,-254126,-48314,3545,-6337,-4773,1.197276973874211,0.8099369904920901,0.9977891258122844,0.754912819056296,0.16394327394430014,0.7657688465552092,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.15843364110802954,0.5463567418501212
2,153.26325061072566,-8315.217971381207,4971.2472657936005,2911.5027110511583,1042.3154628654265,-456.58421771825215,-48,-1,48,15,-6,478980,10199,-59795,-10127,894,-0.3267317884580082,0.10880605337694692,-1.0751698762568291,0.5898846202616063,0.4218934516989048,0.9635237528970446,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.06394652501467481,0.29441974974549767
3,12857.960463803434,5734.443387723935,4470.872480700673,1124.150993159994,1301.7954129994105,226.6981892194217,-18,9,12,15,7,187597,-42719,-12917,-9575,-1915,1.4542391384263398,0.780422052223988,0.6750889478778198,0.4693684286151868,0.5430640850167499,0.882069295374134,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.01548121222996884,0.13068685851893078
4,19061.81514363371,10433.392770704697,5898.000234437775,2420.42908167532,270.69735366396617,39.29570315195184,-27,-2,-27,-5,1,276029,16358,34342,4733,-159,2.157361289516575,0.9863015927058472,1.2208157255938143,0.9219537883694838,0.5539624743468314,0.9670913983765594,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,0.00883517149345873,0.19002379355579846
5,14978.052267962605,8217.17046703244,5591.08350936693,285.0478116191043,914.6130009504413,-29.862521006309862,23,-39,18,-12,8,-219526,215141,-20379,10709,-2060,1.4533922544481555,0.9116113294201693,0.9026368409927216,0.8394644003152103,0.43307970919764427,0.7936059290798084,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,-0.002234657985072986,0.0027388968262112307
6,14029.443103846012,7084.610729523003,3210.418818837614,2332,947.5713412716323,454.8422142137622,37,-21,0,11,-2,-367413,117036,2332,-7391,989,1.6149268039358993,0.8602537745027174,0.8708114263497401,0.656515823099293,0.35398081488947025,0.9212588503445776,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.07077060880189472,0.45967802105743527
7,17875.557447533534,8373.688842890959,5465.506015049612,2605.3927457295395,606.4165002113464,824.5533436520764,-24,2,-8,-5,8,245288,-5132,11409,4217,-1881,1.9882415325744665,0.9849192964307237,0.9938648931217172,0.9645638864899347,0.5549242195784814,0.9561316807026168,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,0.09138209425812827,0.746227743840029
8,7498.881705392598,1249.1167732717004,3750.5949013405825,1816.4679235973108,580.1808484394387,102.52125874356483,54,-1,-10,-2,-1,-524158,9184,14563,2205,416,0.6365128684754549,0.5547020494358903,-0.019703035689215057,0.0010998200630732175,0.40424665532762283,0.9416044724488805,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.011325286096067293,0.06618752086183405
9,13643.00943616356,6212.3706578696,4288.117320942105,1093.3325724306633,1595.9517150482698,453.23716987292187,10,1,33,-19,-5,-92542,-968,-39841,15951,1027,1.8016584530167332,0.9447717997082025,0.795384074817773,0.9010971717122561,0.5362915380147754,0.9514401020594974,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.06131217431601559,0.9022594305499894
