session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,VEV_5100_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,VEV_5100_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-1173.6071704833662,-8874.01943060453,4314.481546762312,2230.793316856776,1231.511216346994,-76.71046509015196,0.3366452452341946,-24,39,-18,5,-11,-11,239989,-201743,23982,-2771,3802,2278,0.4022813989274877,0.34303552436707163,-0.4481789648268142,0.4824604806291997,0.41854375609422617,0.925931770691472,0.32943910473951704,0.66859955672353,0.12395576120126699,0.9564104583977276,-0.021110636100039347,0.2705056191279562,-0.0003676221806639562,0.00037584894248313
1,-3641.284842937961,-5657.262799570817,-533.8531493883347,1059.5389130144058,991.3491330299876,62.23487830256971,436.7081816742282,6,103,-4,14,-1,-8,-66603,-525064,6308,-8173,218,2453,-0.10706819027215041,0.07826052176118053,-0.6285239535828124,0.8412572218557272,0.21441381816631447,0.32443497159813933,0.14553679080820098,0.8935255447554711,0.09659660805056713,0.9102187985221364,0.0041208336740897805,0.021672610892297304,0.06078771261150918,0.8602888641976302
2,-1404.451436519049,-2339.6089856906037,340.71754929434974,-875.7206138476686,1347.2420617153903,105.63682532407847,17.28172668540492,-24,171,-33,2,-14,10,241308,-893605,42235,-142,3257,-2035,-0.7320306278266017,0.37610025826455573,-0.06786128255847247,0.11987083833016976,-0.6660946991097605,0.41540579588319276,-0.1990867499361262,0.358069307581078,0.1357193397078828,0.9614128319418453,0.04447561358328653,0.5481521453969644,0.02081715048658838,0.09085056288558993
3,-5031.892162502826,-2369.359551065427,-3329.105167260859,252.57549657999698,947,-737.525725916234,204.52278515969624,-26,78,6,0,-11,-2,260321,-412308,-6768,947,2628,632,-0.9599243451102258,0.6414132896005795,-0.3006430878149743,0.3313760058396325,-0.7505356777848545,0.5409358950951335,0.05275395173113174,0.5467074739283891,0.10315566312373106,0.9828592794662149,-0.09247942341708834,0.37000681198950575,0.02782422905182492,0.8192314411101631
4,12829.34745454416,2995.4085668866755,8556.982886042446,1512.9155517936488,-448.98688047368705,211,2.027330295077718,-51,146,-11,-13,0,-22,504676,-755023,14518,11153,211,3606,0.847552156409713,0.7949088937972945,0.37736687628951426,0.7653557317442475,0.24525407037013341,0.35582814967051574,0.22633409126040485,0.9510928539940641,0.0002819604486811482,0.00002323529458642904,0.01711022161316937,0.46048244551966533,-0.018795063572191562,0.0693196922886442
5,589.2262797326558,2137.9525561400515,-4697.495636222084,946.074373629719,1679.7794151618,384.76718487421124,138.1483861489578,-24,-20,28,19,1,17,239783,102764,-31198,-13828,131,-2163,-0.4817783690477943,0.20490982463213978,0.004553458751779487,0.00008490502749533752,-0.8269478031283354,0.43561260513371813,0.13813349430539362,0.4894934014704287,0.15376204323809564,0.5222016827996322,0.04329167610610626,0.966102017394048,0.005428761679164517,0.005414968557902412
6,7499.971968253404,-4366,7515.896591793222,1655,1298.948059884397,443.36885685504876,952.7584597207377,0,41,0,-1,-8,2,-4366,-214715,1655,2057,2580,381,0.7235351408544891,0.734407156583163,-0.6240357445314368,0.7486844891628778,0.8576224706578658,0.8784054723650502,0.18212861988690937,0.972630077407439,0.11685168701324715,0.8048760760267738,0.06835190720194952,0.895967756323841,0.12261620062594085,0.9038917589902214
7,15744.411505364671,-1778.6962637144316,14963.4691738697,3042.432771107655,170.3339991546145,233.83499226094273,-886.9631673138097,17,156,-19,20,-6,11,-169593,-811642,23951,-14272,2263,-1959,1.4647622133022737,0.7913564109064025,-0.15538668663759156,0.728580091779704,1.3191563686583534,0.7762228563495276,0.3418701520286806,0.9528278959307562,0.01006343478309368,0.0036987509023974387,0.050187539702837396,0.4284411134931949,-0.10112859523307113,0.8438017712666872
8,13986.845908942461,3137.8629392729636,6782.410686847405,1610.5320764026892,1356.2766062422452,671.7448950772223,428.01870509993773,-12,159,10,8,12,-9,119895,-857129,-11136,-5143,-3090,1568,0.8505861734666453,0.4500548653924612,0.37482312833703996,0.6351829734407107,0.12103077394156084,0.013215478189187642,0.1421378060126632,0.9282037470988375,0.11502267054448148,0.9136027160753085,0.07631371926986782,0.533321677902559,0.021258075361023247,0.30993579097104274
9,4652.732728248638,4022.006947408634,-1544.6979330315953,752.0402426368073,387.40399943811644,816.979471796675,219,-16,156,7,14,-8,0,162029,-821499,-7931,-10190,1735,219,0.7392088269313116,0.25185171983777555,0.3247561176695691,0.6989982314722748,0.17166660045128257,0.015327529248834276,0.09945867953643801,0.9095789700827137,-0.000885792794684528,0.00010947418650082404,0.10248260953151532,0.7773955974648651,0.041730612537178476,0.5470448985796939
