session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,2258.0842052577764,-3455.5291459067957,4469.3238249400965,686.8007425714695,557.4887836530061,-36,-7,2,-5,369839,41454,-1730,4560,0.8171381649491736,0.8081800429499691,0.22999902749724951,0.3013858045482745,0.556564748321386,0.9307371913786946,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,9479.32465012222,5590.211601287534,1879.3083709450511,1161.7320107896157,848.0726671000193,18,12,-11,-20,-177247,-59231,15595,13940,1.1844658234408099,0.8617925840456073,0.6604350024140856,0.8812101358038094,0.3089880111865987,0.37798959380891,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,7967.860266914347,3230.407306572277,4750.214455316804,-980.793248113172,968.031753138439,-25,-13,-28,-8,257030,72711,35598,6925,0.8035525033677509,0.7511759885581578,0.32369779499428847,0.4502770941519512,0.5481917362799273,0.9305697784178248,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,12874.760588852634,6879.359551065427,4146.064125923644,1430.0550770633272,419.28183480023563,26,19,11,-6,-255811,-95477,-11441,4770,1.2674808991667812,0.9021645668106038,0.6659790916761189,0.6720811358318624,0.38932804254569786,0.8141932543973203,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,16761.09983726652,8275.649352447246,6734.996366214473,1319.7567649408356,430.69735366396617,-37,31,-8,-5,372240,-155395,10778,4893,1.9197448173375367,0.8938612735331135,1.0456050620642148,0.8051972323699399,0.6626442045043436,0.897254871483204,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,9829.162422890455,3556.5834866225487,4060.5791455890285,1422.0106248042457,789.989165874631,-21,-19,4,10,211496,106149,-3170,-7372,1.181502964954263,0.8954888010491523,0.46291170190581693,0.8195794368455831,0.5130448846430824,0.6518480217919752,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,1833.9750526647163,-1434.812075108901,1033.229572459095,1402.3497948521108,833.2077604624114,-23,-33,-14,4,231361,179902,18054,-2199,-0.07472981797958608,0.011485082772453196,-0.25642880539347157,0.18639240758039918,-0.03911366300828603,0.016390035087984835,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,8349.700953762733,-1521.6294763031183,7908.584586135694,872.6291439724264,1090.1166999577308,80,-55,-23,1,-791236,299340,26183,368,0.8442809318416925,0.8255530301014918,-0.21088763798628865,0.2844850739007861,0.8520182241153779,0.9578061438969313,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,5391.2310341245175,1975.9086261819757,2800.3541120652444,1141.798114604033,-526.8298187267355,-8,-9,15,-24,79814,51701,-17978,18971,0.34093890088577283,0.632825660668132,0.03828546162368604,0.066779760650522,0.1697003340194557,0.4676860893725231,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,12329.155761208884,6179.940539491276,3631.6591251421196,1509.7775241435556,1007.7785724319328,-7,-37,11,-25,75308,198108,-12135,19896,1.3662865443000045,0.922569054729159,0.6214937654221674,0.9580847543293206,0.394777462976423,0.7798100416258982,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
